,0,1,2,3,4
11186,备战“十八大行情”,,马曼然,--,2012-08-22
11187,1.5万亿投资提振重庆股,,刘晓旭,--,2012-08-22
11188,日常消费品：食品饮料涨幅居前 白酒持续反弹,中信建投,黄付生,增持,2012-08-22
11189,电气设备：《节能减排十二五规划》发布 政策落实利好相关行业,方正证券,姚玮,增持,2012-08-22
11190,服装纺织：探讨耐克阿迪们生产基地外迁背后的主因,东兴证券,谭可,中性,2012-08-22
11191,煤炭石油：各航线煤炭运价明显上涨,中信建投,李俊松,增持,2012-08-22
11192,汽车：汽车行业 信息TOP5,安信证券,张龙,同步大市,2012-08-22
11193,日常消费品：食品饮料行业 白酒小幅反弹后继续下跌,宏源证券,苏青青,增持,2012-08-22
11194,有色金属：有色金属行业 要闻和公告（2012－08－22周三）,广发证券,巨国贤,持有,2012-08-22
11195,家用电器：行业持续低迷 格力海尔份额提升,安信证券,杨爱琳,同步大市,2012-08-22
11196,建材：行业景气 龙头公司强者恒强,广发证券,唐笑,无,2012-08-22
11197,家用电器：行业继续下降 格力龙头地位更显,湘财证券,刘飞烨,增持,2012-08-22
11198,建材：旺季来临 涨跌互现,光大证券,陈浩武,增持,2012-08-22
11199,日常消费品：农林牧渔行业 研究点评,大通证券,张熹,中性,2012-08-22
11200,建材：水泥行业 研究周报,瑞银证券,密叶舟,无,2012-08-22
11201,机械制造：船舶新承接订单量持续下滑,东北证券,吴江涛,同步大势,2012-08-22
11202,地产：房地产行业 研究日报,中信建投,苏雪晶 乐加栋 ,买入,2012-08-22
11203,有色金属：第二批出口配额公布全年总量微增2.7%,广发证券,巨国贤,持有,2012-08-22
11204,半导体、电子设备：电子行业 8月第4周周报,渤海证券,崔健,中性,2012-08-22
11205,钢铁：重庆钢铁环保搬迁项目获发改委批准,银河证券,胡皓,谨慎推荐,2012-08-22
11206,家用电器：行业持续低迷 格力海尔份额提升,安信证券,杨爱琳,同步大市,2012-08-22
11207,建材：行业景气 龙头公司强者恒强,广发证券,唐笑,无,2012-08-22
11208,建材：旺季来临 涨跌互现,光大证券,陈浩武,增持,2012-08-22
11209,家用电器：行业继续下降 格力龙头地位更显,湘财证券,刘飞烨,增持,2012-08-22
11210,服装纺织：探讨耐克阿迪们生产基地外迁背后的主因,东兴证券,谭可,中性,2012-08-22
11211,公用事业：烟气治理投资规模低于预期 余热与EMC再受鼓励,湘财证券,朱程辉,增持,2012-08-22
11212,金融：行为何用频频使用逆回购代替降准,莫尼塔,马昀,无,2012-08-22
11213,家用电器：低迷延续 集中度攀升,西南证券,李辉,跟随大市,2012-08-22
11214,信息科技：通信行业 每日要闻,大通证券,程思琦,增持,2012-08-22
11215,地产：政策预期落地 基本面持续,长江证券,刘俊,看好,2012-08-22
11216,公用事业：分享节能减排重点工程2.4万亿元的投资盛宴,国都证券,肖世俊,推荐,2012-08-22
11217,信息科技：关于智能化企业工程施工,中投证券,崔莹,看好,2012-08-22
11218,日常消费品：农林牧渔行业 研究点评,大通证券,张熹,中性,2012-08-22
11219,家用电器：7月空调出货量低于预期 但格力海尔有亮点,国金证券,王晓莹,增持,2012-08-22
11220,地产：房价提升 市场纠结,国元证券,沈亮亮,中性,2012-08-21
11221,机械制造：降低对淡季销售好转的期望,瑞银证券,孙旭,无,2012-08-21
11222,汽车：转型的红利 柴油乘用车鼓励政策即将出台？,广发证券,张乐,无,2012-08-21
11223,建材：水泥行业 8月第3周周报,渤海证券,刘金明,中性,2012-08-21
11224,旅游酒店：旅游酒店行业 行业周报,湘财证券,戚海鹏,买入,2012-08-21
11225,地产：房地产行业 研究日报,中信建投,苏雪晶 乐加栋 ,买入,2012-08-21
11226,地产：销量上升乏力 地产股可进入超配,东兴证券,郑闵钢  张鹏 ,看好,2012-08-21
11227,日常消费品：葡萄酒申请双反调查 不能期望太高,方正证券,张保平,增持,2012-08-21
11228,造纸印刷包装：脱胎传统制造 文化决定未来,高华证券,刘金沪,中性,2012-08-21
11229,有色金属：有色金属行业 要闻和公告（2012－08－21周二）,广发证券,巨国贤,持有,2012-08-21
11230,信息科技：通信行业 8月第3周周报,渤海证券,张博,中性,2012-08-21
11231,公用事业：严格行业准入 规范废旧轮胎综合利用,安信证券,谭志勇 刘军 ,同步大市,2012-08-21
11232,地产：销量小幅下跌均价震荡上行,国信证券,区瑞明 黄道立 ,推荐,2012-08-21
11233,地产：成交量周环比下降0.5% 政策走向或以强化执行为主,瑞银证券,孙旭,无,2012-08-21
11234,钢铁：钢价持续下跌 钢铁股小幅反弹,广发证券,冯刚勇,持有,2012-08-21
11235,交通运输：交通运输行业 8月第4周周报,渤海证券,齐艳莉,中性,2012-08-21
11236,电力：区域分布是决定电力公司长期回报的重要因素,瑞银证券,徐颖真,无,2012-08-21
11237,旅游酒店：高成长阶段成就估值提升,国信证券,曾光,谨慎推荐,2012-08-21
11238,日常消费品：随市场小幅反弹,宏源证券,苏青青,增持,2012-08-21
11239,电力：需求回暖须时日 业绩提升预期逐渐释放,东莞证券,俞春燕,谨慎推荐,2012-08-21
11240,日常消费品：白酒反弹 短期调整压力不大,中信建投,黄付生,增持,2012-08-21
11241,金融：证券业协会 证券业收入结构正逐步优化,中信建投,魏涛,买入,2012-08-21
11242,公用事业：双反申诉保护二百亿美元规模的光伏行业,银河证券,邹序元,中性,2012-08-21
11243,日常消费品：板块整体表现有所回落 种植业一枝独秀,德邦证券,李项峰,无,2012-08-21
11244,汽车：汽车行业 信息TOP5,安信证券,张龙,同步大市,2012-08-21
11245,公用事业：入汛期水电大发 煤价小幅反弹,长城证券,桂方晓,无,2012-08-21
11246,地产：基本面持续向好 政策面更为敏感,第一创业,王皓宇,推荐,2012-08-21
11247,煤炭石油：季节性生活需求改善见顶 供给收缩利好仍待工业需求改善配合,长江证券,葛军,中性,2012-08-21
11248,日常消费品：静待高溢价风险释放,山西证券,罗胤,无,2012-08-21
11249,信息科技：周期下行区间 把握结构性机会,广发证券,惠毓伦 黄亚森 ,持有,2012-08-21
11250,金融：新三板实质政策利好将很难短期内实现,宏源证券,孙羽薇,无,2012-08-21
11251,半导体、电子设备：上周指数继续跑赢大盘 分立器件子板块表现突出,德邦证券,李项峰,推荐,2012-08-21
11252,化工：装置检修 聚氨酯产品价格上涨,国都证券,王双,中性,2012-08-21
11253,医疗保健：医药生物行业 8月第4周周报,渤海证券,贾丽杰,买入,2012-08-21
11254,化工：8月 PVC和烧碱依然无好转迹象,广发证券,冯先涛,持有,2012-08-21
11255,交通运输：他山之石－回顾美国快递的百年变迁,广发证券,杨志清,买入,2012-08-21
11256,钢铁：国外并购带来投资机会,宏源证券,赵丽明,增持,2012-08-21
11257,有色金属：有色金属行业 8月第3周周报,渤海证券,任宪功,中性,2012-08-21
11258,有色金属：出口好于非专业预期 逊于专业预期,银河证券,孙勇,中性,2012-08-21
11259,家用电器：空调7月出货量数据点评,银河证券,袁浩然 郝雪梅 ,推荐,2012-08-21
11260,煤炭石油：产地煤企进入去库存中 中报后盈利下调制约8月份行情,中信建投,李俊松,增持,2012-08-21
11261,煤炭石油：秦港库存快速下降 国际煤价下跌,中信建投,李俊松,增持,2012-08-21
11262,金融：直接融资加快 银行再受冲击,中原证券,陈曦,同步大市,2012-08-21
11263,家用电器：凉夏天气抑制出货 龙头企业持续分化,长江证券,陈志坚,看好,2012-08-21
11264,保险业首份中报不乐观,,黄敏,--,2012-08-20
11265,可转债又现提前修正,,孔驰,--,2012-08-20
11266,惜贷依旧,,金麟,--,2012-08-20
11267,片仔癀：仅有涨价是不够的,,王斌,--,2012-08-20
11268,栏目：投资组合,,唐晚霞,--,2012-08-20
11269,明日买什么 实力券商力推六大行业(附22股) ,,--,--,2012-08-20
11270,医疗保健：关注医改进程 把握行业走向,国联证券,杨扬,优异,2012-08-20
11271,商业零售：电商价格战 背后资本战,平安证券,耿邦昊,增持,2012-08-20
11272,化工：国际油价连续上涨 天胶延续跌势,东兴证券,杨若木,看好,2012-08-20
11273,有色金属：黄金 实体供需均趋弱 未来走势看美元,安信证券,叶鑫 衡昆 ,领先大市,2012-08-20
11274,信息科技：明年全球IT支出前景乐观,国都证券,邓婷,中性,2012-08-20
11275,交通运输：海运价格跌跌不休 行业复苏待明年,长城证券,黄飙,中性,2012-08-20
11276,化工：供给减少致聚合MDI大涨 需求不济引丁二烯下跌,平安证券,鄢祝兵 伍颖 陈建文 ,无,2012-08-20
11277,金融：日均股票交易水平处于3年底部区域,银河证券,马勇,推荐,2012-08-20
11278,日常消费品：受玉米涨价影响 种子股反弹饲料调整,中信建投,黄付生,增持,2012-08-20
11279,建材：需求略有好转 等待水泥价格回升,国信证券,邱波,谨慎推荐,2012-08-20
11280,化工：聚合MDI领涨 继续关注聚氨酯产品链,长城证券,杨超 凌学良 ,中性,2012-08-20
11281,煤炭石油：动力煤逐步企稳 炼焦煤继续下跌,长江证券,葛军,中性,2012-08-20
11282,金融：冲刺半年度目标透支保险需求 造成7月保费下滑,长城证券,黄飙,推荐,2012-08-20
11283,煤炭石油：政策扶持力度加大,日信证券,薛明��,看好,2012-08-20
11284,建材：告别雨季水泥价格现企稳迹象,山西证券,赵红,无,2012-08-20
11285,化工：原油小幅上行 化纤短期难言好转,第一创业,王皓宇,中性,2012-08-20
11286,机械制造：机械行业 周报,宏源证券,庞琳琳,增持,2012-08-20
11287,煤炭石油：秦港库存继续下降 动力煤价平稳,华宝证券,王广举,无,2012-08-20
11288,医疗保健：集中产新临近 多数药材价格震荡下行,航天证券,何筱微,无,2012-08-20
11289,电力：需求增速维持低位 水火电进一步分化,国信证券,谢达成,中性,2012-08-20
11290,有色金属：有色金属行业 周报,宏源证券,闵丹 刘�� ,增持,2012-08-20
11291,医疗保健：难敌大盘颓势 板块开始补跌,日信证券,陈国栋,看好,2012-08-20
11292,化工：尿素价格趋弱 聚氨酯强势反弹,银河证券,裘孝锋 李国洪 王强 ,中性,2012-08-20
11293,金融：券商股急跌 转融通呼之欲出,中信建投,魏涛 刘义 ,增持,2012-08-20
11294,地产：成交继续小幅下降,中信建投,苏雪晶 乐加栋 ,买入,2012-08-20
11295,煤炭石油：焦煤继续补跌 电煤保持平稳,爱建证券,汪思伟,中性,2012-08-20
11296,地产：房地产行业 8月第3周周报,渤海证券,易华强,中性,2012-08-20
11297,信息科技：《无锡国家传感网创新示范区发展规划纲要》点评,齐鲁证券,刘江啸,推荐,2012-08-20
11298,日常消费品：白酒股强势补跌 基本面变化不大,国都证券,李韵,推荐,2012-08-20
11299,化工：化工行业 8月第4周周报,渤海证券,任宪功,无,2012-08-20
11300,交通运输：波湾航线上扬促集运综指回升 散运疲弱BDI逼近年初低点,长江证券,韩轶超,中性,2012-08-20
11301,电力：关注中报业绩较好的公司,日信证券,代丽萍,看好,2012-08-20
11302,金融：中报行情继续演绎 市场表现分化,银河证券,郭怡娴,谨慎推荐,2012-08-20
11303,机械制造：节能降耗船逆市扬帆,华宝证券,王合绪,无,2012-08-20
11304,有色金属：铁矿石行业 面对潜在过剩,瑞银证券,白仲义,无,2012-08-20
11305,日常消费品：白酒大幅调整 短期以震荡为主,中信建投,黄付生,增持,2012-08-20
11306,汽车：淡季销量增速回落 重卡创新低,国信证券,左涛,谨慎推荐,2012-08-20
11307,金融：券商板块难逃弱市压力 本周继续跑输大盘,德邦证券,李项峰,无,2012-08-20
11308,地产：7月房价涨幅扩大 政策调整风险进一步上升,莫尼塔,施琪 罗雨 ,中性,2012-08-20
11309,商业零售：电商三巨头价格战 抢占市场份额,中信建投,张新红,增持,2012-08-20
11310,煤炭石油：煤炭行业 上周新闻,大通证券,陈文倩,无,2012-08-20
11311,信息科技：计算机行业 8月第3周周报,渤海证券,崔健,无,2012-08-20
11312,有色金属：基本金属先抑后扬 钨市报价继续下探,长城证券,耿诺,中性,2012-08-20
11313,日常消费品：生猪猪肉略涨 种业表现亮眼,东兴证券,王昕,看好,2012-08-20
11314,化工：关注环氧丙烷聚醚,湘财证券,陈刚,无,2012-08-20
11315,化工：关注杀虫剂及磷肥磷化工板块,中原证券,李琳琳,无,2012-08-20
11316,汽车：乘用车投资逻辑梳理及价格战风险再警示,国金证券,吴文钊,持有,2012-08-20
11317,半导体、电子设备：苹果是市场的强心剂,爱建证券,朱志勇,中性,2012-08-20
11318,电力：配网自动化建设将持续向深度和广度推进,国金证券,邢志刚 张帅 ,增持,2012-08-20
11319,地产：交易量周环比小幅下降 库存持平,高华证券,王逸 孙贤兵 李薇 ,无,2012-08-20
11320,地产：督查未超预期 市场热中有冷,安信证券,徐胜利,领先大市,2012-08-20
11321,有色金属：困局难破,东北证券,陈炳辉,同步大势,2012-08-20
11322,建材：库存开始好转企业复产意向加强,湘财证券,黄顺卿,增持,2012-08-20
11323,有色金属：贵金属投资需求或反弹,方正证券,王辉,中性,2012-08-20
11324,日常消费品：短期谨慎 长期看板块成长性将分化,宏源证券,苏青青,增持,2012-08-20
11325,信息科技：软件与服务 互联网行业依然生机勃勃,国元证券,李芬,中性,2012-08-20
11326,化工：环氧丙烷聚合MDI供应偏紧 海盐价格小幅上调,东北证券,田蓓,同步大势,2012-08-20
11327,公用事业：板块走势强于大盘 关注绩优个股,长江证券,邓莹,看好,2012-08-20
11328,造纸印刷包装：愈发有滋味的成本下降受益之旅,国信证券,李世新 邵达 ,谨慎推荐,2012-08-20
11329,钢铁：西宁特钢公司债券今日上市,银河证券,胡皓,谨慎推荐,2012-08-20
11330,化工：景气持续为正 关注化工反弹,中信建投,梁斌,增持,2012-08-20
11331,金融：转融通与资管备案制落地临近,湘财证券,戚海鹏,增持,2012-08-20
11332,煤炭石油：下调税费有助于改善煤企盈利 短期支撑煤炭股估值,国海证券,--,无,2012-08-20
11333,有色金属：预期落空 反弹亦落空,中信建投,张芳 郭晓露 ,增持,2012-08-20
11334,地产：房地产行业 研究日报,中信建投,苏雪晶 乐加栋 ,买入,2012-08-20
11335,媒体：文化传媒行业 周报,德邦证券,李明选,无,2012-08-20
11336,有色金属：潮起潮落 谁主沉浮？,齐鲁证券,闫磊 笃慧 ,推荐,2012-08-20
11337,地产：房价恢复性上行 严格调控政策环境趋紧,中投证券,李少明,中性,2012-08-20
11338,煤炭石油：7月煤炭进口量环比降10.74%,中信建投,李俊松,增持,2012-08-20
11339,公用事业：中国多晶硅企业对欧盟发起双反调查,长城证券,桂方晓,中性,2012-08-20
11340,旅游酒店：2012年上半年餐饮行业增速低于预期,国信证券,曾光,谨慎推荐,2012-08-20
11341,金融：金融行业 周报,中航证券,郭懿,无,2012-08-20
11342,医疗保健：医药行业进入个股投资时代,第一创业,吕丽华,推荐,2012-08-20
11343,交通运输：干散未见起色 集运持续下探,东兴证券,陈�o,中性,2012-08-20
11344,交通运输：客货分化明显 油价延续涨势,长江证券,韩轶超,中性,2012-08-20
11345,有色金属：有色金属行业 基本金属上行动力有所改善 但仍显不足,大通证券,赵彦辉,增持,2012-08-20
11346,日常消费品：农林牧渔行业 研究点评,大通证券,张熹,中性,2012-08-20
11347,建材：水泥价格触底趋稳 投资拐点仍待资金到位,宏源证券,邓海清 沈荣 ,无,2012-08-20
11348,煤炭石油：库存回归,山西证券,张红兵,看好,2012-08-20
11349,化工：油价反弹推动化工产品涨价,国信证券,刘旭明 张栋梁 吴琳琳 ,谨慎推荐,2012-08-20
11350,日常消费品：母猪补贴政策再次推出 海参价格回落,长江证券,叶思阳,看好,2012-08-20
11351,地产：地市供需双降 价格稳定 现恢复迹象,中投证券,李少明,中性,2012-08-20
11352,金融：新三板扩容首批挂牌企业最快9月亮相,中信建投,魏涛,买入,2012-08-20
11353,旅游酒店：餐饮旅游行业 加速下跌,德邦证券,李项峰,推荐,2012-08-20
11354,交通运输：维持行业中性评级 调整组合配置,湘财证券,金嘉欣,中性,2012-08-20
11355,钢铁：铁矿石行业 面对潜在过剩,瑞银证券,白仲义,无,2012-08-20
11356,建材：库容比和煤价下降区域增多 底部盈利能力略有改善,东兴证券,王明德 赵军胜 ,看好,2012-08-20
11357,交通运输：透视三维 揭开神秘面纱,广发证券,杨志清,买入,2012-08-20
11358,半导体、电子设备：经济弱势企稳 结构性机会显现,广发证券,汤俊,无,2012-08-20
11359,信息科技：计算机行业 周报,长江证券,马先文,看好,2012-08-20
11360,信息科技：卫生部将推出611亿元预算的全民电子健康系统工程,安信证券,--,同步大市,2012-08-20
11361,工业综合：业绩分化加剧,安信证券,李孔逸 傅真卿 ,领先大市,2012-08-20
11362,化工：中海油在渤海湾又获重大油气发现,东北证券,王伟纲,优于大势,2012-08-20
11363,信息科技：中国移动发布半年报 积极推动移动互联网战略,中信建投,戴春荣,增持,2012-08-20
11364,日常消费品：食品饮料可以乐观一些,国联证券,周纪庚,优异,2012-08-20
11365,商业零售：B2C盛宴来临 易购复合体蜿蜒前行,东兴证券,--,看好,2012-08-20
11366,公用事业：中国光伏首次对欧盟多晶硅双反,第一创业,何本虎,中性,2012-08-20
11367,信息科技：通信行业 每日要闻,大通证券,程思琦,增持,2012-08-20
11368,钢铁：钢厂检修小幅扩大 库存下降明显,瑞银证券,孙旭 唐骁波 ,中性,2012-08-20
11369,化工：聚合MDI价格一路飙涨创年内新高,方正证券,张正华,增持,2012-08-20
11370,服装纺织：出口低迷内销回暖缓慢 行业景气度提升尚需等待,方正证券,张保平,中性,2012-08-20
11371,半导体、电子设备：旺季不旺已成定局 政策及预期变化是短期内股价变动主因 坚守成长逻辑,银河证券,--,谨慎推荐,2012-08-20
11372,钢铁：钢价矿价继续下跌 库存持续4周下降,长江证券,刘元瑞 王鹤涛 ,中性,2012-08-20
11373,电力：火电可适当买入 水电阶段性布局,广发证券,谢军,无,2012-08-20
11374,日常消费品：补跌之后 仍可持有,平安证券,文献 汤玮亮 丁芸洁 ,无,2012-08-20
11375,化工：聚氨酯产品价格上涨,长江证券,张翔,中性,2012-08-20
11376,交通运输：BDI月跌幅超32% 集运加速下跌,安信证券,汪立 谢红 ,同步大市,2012-08-20
11377,商业零售：苏宁电器直面京东商城价格战,安信证券,张静,领先大市,2012-08-20
11378,医疗保健：上半年行业 运营数据良好 利润总额逐月加速,国都证券,李韵,无,2012-08-20
11379,信息科技：巨头的没落,平安证券,卢 山 ,增持,2012-08-20
11380,化工：原油价格继续反弹 环氧丙烷继续上涨,中银国际,苏文杰 倪晓曼 ,中性,2012-08-20
11381,家用电器：电商三国杀家电行业影响偏中性,山西证券,李辉,中性,2012-08-20
11382,钢铁：低估值个股走势有所改善 基本面短期仍不乐观,银河证券,胡皓,谨慎推荐,2012-08-19
11383,公用事业：污泥处理有望提速,光大证券,陈俊鹏,增持,2012-08-19
11384,商业零售：行业中报业绩惨淡 电商鏖战正欢,宏源证券,陈炫如,增持,2012-08-19
11385,化工：继续优选事件性 关注超跌反弹,齐鲁证券,李璇,推荐,2012-08-19
11386,化工：MDI大涨 环氧丙烷延续涨势,国联证券,汪太森,无,2012-08-19
11387,地产：住宅价小幅攀升 房产税逐步推广,长江证券,刘俊,看好,2012-08-19
11388,半导体、电子设备：电子行业 周报,宏源证券,胡颖,中性,2012-08-19
11389,造纸印刷包装：国际原材料价格继续下滑,齐鲁证券,朱嘉 孙国东 ,推荐,2012-08-19
11390,有色金属：价格持续盘整 持续关注政策面变化,齐鲁证券,闫磊 笃慧 ,推荐,2012-08-19
11391,建材：需求有所回暖 提价意愿显现,长江证券,刘元瑞,中性,2012-08-19
11392,金融：受传言影响导致非银行金融板块大幅度下跌 仍看好板块未来表现,银河证券,马勇,推荐,2012-08-19
11393,商业零售：零售行业 周报,长江证券,童兰,中性,2012-08-19
11394,建材：上周价格稳中微跌 下跌面缩小,湘财证券,许雯,无,2012-08-19
11395,服装纺织：关注制造业形势依然严峻,东兴证券,谭可,中性,2012-08-19
11396,日常消费品：短期内适度转向价格上涨的投资主线,齐鲁证券,谢刚 胡彦超 张俊宇 ,推荐,2012-08-19
11397,金融：金融业研究周报,国金证券,陈建刚,增持,2012-08-19
11398,医疗保健：每周药评（第31期） 半年医药经济数据,国金证券,李敬雷 黄挺 ,增持,2012-08-19
11399,媒体：传媒行业 周报,中投证券,冷星星,看好,2012-08-19
11400,日常消费品：短期内适度转向价格上涨的投资主线,齐鲁证券,谢刚 胡彦超 张俊宇 ,推荐,2012-08-19
11401,煤炭石油：政策驱动行业经营环境缓慢改善,齐鲁证券,刘昭亮,推荐,2012-08-19
11402,地产：7月房价上涨超预期,国金证券,曹旭特,增持,2012-08-19
11403,医疗保健：静待9月招标周期开启,银河证券,黄国珍,推荐,2012-08-19
11404,建材：上周价格稳中微跌 下跌面缩小,湘财证券,许雯,无,2012-08-19
11405,化工：原油涨势将承压 关注天然气管道投资机会,湘财证券,陈刚,增持,2012-08-19
11406,化工：继续优选事件性 关注超跌反弹,齐鲁证券,李璇,推荐,2012-08-19
11407,地产：住宅价小幅攀升 房产税逐步推广,长江证券,刘俊,看好,2012-08-19
11408,金融：金融业研究周报,国金证券,陈建刚,增持,2012-08-19
11409,半导体、电子设备：南京十代线获批 三部委LED招标结果公布,华宝证券,吴炳华,中性,2012-08-19
11410,日常消费品：从粮食到远洋捕捞再到油脂,中投证券,王义国,看好,2012-08-19
11411,半导体、电子设备：电子行业 周报,宏源证券,胡颖,中性,2012-08-19
11412,化工：MDI大涨 环氧丙烷延续涨势,国联证券,汪太森,无,2012-08-19
11413,造纸印刷包装：国际原材料价格继续下滑,齐鲁证券,朱嘉 孙国东 ,推荐,2012-08-19
11414,地产：官媒通稿表明 短期政策担忧减少,银河证券,赵强 徐军平 潘玮 ,推荐,2012-08-19
11415,工业综合：建筑行业 周报,长江证券,史恒辉,中性,2012-08-19
11416,机械制造：持续看好混凝土机械龙头公司及油气煤化工装备公司,银河证券,邱世梁 邹润芳 鞠厚林 ,推荐,2012-08-19
11417,半导体、电子设备：北美半导体设备BB值连续4个月大幅下滑 景气复苏力度缓慢,光大证券,蒯剑 周励谦 ,买入,2012-08-19
11418,医疗保健：每周药评（第31期） 半年医药经济数据,国金证券,李敬雷 黄挺 ,增持,2012-08-19
11419,服装纺织：关注制造业形势依然严峻,东兴证券,谭可,中性,2012-08-19
11420,钢铁：首钢股份重大资产重组方案获批,银河证券,胡皓,谨慎推荐,2012-08-18
11421,媒体：北京文化产业将获重金支持 关注受益公司,华宝证券,吴炳华,买入,2012-08-18
11422,地产：督察令后续效应启动 关注政策窗口期,方正证券,周伟,中性,2012-08-18
11423,交通运输：经济底部徘徊关键在于需求走势,平安证券,孙超 周建星 ,买入,2012-08-18
11424,钢铁：减产落空 去库存失利,银河证券,胡皓,谨慎推荐,2012-08-18
11425,交通运输：运价持续下滑 行业底部挣扎,国金证券,黄金香,持有,2012-08-18
11426,半导体、电子设备：微软WinRT消息频传 PC厂商或受影响,长江证券,陈志坚,看好,2012-08-18
11427,地产：价升向二三线扩展 但力度已减弱,东兴证券,郑闵钢 张鹏 ,看好,2012-08-18
11428,建材：建筑工程行业 周报,宏源证券,周蓉姿,增持,2012-08-18
11429,公用事业：中企申诉对欧多晶硅双反 光伏贸易争端渐升温,方正证券,姚玮,增持,2012-08-18
11430,信息科技：智能交通投资确定 易华录有望成重要受益者TMT周讯,华宝证券,吴炳华,买入,2012-08-18
11431,钢铁：行业探底过程中 板块配�Z仍要看业绩和成长,中投证券,初学良,中性,2012-08-18
11432,机械制造：8月盈份重利不佳卡需求持续低迷 下游客户,莫尼塔,黄冲,无,2012-08-17
11433,交通运输：台风影响客源 价格联盟出现破裂痕迹,第一创业,郭强,推荐,2012-08-17
11434,地产：销售全面回暖或进一步推动房价上涨,莫尼塔,施琪 罗雨 ,中性,2012-08-17
11435,钢铁：钢厂减产不力,齐鲁证券,笃慧,推荐,2012-08-17
11436,有色金属：有色金属行业 基本金属大多上涨,大通证券,赵彦辉,增持,2012-08-17
11437,旅游酒店：上海规划在机场外设立环球免税店新闻点评,国金证券,毛峥嵘,增持,2012-08-17
11438,化工：石油和化工行业 日报2012／8／17,高华证券,代鹏举,中性,2012-08-17
11439,汽车：车价将在去库存结束后回归稳定,平安证券,王德安 余兵 ,增持,2012-08-17
11440,日常消费品：穿不过的周期,光大证券,李婕,买入,2012-08-17
11441,公用事业：环保板块的成长性依然具有相对估值优势,莫尼塔,丁志远,买入,2012-08-17
11442,造纸印刷包装：生活用纸市场难见起色 家具行业静待政策明朗 溶解浆价格延续反弹 包装业关注下游消费,广发证券,李音临,买入,2012-08-17
11443,机械制造：机械行业 8月第4周周报,渤海证券,杜朴,中性,2012-08-17
11444,钢铁：减产力度不够 钢价跌跌不休,莫尼塔,唐小东,无,2012-08-17
11445,汽车：趋势看环比 配�Z策略龙头＋低PB,广发证券,谭�j元,持有,2012-08-17
11446,电力：重工业用电依旧疲软 利用小时数水火分化,东北证券,王师,优于大势,2012-08-17
11447,机械制造：军工题材有望再度活跃 把握短期交易性机会,国联证券,赵心,无,2012-08-17
11448,钢铁：新日恒力上半年利润实现同比增,银河证券,胡皓,谨慎推荐,2012-08-17
11449,日常消费品：白糖收储 关注淀粉糖加工企业投资机会,银河证券,董俊峰,谨慎推荐,2012-08-17
11450,汽车：汽车行业 8月第4周周报,渤海证券,杜朴,中性,2012-08-17
11451,金融：西南证券正副董事长辞职,中信建投,魏涛,买入,2012-08-17
11452,半导体、电子设备：电子行业 第33周跟踪分析报告,广发证券,彭琦,持有,2012-08-17
11453,商业零售：天气基数传统淡季致7月增速创新低,民生证券,田慧蓝,推荐,2012-08-17
11454,有色金属：有色金属行业 基本金属下跌,大通证券,赵彦辉,增持,2012-08-17
11455,煤炭石油：煤炭行业 本周新闻,大通证券,陈文倩,增持,2012-08-17
11456,机械制造：8月销量环比有望转正 矿山需求依旧疲弱,莫尼塔,马冬凡 张钊 ,无,2012-08-17
11457,煤炭石油：煤炭行业 国内电煤市场显现企稳迹象,大通证券,陈文倩,增持,2012-08-17
11458,信息科技：通信行业 每日要闻0816,大通证券,程思琦,增持,2012-08-17
11459,钢铁：钢价继续下跌 钢铁股小幅反弹,广发证券,冯刚勇,持有,2012-08-17
11460,信息科技：通信行业 每日要闻,大通证券,程思琦,增持,2012-08-17
11461,公用事业：德国上半年新增装机 4.4GW 创纪录 预计下半年将趋缓,国金证券,张帅 姚遥 ,增持,2012-08-17
11462,电力：关注中报突出全年业绩可期的公司,日信证券,黄鹤 曾维强 ,中性,2012-08-17
11463,造纸印刷包装：大小非监测待上市公司审批进度与非上市公司PE融资周报,广发证券,李音临,无,2012-08-17
11464,预收账款透露成长先机 三行业产品紧俏业绩无忧,,--,--,2012-08-16
11465,日常消费品：白酒走势正逐步反映基本面变化,宏源证券,苏青青 黄立军 ,无,2012-08-16
11466,电气设备：1－7月水火分化明显  中报业绩整体偏弱,方正证券,姚玮,增持,2012-08-16
11467,煤炭石油：环渤海动力煤价报收626元吨 两期持平,中信建投,李俊松,增持,2012-08-16
11468,汽车：汽车限购的地方经济账 补贴政策不改行业政策趋紧,广发证券,谭�j元,无,2012-08-16
11469,建材：需求稍有改善 产能严重过剩导致价格持续低迷,莫尼塔,施琪,无,2012-08-16
11470,日常消费品：制糖行业 传言提振糖价 继续维持国内供需宽松判断,齐鲁证券,谢刚,中性,2012-08-16
11471,日常消费品：食品饮料调整 汾酒抗跌上涨,中信建投,黄付生,增持,2012-08-16
11472,建材：华东水泥试探提价 推荐江西水泥和海螺水泥,宏源证券,邓海清 沈荣 ,无,2012-08-16
11473,电气设备：一次设备价格维持反弹 智能站比例继续提升,安信证券,黄守宏,领先大市,2012-08-16
11474,煤炭石油：能源结构改变下天然气产业链的景气提升,广发证券,汤俊,无,2012-08-16
11475,钢铁：东方铁塔上半年利润减少约一成,银河证券,胡皓,谨慎推荐,2012-08-16
11476,医疗保健：盈利模式转变下孕育的行业变革,德邦证券,郑一宁,推荐,2012-08-16
