,0,1,2,3,4
12374,益盛药业：致力于心血管领域的现代中药 买入评级,民族证券,纪钢,买入,2014-08-15
12375,加加食品：关注产能投放进展 增持评级,中信建投,黄付生 吕昌 ,增持,2014-08-15
12376,人福医药：医院产业正式起航 增持评级,光大证券,江维娜,增持,2014-08-15
12377,湖北宜化：尿素价格低迷导致业绩大幅下滑 推荐评级,东兴证券,郝力芳,推荐,2014-08-15
12378,上海新阳：新业更可期 强烈推荐评级,民生证券,尹沿技 王�� ,强烈推荐,2014-08-15
12379,怡亚通：平台整合加速推进 增持评级,宏源证券,瞿永忠,增持,2014-08-15
12380,华东医药：工业表现抢眼 买入评级,华安证券,刘洋,买入,2014-08-15
12381,康得新：业绩增长可期 买入评级,世纪证券,顾静,买入,2014-08-15
12382,广安爱众：二股东持续增持具有看点 买入评级,国海证券,谭倩,买入,2014-08-15
12383,金证股份：中期净利增速略低不改全年高增长预期 推荐评级,华融证券,张彬,推荐,2014-08-15
12384,首开股份：受益棚改加快 推荐评级,中投证券,李少明 张岩 ,推荐,2014-08-15
12385,东江环保：产能释放带来业绩增长 增持评级,民族证券,李晶,增持,2014-08-15
12386,桐昆股份：2季度盈利大幅回升 增持评级,光大证券,毛伟 陈鹏 ,增持,2014-08-15
12387,奥瑞金：未来在于商业模式创新 买入评级,安信证券,张妮,买入,2014-08-15
12388,永贵电器：带来业绩大幅提升 买入评级,华泰证券,胡浩峰,买入,2014-08-15
12389,沧州明珠：核心业务稳步占据市场龙头地位 增持评级,山西证券,裴云鹏,增持,2014-08-15
12390,华光股份：盈利同比出现较快增长 增持评级,东北证券,吴江涛,增持,2014-08-15
12391,爱尔眼科：合伙人共创未来 推荐评级,国联证券,刘生平,推荐,2014-08-15
12392,东方园林：关注金融保障进展 买入评级,中信建投,郑军,买入,2014-08-15
12393,雅本化学：将进入高速增长期 增持评级,世纪证券,顾静,增持,2014-08-15
12394,奥瑞金：依然看好公司全年表现 强烈推荐评级,民生证券,陈柏儒,强烈推荐,2014-08-15
12395,中原内配：寻求新兴行业拓展 增持评级,西南证券,徐永超,增持,2014-08-15
12396,长亮科技：长期成长值得期待 强烈推荐评级,平安证券,符健,强烈推荐,2014-08-15
12397,上海机电：后续整合值得期待 推荐评级,长江证券,章诚 刘军 ,推荐,2014-08-15
12398,平安银行：业绩靓丽 买入评级,安信证券,许敏敏,买入,2014-08-15
12399,紫金矿业：继续看好公司盈利改善 买入评级,瑞银证券,林浩祥 王琛 ,买入,2014-08-15
12400,老白干酒：费用增加拉低盈利 增持评级,中信建投,黄付生,增持,2014-08-15
12401,中新药业：拟涉足大健康产业 买入评级,中航证券,赵浩然,买入,2014-08-15
12402,中原内配：寻求新兴行业拓展 增持评级,西南证券,徐永超,增持,2014-08-15
12403,爱尔眼科：费用率下降致盈利能力提升 买入评级,光大证券,江维娜,买入,2014-08-15
12404,银河磁体：传统磁体需求企稳 推荐评级,东兴证券,张方 田源 ,推荐,2014-08-15
12405,好想你：专卖店升级效益凸显 谨慎买入评级,中银国际,刘颜 苏铖 ,谨慎买入,2014-08-15
12406,华光股份：盈利同比出现较快增长 增持评级,东北证券,吴江涛,增持,2014-08-15
12407,上海机电：打造电梯 机器人新模式 推荐评级,长江证券,章诚 刘军 ,推荐,2014-08-14
12408,洲明科技：显示和照明双轮驱动业绩加速增长 买入评级,宏源证券,李振亚 王建伟 ,买入,2014-08-14
12409,金叶珠宝：收购油气资源项目顺利推进 增持评级,安信证券,刘军,增持,2014-08-14
12410,双汇发展：肉制品营收增速低于预期 买入评级,安信证券,苏青青,买入,2014-08-14
12411,中南建设：业绩符合预期 推荐评级,国信证券,区瑞明,推荐,2014-08-14
12412,方大特钢：营业利润环比大增 增持评级,齐鲁证券,笃慧 郭皓 ,增持,2014-08-14
12413,中恒集团：外延战略踏出坚实一步 强烈推荐评级,中投证券,张镭,强烈推荐,2014-08-14
12414,红旗连锁：继续挖掘便利店网价值 推荐评级,平安证券,耿邦昊,推荐,2014-08-14
12415,西王食品：平台型公司雏形已现 买入评级,东北证券,郭伟明,无,2014-08-14
12416,古井贡酒：业绩逐季环比改善明显 增持评级,安信证券,苏青青,增持,2014-08-14
12417,华宇软件：法检业务稳定增长 推荐评级,平安证券,符健,推荐,2014-08-14
12418,平安银行：息差回升提升业绩 买入评级,群益证券,郑春明,买入,2014-08-14
12419,燕京啤酒：行业竞争仍较激烈 增持评级,安信证券,苏青青,增持,2014-08-14
12420,三泰电子：资金保障长期战略落实 推荐评级,国信证券,程成 李亚军 ,推荐,2014-08-14
12421,卧龙电气：电机持续做大做强 买入评级,群益证券,赖�錾�,买入,2014-08-14
12422,中恒集团：投资以色列两制药企业 买入评级 ,东北证券,刘林,无,2014-08-14
12423,三诺生物：血糖监测系统第二季度恢复增长 推荐评级,华融证券,张科然,推荐,2014-08-14
12424,金证股份：战略转型分享行业红利 增持评级,宏源证券,易欢欢,增持,2014-08-14
12425,晶方科技：WLCSP芯片封装业务保持高增长 增持评级,宏源证券,王建伟 李振亚 ,增持,2014-08-14
12426,卧龙电气：经营稳中有升 买入评级,中银国际,游家训 刘波 ,买入,2014-08-14
12427,日出东方：营收下滑 增持评级,宏源证券,蒋毅,增持,2014-08-14
12428,隆基股份：增持彰显控股股东对公司发展的强大信心 买入评级,齐鲁证券,曾朵红 沈成 张俊 ,买入,2014-08-14
12429,金证股份：未来与腾讯深化合作值得期待 强烈推荐评级,平安证券,符健,强烈推荐,2014-08-14
12430,古井贡酒：二季度收入和净利润实现双增长 增持评级,联讯证券,丁思德,增持,2014-08-14
12431,加加食品：关注新品推广 增持评级,宏源证券,陈嵩昆,增持,2014-08-14
12432,平安银行：创新业务稳步推进 买入评级,东北证券,唐亚韫,无,2014-08-14
12433,东软载波：智能家居市场提供增长新动力 增持评级,宏源证券,易欢欢,增持,2014-08-14
12434,康缘药业：热毒宁保持高增长 推荐评级,华融证券,张科然,推荐,2014-08-14
12435,TCL集团：定增保障长期发展 推荐评级,长江证券,徐春,推荐,2014-08-14
12436,广联达：业务逻辑逐步明朗 推荐评级,长江证券,马先文,推荐,2014-08-14
12437,长城汽车：小型SUV将成为长城成长的又一片沃土 买入评级,齐鲁证券,白宇,买入,2014-08-14
12438,鞍钢股份：9月出厂价预期中维稳 谨慎推荐评级,长江证券,王鹤涛 陈文敏 ,谨慎推荐,2014-08-14
12439,京山轻机：战略转型 谨慎推荐评级,国信证券,朱海涛 成尚汶 ,谨慎推荐,2014-08-14
12440,鲁泰A：棉花业务拖累营收增长 推荐评级,长江证券,雷玉,推荐,2014-08-14
12441,天士力：业绩稳健 买入评级,群益证券,闫永正,买入,2014-08-14
12442,上汽集团：竞争力不断增强 买入评级,山西证券,王德文,买入,2014-08-14
12443,上汽集团：蓝筹价值进一步显现 买入评级,国金证券,吴文钊,买入,2014-08-14
12444,浦发银行：资产质量压力仍大 谨慎推荐评级,民生证券,邹恒超,谨慎推荐,2014-08-14
12445,梅花生物：公司主要产品均步入新景气周期 增持评级,中信建投,黄付生,增持,2014-08-14
12446,鲁泰A：棉花业务拖累营收增长 推荐评级,长江证券,雷玉,推荐,2014-08-14
12447,奥康国际：促销力度加大 推荐评级,华融证券,易华强,推荐,2014-08-14
12448,上汽集团：龙头地位稳固 强烈推荐评级,民生证券,于特 崔琰 ,强烈推荐,2014-08-14
12449,和佳股份：积极布局新业务潜力巨大 推荐评级,方正证券,刘亚明,无,2014-08-14
12450,日出东方：业绩基本符合预期 推荐评级,方正证券,吴东炬,无,2014-08-14
12451,华域汽车：一次性收益上升推动业绩高于预期 中性评级,高华证券,杨一朋,中性,2014-08-14
12452,深圳燃气：工商业用户拓展明显 谨慎推荐评级,长江证券,邓莹,谨慎推荐,2014-08-14
12453,西泵股份：业绩符合预期 强烈推荐评级,东兴证券,张洪磊,强烈推荐,2014-08-14
12454,鞍钢股份：营业利润同比继续增长 中性评级,华泰证券,陈雳,中性,2014-08-14
12455,科达洁能：天然气提价有利于清洁煤制气技术的推广 买入评级,国金证券,刘波,买入,2014-08-14
12456,上海机电：轻装上阵 增持评级,山西证券,李争东,增持,2014-08-14
12457,承德露露：季度收入增长提速 增持评级,国金证券,赵晓媛 陈钢 ,增持,2014-08-14
12458,日海通讯：业务转型谋长期发展 谨慎推荐评级,长江证券,胡路,谨慎推荐,2014-08-14
12459,深天马A：中小尺寸面板需求强劲助公司业绩改善 推荐评级,华融证券,张彬,推荐,2014-08-14
12460,万邦达：期待未来获取更多订单 推荐评级,长江证券,邓莹,推荐,2014-08-14
12461,华东医药：中美华东高歌猛进 买入评级,国金证券,燕智 李敬雷 ,买入,2014-08-14
12462,先河环保：全国战略布局领航环境监测领域 推荐评级,长江证券,邓莹,推荐,2014-08-14
12463,承德露露：产品结构优化 买入评级,高华证券,刘智景 廖绪发 方竹静 ,买入,2014-08-14
12464,鞍钢股份：营业利润同比继续增长 中性评级,华泰证券,陈雳,中性,2014-08-14
12465,瀚蓝环境：创冠香港战略投资公司申请获商务部批复同意 增持评级,国金证券,邬煜,增持,2014-08-14
12466,宏发股份：受益于新能源汽车推广 买入评级,山西证券,梁玉梅,买入,2014-08-14
12467,*ST民和：下半年业绩持续看好 增持评级,山西证券,张旭,增持,2014-08-14
12468,上汽集团：中速增长持续 买入评级,中信建投,陈政 许宏图 ,买入,2014-08-14
12469,上汽集团：通用下半年预奋起 买入评级,群益证券,韩伟琪,买入,2014-08-14
12470,深振业A：增持逼近举牌红线 强烈推荐评级,方正证券,郭艳红,无,2014-08-14
12471,铁岭新城：期待新业务引领增长 增持评级,宏源证券,王凤华,增持,2014-08-14
12472,东易日盛：多层次战略奠定长期增长基础 推荐评级,银河证券,鲍荣富 傅盈 ,推荐,2014-08-14
12473,腾邦国际：金融版图大有可为 强烈推荐评级,民生证券,刘静,强烈推荐,2014-08-14
12474,爱尔眼科：并购基金助力成长 买入评级,华泰证券,杨烨辉 赵媛 姚艺 ,买入,2014-08-14
12475,双成药业：第三季度或将告别负增长 买入评级,西南证券,朱国广,买入,2014-08-14
12476,上海绿新：布局新兴领域 买入评级,国金证券,周文波,买入,2014-08-14
12477,平安银行：存款势头良好 强烈推荐评级,民生证券,邹恒超,强烈推荐,2014-08-14
12478,科士达：主业仍有望保持快速增长 增持评级,山西证券,梁玉梅,增持,2014-08-14
12479,海南海药：化学原料药和中间体恢复增长 推荐评级,华融证券,张科然,推荐,2014-08-14
12480,金证股份：未来与腾讯深化合作值得期待 强烈推荐评级,平安证券,符健,强烈推荐,2014-08-14
12481,古井贡酒：二季度收入和净利润实现双增长 增持评级,联讯证券,丁思德,增持,2014-08-14
12482,东软载波：智能家居市场提供增长新动力 增持评级,宏源证券,易欢欢,增持,2014-08-14
12483,华东医药：中美华东快速增长 推荐评级 ,方正证券,兰兰,无,2014-08-14
12484,新华百货：一次性收益推高业绩 增持评级,山西证券,樊慧远,增持,2014-08-14
12485,中南建设：预期再起 买入评级,中信建投,苏雪晶,买入,2014-08-14
12486,奥康国际：调整仍将继续 谨慎推荐评级,国信证券,朱元,谨慎推荐,2014-08-14
12487,平安银行：负债结构改善支撑净息差环比回升 买入评级,瑞银证券,甘宗卫 翁睛晶 ,买入,2014-08-14
12488,加加食品：关注新品推广 增持评级,宏源证券,陈嵩昆,增持,2014-08-14
12489,平安银行：创新业务稳步推进 买入评级,东北证券,唐亚韫,无,2014-08-14
12490,鞍钢股份：9月出厂价预期中维稳 谨慎推荐评级,长江证券,王鹤涛 陈文敏 ,谨慎推荐,2014-08-14
12491,吉鑫科技：龙头优势逐渐显现 买入评级,广发证券,韩玲,买入,2014-08-14
12492,长城汽车：小型SUV将成为长城成长的又一片沃土 买入评级,齐鲁证券,白宇,买入,2014-08-14
12493,红旗连锁：继续挖掘便利店网价值 推荐评级,平安证券,耿邦昊,推荐,2014-08-14
12494,平安银行：息差回升提升业绩 买入评级,群益证券,郑春明,买入,2014-08-14
12495,华宇软件：法检业务稳定增长 推荐评级,平安证券,符健,推荐,2014-08-14
12496,西王食品：平台型公司雏形已现 买入评级,东北证券,郭伟明,无,2014-08-14
12497,中恒集团：外延战略踏出坚实一步 强烈推荐评级,中投证券,张镭,强烈推荐,2014-08-14
12498,燕京啤酒：行业竞争仍较激烈 增持评级,安信证券,苏青青,增持,2014-08-14
12499,三泰电子：资金保障长期战略落实 推荐评级,国信证券,程成 李亚军 ,推荐,2014-08-14
12500,古井贡酒：业绩逐季环比改善明显 增持评级,安信证券,苏青青,增持,2014-08-14
12501,日出东方：营收下滑 增持评级,宏源证券,蒋毅,增持,2014-08-14
12502,隆基股份：增持彰显控股股东对公司发展的强大信心 买入评级,齐鲁证券,曾朵红 沈成 张俊 ,买入,2014-08-14
12503,晶方科技：WLCSP芯片封装业务保持高增长 增持评级,宏源证券,王建伟 李振亚 ,增持,2014-08-14
12504,卧龙电气：经营稳中有升 买入评级,中银国际,游家训 刘波 ,买入,2014-08-14
12505,银河磁体：爆发即将来到 强烈推荐评级,方正证券,杨诚笑,无,2014-08-14
12506,武钢股份：9月出厂价小幅上调 谨慎推荐评级,长江证券,王鹤涛 陈文敏 ,谨慎推荐,2014-08-14
12507,恒顺醋业：费用控制能力提升助业绩较快增长 中性评级,安信证券,苏青青,中性,2014-08-14
12508,鞍钢股份：2季度环比改善有限 谨慎推荐评级,长江证券,王鹤涛 陈文敏 ,谨慎推荐,2014-08-14
12509,平庄能源：二季度业绩亏损 增持评级 ,齐鲁证券,刘昭亮 李超 ,增持,2014-08-14
12510,京山轻机：战略转型 谨慎推荐评级,国信证券,朱海涛 成尚汶 ,谨慎推荐,2014-08-14
12511,老白干酒：期待改制红利 增持评级,宏源证券,陈嵩昆,增持,2014-08-14
12512,远光软件：大客户商务结算滞后的负面影响有望缓解 买入评级,瑞银证券,周中,买入,2014-08-14
12513,承德露露：期待新官上任后的营销变革 推荐评级,长江证券,王奇玮,推荐,2014-08-14
12514,浦发银行：第二季度环比恢复上升趋势 增持评级,东北证券,唐亚韫,无,2014-08-14
12515,广汇能源：下半年看煤化工开工率提升 买入评级,齐鲁证券,刘昭亮 李超 ,买入,2014-08-14
12516,潞安环能：兼具高弹性低估值 买入评级,广发证券,安鹏 沈涛 ,买入,2014-08-14
12517,鞍钢股份：预计3季度盈利继续扩大 买入评级,瑞银证券,孙旭,买入,2014-08-14
12518,浦发银行：估值仍有提升空间 推荐评级,长江证券,王一川,推荐,2014-08-14
12519,三聚环保：开出清洁能源的花 买入评级,瑞银证券,郁威 徐颖真 ,买入,2014-08-14
12520,神开股份：各项业务平稳运行 增持评级,东北证券,王伟纲,无,2014-08-14
12521,玉龙股份：出口大订单助力产能释放 推荐评级,长江证券,王鹤涛 陈文敏 ,推荐,2014-08-13
12522,精锻科技：盈利水平有望大幅提升 买入评级,广发证券,张乐,买入,2014-08-13
12523,林洋电子：期待下半年分布式光伏启动 买入评级,瑞银证券,王琛 林浩祥 ,买入,2014-08-13
12524,宏发股份：利润增长水平超市场预期 增持评级,东北证券,杨佳丽,无,2014-08-13
12525,卫宁软件：医疗信息化高景气持续 推荐评级,长江证券,马先文,推荐,2014-08-13
12526,立讯精密：数百亿市场的最大受益者 买入评级,广发证券,彭琦 许兴军 ,买入,2014-08-13
12527,红旗连锁：平稳过渡行业低潮 谨慎增持评级,广发证券,欧亚菲,谨慎增持,2014-08-13
12528,鲁泰A：2Q毛利率继续提升 买入评级,群益证券,李晓璐,买入,2014-08-13
12529,双汇发展：低成本仍是高盈利主因 增持评级,中信建投,黄付生,增持,2014-08-13
12530,奥康国际：存货压力依旧 增持评级,国金证券,张斌,增持,2014-08-13
12531,中海油服：估值有望修复 买入评级,国金证券,刘波,买入,2014-08-13
12532,渤海轮渡：开创邮轮经营新纪元 增持评级,宏源证券,瞿永忠,增持,2014-08-13
12533,卫宁软件：毛利率明显改善 谨慎增持评级,广发证券,刘雪峰 康健 ,谨慎增持,2014-08-13
12534,双汇发展：毛利率和净利率双创新高 买入评级,世纪证券,梁希民,买入,2014-08-13
12535,和邦股份：蛋氨酸项目为起点 推荐评级,长城证券,余���� 杨超 ,推荐,2014-08-13
12536,威远生化：煤制甲醇龙头受益于天然气提价 推荐评级,方正证券,周铮 程磊 ,无,2014-08-13
12537,金地集团：全年压力较大 买入评级,广发证券,乐加栋,买入,2014-08-13
12538,江南红箭：受益工艺进步与降本增效 推荐评级,长江证券,王鹤涛 陈文敏 ,推荐,2014-08-13
12539,深天马A：半年报靓丽印证业绩拐点 买入评级,宏源证券,王建伟 李振亚 ,买入,2014-08-13
12540,振芯科技：北斗行业龙头将迎来高速发展期 买入评级,中信建投,武超则 徐荃子 ,买入,2014-08-13
12541,美菱电器：盈利水平还有提升空间 谨慎推荐评级,银河证券,袁浩然 郝雪梅 林寰宇 ,谨慎推荐,2014-08-13
12542,鲁泰A：毛利率提升明显 增持评级,山西证券,樊慧远,增持,2014-08-13
12543,平安银行：资产负债状况改善 买入评级,高华证券,李南 马宁 吴双 ,买入,2014-08-13
12544,双汇发展：充备库存平抑未来成本 增持评级,山西证券,罗胤,增持,2014-08-13
12545,首开股份：财务压力仍存在 中性评级,高华证券,杜茜 王逸 ,中性,2014-08-13
12546,华邦颖泰：农药医药双引擎驱动 买入评级,安信证券,王席鑫 孙琦祥 袁善宸 ,买入,2014-08-13
12547,好想你：品牌宣传再加码 买入评级,宏源证券,陈嵩昆,买入,2014-08-13
12548,冠农股份：下半年增速有望提升 中性评级,华鑫证券,赵雷,中性,2014-08-13
12549,上汽集团：H1业绩靓丽 推荐评级,长江证券,谢利,推荐,2014-08-13
12550,华灿光电：看好明年供需格局 推荐评级,长江证券,高小强,推荐,2014-08-13
12551,顺网科技：全年高成长判断不变 推荐评级,平安证券,肖乐乐 陈宁 ,推荐,2014-08-13
12552,塔牌集团：受益区域振兴业绩持续高增长 推荐评级,华融证券,贺众营,推荐,2014-08-13
12553,中国汽研：技术服务持续稳健增长 增持评级,中信建投,陈政,增持,2014-08-13
12554,华仁药业：净利同比下滑明显 谨慎增持评级,上海证券,魏�S,谨慎增持,2014-08-13
12555,长园集团：积极布局电动车 买入评级,齐鲁证券,曾朵红 沈成 张俊 ,买入,2014-08-13
12556,卧龙电气：外延扩张仍值得期待 强烈推荐评级,广证恒生,姚玮,强烈推荐,2014-08-13
12557,东江环保：异地扩张值期待 推荐评级,国信证券,陈青青 徐强 ,推荐,2014-08-13
12558,光韵达：行业拓展稳健 增持评级,国海证券,王凌涛,增持,2014-08-13
12559,首开股份：稳中求进 买入评级,中信建投,苏雪晶,买入,2014-08-13
12560,和邦股份：蛋氨酸项目为起点 推荐评级,长城证券,余���� 杨超 ,推荐,2014-08-13
12561,红旗连锁：关注全渠道战略进展情况 推荐评级,长城证券,黄飙,推荐,2014-08-13
12562,双汇发展：毛利率和净利率双创新高 买入评级,世纪证券,梁希民,买入,2014-08-13
12563,精锻科技：盈利水平有望大幅提升 买入评级,广发证券,张乐,买入,2014-08-13
12564,宏发股份：利润增长水平超市场预期 增持评级,东北证券,杨佳丽,无,2014-08-13
12565,辉煌科技：新产品增长迅速 增持评级,华泰证券,胡浩峰,增持,2014-08-13
12566,威远生化：煤制甲醇龙头受益于天然气提价 推荐评级,方正证券,周铮 程磊 ,无,2014-08-13
12567,红旗连锁：全渠道转型加速 增持评级,安信证券,衡昆,增持,2014-08-13
12568,国兴地产：静待再融资活水 推荐评级,平安证券,王琳,推荐,2014-08-13
12569,通鼎光电：继续看好流量掌厅入口级产品 买入评级,光大证券,顾建国 田明华 ,买入,2014-08-13
12570,恒顺醋业：财务费用下降提高净利率 增持评级,中信建投,黄付生,增持,2014-08-13
12571,首钢股份：上半年同比扭亏 增持评级,华泰证券,陈雳,增持,2014-08-13
12572,沧州明珠：传统业务稳增长 买入评级,华安证券,宫模恒,买入,2014-08-13
12573,兆驰股份：业绩持续好转 增持评级,民族证券,陈伟,增持,2014-08-13
12574,红旗连锁：二季度收入增速环比回升 推荐评级,银河证券,郭怡娴,推荐,2014-08-13
12575,鲁泰A：毛利率提升明显 增持评级,山西证券,樊慧远,增持,2014-08-13
12576,振芯科技：北斗行业龙头将迎来高速发展期 买入评级,中信建投,武超则 徐荃子 ,买入,2014-08-13
12577,中国汽研：技术服务持续稳健增长 增持评级,中信建投,陈政,增持,2014-08-13
12578,双汇发展：充备库存平抑未来成本 增持评级,山西证券,罗胤,增持,2014-08-13
12579,华邦颖泰：农药医药双引擎驱动 买入评级,安信证券,王席鑫 孙琦祥 袁善宸 ,买入,2014-08-13
12580,华灿光电：看好明年供需格局 推荐评级,长江证券,高小强,推荐,2014-08-13
12581,德联集团：售后维修市场迎来重大政策利好驱动 强烈推荐评级,长城证券,杨超 余���� ,强烈推荐,2014-08-13
12582,上海凯宝：下半年有望产能释放提升收入 增持评级,光大证券,江维娜,增持,2014-08-13
12583,南宁糖业：调研纪要,长江证券,--,无,2014-08-13
12584,冠农股份：下半年增速有望提升 中性评级,华鑫证券,赵雷,中性,2014-08-13
12585,长园集团：积极布局电动车 买入评级,齐鲁证券,曾朵红 沈成 张俊 ,买入,2014-08-13
12586,上汽集团：H1业绩靓丽 推荐评级,长江证券,谢利,推荐,2014-08-13
12587,卧龙电气：外延扩张仍值得期待 强烈推荐评级,广证恒生,姚玮,强烈推荐,2014-08-13
12588,首开股份：稳中求进 买入评级,中信建投,苏雪晶,买入,2014-08-13
12589,光韵达：行业拓展稳健 增持评级,国海证券,王凌涛,增持,2014-08-13
12590,卫宁软件：重组失败影响有限 持有评级,群益证券,胡嘉铭,无,2014-08-13
12591,鞍钢股份：二季度业绩平稳 增持评级,齐鲁证券,笃慧 郭皓 ,增持,2014-08-13
12592,鲁泰A：海外布局推进加快 增持评级,安信证券,衡昆,增持,2014-08-13
12593,辉煌科技：费用控制带来业绩高成长 推荐评级,国联证券,黄骥,推荐,2014-08-13
12594,红旗连锁：积极持续推动转型 增持评级,华泰证券,许世刚,增持,2014-08-13
12595,中文传媒：盈利能力超市场预期 强烈推荐评级,民生证券,郑平,强烈推荐,2014-08-13
12596,平安银行：各项主营收入优异 推荐评级,长江证券,王一川,推荐,2014-08-13
12597,中南传媒：数字教育业务增长良好 推荐评级,华融证券,张彬,推荐,2014-08-13
12598,上海机电：主业严重低估 买入评级,齐鲁证券,冯超,买入,2014-08-13
12599,平安银行：转型战略稳步推进 增持评级,华泰证券,罗毅,增持,2014-08-13
12600,平安银行：转型战略稳步推进 增持评级,华泰证券,罗毅,增持,2014-08-13
12601,平安银行：各项主营收入优异 推荐评级,长江证券,王一川,推荐,2014-08-13
12602,浦发银行：多重利好助力估值提升 增持评级,华泰证券,罗毅,增持,2014-08-13
12603,中文传媒：传统龙头迈出转型重大步伐 推荐评级,长江证券,刘疆,推荐,2014-08-13
12604,新湖中宝：互联网金融平台顺利搭建 买入评级,广发证券,乐加栋,买入,2014-08-13
12605,红旗连锁：全渠道转型加速 增持评级,安信证券,衡昆,增持,2014-08-13
12606,国兴地产：静待再融资活水 推荐评级,平安证券,王琳,推荐,2014-08-13
12607,红旗连锁：二季度收入增速环比回升 推荐评级,银河证券,郭怡娴,推荐,2014-08-13
12608,兆驰股份：业绩持续好转 增持评级,民族证券,陈伟,增持,2014-08-13
12609,沧州明珠：传统业务稳增长 买入评级,华安证券,宫模恒,买入,2014-08-13
12610,上海凯宝：下半年有望产能释放提升收入 增持评级,光大证券,江维娜,增持,2014-08-13
12611,恒顺醋业：财务费用下降提高净利率 增持评级,中信建投,黄付生,增持,2014-08-13
12612,方大集团：控股权之争公开化 买入评级,宏源证券,王凤华 何俊锋 ,买入,2014-08-13
12613,中国联通：从中华电信发展史看中国联通的机会 推荐评级,国信证券,程成,推荐,2014-08-13
12614,南宁糖业：调研纪要,长江证券,--,无,2014-08-13
12615,德联集团：售后维修市场迎来重大政策利好驱动 强烈推荐评级,长城证券,杨超 余���� ,强烈推荐,2014-08-13
12616,航天机电：电站转让结算高峰尚未到来 买入评级,齐鲁证券,曾朵红 沈成 张俊 ,买入,2014-08-12
12617,建研集团：盈利增速底部回升 买入评级,广发证券,邹戈,买入,2014-08-12
12618,建研集团：期待检测业务新突破 强烈推荐评级,长城证券,王飞,强烈推荐,2014-08-12
12619,林洋电子：期待分布式光伏提速 增持评级,世纪证券,郭江龙,增持,2014-08-12
12620,兆驰股份：产能投放保障长期发展 推荐评级,长江证券,徐春,推荐,2014-08-12
12621,万华化学：打开10年成长空间 买入评级,瑞银证券,严蓓娜,买入,2014-08-12
12622,恒顺醋业：调味品收入增18% 买入评级,齐鲁证券,魏晓康,买入,2014-08-12
12623,新时达：机器人业务开花结果 强烈推荐评级,长城证券,桂方晓 熊杰 ,强烈推荐,2014-08-12
12624,三诺生物：看好长远发展 推荐评级,国信证券,林小伟 张其立 贺平鸽 ,推荐,2014-08-12
12625,中文传媒：收购公司潜力巨大 买入评级,宏源证券,王凤华,买入,2014-08-12
12626,舒泰神：确认股权激励费用致中期业绩大降 增持评级,东北证券,刘林,无,2014-08-12
12627,量子高科：期待新品爆发 增持评级,宏源证券,王凤华,增持,2014-08-12
12628,康缘药业：中药注射液类产品保持增长 增持评级,联讯证券,丁思德,增持,2014-08-12
12629,林洋电子：未来看分布式运营 强烈推荐评级,长城证券,桂方晓 熊杰 ,强烈推荐,2014-08-12
12630,新时达：未来业绩更可期待 推荐评级,爱建证券,刘孙亮,推荐,2014-08-12
12631,东江环保：异地扩张新疆再下一城 买入评级,广发证券,郭鹏 沈涛 安鹏 ,买入,2014-08-12
12632,东旭光电：横向拓展加强研发布局 买入评级,安信证券,赵晓光 郑震湘 ,买入,2014-08-12
12633,林洋电子：期待分布式光伏业务未来增长 增持评级,西南证券,赵曦 刘正 文雪颖 ,增持,2014-08-12
12634,燕京啤酒：啤酒销量同比增长4.19% 买入评级,群益证券,李晓璐,买入,2014-08-12
12635,铁汉生态：期间费用侵蚀业绩 审慎推荐评级,华鑫证券,赵雷,无,2014-08-12
12636,恒顺醋业：费用率下行推升净利润 谨慎推荐评级,民生证券,王永锋 于杰 ,谨慎推荐,2014-08-12
12637,皖通科技：关注港口网业务推进 增持评级,国金证券,周明巍 张帅 ,增持,2014-08-12
12638,永辉超市：长期经营看好 持有评级,群益证券,张露,无,2014-08-12
12639,东风股份：拓展新领域 买入评级,国金证券,周文波,买入,2014-08-12
12640,大西洋：力证核电军工产品提振增长逻辑 买入评级,国海证券,谭倩,买入,2014-08-12
12641,科大讯飞：增长持续稳定 买入评级,广发证券,刘雪峰 康健 惠毓伦 ,买入,2014-08-12
12642,广深铁路：关注潜在催化剂 买入评级,瑞银证券,饶呈方,买入,2014-08-12
12643,尚荣医疗：引入卓越战略投资者 增持评级,宏源证券,王凤华 周忠伟 ,增持,2014-08-12
12644,奥康国际：推出类股权激励式定增 中性评级,光大证券,李婕 唐爽爽 ,中性,2014-08-12
12645,迪森股份：气价上调再添利好 强烈推荐评级,长城证券,郑川江,强烈推荐,2014-08-12
12646,溢多利：公司未来看点在于继续做大做强 谨慎推荐评级,长江证券,陈佳,谨慎推荐,2014-08-12
12647,久立特材：期待核电重启 谨慎推荐评级,长江证券,王鹤涛 陈文敏 ,谨慎推荐,2014-08-12
12648,古井贡酒：费用率承压挤压盈利 增持评级,山西证券,罗胤,增持,2014-08-12
12649,豪迈科技：业绩保持高增长 买入评级,中银国际,张君平 杨绍辉 闵琳佳 ,买入,2014-08-12
12650,豪迈科技：业绩持续高增长 谨慎推荐评级,东莞证券,杨鑫林,谨慎推荐,2014-08-12
12651,华北高速：通行费企稳回升 增持评级,宏源证券,瞿永忠,增持,2014-08-12
12652,兰花科创：改善空间有限 持有评级,中银国际,唐倩,持有,2014-08-12
12653,东江环保：无害化收购再下一城 买入评级,国金证券,邬煜,买入,2014-08-12
12654,双汇发展：2Q净利润同比增长20% 持有评级,群益证券,李晓璐,无,2014-08-12
