,0,1,2,3,4
7346,华润万东：医学影像龙头迎来快速发展 推荐评级,东兴证券,张金洋,推荐,2016-09-23
7347,博世科：订单释放带来高业绩弹性 买入评级,广发证券,郭鹏 陈子坤 沈涛 ,买入,2016-09-23
7348,洋河股份：市场担忧过度 买入评级,高华证券,廖绪发,买入,2016-09-23
7349,新光药业：发展空间巨大的心血管中成药企业 增持评级,东北证券,高建 崔洁铭 ,增持,2016-09-23
7350,杰瑞股份：一体化是公司转型和国际化战略的关键词 买入评级,广发证券,罗立波 刘芷君 ,买入,2016-09-23
7351,亚厦股份：政策红利与地产链回暖提升业绩预期 买入评级,中泰证券,杨涛,买入,2016-09-23
7352,浦发银行：深耕上海 增持评级,光大证券,陈浩武,增持,2016-09-23
7353,宝钢股份：宝钢股份公告拟发行股份换股吸收合并武钢股份 买入评级,群益证券,--,买入,2016-09-23
7354,苏交科：协同效应提升核心竞争力 买入评级,国海证券,谭倩,买入,2016-09-23
7355,聚光科技：环境综合服务商雏形初现 买入评级,国金证券,苏宝亮,买入,2016-09-23
7356,索菱股份：转型车联网前景可期 买入评级,广发证券,许兴军 刘雪峰 王亮 ,买入,2016-09-23
7357,金螳螂：互联网家装与体育多元业务蓄势待发 买入评级,广发证券,唐笑 岳恒宇 ,买入,2016-09-23
7358,中国天楹：强化实际控制人地位 买入评级,长江证券,童飞,买入,2016-09-23
7359,桃李面包：加快产能扩张 买入评级,东北证券,李强 陈鹏 ,买入,2016-09-23
7360,亚厦股份：受益全装修及地产热销 买入评级,安信证券,夏天 宋易潞 ,买入,2016-09-23
7361,博世科：业务多样布局静待发力 买入评级,中信建投,王�t佳 万炜 李俊松 ,买入,2016-09-23
7362,聚光科技：持续强化监测主营 买入评级,长江证券,童飞,买入,2016-09-23
7363,科融环境：关注公司后期发展 中性评级,长江证券,童飞,中性,2016-09-23
7364,亚厦股份：政策红利与地产链回暖提升业绩预期 买入评级,中泰证券,杨涛,买入,2016-09-23
7365,双汇发展：仍被低估 买入评级,中泰证券,胡彦超,买入,2016-09-23
7366,中国天楹：强化实际控制人地位 买入评级,长江证券,童飞,买入,2016-09-23
7367,金螳螂：互联网家装与体育多元业务蓄势待发 买入评级,广发证券,唐笑 岳恒宇 ,买入,2016-09-23
7368,莱美药业：公司业绩有望换档提速 推荐评级,中投证券,张镭,推荐,2016-09-23
7369,恒立液压：液压泵阀等新产品发展空间广阔 推荐评级,平安证券,黎�j,推荐,2016-09-23
7370,首开股份：未来有看点 买入评级,中银国际,袁豪,买入,2016-09-23
7371,宝钢股份：宝钢股份公告拟发行股份换股吸收合并武钢股份 买入评级,群益证券,姜以宁,买入,2016-09-23
7372,新华联：地产与金融持续助力 买入评级,东北证券,高建,买入,2016-09-23
7373,洋河股份：市场担忧过度 买入评级,高华证券,廖绪发,买入,2016-09-23
7374,华润万东：医学影像龙头迎来快速发展 推荐评级,东兴证券,张金洋,推荐,2016-09-23
7375,博世科：订单释放带来高业绩弹性 买入评级,广发证券,郭鹏 陈子坤 沈涛 ,买入,2016-09-23
7376,新光药业：发展空间巨大的心血管中成药企业 增持评级,东北证券,高建 崔洁铭 ,增持,2016-09-23
7377,山河智能：城市地下工程拓展顺利 增持评级,华金证券,张仲杰,增持,2016-09-22
7378,东百集团：验证持续拿地能力 买入评级,国金证券,徐问,买入,2016-09-22
7379,国脉科技：加快布局物联网产业 增持评级,渤海证券,徐勇,增持,2016-09-22
7380,富春通信：深化泛娱乐布局 买入评级,国金证券,魏立,买入,2016-09-22
7381,中南文化：推进艺人经纪 买入评级,长江证券,马先文,买入,2016-09-22
7382,岭南园林：主题公园敲开泛娱乐变现大门 买入评级,国海证券,孔令峰,买入,2016-09-22
7383,雪人股份：增持彰显发展信心 买入评级,国海证券,代鹏举,买入,2016-09-22
7384,台海核电：业绩突破主管道意欲先拔头筹 买入评级,川财证券,王传晓,买入,2016-09-22
7385,万华化学：预计爆裂事故对公司业绩影响较小 买入评级,中信建投,罗婷,买入,2016-09-22
7386,长青集团：华丽转型清洁能源服务商 买入评级,东北证券,龚斯闻,买入,2016-09-22
7387,天夏智慧：智慧城市新龙头再拿总包大单 推荐评级,银河证券,沈海兵,推荐,2016-09-22
7388,中国天楹：外延拓展加速 买入评级,长江证券,童飞,买入,2016-09-22
7389,搜于特：看好公司未来发展 买入评级,广发证券,糜韩杰,买入,2016-09-22
7390,万润科技：数字营销全产业链布局完善 增持评级,西南证券,熊莉,增持,2016-09-22
7391,亚宝药业：收购上海清松制药75%股权点评 买入评级,群益证券,王睿哲,买入,2016-09-22
7392,海信电器：品牌打开海外市场 买入评级,西南证券,朱会振,买入,2016-09-22
7393,炬华科技：电表龙头再发力 增持评级,光大证券,王海山,增持,2016-09-22
7394,中文在线：左手定增右手结盟 强烈推荐评级,中投证券,张镭,强烈推荐,2016-09-22
7395,聚光科技：ppp推动未来订单增长 买入评级,国海证券,谭倩,买入,2016-09-22
7396,坚瑞消防：新能源公交车运营潜力巨大 增持评级,西南证券,兰可,增持,2016-09-22
7397,三环集团：光纤插芯主业深度受益 推荐评级,银河证券,王莉 杨明辉 ,推荐,2016-09-22
7398,康美药业：巩固中医药龙头地位 买入评级,西南证券,朱国广,买入,2016-09-22
7399,华孚色纺：低估值稳增长 买入评级,广发证券,糜韩杰,买入,2016-09-22
7400,金科股份：销售将大超预期 强烈推荐评级,中投证券,李少明,强烈推荐,2016-09-22
7401,南洋股份：网络安全与电缆制造双轮驱动 买入评级,东吴证券,郝彪,买入,2016-09-22
7402,桃李面包：渠道扩张保障收入高增长 买入评级,广发证券,王永锋,买入,2016-09-21
7403,科大讯飞：行业应用成效显著 推荐评级,平安证券,张冰,推荐,2016-09-21
7404,杭萧钢构：技术授权高增长持续验证 买入评级,安信证券,夏天 宋易潞 ,买入,2016-09-21
7405,富春通信：加强游戏产业布局 买入评级,东吴证券,张良卫,买入,2016-09-21
7406,信息发展：调研纪要,国元证券,李芬,无,2016-09-21
7407,新华联：目的地布局持续可期 买入评级,东北证券,高建,买入,2016-09-21
7408,飞亚达A：业绩有望底部改善 增持评级,国金证券,徐问,增持,2016-09-21
7409,天士力：国际注册进程稳步推进 买入评级,安信证券,吴永强,买入,2016-09-21
7410,雪人股份：增持计划体现长期发展信心 买入评级,国金证券,徐才华 潘贻立 沈伟杰 ,买入,2016-09-21
7411,上海梅林：加码布局牛羊肉景气行业 买入评级,安信证券,苏铖,买入,2016-09-21
7412,博世科：订单充足保障高增长 增持评级,国海证券,谭倩,增持,2016-09-21
7413,全筑股份：正式开启智能设备制造 买入评级,广发证券,唐笑 岳恒宇 ,买入,2016-09-21
7414,碧水源：高景气度下PPP项目加速向公司业绩转化 强烈推荐评级,东兴证券,杨若木,强烈推荐,2016-09-21
7415,梅花生物：供需多重利好有望支撑公司后继业绩较高增长 买入评级,国海证券,余春生,买入,2016-09-21
7416,桃李面包：坚定看好公司业绩增长 增持评级,中信建投,黄付生,增持,2016-09-21
7417,西部材料：稀有复合材料强者 买入评级,东北证券,刘军 高鹏 ,买入,2016-09-21
7418,中南文化：完善游戏业务布局 买入评级,长江证券,马先文,买入,2016-09-21
7419,永辉超市：未来三年次新区进入业绩释放周期 谨慎增持评级,广发证券,洪涛 倪华 ,谨慎增持,2016-09-21
7420,新钢股份：主业随周期波动 增持评级,长江证券,王鹤涛 肖勇 ,增持,2016-09-21
7421,科达洁能：非公开发行助力公司提升 买入评级,国海证券,谭倩,买入,2016-09-21
7422,千禾味业：差异化塑造高端调味品典范 买入评级,长江证券,刘颜,买入,2016-09-21
7423,盈峰环境：业绩高增长可期 买入评级,中信建投,王�t佳 万炜 李俊松 ,买入,2016-09-21
7424,易华录：智慧蓬莱或入示范项目 增持评级,中原证券,唐月,增持,2016-09-21
7425,科达洁能：建材机械向海外延伸 推荐评级,国联证券,马松,推荐,2016-09-21
7426,盛屯矿业：进军非洲资源的产业链金融巨头 增持评级,国金证券,贺国文,增持,2016-09-21
7427,西部牧业：业绩有望扭亏为盈 增持评级,国金证券,于杰 岳思铭 ,增持,2016-09-21
7428,西部牧业：业绩弹性空间大 买入评级,中信建投,黄付生,买入,2016-09-21
7429,水井坊：短期动销好于预期 买入评级,中泰证券,胡彦超,买入,2016-09-21
7430,科达洁能：海外市场扩张打开陶瓷机械成长 增持评级,东北证券,刘军 高鹏 ,增持,2016-09-21
7431,国元证券：资本扩充促发展 增持评级,华安证券,汪双秀,增持,2016-09-21
7432,方大特钢：布局非钢扩盈利 买入评级,长江证券,王鹤涛 肖勇 ,买入,2016-09-21
7433,明泰铝业：深耕交通用铝加工材 增持评级,国金证券,贺国文,增持,2016-09-21
7434,亚宝药业：增强研发能力利于国际化 强烈推荐评级,广证恒生,王亮,强烈推荐,2016-09-21
7435,桃李面包：龙头地位更加稳固 强烈推荐评级,平安证券,张宇光 文献 王俏怡 ,强烈推荐,2016-09-21
7436,艾派克：国务院发文进一步改善新三板流动性 买入评级,广发证券,刘雪峰 许兴军 王亮 ,买入,2016-09-21
7437,科达洁能：定增加码锂电负极及陶瓷智能制造产业 强烈推荐评级,长城证券,杨超,强烈推荐,2016-09-21
7438,国星光电：公司有望长期向好 谨慎推荐评级,财富证券,邹建军,谨慎推荐,2016-09-21
7439,中兴通讯：加大研发投入 买入评级,群益证券,--,买入,2016-09-21
7440,中兴通讯：加大研发投入 买入评级,群益证券,--,买入,2016-09-21
7441,国星光电：公司有望长期向好 谨慎推荐评级,财富证券,邹建军,谨慎推荐,2016-09-21
7442,中能电气：进军新能源物流车运营铸就经营拐点 增持评级,国海证券,谭倩,增持,2016-09-20
7443,广田集团：受益地产销售端火热 买入评级,东北证券,王小勇,买入,2016-09-20
7444,伊利股份：低估值+高盈利+高分红稀缺标的 买入评级,国元证券,周家杏,买入,2016-09-20
7445,冀东水泥：重组获突破 买入评级,长江证券,范超 李金宝 ,买入,2016-09-20
7446,首航节能：强强联合正当时 买入评级,光大证券,王海山,买入,2016-09-20
7447,冀中能源：置换华北制药15%股权 买入评级,广发证券,沈涛 安鹏 ,买入,2016-09-20
7448,乐视网：乐迷节彰显生态系统优势 买入评级,高华证券,廖绪发,买入,2016-09-20
7449,红宇新材：打造平台型新材料公司 增持评级,国金证券,贺国文,增持,2016-09-20
7450,佳都科技：轨交再下大单 买入评级,东北证券,瞿永忠,买入,2016-09-20
7451,蓝海华腾：稀缺的A股纯正物流车标的 推荐评级,银河证券,张玲,推荐,2016-09-20
7452,大亚科技：老树新花吐芬芳 买入评级,中信建投,花小伟,买入,2016-09-20
7453,中文在线：深化IP泛娱乐合作 增持评级,中信建投,陈萌,增持,2016-09-20
7454,佳都科技：佳都科技核心逻辑再梳理 增持评级,长江证券,马先文 王懿超 ,增持,2016-09-20
7455,博世科：订单饱满保障增长 买入评级,东吴证券,袁理,买入,2016-09-20
7456,博世科：订单饱满保障增长 买入评级,东吴证券,袁理,买入,2016-09-20
7457,南方轴承：切入航空后市场打开成长空间 推荐评级,中投证券,李凡,推荐,2016-09-20
7458,新力金融：发力第三方支付 增持评级,华安证券,汪双秀,增持,2016-09-20
7459,电光科技：收购佳�M文化 卡位幼教入口,川财证券,王传晓,无,2016-09-20
7460,中粮屯河：提升原料自给保障 增持评级,长江证券,陈佳 高辰星 ,增持,2016-09-20
7461,力源信息：抢占IC分销市场 推荐评级,平安证券,缴文超 陈雯 ,推荐,2016-09-20
7462,天舟文化：开启综合文化之旅 买入评级,国金证券,魏立,买入,2016-09-20
7463,安科生物：精准医疗再下一城 买入评级,西南证券,朱国广,买入,2016-09-20
7464,大连电瓷：控制权变更带来想象空间 推荐评级,中投证券,张镭,推荐,2016-09-20
7465,启明星辰：内外并重驱动高成长 推荐评级,长城证券,周伟佳,推荐,2016-09-20
7466,东方国信：持续新增大数据行业覆盖 买入评级,长江证券,马先文 王懿超 余庚宗 ,买入,2016-09-20
7467,永鼎股份：开启大数据新领域 增持评级,渤海证券,徐勇,增持,2016-09-20
7468,首航节能：与中广核太阳能合作共同开拓光热业务 推荐评级,国联证券,马宝德,推荐,2016-09-20
7469,碧水源：助力PPP项目扩张 买入评级,国金证券,苏宝亮,买入,2016-09-20
7470,开元仪器：打破发展天花板 推荐评级,财富证券,杜杨,推荐,2016-09-20
7471,首航节能：重布局海外光热业务 买入评级,联讯证券,王凤华,买入,2016-09-20
7472,中亚股份：智能包装机械领域龙头企业 买入评级,广发证券,罗立波 刘芷君 ,买入,2016-09-20
7473,海特高新：进军全球飞机改装市场 推荐评级,银河证券,王华君 贺泽安 ,推荐,2016-09-20
7474,光迅科技：公司发力高端芯片研发 强烈推荐评级,长城证券,赵成,强烈推荐,2016-09-20
7475,通光线缆：外延催生高弹性 买入评级,国海证券,谭倩,买入,2016-09-20
7476,分众传媒：拓展娱乐及生态圈再造分众 买入评级,光大证券,王铮,买入,2016-09-20
7477,德尔未来：石墨烯能源新材料旗舰企业正式亮相 买入评级,东北证券,王小勇,买入,2016-09-20
7478,易华录：持续关注蓝光存储进展 买入评级,国海证券,孔令峰,买入,2016-09-20
7479,众合科技：环保业务拓展积极 买入评级,国海证券,谭倩,买入,2016-09-20
7480,首航节能：强强联合拓光热市场 强烈推荐评级,平安证券,朱栋,强烈推荐,2016-09-20
7481,中钢国际：金属3D打印极具潜力 买入评级,安信证券,夏天,买入,2016-09-20
7482,碧水源：PPP龙头布局固废处理 买入评级,中信建投,万炜 王�t佳 李俊松 ,买入,2016-09-20
7483,国统股份：拿单优势突出 买入评级,广发证券,邹戈 谢璐 ,买入,2016-09-20
7484,宝信软件：IDC和工业4.0领先企业 买入评级,光大证券,姜国平 王招华 ,买入,2016-09-20
7485,音飞储存：从设备商迈向运营商 买入评级,广发证券,罗立波 刘芷君 ,买入,2016-09-20
7486,博世科：订单资源充足 买入评级,中泰证券,霍也佳,买入,2016-09-20
7487,新海股份：打造综合服务物流平台 增持评级,中原证券,高世梁,增持,2016-09-20
7488,海默科技：外延式并购加速 积极布局新能源产,华龙证券,刘��,无,2016-09-20
7489,深高速：多产业转型促成长 买入评级,长江证券,韩轶超,买入,2016-09-20
7490,隆鑫通用：植保无人机项目进展符合预期 买入评级,东吴证券,陈显帆,买入,2016-09-20
7491,新湖中宝：强化互联网金控平台布局 买入评级,广发证券,乐加栋 郭镇 金山 ,买入,2016-09-20
7492,宝通科技：转型落子有力 买入评级,东吴证券,张良卫,买入,2016-09-20
7493,南山铝业：高端铝板项目静待业绩释放 推荐评级,东兴证券,郑闵钢,推荐,2016-09-20
7494,歌力思：扬帆起航正当时 买入评级,东北证券,李强,买入,2016-09-20
7495,上海梅林：牛肉业务提速 买入评级,国金证券,于杰,买入,2016-09-20
7496,隆鑫通用：植保无人机优质标的 买入评级,光大证券,刘洋,买入,2016-09-19
7497,佰利联：下半年业绩进一步增厚 增持评级,中信建投,罗婷,增持,2016-09-19
7498,歌力思：全力打造时尚轻奢集团 推荐评级,银河证券,马莉 陈腾曦 ,推荐,2016-09-19
7499,翰宇药业：后续产品值得期待 推荐评级,财富证券,刘雪晴,推荐,2016-09-19
7500,通化东宝：参股公司厦门特宝重磅新药聚乙二醇干扰素α-2b注射液获批 买入评级,国金证券,李敬雷,买入,2016-09-19
7501,海信电器：打开黑电龙头估值的枷锁 买入评级,中信建投,林寰宇,买入,2016-09-19
7502,通化东宝：肝病市场需求量大 买入评级,西南证券,朱国广,买入,2016-09-19
7503,莫高股份：药品受政策影响下滑 谨慎推荐评级,华龙证券,孟洁,无,2016-09-19
7504,中山公用：加速增长可期 推荐评级,东兴证券,杨若木,推荐,2016-09-19
7505,东方国信：大数据龙头崛起之路 强烈推荐评级,东兴证券,杨若木 阎贵成 ,强烈推荐,2016-09-19
7506,商赢环球：国际服饰龙头步步迈进 买入评级,中信建投,花小伟,买入,2016-09-19
7507,方大化工：审慎审核不影响上会进度 买入评级,中信建投,冯福章,买入,2016-09-19
7508,骅威文化：第一波经营稳健无虞 强烈推荐评级,广证恒生,李亚军,强烈推荐,2016-09-19
7509,佳都科技：智能轨交惊喜不断 强烈推荐评级,广证恒生,李亚军,强烈推荐,2016-09-19
7510,国金证券：抵御市场周期能力强 推荐评级,财富证券,杨莞茜,推荐,2016-09-19
7511,东方时尚：异地扩张新模式落地 买入评级,光大证券,王铮,买入,2016-09-19
7512,汇川技术：投资者接待日要点 买入评级,高华证券,杜茜,买入,2016-09-19
7513,潞安环能：高弹性的优质喷吹煤龙头 买入评级,中泰证券,刘昭亮,买入,2016-09-19
7514,光迅科技：光设备需求从周期性转为长期性 买入评级,高华证券,侯雪婷,买入,2016-09-19
7515,盈峰环境：环保平台大有可为 买入评级,安信证券,邵琳琳 杨心成 ,买入,2016-09-19
7516,苏交科：PPP助力未来高增长 增持评级,长江证券,范超,增持,2016-09-19
7517,保龄宝：坚定大健康战略布局 增持评级,光大证券,刘晓波,增持,2016-09-19
7518,中国巨石：收购中复连众迈出整合第一步 买入评级,长江证券,范超 李金宝 ,买入,2016-09-19
7519,万家文化：收购2家电竞经纪公司 围绕泛二次元产业持续布局,广发证券,杨琳琳,无,2016-09-19
7520,芭田股份：销售模式战略升级 买入评级,安信证券,吴立,买入,2016-09-19
7521,顺络电子：未来业绩弹性可观 推荐评级,长江证券,莫文宇,推荐,2016-09-19
7522,华控赛格：平台优势验证 增持评级,国海证券,谭倩,增持,2016-09-19
7523,中国巨石：收购中复连众迈出整合第一步 买入评级,长江证券,范超 李金宝 ,买入,2016-09-19
7524,安控科技：未来智慧产业及物联网拓展空间大 推荐评级,银河证券,王华君 贺泽安 ,推荐,2016-09-19
7525,文投控股：多方位布局持续围绕文创产业纵深发展 买入评级,广发证券,杨琳琳,买入,2016-09-19
7526,光迅科技：光设备需求从周期性转为长期性 买入评级,高华证券,侯雪婷,买入,2016-09-19
7527,汇川技术：投资者接待日要点 买入评级,高华证券,杜茜,买入,2016-09-19
7528,风华高科：高速发展可期 推荐评级,平安证券,缴文超 陈雯 ,推荐,2016-09-19
7529,北京文化：打造文化产业链生态圈 增持评级,西南证券,刘言,增持,2016-09-19
7530,潞安环能：高弹性的优质喷吹煤龙头 买入评级,中泰证券,刘昭亮,买入,2016-09-19
7531,万家文化：收购2家电竞经纪公司 围绕泛二次元产业持续布局,广发证券,杨琳琳,无,2016-09-19
7532,泸州老窖：五大单品均有望实现较 买入评级,国海证券,余春生,买入,2016-09-19
7533,先河环保：区域环保龙头起航 推荐评级,平安证券,余兵,推荐,2016-09-19
7534,索菱股份：泰国市场空间广阔 推荐评级,银河证券,沈海兵,推荐,2016-09-19
7535,东方明珠：公布股权激励政策 中性评级,高华证券,廖绪发,中性,2016-09-19
7536,五粮液：普五提价成效尚待观察 增持评级,国海证券,余春生,增持,2016-09-19
7537,西藏珠峰：高增长确定 买入评级,联讯证券,王凤华 郭佳楠 ,买入,2016-09-19
7538,金河生物：动物疫苗板块加速布局 买入评级,安信证券,吴立 李佳丰 ,买入,2016-09-19
7539,乐视网：宣布超级电视涨价 买入评级,高华证券,廖绪发,买入,2016-09-19
7540,盈峰环境：环保平台大有可为 买入评级,安信证券,邵琳琳 杨心成 ,买入,2016-09-19
7541,保龄宝：坚定大健康战略布局 增持评级,光大证券,刘晓波,增持,2016-09-19
7542,苏交科：PPP助力未来高增长 增持评级,长江证券,范超,增持,2016-09-19
7543,丽珠集团：公司成长性获市场认可 买入评级,中泰证券,程娇翼,买入,2016-09-18
7544,西部建设：依托中建资源扶摇而上 买入评级,光大证券,陈浩武,买入,2016-09-18
7545,百润股份：关注业绩拐点+未预期的大比例回购机会 买入评级,安信证券,苏铖,买入,2016-09-18
7546,京新药业：创新驱动CMO龙头再起航 强烈推荐评级,中投证券,张镭,强烈推荐,2016-09-18
7547,联化科技：创新驱动CMO龙头再起航 强烈推荐评级,中投证券,张镭,强烈推荐,2016-09-18
7548,万家文化：拟收购电竞经纪公司 增持评级,中泰证券,康雅雯,增持,2016-09-18
7549,伊利股份：有望三年翻倍 强烈推荐评级,平安证券,文献 王俏怡 ,强烈推荐,2016-09-18
7550,好想你：抱抱果销售火爆 买入评级,安信证券,苏铖,买入,2016-09-18
7551,雅化集团：积极拓展军工和新材料领域 买入评级,西南证券,商艾华,买入,2016-09-18
7552,众合科技：轨交信号系统进入快速发展期 买入评级,广发证券,郭鹏 许兴军 罗立波 ,买入,2016-09-18
7553,东方雨虹：防水行业中的成长股 增持评级,西南证券,黄仕川,增持,2016-09-18
7554,骅威文化：布局网文平台 买入评级,国金证券,魏立,买入,2016-09-18
7555,中金岭南：坐享受益 增持评级,国金证券,贺国文,增持,2016-09-18
7556,三环集团：氧化锆陶瓷后盖值得期待 推荐评级,银河证券,王莉 杨明辉 ,推荐,2016-09-18
7557,隆基股份：单晶龙头逆势而上 强烈推荐评级,国联证券,马宝德,强烈推荐,2016-09-18
7558,三棵树：内资涂料品牌正逐步崛起,长江证券,范超 李金宝 ,无,2016-09-18
7559,欣旺达：动力电池开始发力 买入评级,光大证券,王国勋,买入,2016-09-18
7560,歌力思：看好公司未来发展 买入评级,广发证券,糜韩杰,买入,2016-09-18
7561,芭田股份：互联网农业服务领域布局逐渐完善 增持评级,长江证券,陈佳,增持,2016-09-18
7562,南方轴承：切入航空后市场打开成长空间 推荐评级,中投证券,李凡,推荐,2016-09-18
7563,三峡水利：重点关注后续进展 买入评级,西南证券,王颖婷,买入,2016-09-18
7564,建发股份：估值优势明显 买入评级,国金证券,苏宝亮,买入,2016-09-18
7565,金螳螂：金螳螂家飞速发展 买入评级,中泰证券,杨涛,买入,2016-09-18
7566,王府井：引入战投改善治理机制 买入评级,长江证券,李锦,买入,2016-09-17
7567,恒华科技：觥筹电改盛宴 增持评级,长江证券,马先文 王懿超 ,增持,2016-09-17
7568,永兴特钢：主业安全边际 买入评级,国金证券,杨件 倪文�t ,买入,2016-09-16
7569,九州通：布局渐完善 买入评级,群益证券,--,买入,2016-09-15
7570,中恒电气：能源云平台颠覆当前估值 强烈推荐评级,中投证券,周明,强烈推荐,2016-09-15
7571,马钢股份：博弈改革预期 买入评级,长江证券,王鹤涛 肖勇 ,买入,2016-09-14
7572,海特高新：进军上游航空模拟系统研制领域 推荐评级,银河证券,王华君 贺泽安 ,推荐,2016-09-14
7573,人民同泰：逐渐改善公司经营 增持评级,东北证券,高建,增持,2016-09-14
7574,双杰电气：锂电湿法隔膜弹性大 买入评级,中信建投,徐伟,买入,2016-09-14
7575,信维通信：面向5G时代切入有源射频器件 推荐评级,银河证券,王莉 杨明辉 ,推荐,2016-09-14
7576,中国银行：海外业务净息差将扩大 买入评级,中银国际,袁琳,买入,2016-09-14
7577,南风股份：中兴装备势头强劲 推荐评级,平安证券,黎�j,推荐,2016-09-14
7578,西泵股份：加快战略转型 增持评级,渤海证券,郑连声,增持,2016-09-14
7579,金圆股份：水泥公司进军危废处理 买入评级,东北证券,龚斯闻,买入,2016-09-14
7580,中原内配：战略转型更进一步 增持评级,渤海证券,郑连声,增持,2016-09-14
7581,宇通客车：更进一步 �I入�u��,辉立证券,章晶,买入,2016-09-14
7582,金科股份：加速内修外拓及转型 强烈推荐评级,中投证券,李少明,强烈推荐,2016-09-14
7583,绿盟科技：云安全爆发在即 买入评级,中信建投,武超则 程杲 ,买入,2016-09-14
7584,杭萧钢构：纵享装配式建筑盛宴 买入评级,安信证券,夏天 宋易潞 ,买入,2016-09-14
7585,雪莱特：下半年无人机有望放量 增持评级,东北证券,高鹏,增持,2016-09-14
7586,天舟文化：有利于公司开展后续 增持评级,中泰证券,康雅雯,增持,2016-09-14
7587,北京科锐：业务快速扩张可期 推荐评级,长城证券,杨超,推荐,2016-09-14
7588,宋城演艺：看好积极运作 买入评级,光大证券,谢宁铃,买入,2016-09-14
7589,凯撒文化：全面推进泛娱乐战略 买入评级,广发证券,杨琳琳,买入,2016-09-14
7590,开元仪器：双引擎开启新成长 买入评级,中泰证券,王��,买入,2016-09-14
7591,黑牛食品：国有OLED领军企业拟登陆资本市场 买入评级,东北证券,王小勇,买入,2016-09-14
7592,金圆股份：拟定增切入环保产业双轮驱动 买入评级,广发证券,邹戈 谢璐 ,买入,2016-09-14
7593,数字政通：外延切入智慧管线市场打造公司增长新引擎 增持评级,华金证券,谭志勇,增持,2016-09-13
7594,福能股份：缔造区域综合电力供应商 买入评级,广发证券,陈子坤 郭鹏 王理廷 ,买入,2016-09-13
7595,桃李面包：且待桃李满天下 增持评级,华安证券,洪叶,增持,2016-09-13
7596,三星医疗：提升医院运营效益和服务能力 谨慎增持评级,上海证券,魏�S,谨慎增持,2016-09-13
7597,凯撒文化：员工持股获股东大会通过 增持评级,中信建投,陈萌,增持,2016-09-13
7598,长江证券：上半年业绩优于行业定增提升资本实力 谨慎推荐评级,财富证券,杨莞茜,谨慎推荐,2016-09-13
7599,大杨创世：成就民营快递第一股 买入评级,国金证券,苏宝亮,买入,2016-09-13
7600,华天科技：布局存储盼国产崛起 买入评级,华金证券,谭志勇,买入,2016-09-13
7601,佳都科技：协同发展智慧城市+安防 买入评级,中信建投,武超则 程杲 ,买入,2016-09-13
7602,中国重汽：增速中枢上移显著 买入评级,广发证券,张乐 闫俊刚 ,买入,2016-09-13
7603,中科电气：成就纯正锂电负极 买入评级,安信证券,黄守宏 邵晶鑫 ,买入,2016-09-13
7604,中海海盛：安全边际充分 买入评级,长江证券,韩轶超,买入,2016-09-13
7605,科陆电子：打造智慧能源全产业链 增持评级,华安证券,吴海滨,增持,2016-09-13
7606,立思辰：多点发力助推成长 强烈推荐评级,平安证券,金嘉欣 苏多永 ,强烈推荐,2016-09-13
7607,巴士在线：LIVE直播平台发展思路清晰 推荐评级,中投证券,张镭,推荐,2016-09-13
7608,银河磁体：热压磁体现新亮点 增持评级,西南证券,黄仕川,增持,2016-09-13
7609,联明股份：物流与汽车零部件业务协同发展带动业绩高速增长 增持评级,国海证券,冯胜,增持,2016-09-13
7610,苏试试验：深化公司战略 买入评级,川财证券,韩伟琪,买入,2016-09-13
7611,台海核电：新一轮高速增长开启 买入评级,安信证券,邹润芳,买入,2016-09-13
7612,太空板业：盈利预期提高 增持评级,联讯证券,王凤华 郭佳楠 ,增持,2016-09-13
7613,北方国际：充足订单和集团支持开启高成长之路 买入评级,安信证券,夏天,买入,2016-09-13
7614,春秋航空：考核标准凸显盈利能力 推荐评级,国联证券,陈晓,推荐,2016-09-13
7615,南宁糖业：进一步做大做强糖业 买入评级,长江证券,陈佳,买入,2016-09-13
7616,硕贝德：指纹模组如期放量 增持评级,渤海证券,徐勇,增持,2016-09-13
7617,迪马股份：强化军工业务外延优势 买入评级,中银国际,袁豪 卢骁峰 ,买入,2016-09-13
7618,数字政通：外延切入智慧管线市场打造公司增长新引擎 增持评级,华金证券,谭志勇,增持,2016-09-13
7619,华资实业：延伸金融布局 买入评级,安信证券,赵湘怀,买入,2016-09-13
7620,福能股份：缔造区域综合电力供应商 买入评级,广发证券,陈子坤 郭鹏 王理廷 ,买入,2016-09-13
7621,桃李面包：且待桃李满天下 增持评级,华安证券,洪叶,增持,2016-09-13
7622,三星医疗：提升医院运营效益和服务能力 谨慎增持评级,上海证券,魏�S,谨慎增持,2016-09-13
7623,长江证券：上半年业绩优于行业定增提升资本实力 谨慎推荐评级,财富证券,杨莞茜,谨慎推荐,2016-09-13
7624,凯撒文化：员工持股获股东大会通过 增持评级,中信建投,陈萌,增持,2016-09-13
7625,大杨创世：成就民营快递第一股 买入评级,国金证券,苏宝亮,买入,2016-09-13
7626,天润乳业：疆外精耕利好长远 买入评级,国金证券,于杰,买入,2016-09-13
7627,天夏智慧：助力公司未来业绩高增长 推荐评级,银河证券,沈海兵,推荐,2016-09-13
7628,皖通科技：积极寻求外延增长机会 推荐评级,平安证券,张冰,推荐,2016-09-13
7629,普莱柯：持续研发铸就公司百年基业 买入评级,长江证券,陈佳 高辰星 ,买入,2016-09-13
