,0,1,2,3,4
12583,电力：全球范围碳酸锂提价或将拉开帷幕,联合证券,王海生,增持,2011-06-30
12584,日常消费品：夏粮确定丰收 猪肉持续上涨,安信证券,尤宏业,同步大市,2011-06-30
12585,钢铁：钢铁双城记,齐鲁证券,笃慧 周涛 ,无,2011-06-30
12586,交通运输：整体偏悲观 不乏小看点,山西证券,孟令茹,中性,2011-06-30
12587,金融：经济结构调整中银行的得与失,齐鲁证券,程娇翼 谢刚 ,无,2011-06-30
12588,商业零售：7 月城商行调研,莫尼塔,--,无,2011-06-30
12589,商业零售：个税起征点提高至3500元 利好消费板块,恒泰证券,--,无,2011-06-30
12590,信息科技：两大趋势影响2011-2013年竞争格局,高华证券,徐鹏,无,2011-06-30
12591,服装纺织：需求分化 优选两端,上海证券,张凤展,有吸引力,2011-06-30
12592,交通运输：只见园中春如许 待见百花嫣红开,长江证券,吴云英,看好,2011-06-30
12593,汽车：油价的传导效应,中信建投,陈政,增持,2011-06-30
12594,医疗保健：行业继续承压 子行业分化明显,方正证券,陈��,增持,2011-06-30
12595,金融：盈利模式持续改善 逐步走出周期低点,中信建投,魏涛,增持,2011-06-30
12596,金融：偿付能力专题报告,中信建投,魏涛,买入,2011-06-30
12597,信息科技：TD-LTE 到2013 年有望覆盖亚洲27 亿人,高华证券,徐鹏,无,2011-06-30
12598,煤炭石油：跨越周期 顺势而为,山西证券,张红兵,看好,2011-06-30
12599,日常消费品：农林牧渔行业点评,大通证券,张喜,增持,2011-06-30
12600,日常消费品：2011年6月CPI预计同比涨6.2% 已到强弩之末,爱建证券,吴正武,强于大市,2011-06-30
12601,信息科技：自下而上 精选成长,齐鲁证券,陈永倬,无,2011-06-30
12602,房地产行业：住宅成交回暖 土地成交下滑,,--,--,2011-06-29
12603,煤炭行业：煤炭价格稳定  行业将迎来旺季,,--,--,2011-06-29
12604,电力行业：电价上调解燃眉之急 体制改革提供投资机会,,--,--,2011-06-29
12605,旅游业：三季度旅游板块估值或将迎来反弹,,--,--,2011-06-29
12606,农林渔牧：生猪养殖领跑畜牧行业,,--,--,2011-06-29
12607,房地产行业：销售业绩分化 重点城市上涨明显,,--,--,2011-06-29
12608,工程机械行业：信贷政策紧缩影响行业,,--,--,2011-06-29
12609,交通运输行业：航空业绩中报将出现分化,,--,--,2011-06-29
12610,电子元器件行业：行业形势喜忧参半 推荐5股,,--,--,2011-06-29
12611,航空业：股价或将在3季度迎来反弹 推荐2股,,--,--,2011-06-29
12612,通信设备行业：全球市场复苏 推荐5股 ,,--,--,2011-06-29
12613,机械行业：找准两条关键主线 推荐5股,,--,--,2011-06-29
12614,银行业：中期不确定性掩盖长期价值 推荐5股,,--,--,2011-06-29
12615,交通运输：业绩高位震荡等待旺季反弹,联合证券,李军,增持,2011-06-29
12616,有色金属：国务院发布主要矿产资源开发布局,民生证券,巨国贤,中性,2011-06-29
12617,煤炭石油：煤炭板块估值优势明显,渤海证券,任宪功,买入,2011-06-29
12618,汽车：估值修复推动反弹,银河证券,王国平,谨慎推荐,2011-06-29
12619,电力：破解电荒困局 电力呼唤大平衡,英大证券,卢小兵,无,2011-06-29
12620,日常消费品：农林牧渔行业点评,大通证券,张喜,增持,2011-06-29
12621,有色金属：压力或有缓解 但仍然是结构性投资机会,大通证券,赵彦辉,中性,2011-06-29
12622,电力：破解电荒困局电力呼唤大平衡,英大证券,卢小兵,中性,2011-06-29
12623,日常消费品：我们预计玉米和棉花种植面积高于预期大豆种植面积低于预期,高华证券,--,无,2011-06-29
12624,汽车：繁荣后期 结构分化,长江证券,张乐,看好,2011-06-29
12625,旅游酒店：黎明破晓,安信证券,赵志成,领先大市,2011-06-29
12626,电力：光明中的曲折,联合证券,卢山,增持,2011-06-29
12627,钢铁：钢铁行业专家投资者会议报告纪要,中银国际,乐宇坤,无,2011-06-29
12628,公用事业：发改委发文 明确债券融资支持保障房建设问题,民生证券,王小勇,推荐,2011-06-29
12629,地产：行业回归进行时,民族证券,崔娟,无,2011-06-29
12630,机械制造：宏观放松受益股+弱相关成长标的,南京证券,章琪,无,2011-06-29
12631,公用事业：新能源行业日报,平安证券,窦泽云,无,2011-06-29
12632,有色金属：有色金属行业上市公司快讯,利可投资,巨国贤,中性,2011-06-29
12633,交通运输：期待改革带来的超额收益,日信证券,宋淮松,看好,2011-06-29
12634,机械制造：信贷收紧资金面趋紧工程机械受抑制,爱建证券,穆运周,中性,2011-06-29
12635,钢铁：周期性因素冲击正在进行,德邦证券,--,推荐,2011-06-29
12636,有色金属：钛-高端装备脊梁 成长空间广阔,国都证券,肖世俊,推荐,2011-06-29
12637,商业零售：网络购物冲击下 高端百货估值将会异军突起,湘财证券,刘飞烨,买入,2011-06-29
12638,公用事业：环保行业每日快讯,平安证券,曾凡,无,2011-06-29
12639,地产：房地产行业日报,长江证券,苏雪晶,看好,2011-06-29
12640,交通运输：期待改革带来的超额收益,日信证券,宋淮松,看好,2011-06-29
12641,机械制造：信贷收紧资金面趋紧工程机械受抑制,爱建证券,穆运周,中性,2011-06-29
12642,有色金属：钛-高端装备脊梁 成长空间广阔,国都证券,肖世俊,推荐,2011-06-29
12643,钢铁：周期性因素冲击正在进行,德邦证券,--,推荐,2011-06-29
12644,商业零售：网络购物冲击下 高端百货估值将会异军突起,湘财证券,刘飞烨,买入,2011-06-29
12645,金融：平深整合尘埃落定,英大证券,李海燕,无,2011-06-29
12646,电力：期待政策改革带来行业反转,长江证券,葛军,看好,2011-06-29
12647,电力：破解电荒困局电力呼唤大平衡,英大证券,卢小兵,中性,2011-06-29
12648,日常消费品：我们预计玉米和棉花种植面积高于预期大豆种植面积低于预期,高华证券,--,无,2011-06-29
12649,金融：业绩为光 渡过黑暗,渤海证券,陈慧,无,2011-06-29
12650,日常消费品：农林牧渔行业点评,大通证券,张喜,增持,2011-06-29
12651,地产：投资机会取决于风险能否降低,中邮证券,邵明慧,中性,2011-06-28
12652,有色金属：锌锭镍废料进口关税下调,民生证券,巨国贤,中性,2011-06-28
12653,交通运输：集装箱运价指数震荡回落油品运价指数继续反弹,山西证券,孟令茹,中性,2011-06-28
12654,农药化肥：国内钾肥价格进入持续上升通道,国信证券,张栋梁,推荐,2011-06-28
12655,日常消费品：白酒风景好 一二线组合投资,中银国际,刘都,增持,2011-06-28
12656,煤炭石油：坑口动力煤价格上涨 港口库存上涨,中银国际,沈涛 唐倩 ,中性,2011-06-28
12657,煤炭石油：二季度完美收官 三季度再掀波澜,爱建证券,汪思伟,强于大市,2011-06-28
12658,信息科技：光伏产品价格降幅趋缓 周期底部正在形成,银河证券,邹序元,谨慎推荐,2011-06-28
12659,公用事业：光伏仍将探底 寻找可持续的机会,联合证券,王海生,增持,2011-06-28
12660,钢铁：钢铁盈利中的加法与乘法,银河证券,王国平,谨慎推荐,2011-06-28
12661,电气设备：政策趋于平淡 价格相对稳定,长城证券,徐 超 张 霖 ,无,2011-06-28
12662,日常消费品：农林牧渔行业点评,大通证券,张喜,增持,2011-06-28
12663,日常消费品：寻找确定性 酒醉加肉香,中邮证券,冉伶俐,买入,2011-06-28
12664,信息科技：科技类央企股权激励资产注入势在必行,国金证券,李伟奇,增持,2011-06-28
12665,金融：景气持续,安信证券,杨建海,领先大市,2011-06-28
12666,汽车：2011中国商用车发展交流研讨会纪要,长江证券,张乐,看好,2011-06-28
12667,机械制造：整体表现抑或平淡寻找结构性投资机会,中邮证券,王博涛,中性,2011-06-28
12668,地产：博弈中的机会,长江证券,苏雪晶,看好,2011-06-28
12669,金融：地方政府债务详情披露 尚需进一步重组,高华证券,马宁,无,2011-06-28
12670,媒体：量升价涨 多元创造价值,银河证券,许耀文 孙津 ,谨慎推荐,2011-06-28
12671,金融：揭开银行理财产品的面纱,光大证券,沈维,买入,2011-06-28
12672,日常消费品：历史的轮回――饲料业面临景气向上拐点,齐鲁证券,谢刚,无,2011-06-28
12673,化工：太原会议纪要 化纤行业运行现状及展望,中银国际,苏文杰,无,2011-06-28
12674,煤炭石油：近期煤价涨势将继续放缓 关注保障房政策变化,高华证券,韩永,无,2011-06-28
12675,煤炭石油：下半年走势判断 先整固 再上扬,中信建投,李俊松,增持,2011-06-28
12676,公用事业：新能源行业日报,平安证券,窦泽云,无,2011-06-28
12677,地产：成交继续爬升 价格维持小涨,中银国际,田世欣,中性,2011-06-28
12678,商业零售：估值压力消失 迎来中长期布局机会,山西证券,樊慧远,看好,2011-06-28
12679,日常消费品：从成本波动把握投资节奏,中信建投,郑绮,增持,2011-06-28
12680,地产：新房销量继续回升,国信证券,方焱,无,2011-06-28
12681,交通运输：集装箱运价指数震荡回落油品运价指数继续反弹,山西证券,孟令茹,中性,2011-06-28
12682,农药化肥：国内钾肥价格进入持续上升通道,国信证券,张栋梁,推荐,2011-06-28
12683,日常消费品：白酒风景好 一二线组合投资,中银国际,刘都,增持,2011-06-28
12684,信息科技：光伏产品价格降幅趋缓 周期底部正在形成,银河证券,邹序元,谨慎推荐,2011-06-28
12685,煤炭石油：坑口动力煤价格上涨 港口库存上涨,中银国际,沈涛 唐倩 ,中性,2011-06-28
12686,煤炭石油：二季度完美收官 三季度再掀波澜,爱建证券,汪思伟,强于大市,2011-06-28
12687,商业零售：估值压力消失 迎来中长期布局机会,山西证券,樊慧远,看好,2011-06-28
12688,电气设备：金太阳示范工作通知发布事件点评,方正证券,张远德,增持,2011-06-28
12689,地产：房地产行业日报,长江证券,苏雪晶,看好,2011-06-28
12690,日常消费品：我国白糖价格大周期顶部已过 振荡回调是大势所趋,爱建证券,吴正武,中性,2011-06-28
12691,医疗保健：波动的估值 不变的成长,中投证券,--,看好,2011-06-28
12692,地产：住宅成交低位回暖 土地成交有所下滑,西南证券,肖剑,跟随大市,2011-06-28
12693,金融：结构略低于预期 安全边际依旧高,联合证券,戴志锋,增持,2011-06-28
12694,机械制造：铁路重载运输设备制造接过高铁的接力棒,英大证券,王梁,买入,2011-06-28
12695,建材：5月份全国水泥产量同比增长19.2%,民生证券,王小勇,推荐,2011-06-28
12696,交通运输：各市场运价涨跌互现,中银国际,杜建平,无,2011-06-28
12697,汽车：2011中国商用车发展交流研讨会纪要,长江证券,张乐,看好,2011-06-28
12698,机械制造：整体表现抑或平淡寻找结构性投资机会,中邮证券,王博涛,中性,2011-06-28
12699,交通运输：产业转移背景下的交通运输,长江证券,吴云英,中性,2011-06-28
12700,钢铁：期待下半年淡季之后钢铁行业盈利逐步复苏,莫尼塔,孙枫,无,2011-06-28
12701,煤炭石油：上调对美国结构性供应过剩的预测 其他地区供需加速收紧,高华证券,--,无,2011-06-28
12702,医疗保健：医疗器械召回管理办法（试行）出台点评,英大证券,宋文昭,无,2011-06-27
12703,化工：把握周期性布局成长性关注低估值个股,南京证券,尹建辉 李伟勋 ,中性,2011-06-27
12704,地产：政策维稳 地产行情全在销量,爱建证券,左红英,中性,2011-06-27
12705,建材：全国水泥均价有所下跌 东北地区独涨,国都证券,邹文军,推荐,2011-06-27
12706,煤炭石油：电厂电煤库存仍在增加,联合证券,陈亮,增持,2011-06-27
12707,家用电器：需求盈利能力与估值 下半年依旧延续的逻辑,广发证券,王俊爽  袁浩然 ,买入,2011-06-27
12708,建材：建材行业周报,中投证券,--,中性,2011-06-27
12709,公用事业：新能源行业日报,平安证券,窦泽云,无,2011-06-27
12710,日常消费品：农林牧渔行业周报,长江证券,乔洋,看好,2011-06-27
12711,地产：房地产行业日报,长江证券,苏雪晶,看好,2011-06-27
12712,汽车：油价下调预期 助力汽车板块反弹,爱建证券,张志鹏,中性,2011-06-27
12713,信息科技：关注细分市场的确定增长,中投证券,--,中性,2011-06-27
12714,钢铁：现货钢价延续下跌 主要品种库存上升,中银国际,乐宇坤,无,2011-06-27
12715,医疗保健：中药行业一周动态,西部证券,方全安 王璐 ,无,2011-06-27
12716,媒体：捷成股份拉开业绩预增行情 后期关注超跌股,国联证券,何冰冰,无,2011-06-27
12717,商业零售：不惧乌云压顶 着眼于行业集中度提高带来的投资机遇,广发证券,欧亚菲 訾猛 ,买入,2011-06-27
12718,地产：估值底部中长期投资机会逐步显现,渤海证券,陈慧,买入,2011-06-27
12719,地产：保障房融资权扩容至整个行业 继续看好地产股,光大证券,万知,增持,2011-06-27
12720,日常消费品：白酒仍是现阶段首选 中报后看大众消费品,广发证券,汤玮亮,买入,2011-06-27
12721,医疗保健：防御主题下 首选白马股,渤海证券,闫亚磊,无,2011-06-27
12722,媒体：下调武汉塑料及歌华有线12 个月目标价 并进行其他预测调整,高华证券,廖绪发,无,2011-06-27
12723,机械制造：新型煤化工数万亿投资待释放,民生证券,王小勇,推荐,2011-06-27
12724,医疗保健：轻度滞涨下低估值医药股或是投资首选,齐鲁证券,谢刚,无,2011-06-27
12725,金融：关于审计署发布2010年审计公告中政府融资平台贷款点评,长江证券,陈志华,看好,2011-06-27
12726,机械制造：航母推动五大产业升级,东莞证券,刘卓平,推荐,2011-06-27
12727,地产：贵州房地产市场调研报告,平安证券,窦泽云,买入,2011-06-27
12728,化工：看好精细化工和无机化工中两碱,银河证券,李国洪,推荐,2011-06-27
12729,机械制造：进口替代空间巨大,银河证券,邱世梁 鞠厚林 ,推荐,2011-06-27
12730,旅游酒店：挑战大于机遇 蓄势待起,山西证券,加丽果,中性,2011-06-27
12731,钢铁：现货降期货升 长材库存继续下降,长江证券,刘元瑞,中性,2011-06-27
12732,化工：氟化工资源价值凸显 市场空间广阔,联合证券,肖晖,增持,2011-06-27
12733,地产：维持地产超越大盘判断,国信证券,方焱,谨慎推荐,2011-06-27
12734,电气设备：多因素交织形成合力 投资加速促行业拐点形成,银河证券,邹序元,推荐,2011-06-27
12735,公用事业：保费收入增速仍在下降,中银国际,袁琳 孙鹏 尹劲桦 ,中性,2011-06-27
12736,信息科技：IT实业景气向好 首选超跌低估值质地优良个股,银河证券,王家炜,推荐,2011-06-27
12737,信息科技：关注细分市场的确定增长,中投证券,--,中性,2011-06-27
12738,建材：整合与价格韧性,瑞银证券,--,无,2011-06-27
12739,地产：交易量上升 但库存仍保持增长态势,高华证券,王逸,无,2011-06-27
12740,医疗保健：医药生物行业2011年6月第4周周报,渤海证券,闫亚磊,无,2011-06-27
12741,建材：新疆振兴成就 行业扩张最后沃土,银河证券,洪亮,推荐,2011-06-27
12742,旅游酒店：社会服务业周报,山西证券,加丽果,看淡,2011-06-27
12743,日常消费品：市场强势反弹 逐渐进入加仓区间,大同证券,于宏,无,2011-06-27
12744,媒体：传媒行业一周动态,西部证券,方全安 陈昕 ,无,2011-06-27
12745,交通运输：因低成本航空公司威胁下调新航评级  对宿航／虎航首次评级,高华证券,--,无,2011-06-27
12746,建材：多地区价格下滑 原因不一 辽宁地区价格再次上调,长江证券,邹戈,看好,2011-06-27
12747,煤炭石油：电厂电煤库存仍在增加,联合证券,陈亮,增持,2011-06-27
12748,医疗保健：医疗器械召回管理办法（试行）出台点评,英大证券,宋文昭,无,2011-06-27
12749,地产：政策维稳 地产行情全在销量,爱建证券,左红英,中性,2011-06-27
12750,家用电器：需求盈利能力与估值 下半年依旧延续的逻辑,广发证券,王俊爽  袁浩然 ,买入,2011-06-27
12751,建材：全国水泥均价有所下跌 东北地区独涨,国都证券,邹文军,推荐,2011-06-27
12752,医疗保健：中药行业一周动态,西部证券,方全安 王璐 ,无,2011-06-27
12753,化工：把握周期性布局成长性关注低估值个股,南京证券,尹建辉 李伟勋 ,中性,2011-06-27
12754,煤炭石油：板块分化精选个股,大同证券,于宏,看好,2011-06-27
12755,建材：建材行业周报,中投证券,--,中性,2011-06-27
12756,金融：中期不确定性掩盖长期价值,银河证券,叶云燕,推荐,2011-06-27
12757,公用事业：新能源行业日报,平安证券,窦泽云,无,2011-06-27
12758,建材：需求增速下滑和价格联盟的博弈,中投证券,--,中性,2011-06-27
12759,化工：原油价格延续跌势 氮肥钾肥市场强势,国信证券,张栋梁,谨慎推荐,2011-06-27
12760,交通运输：运价下跌仍然是主基调,平安证券,储 海 ,中性,2011-06-27
12761,日常消费品：白酒受益混合动力 功能食品分享健康红利,东兴证券,刘家伟,看好,2011-06-27
12762,建材：建筑玻璃止跌反弹 下旬接受雨季考验,湘财证券,许雯,中性,2011-06-27
12763,有色金属：环保问题依旧为铅企生产之重,民生证券,巨国贤,中性,2011-06-27
12764,日常消费品：高档酒零售价普涨 关注一线白酒,联合证券,洪婷,增持,2011-06-27
12765,日常消费品：确定性成长品种超预期表现,银河证券,董俊峰 周 颖 ,无,2011-06-27
12766,造纸印刷包装：关注造浆与包装企业机会,太平洋证券,倪爽,看好,2011-06-27
12767,汽车：销量仍将继续探底 估值修复将昙花一现 建议关注优质龙头公司,南京证券,刘洋,中性,2011-06-27
12768,煤炭石油：美国一季度煤炭出口增长49%,联合证券,陈亮,增持,2011-06-27
12769,有色金属：6月24日一周基本金属涨跌互现,大通证券,赵彦辉,中性,2011-06-27
12770,交通运输：集运始现运力撤出 油运预期中反弹,长江证券,吴云英,中性,2011-06-27
12771,建材：需求增速下滑和价格联盟的博弈,中投证券,--,中性,2011-06-27
12772,煤炭石油：我国下调成品油产品进口关税,中银国际,刘志成,无,2011-06-27
12773,建材：中国水泥行业价格周报,瑞银证券,密叶舟,无,2011-06-27
12774,旅游酒店：餐饮旅游行业周报,国信证券,曾光,无,2011-06-27
12775,电力：光热 市场爆发即将启动,联合证券,王海生,增持,2011-06-27
12776,交通运输：国八条助力物流发展,联合证券,李军 周晔 ,增持,2011-06-27
12777,化工：原油价格延续跌势 氮肥钾肥市场强势,国信证券,张栋梁,谨慎推荐,2011-06-27
12778,媒体：数字盗版打击力度加大 网游竞争品质致胜,第一创业,任文杰,推荐,2011-06-27
12779,商业零售：超跌品种迎来技术性反弹,渤海证券,陈慧,无,2011-06-27
12780,媒体：关注新媒体的发展,民生证券,李锋,推荐,2011-06-27
12781,有色金属：金铜领衔盼反弹 然中期存隐忧,银河证券,董俊峰,中性,2011-06-27
12782,电力：光伏 寻找可持续的机会,联合证券,王海生,增持,2011-06-27
12783,公用事业：环保行业每日快讯,平安证券,曾凡,无,2011-06-27
12784,公用事业：提升膜工程市场预计,平安证券,曾 凡 ,无,2011-06-27
12785,造纸印刷包装：关注后期供给面的变化,齐鲁证券,朱嘉 孙国东 ,无,2011-06-27
12786,商业零售：增长稳定 行业估值风险在释放,南京证券,尹建辉,无,2011-06-27
12787,有色金属：市场信心有所恢复 反弹有望延续,长城证券,耿 诺 ,中性,2011-06-27
12788,日常消费品：景气上行+超跌,德邦证券,--,无,2011-06-27
12789,汽车：耐得住平淡 经得起守望,爱建证券,张志鹏,中性,2011-06-27
12790,有色金属：理清涉矿投资五大要素 铟钒钛领衔传统有色股,东兴证券,林阳,看好,2011-06-27
12791,化工：成长股看市场空间 周期股看景气回升,中邮证券,邵明慧,中性,2011-06-27
12792,商业零售：行业在多极化发展中孕育投资机会,银河证券,陈雷,谨慎推荐,2011-06-27
12793,公用事业：估值回调合理 反弹箭在弦上,银河证券,邹序元,推荐,2011-06-27
12794,机械制造：航母推动五大产业升级,东莞证券,刘卓平,推荐,2011-06-27
12795,医疗保健：轻度滞涨下低估值医药股或是投资首选,齐鲁证券,谢刚,无,2011-06-27
12796,地产：贵州房地产市场调研报告,平安证券,窦泽云,买入,2011-06-27
12797,化工：看好精细化工和无机化工中两碱,银河证券,李国洪,推荐,2011-06-27
12798,机械制造：新型煤化工数万亿投资待释放,民生证券,王小勇,推荐,2011-06-27
12799,媒体：下调武汉塑料及歌华有线12 个月目标价 并进行其他预测调整,高华证券,廖绪发,无,2011-06-27
12800,金融：关于审计署发布2010年审计公告中政府融资平台贷款点评,长江证券,陈志华,看好,2011-06-27
12801,建材：新疆振兴成就 行业扩张最后沃土,银河证券,洪亮,推荐,2011-06-27
12802,化工：审时度势 弱市下寻找低估值的投资标的,太平洋证券,姚鑫,中性,2011-06-27
12803,交通运输：干散货低位振荡 集装箱继续微跌,上海证券,冀丽俊,无,2011-06-27
12804,金融：总体偿债能力尚可 部分地区行业存忧,中投证券,--,看好,2011-06-27
12805,信息科技：科技行业资讯周报,第一创业,任文杰,无,2011-06-27
12806,金融：寒冬已过 暖春来临,中信建投,魏涛,买入,2011-06-27
12807,有色金属：环保问题依旧为铅企生产之重,民生证券,巨国贤,中性,2011-06-27
12808,交通运输：航空煤油进口关税下调至零 利好航空业,安信证券,吴莉,同步大市,2011-06-27
12809,金融：政策面不良预期有望缓和 银行业前景光明,南京证券,王明芬,增持,2011-06-27
12810,地产：成交回升 优惠加大,中投证券,--,看好,2011-06-27
12811,医疗保健：经营困局寻找拥有定价权投资标的,太平洋证券,--,中性,2011-06-27
12812,煤炭石油：下半年煤价恐难继续上涨,太平洋证券,张学,看好,2011-06-27
12813,医疗保健：下半年医药板块景气度季节性提升,银河证券,王国平,推荐,2011-06-27
12814,交通运输：干散货运输板块的下滑周期将较预期严重 看法较航空和集装箱航运业更为审慎,高华证券,--,无,2011-06-27
12815,服装纺织：7月1日起部分纺织原料类进口关税将下调,光大证券,李婕,买入,2011-06-26
12816,机械制造：海工装备 旭日东升,银河证券,邱世梁,推荐,2011-06-26
12817,地产：供给集中放量 成交环比上升,长江证券,苏雪晶,看好,2011-06-26
12818,交通运输：关税下调对航空煤油综合成本影响不大,国金证券,黄金香,增持,2011-06-26
12819,信息科技：通信行业周报,渤海证券,崔健,中性,2011-06-26
12820,化工：需求不会更差 适度进行左侧配置,广发证券,吕丙风,持有,2011-06-26
12821,半导体、电子设备：电子行业11年6月第4周周报,渤海证券,崔健,中性,2011-06-26
12822,商业零售：精选估值较低和具有业绩拐点的公司,国金证券,张斌,增持,2011-06-26
12823,汽车：估值修复下的强劲反弹,宏源证券,祖广平,增持,2011-06-26
12824,金融：换手率与券商股投资相关性分析,长江证券,刘俊,看好,2011-06-26
12825,化工：尿素继续涨价 成品油进口关税下调影响不大,国金证券,刘波,持有,2011-06-26
12826,电气设备：多晶硅价格企稳 组件价格跌幅趋缓,长江证券,刘元瑞,看好,2011-06-26
12827,钢铁：长材价格开跌 静待雨过天晴,银河证券,王国平,谨慎推荐,2011-06-26
12828,地产：价格拐点迹象初现 新政策风险较低,高华证券,孙贤兵,无,2011-06-26
12829,钢铁：钢价低位震荡 关注个股机会,广发证券,冯刚勇,持有,2011-06-26
12830,日常消费品：估值修复性机会展开在即,光大证券,李婕,买入,2011-06-26
12831,日常消费品：盛极而衰VS 否极泰来,齐鲁证券,谢刚,无,2011-06-26
12832,电力：煤电联营主动出击抵抗成本高企 水电业绩优良成长空间广阔,银河证券,邹序元,谨慎推荐,2011-06-26
12833,交通运输：航空煤油7月执行零关税,长江证券,吴云英,看好,2011-06-26
12834,机械制造：5000亿煤化工设备需求即将爆发,银河证券,邱世梁 鞠厚林 ,推荐,2011-06-26
12835,交通运输：航空煤油即将零关税 情绪提振大于业绩增厚,长江证券,吴云英,看好,2011-06-26
12836,金融：相对收益有限 绝对收益可期,宏源证券,黄立军,增持,2011-06-26
12837,金融：资金面短期紧张 顺势而为把握节奏,光大证券,沈维,买入,2011-06-26
12838,建材：不确定性环境下的确定性机会,长江证券,邹戈,看好,2011-06-26
12839,工业综合：周期反弹继续 航母军工板块继续关注,银河证券,邱世梁,推荐,2011-06-26
12840,交通运输：关税下调对航空煤油综合成本影响不大,国金证券,黄金香,增持,2011-06-26
12841,交通运输：航空煤油即将零关税 情绪提振大于业绩增厚,长江证券,吴云英,看好,2011-06-26
12842,信息科技：通信行业周报,渤海证券,崔健,中性,2011-06-26
12843,商业零售：精选估值较低和具有业绩拐点的公司,国金证券,张斌,增持,2011-06-26
12844,交通运输：看好煤炭及集装箱吞吐量的增长,山西证券,孟令茹,中性,2011-06-26
12845,信息科技：软件行业周报,山西证券,张旭,看好,2011-06-26
12846,交通运输：航空综合需求指数远端票价下跌 两端差距继续扩大,广发证券,杨志清,买入,2011-06-26
12847,旅游酒店：规模与成本赛跑,广发证券,周户,持有,2011-06-26
12848,信息科技：变革驱动未来景气 估值已可逐步买入,银河证券,王国平,推荐,2011-06-26
12849,信息科技：下半年我们应该关注些什么？,安信证券,侯利,同步大市,2011-06-26
12850,地产：成交持平去化下降楼市尚未回暖,广发证券,赵强 沈爱卿 徐军平 ,持有,2011-06-26
12851,信息科技：把握大幅下跌后的反弹机会,光大证券,周励谦,增持,2011-06-26
12852,交通运输：油价下跌触发上涨扳机,平安证券,储海,无,2011-06-25
12853,家用电器：5 月内销又现高增长 符合预期,湘财证券,刘飞烨,无,2011-06-25
12854,电气设备：关注新材料在新能源行业的国产化机遇,中投证券,--,看好,2011-06-25
12855,公用事业：节能火电特高压 关注下半年电荒行情,中邮证券,邵明慧,买入,2011-06-25
12856,建材：水泥如盛夏的果实 玻璃尚未成熟,山西证券,赵红,看好,2011-06-25
12857,交通运输：取消航油关税 再给力航空,广发证券,董丁,买入,2011-06-25
12858,地产：我们的房地产企业活动日要点,高华证券,王逸,无,2011-06-25
12859,化工：关注供需向好 产业规划受益,世纪证券,顾静,中性,2011-06-25
12860,钢铁：钢价继续回落,齐鲁证券,笃慧 周涛 ,无,2011-06-25
12861,金融：稳中求进 银行或成反弹中坚力量,长江证券,陈志华,看好,2011-06-25
12862,有色金属：以退为进 忧中取优,广发证券,肖征,持有,2011-06-25
12863,电气设备：关注新材料在新能源行业的国产化机遇,中投证券,王鹏  马蘅 ,看好,2011-06-25
12864,日常消费品：寻找业绩确定性增长,银河证券,董俊峰,推荐,2011-06-25
12865,汽车：关注量 更要关注利,长江证券,张乐,看好,2011-06-25
12866,商业零售：行业处于扩张期 看好应变能力强的公司,华融证券,李振宇,看好,2011-06-24
12867,医疗保健：安全重于泰山 稳定压倒一切,中邮证券,邵明慧,买入,2011-06-24
12868,服装纺织：纺织看龙头 品牌看量增,广发证券,马涛,买入,2011-06-24
12869,地产：完善制度安排 保障房可不差钱,第一创业,陈晓波,推荐,2011-06-24
12870,日常消费品：预计食用油价格8 月份放开的可能性大,齐鲁证券,谢刚,推荐,2011-06-24
12871,商业零售：估值触底+通胀回落=利好消费,渤海证券,陈慧,无,2011-06-24
12872,地产：长江证券房地产中期策略会议纪要,长江证券,苏雪晶,看好,2011-06-24
12873,钢铁：钢材价格先抑后扬,世纪证券,陆勤,中性,2011-06-24
12874,旅游酒店：看好前景广阔的高成长性公司,银河证券,许耀文,推荐,2011-06-24
12875,汽车：静待行业终端需求景气回升,广发证券,杨华超  黎韦清  汤俊 ,持有,2011-06-24
12876,工业综合：看军工行业风云迭起 关注整合强军和成长题材,广发证券,真怡,持有,2011-06-24
12877,地产：房地产行业日报,长江证券,苏雪晶,看好,2011-06-24
12878,公用事业：水利保障房钢结构引领新一轮投资 大浪淘沙选金股,银河证券,郝飞飞,中性,2011-06-24
12879,日常消费品：猪价飙升 寻找养殖产业链上的优质标的,太平洋证券,程晓东,看好,2011-06-24
12880,有色金属：布局安全边际高个股 静待行业景气回升,华融证券,李振宇,看好,2011-06-24
12881,建材：2011 年1-5 月商品房新开工面积7.61 亿平米 同增23.80%,光大证券,陈浩武,买入,2011-06-24
12882,公用事业：新能源行业日报,平安证券,窦泽云,无,2011-06-24
12883,有色金属：基本金属涨跌互现,大通证券,赵彦辉,中性,2011-06-24
12884,信息科技：相对估值仍不低 挖掘业绩前景俱佳个股,华融证券,李振宇,看好,2011-06-24
12885,医疗保健：安全重于泰山 稳定压倒一切,中邮证券,邵明慧,买入,2011-06-24
12886,服装纺织：纺织看龙头 品牌看量增,广发证券,马涛,买入,2011-06-24
12887,日常消费品：预计食用油价格8 月份放开的可能性大,齐鲁证券,谢刚,推荐,2011-06-24
12888,地产：完善制度安排 保障房可不差钱,第一创业,陈晓波,推荐,2011-06-24
12889,商业零售：行业处于扩张期 看好应变能力强的公司,华融证券,李振宇,看好,2011-06-24
12890,商业零售：估值触底+通胀回落=利好消费,渤海证券,陈慧,无,2011-06-24
