,0,1,2,3,4
11608,日照港：外煤主导货量增长 成本压力渐涨,长江证券,韩轶超,推荐,2012-10-23
11609,沧州明珠：三季报基本符合预期 锂电隔膜是未来业绩增长点,光大证券,王席鑫 程磊 张力扬 ,买入,2012-10-23
11610,森源电气：业绩继续高增长,中信建投,徐超,增持,2012-10-23
11611,森源电气：受益配网建设 全年业绩高增长,安信证券,黄守宏,增持,2012-10-23
11612,深圳惠程：立足传统业务 开拓新空空间,国海证券,代鹏举,增持,2012-10-23
11613,福星晓程：前三季度业绩稳定增长 加纳项目年底可贡献业绩,方正证券,盛劲松,增持,2012-10-23
11614,神火股份：煤炭销售不畅铝业务亏损 全年业绩不乐观 下调评级至中性,中信建投,李俊松,中性,2012-10-23
11615,红日药业：血必净和中药配方颗粒高增长无虞,华宝证券,俞向兵,中性,2012-10-23
11616,劲胜股份：产能释放推动毛利率触底反弹,东莞证券,郑磊,谨慎推荐,2012-10-23
11617,银邦股份：受制铝价下行 盈利能力减弱,宏源证券,闵丹 刘�� ,增持,2012-10-23
11618,江苏通润：3季度营收总体平稳但结构分化 净利润改善源于费用下降,长江证券,刘元瑞 王鹤涛 ,推荐,2012-10-23
11619,永清环保：订单充裕 预计将继续保持高增长,安信证券,彭倩,增持,2012-10-23
11620,煤气化：收购龙泉矿9%股权 集团利益重构进行时,齐鲁证券,刘昭亮,推荐,2012-10-23
11621,中利科技：购买电站建设权利 充分保证未来业绩的增长,广发证券,韩玲,买入,2012-10-23
11622,平高电气：盈利超预期 管控预计将进一步加强,安信证券,黄守宏,买入,2012-10-23
11623,友好集团：乌鲁木齐新签10万平米购物中心项目 机遇 挑战并存,中投证券,徐晓芳,强烈推荐,2012-10-23
11624,歌尔声学：业绩符合预期 苹果新品的接受度需到1Q13才能评判,瑞银证券,毛平,买入,2012-10-23
11625,劲胜股份：利润增长拐点显现 国内外智能终端通吃,光大证券,蒯剑 周励谦 ,买入,2012-10-23
11626,汉得信息：收入稳定增长 利润增速放缓,湘财证券,--,买入,2012-10-23
11627,富安娜：业绩稳健增长 具备较好防御性,宏源证券,李振亚,增持,2012-10-23
11628,七匹狼：公司净利率持续提升 批零转型成果显现,东北证券,叶长青,推荐,2012-10-23
11629,东晶电子：晶振业务仍待进一步观察LED蓝宝石项目值得期待,中投证券,李超,推荐,2012-10-23
11630,光线传媒：布局国内优秀互动视频社区 加强新媒体渠道拓展,广发证券,赵宇杰,持有,2012-10-23
11631,华能国际：基本符合预期 发电量左右业绩发挥,银河证券,邹序元,推荐,2012-10-23
11632,欧菲光：产能持续扩张 业绩增长符合预期,西南证券,苏晓芳,增持,2012-10-23
11633,精锻科技：国内业务放量 业绩将逐步兑现,长江证券,刘元瑞,推荐,2012-10-23
11634,东方园林：毛利率稳步提升 订单持续增长,湘财证券,苏多永,增持,2012-10-23
11635,信立泰：高增长超预期 悄然而至,第一创业,吕丽华,买入,2012-10-23
11636,荣盛发展：低估值的成长股,长江证券,刘俊,推荐,2012-10-23
11637,平高电气：业绩改善明显 期待特高压进展,宏源证券,王静 赵曦 ,买入,2012-10-23
11638,双象股份：中短期仍看超纤革,安信证券,潘凡,中性,2012-10-23
11639,回天胶业：盈利保持稳定 下游太阳能行业双反结果未定 暂维持买入评级,高华证券,魏涛,买入,2012-10-23
11640,久联发展：矿山工程业务成功突破 期待13年炸药产能放量,国信证券,吴琳琳 刘旭明 ,推荐,2012-10-22
11641,大华股份：高成长性视频监控龙头,西南证券,苏晓芳,增持,2012-10-22
11642,泰和新材：底部反弹尚需氨纶行业回暖,瑞银证券,陆建巍,买入,2012-10-22
11643,小天鹅A：主营增速符合预期 盈利能力持续改善,长江证券,陈志坚,推荐,2012-10-22
11644,深圳燃气：天然气销量继续上升 规模效应显现,长江证券,邓莹,谨慎推荐,2012-10-22
11645,酒鬼酒：营收净利率双提升 明年仍是确定性最强的品种,中投证券,柯海东 蒋鑫 ,强烈推荐,2012-10-22
11646,平高电气：特高压助推公司业绩好转,齐鲁证券,刘江啸 刘统 ,推荐,2012-10-22
11647,齐峰股份：前三季度净利润同比接近翻倍 维持买入评级,光大证券,姜浩,买入,2012-10-22
11648,永辉超市：受益于毛利率提升及非经常损益 三季度业绩反转,广发证券,欧亚菲,持有,2012-10-22
11649,深圳燃气：业绩增长符合预期 关注销售气价变化,瑞银证券,徐颖真,买入,2012-10-22
11650,长园集团：业绩改善预期强烈 价值低估,群益证券,赖�錾�,买入,2012-10-22
11651,京威股份：3Q毛利率下降致业绩略有下滑,平安证券,王德安 余兵 ,推荐,2012-10-22
11652,飞亚达A：费用率高企未扭转 致业绩低于预期,国金证券,王晓莹,买入,2012-10-22
11653,北信源：终端安全领域龙头 业绩超出预期,民生证券,尹沿技 卢婷 ,强烈推荐,2012-10-22
11654,探路者：盈利能力稳定 强化品牌营销,安信证券,赵志成,增持,2012-10-22
11655,长园集团：电网设备带动营收提升 投资收益锐减致净利下挫,长江证券,刘元瑞,推荐,2012-10-22
11656,欧亚集团：收入增长25.70% 净利润增长19.71% 逐步接近全年20%的目标,湘财证券,王俊杰,增持,2012-10-22
11657,永辉超市：业绩超预期 三季度利润增速大幅提升 改善趋势明显 调高目标价,高华证券,胡维波,中性,2012-10-22
11658,百圆裤业：政府补贴款减缓净利下滑幅度,第一创业,吕丽华,买入,2012-10-22
11659,歌尔声学：大客户深度开发和新产品推出继续推动公司快速发展,方正证券,盛劲松,买入,2012-10-22
11660,ST泰复：重组带来困境反转 落定尚存审批风险,国海证券,李会坤,中性,2012-10-22
11661,翰宇药业：收入增长良好 业绩符合预期,长城证券,姚雯琦,推荐,2012-10-22
11662,报喜鸟：前三季度净利增37% 多品牌逐渐发力,日信证券,王兵,增持,2012-10-22
11663,北陆药业：营销改革继续显效 对比剂增速不减,日信证券,陈国栋,增持,2012-10-22
11664,本钢板材：量价齐跌导致3季度小幅亏损,长江证券,王鹤涛 刘元瑞 ,谨慎推荐,2012-10-22
11665,聚龙股份：业绩增长稳定 清分机市场空间大,国金证券,易欢欢 赵国栋 ,买入,2012-10-22
11666,华侨城A：销售表现靓丽 连番布点重启扩张之路,中银国际,田世欣,中性,2012-10-22
11667,平庄能源：三季度煤炭销量大幅下滑致业绩低于预期,山西证券,张红兵,增持,2012-10-22
11668,华侨城A：净负债率大幅改善业绩平稳增长,国信证券,区瑞明 黄道立 ,推荐,2012-10-22
11669,永清环保：三季度新签订单量大为明年业绩做好铺垫,光大证券,陈俊鹏,增持,2012-10-22
11670,中南建设：三季度业绩稳定增长,东莞证券,刘卓平,谨慎推荐,2012-10-22
11671,永辉超市：基面逐季好转趋势确立 上调评级至强烈推荐,中投证券,樊俊豪 张镭 ,强烈推荐,2012-10-22
11672,双汇发展：全年备考业绩完成概率较大 跨越式发展支撑竞争力稳增,银河证券,周颖 董俊峰 ,推荐,2012-10-22
11673,路翔股份：全面掌控融达锂业 继续受益锂资源优势,长城证券,耿诺,无,2012-10-22
11674,乐视网：业绩符合预期 看好布局视听全产业链的探索,光大证券,张良卫,买入,2012-10-22
11675,双汇发展：三季度业绩符合预期 基本面向上拐点显现,瑞银证券,赵琳 王鹏 ,买入,2012-10-22
11676,电科院：第三季度净利环比不增 折旧和人员费用压力逐渐显现,广发证券,韩玲,持有,2012-10-22
11677,秀强股份：需求继续放缓 公司仍在寻找自身新增长点,中投证券,李凡,推荐,2012-10-22
11678,国瓷材料：股权激励彰显信心 业绩增长动力未变,中原证券,何卫江,增持,2012-10-22
11679,纳川股份：三季报点评,中银国际,倪晓曼,无,2012-10-22
11680,欧菲光：业绩超预期 中大尺寸是未来主要看点,长江证券,陈志坚,推荐,2012-10-22
11681,华侨城A：销售已增 扩张发力,国金证券,曹旭特 张慧 ,买入,2012-10-22
11682,辽通化工：四季度业绩将显著改善,安信证券,谭志勇 刘军 贾鹏 ,中性,2012-10-22
11683,迪安诊断：医改促进增长 待漫山霜叶红,日信证券,谢宁宁,买入,2012-10-22
11684,鄂武商A：费用大幅增加拉低净利润增速,民族证券,张丽华,推荐,2012-10-22
11685,黄海机械：业绩符合预期 依然看好煤层气钻机前景,光大证券,熊伟,买入,2012-10-22
11686,华谊兄弟：模式升级构建业务系统 电影业务两大变化拉升势能,广发证券,赵宇杰,买入,2012-10-22
11687,长盈精密：手机精密零组件业务和大客户需求驱动公司业绩持续增长,光大证券,蒯剑,增持,2012-10-22
11688,长江证券：收入同比增长 自营利息收入贡献明显,德邦证券,李项峰,无,2012-10-22
11689,好当家：海参价格如期回升 提升公司业绩,国海证券,孙霞,增持,2012-10-22
11690,银邦股份：未来还看铝基多金属业务,国金证券,杨诚笑,买入,2012-10-22
11691,迪安诊断：利润快速增长 扩张步伐加快,国海证券,马金良,买入,2012-10-22
11692,天富热电：业绩环比大幅提升,安信证券,张龙,增持,2012-10-22
11693,好当家：三季报符合预期 海蜇以量补价,中银国际,刘都,买入,2012-10-22
11694,兆驰股份：高增长亦有高质量 结构改善提升毛利率,国金证券,王晓莹,买入,2012-10-22
11695,报喜鸟：提价推动毛利率显著提升,第一创业,吕丽华,买入,2012-10-22
11696,双汇发展：3Q12猪价同比下跌27% 毛利率提升7.4个百分点,平安证券,丁芸洁 文献 汤玮亮 ,强烈推荐,2012-10-22
11697,国瓷材料：三季度增长符合预期 四季度盈利重回高增长,平安证券,鄢祝兵 伍颖 陈建文 ,推荐,2012-10-22
11698,友好集团：房地产收入大幅增厚公司利润,民族证券,张丽华,推荐,2012-10-22
11699,搜于特：渠道快速扩张驱动业绩高增长,银河证券,马莉,推荐,2012-10-22
11700,蓝盾股份：商业模式独特 全国扩张进行时,国海证券,孔令峰,增持,2012-10-22
11701,东方雨虹：业绩有望持续高增长,广发证券,邹戈,买入,2012-10-22
11702,永辉超市：3季度大幅超预期 受益毛利率上,瑞银证券,彭子��,买入,2012-10-22
11703,华策影视：保增长任务艰巨,湘财证券,栾钊,增持,2012-10-22
11704,双汇发展：利润已回归 基本面持续向好,第一创业,晁岱秀,买入,2012-10-22
11705,友好集团：Q3零售主业承压明显 地产结算增厚净利,德邦证券,李项峰,增持,2012-10-22
11706,万丰奥威：经营质量改善 寻找新的增长点,光大证券,奉玮,增持,2012-10-22
11707,平煤股份：销量大幅下滑 成本增速超收入增速 发展靠注入,中信建投,李俊松,中性,2012-10-22
11708,探路者：高增长依旧突出,第一创业,吕丽华,买入,2012-10-22
11709,锦富新材：背光模组以外开始突破 移动终端未来大有可为,光大证券,蒯剑,买入,2012-10-22
11710,珠海港：主营板块逐步迈向成熟期,长江证券,韩轶超,推荐,2012-10-22
11711,久联发展：盈利略低于预期 炸药许可产能增加及爆破服务订单饱满 维持买入评级,高华证券,魏涛,买入,2012-10-22
11712,神火股份：煤价快速下跌致3季度业绩亏损 未来煤矿产量贡献增长,广发证券,安鹏 沈涛 ,持有,2012-10-22
11713,南国置业：近享上市红利 远观商业模式,长江证券,刘俊,推荐,2012-10-22
11714,克明面业：份额持续提升 业绩稳定增长,平安证券,解睿 文献 ,推荐,2012-10-22
11715,乐视网：广告业务高速增长 但成本摊销压力显现 未来看点在电视屏端的进展,湘财证券,朱程辉,中性,2012-10-22
11716,永辉超市：基本面逐季好转趋势确立 上调评级至强烈推荐,中投证券,樊俊豪 张镭 ,强烈推荐,2012-10-22
11717,山西汾酒：业绩拐点如期出现 增速超市场预期,国海证券,刘金沪,买入,2012-10-22
11718,鄂武商A：区域地位稳固 业绩符合预期,国信证券,孙菲菲,谨慎推荐,2012-10-22
11719,欧亚集团：主力店调整后 公司将恢复较快增长,安信证券,张静,增持,2012-10-22
11720,北信源：单季收入增速放缓无碍全年业绩高增长,长江证券,马先文,推荐,2012-10-22
11721,京威股份：三季度应为全年低点,国信证券,左涛,推荐,2012-10-22
11722,冠农股份：主业持续减亏 钾肥仍待回暖,瑞银证券,陆建巍,中性,2012-10-22
11723,欧亚集团：收入增长稳定全年业绩可期,西南证券,李辉,增持,2012-10-22
11724,友好集团：新店侵蚀零售利润 地产业绩有效对冲,中银国际,--,无,2012-10-22
11725,迪安诊断：三季报持续高增长 有望进入西南市场,财通证券,付瑛,增持,2012-10-22
11726,光线传媒：3季报业绩符合预期 4季度盈利增长放缓,高华证券,刘智景 廖绪发 ,买入,2012-10-22
11727,平庄能源：业绩低于预期,东莞证券,李隆海,中性,2012-10-22
11728,珠海港：财务费用高企 公司增收不增利,平安证券,周建星 孙超 ,推荐,2012-10-22
11729,国电南自：2012年三季报点评,湘财证券,朱程辉,中性,2012-10-22
11730,辽通化工：预期内亏损 四季度环比将大幅改善,长江证券,周阳,谨慎推荐,2012-10-22
11731,隆平高科：投资收益驱动利润大幅增长 淡季费用率大幅提升,长江证券,叶思阳,推荐,2012-10-22
11732,南国置业：募投项目将进入集中释放期,东北证券,高建,谨慎推荐,2012-10-22
11733,宇通客车：四季度业绩增速可能继续放缓,国金证券,吴文钊,买入,2012-10-22
11734,乐视网：广告突破 渐进转型进入关键期,国海证券,马金良,增持,2012-10-22
11735,江特电机：量价齐升的锂矿业务有望大幅贡献利润,瑞银证券,谷琦彬,买入,2012-10-22
11736,吉艾科技：动力足潜力大 新品服务齐发力,国金证券,董亚光,买入,2012-10-22
11737,华宏科技：最坏时期已过 等待四季度复苏,湘财证券,金嘉欣,增持,2012-10-22
11738,永清环保：订单情况良好 收入净利润大幅增长,长江证券,邓莹,推荐,2012-10-22
11739,友好集团：地产业务逐步确认收入,国信证券,孙菲菲,谨慎推荐,2012-10-22
11740,小天鹅A：四季度出货或有较好表现,长城证券,朱政,无,2012-10-22
11741,包钢稀土：稀土价格低迷 公司业绩下滑,东北证券,陈炳辉,谨慎推荐,2012-10-22
11742,探路者：单季收入放缓不挡靓丽业绩,国海证券,刘金沪,买入,2012-10-22
11743,欧亚集团：业绩保持较快增长 四季度增速有望进一步提升,广发证券,欧亚菲,买入,2012-10-22
11744,永新股份：三季度业绩增速下滑明显,国金证券,万友林,买入,2012-10-22
11745,久联发展：三季报收入增26.9% 下半年毛利率回升,东兴证券,杨若木,推荐,2012-10-22
11746,隆平高科：制种理想 四季度还看政策扶持力度与品种推广情况,中投证券,张镭,强烈推荐,2012-10-22
11747,禾盛新材：主营增速持续放缓 盈利能力有所下滑,长江证券,陈志坚,谨慎推荐,2012-10-22
11748,长园集团：前三季度扣非净利润增长12% 长期股权投资减值拉低增速,中银国际,刘波,买入,2012-10-22
11749,泸州老窖：核心利润增速回落 提价预期迫近,国信证券,黄茂,推荐,2012-10-22
11750,燕京啤酒：销量增速继续放缓,平安证券,解睿 文献 汤玮亮 ,推荐,2012-10-22
11751,酒鬼酒：汇量式增长持续超预期,国金证券,�葱� 陈钢 ,买入,2012-10-22
11752,金卡股份：天然气智能表龙头高增长持续,广发证券,韩玲,买入,2012-10-22
11753,红旗连锁：毛利率提升明显 销售费用增速较快,宏源证券,陈炫如,增持,2012-10-22
11754,奥克股份：聚醚单体业务稳步增长 产业链延伸是未来看点,长江证券,刘元瑞,谨慎推荐,2012-10-22
11755,双汇发展：屠宰和肉制品盈利随猪价下跌恢复,安信证券,徐昊 李铁 ,增持,2012-10-22
11756,欧亚集团：内生增长强劲 业绩确定性强,长城证券,姚雯琦,推荐,2012-10-22
11757,正海磁材：产品量价齐降 业绩低于预期,国都证券,肖世俊,中性,2012-10-22
11758,塔牌集团：三季度业绩探底 四季度将迎来改善,长江证券,刘元瑞,谨慎推荐,2012-10-22
11759,北京旅游：北京旅游3季报点评,湘财证券,戚海鹏,中性,2012-10-22
11760,兴发集团：磷矿石龙头 业绩增速放缓,国海证券,代鹏举,增持,2012-10-22
11761,本钢板材：量价齐跌导致3季度小幅亏损,长江证券,王鹤涛 刘元瑞 ,谨慎推荐,2012-10-22
11762,长盈精密：手机精密零组件业务和大客户需求驱动公司业绩持续增长,光大证券,蒯剑,增持,2012-10-22
11763,电科院：第三季度净利环比不增 折旧和人员费用压力逐渐显现,广发证券,韩玲,持有,2012-10-22
11764,好当家：三季报符合预期 海蜇以量补价,中银国际,刘都,买入,2012-10-22
11765,国瓷材料：三季度增长符合预期 四季度盈利重回高增长,平安证券,鄢祝兵 伍颖 陈建文 ,推荐,2012-10-22
11766,友好集团：房地产收入大幅增厚公司利润,民族证券,张丽华,推荐,2012-10-22
11767,珠海港：主营板块逐步迈向成熟期,长江证券,韩轶超,推荐,2012-10-22
11768,搜于特：渠道快速扩张驱动业绩高增长,银河证券,马莉,推荐,2012-10-22
11769,克明面业：份额持续提升 业绩稳定增长,平安证券,解睿 文献 ,推荐,2012-10-22
11770,东方雨虹：业绩有望持续高增长,广发证券,邹戈,买入,2012-10-22
11771,天富热电：业绩环比大幅提升,安信证券,张龙,增持,2012-10-22
11772,南国置业：近享上市红利 远观商业模式,长江证券,刘俊,推荐,2012-10-22
11773,乐视网：广告业务高速增长 但成本摊销压力显现 未来看点在电视屏端的进展,湘财证券,朱程辉,中性,2012-10-22
11774,友好集团：Q3零售主业承压明显 地产结算增厚净利,德邦证券,李项峰,增持,2012-10-22
11775,锦富新材：背光模组以外开始突破 移动终端未来大有可为,光大证券,蒯剑,买入,2012-10-22
11776,北信源：单季收入增速放缓无碍全年业绩高增长,长江证券,马先文,推荐,2012-10-22
11777,欧亚集团：收入增长稳定全年业绩可期,西南证券,李辉,增持,2012-10-22
11778,南国置业：募投项目将进入集中释放期,东北证券,高建,谨慎推荐,2012-10-22
11779,华宏科技：最坏时期已过 等待四季度复苏,湘财证券,金嘉欣,增持,2012-10-22
11780,北京旅游：3季报点评,湘财证券,--,中性,2012-10-22
11781,长盈精密：业绩略低预期 大客户战略发酵,长江证券,陈志坚,推荐,2012-10-22
11782,*ST大地：困境反转 优势仍在,国金证券,赵乾明,买入,2012-10-22
11783,北陆药业：收入持续高增长 销售费用有所增加,第一创业,吕丽华,买入,2012-10-22
11784,欧亚集团：符合预期 二线百货公司中的成长股,国信证券,孙菲菲,谨慎推荐,2012-10-22
11785,七匹狼：终端需求不旺 三季度营收增速低预期,长江证券,雷玉,推荐,2012-10-22
11786,华侨城A：前三季度业绩符合预期 未来增长基本锁定,群益证券,朱吉翔,买入,2012-10-22
11787,汉得信息：主营增长强劲 未来股价表现值得期待,光大证券,符健 浦俊懿 ,买入,2012-10-22
11788,平煤股份：业绩低于预期 煤价下跌导致公司业绩显著下降 维持中性,高华证券,张富盛,中性,2012-10-22
11789,宋城股份：3季度业绩符合预期 下调游客接待量预测 维持买入评级,高华证券,廖绪发,买入,2012-10-22
11790,燕京啤酒：三季报业绩符合预期 估值处于历史低位,瑞银证券,赵琳 王鹏 ,买入,2012-10-22
11791,久联发展：毛利率环比提高 矿山爆破获突破,平安证券,陈建文 鄢祝兵 伍颖 ,推荐,2012-10-22
11792,乐视网：主营收入继续高增长 结构性调整利于公司长期发展,国都证券,邓婷,推荐,2012-10-22
11793,三诺生物：三季度保持高增长 符合预期,长江证券,邹朋 刘舒畅 ,谨慎推荐,2012-10-22
11794,万邦达：受下游客户拖累 业绩略低于预期,日信证券,代丽萍,增持,2012-10-22
11795,久联发展：矿山工程业务成功突破 期待13年炸药产能放量,国信证券,吴琳琳 刘旭明 ,推荐,2012-10-22
11796,齐峰股份：前三季度净利润同比接近翻倍 维持买入评级,光大证券,姜浩,买入,2012-10-22
11797,永辉超市：受益于毛利率提升及非经常损益 三季度业绩反转,广发证券,欧亚菲,持有,2012-10-22
11798,长园集团：电网设备带动营收提升 投资收益锐减致净利下挫,长江证券,刘元瑞,推荐,2012-10-22
11799,泰和新材：底部反弹尚需氨纶行业回暖,瑞银证券,陆建巍,买入,2012-10-22
11800,小天鹅A：主营增速符合预期 盈利能力持续改善,长江证券,陈志坚,推荐,2012-10-22
11801,酒鬼酒：营收净利率双提升 明年仍是确定性最强的品种,中投证券,柯海东 蒋鑫 ,强烈推荐,2012-10-22
11802,大华股份：高成长性视频监控龙头,西南证券,苏晓芳,增持,2012-10-22
11803,深圳燃气：天然气销量继续上升 规模效应显现,长江证券,邓莹,谨慎推荐,2012-10-22
11804,平高电气：特高压助推公司业绩好转,齐鲁证券,刘江啸 刘统 ,推荐,2012-10-22
11805,东方雨虹：盈利能力改善 3季度业绩大幅提升,长江证券,刘元瑞,推荐,2012-10-22
11806,吉艾科技：动力足潜力大 新品服务齐发力,国金证券,董亚光,买入,2012-10-22
11807,双汇发展：屠宰和肉制品盈利随猪价下跌恢复,安信证券,徐昊 李铁 ,增持,2012-10-22
11808,久联发展：三季报收入增26.9% 下半年毛利率回升,东兴证券,杨若木,推荐,2012-10-22
11809,永清环保：订单情况良好 收入净利润大幅增长,长江证券,邓莹,推荐,2012-10-22
11810,奥克股份：聚醚单体业务稳步增长 产业链延伸是未来看点,长江证券,刘元瑞,谨慎推荐,2012-10-22
11811,泸州老窖：核心利润增速回落 提价预期迫近,国信证券,黄茂,推荐,2012-10-22
11812,长园集团：前三季度扣非净利润增长12% 长期股权投资减值拉低增速,中银国际,刘波,买入,2012-10-22
11813,友好集团：地产业务逐步确认收入,国信证券,孙菲菲,谨慎推荐,2012-10-22
11814,红旗连锁：毛利率提升明显 销售费用增速较快,宏源证券,陈炫如,增持,2012-10-22
11815,禾盛新材：主营增速持续放缓 盈利能力有所下滑,长江证券,陈志坚,谨慎推荐,2012-10-22
11816,迪安诊断：规模效应继续显现 大行业小公司未来成长空间大,中投证券,周锐,推荐,2012-10-22
11817,锦富新材：高增速略超预期 估值修复空间仍存,中投证券,袁佳平,强烈推荐,2012-10-22
11818,天源迪科：三网融合业务叫好叫座 规模效应加速体现,华宝证券,吴炳华,买入,2012-10-22
11819,小天鹅A：四季度出货或有较好表现,长城证券,朱政,无,2012-10-22
11820,永新股份：三季度业绩增速下滑明显,国金证券,万友林,买入,2012-10-22
11821,包钢稀土：稀土价格低迷 公司业绩下滑,东北证券,陈炳辉,谨慎推荐,2012-10-22
11822,探路者：三季度盈利增长超预期 四季度收入增速有望提速,瑞银证券,王鹏,买入,2012-10-22
11823,江特电机：量价齐升的锂矿业务有望大幅贡献利润,瑞银证券,谷琦彬,买入,2012-10-22
11824,包钢稀土：稀土市场持续低迷,中银国际,李文宾 乐宇坤 ,无,2012-10-22
11825,永辉超市：3季度大幅超预期 受益毛利率上,瑞银证券,彭子��,买入,2012-10-22
11826,神火股份：煤价快速下跌致3季度业绩亏损 未来煤矿产量贡献增长,广发证券,安鹏 沈涛 ,持有,2012-10-22
11827,中科电气：高附加值订单的转折意义 暂维持审慎推荐,第一创业,何本虎,谨慎买入,2012-10-22
11828,京威股份：三季度应为全年低点,国信证券,左涛,推荐,2012-10-22
11829,久联发展：3季度收入环比下降 毛利率提升,中银国际,苏文杰,增持,2012-10-22
11830,冠农股份：主业持续减亏 钾肥仍待回暖,瑞银证券,陆建巍,中性,2012-10-22
11831,华鹏飞：主营增速放缓 业绩符合预期,国金证券,瞿永忠 黄金香 ,持有,2012-10-22
11832,西部矿业：矿产品价格回落 业绩大幅下滑,中原证券,何卫江,增持,2012-10-22
11833,路翔股份：全面掌控融达锂业 继续受益锂资源优势,长城证券,耿诺,无,2012-10-22
11834,宇通客车：四季度业绩增速可能继续放缓,国金证券,吴文钊,买入,2012-10-22
11835,隆平高科：投资收益驱动利润大幅增长 淡季费用率大幅提升,长江证券,叶思阳,推荐,2012-10-22
11836,聚龙股份：柜台市场优势提升 产品线布局保障持续成长潜力,华宝证券,吴炳华,无,2012-10-22
11837,华谊兄弟：模式升级构建业务系统 电影业务两大变化拉升势能,广发证券,赵宇杰,买入,2012-10-22
11838,安利股份：业绩开始好转,安信证券,潘凡,增持,2012-10-22
11839,浙江美大：主营增速环比改善 期待四季度旺季表现,长江证券,陈志坚,谨慎推荐,2012-10-22
11840,兆驰股份：产能释放推动收入盈利增六成,银河证券,袁浩然 郝雪梅 ,推荐,2012-10-22
11841,峨眉山A：受客流增速下降及成本上升拖累 业绩显著低于预期,光大证券,林玉红,增持,2012-10-22
11842,探路者：前三季度净利增51% 较高增长有望持续,日信证券,王兵,增持,2012-10-22
11843,报喜鸟：毛利率持续提升新品牌投入致销售费用率提升,中投证券,张镭,强烈推荐,2012-10-22
11844,双汇发展：毛利率提升盈利能力改善,世纪证券,梁希民,增持,2012-10-22
11845,利源铝业：寒冷冬天里的一团火,国金证券,杨诚笑,买入,2012-10-22
11846,探路者：三季报业绩超预期同比增长51%,国信证券,李世新,谨慎推荐,2012-10-22
11847,大华股份：前端突破带动业绩加速增长,安信证券,胡又文 侯利 ,买入,2012-10-22
11848,三诺生物：三季报符合预期 增长势头良好,中投证券,周锐,推荐,2012-10-22
11849,津膜科技：营收稳健增长 费用上升较快,长江证券,邓莹,无,2012-10-22
11850,燕京啤酒：三季度业绩报告点评,东北证券,朱承亮,谨慎推荐,2012-10-22
11851,泰和新材：氨纶低位徘徊芳纶需求减弱静待景气回升,日信证券,赵越,增持,2012-10-22
11852,欧亚集团：符合预期 二线百货公司中的成长股,国信证券,孙菲菲,谨慎推荐,2012-10-22
11853,七匹狼：终端需求不旺 三季度营收增速低预期,长江证券,雷玉,推荐,2012-10-22
11854,北陆药业：收入持续高增长 销售费用有所增加,第一创业,吕丽华,买入,2012-10-22
11855,华侨城A：前三季度业绩符合预期 未来增长基本锁定,群益证券,朱吉翔,买入,2012-10-22
11856,汉得信息：主营增长强劲 未来股价表现值得期待,光大证券,符健 浦俊懿 ,买入,2012-10-22
11857,久联发展：毛利率环比提高 矿山爆破获突破,平安证券,陈建文 鄢祝兵 伍颖 ,推荐,2012-10-22
11858,燕京啤酒：三季报业绩符合预期 估值处于历史低位,瑞银证券,赵琳 王鹏 ,买入,2012-10-22
11859,乐视网：主营收入继续高增长 结构性调整利于公司长期发展,国都证券,邓婷,推荐,2012-10-22
11860,平煤股份：业绩低于预期 煤价下跌导致公司业绩显著下降 维持中性,高华证券,张富盛,中性,2012-10-22
11861,宋城股份：3季度业绩符合预期 下调游客接待量预测 维持买入评级,高华证券,廖绪发,买入,2012-10-22
11862,三诺生物：三季度保持高增长 符合预期,长江证券,邹朋 刘舒畅 ,谨慎推荐,2012-10-22
11863,万邦达：受下游客户拖累 业绩略低于预期,日信证券,代丽萍,增持,2012-10-22
11864,鄂武商A：三季度收入及利润稳定增长 四季度投资现金流压力较大,广发证券,欧亚菲,买入,2012-10-22
11865,乐视网：品牌价值释放 高增长动力不减,国信证券,陈财茂,谨慎推荐,2012-10-22
11866,飞亚达A：盈利压力增大 业绩拐点尚未到来,宏源证券,陈炫如,增持,2012-10-22
11867,长园集团：基本面有好转 资产减值和期间费用侵蚀利润,安信证券,黄守宏,增持,2012-10-22
11868,阳光股份：投资收益将提振年内业绩,东莞证券,刘卓平,谨慎推荐,2012-10-22
11869,东山精密：LED规模量产 三季度如期反转,平安证券,叶国际,强烈推荐,2012-10-22
11870,山西汾酒：终端需求旺盛 3Q12业绩增长超预期 强烈推荐,平安证券,汤玮亮 文献 丁芸洁 ,强烈推荐,2012-10-22
11871,华策影视：制作规模提升推动收入持续高增长 毛利率止跌回升,东莞证券,徐舜,谨慎推荐,2012-10-22
11872,红旗连锁：CPI下行与费用上涨压制公司短期业绩,长江证券,童兰,谨慎推荐,2012-10-22
11873,卡奴迪路：三季报业绩超预期同比增长62%,国信证券,李世新,推荐,2012-10-22
11874,远望谷：三季度增长加速 全年高增长可待,光大证券,蒯剑 周励谦 宋嘉吉 ,买入,2012-10-22
11875,洪涛股份：2012年三季度业绩预告修正公告点评,广发证券,唐笑,买入,2012-10-22
11876,骆驼股份：持续增长超行业 解禁压力逐步释放,宏源证券,庞琳琳,增持,2012-10-22
11877,深圳机场：业绩降幅收窄 符合预期,安信证券,谢红 汪立 ,中性,2012-10-22
11878,报喜鸟：三季报与市场预期基本一致,银河证券,马莉,推荐,2012-10-22
11879,金岭矿业：金鼎矿业对业绩增厚不明显,安信证券,衡昆,中性,2012-10-22
