,0,1,2,3,4
9767,华菱钢铁：汽车板项目长期利于结构调整,长江证券,刘元瑞,谨慎推荐,2010-07-06
9768,中联重科：发行H 股点评,国金证券,董亚光,买入,2010-07-06
9769,万科A：6 月份月度销售额创新高,中银国际,田世欣,买入,2010-07-06
9770,祁连山：中期业绩预增50%以上,宏源证券,刘书臻,买入,2010-07-06
9771,久联发展：景气高点维持横纵扩张继续,联合证券,肖晖,增持,2010-07-06
9772,隆平高科：种业航空母舰雏形初显农林牧渔,东莞证券,黄黎明,谨慎推荐,2010-07-05
9773,海宁皮城：盈利模式的复制性强未来业绩增长明确,中投证券,兰飞燕,推荐,2010-07-05
9774,摩恩电气：行差异化之路 专注特种电缆,上海证券,牛品,无,2010-07-05
9775,皖通高速：皖通高速调研简报,湘财证券,刘江渝  刘正 ,买入,2010-07-05
9776,西山煤电：整合临汾地区700万吨产能点评,长江证券,刘元瑞,推荐,2010-07-05
9777,人福医药：转让武汉理工大学华夏学院 医药主业进一步清晰,中投证券,周锐,推荐,2010-07-05
9778,卫士通：立足密码产品优势 拓展安全集成业务,国信证券,段迎晟,谨慎推荐,2010-07-05
9779,华谊嘉信：快速成长的线下营销服务商,中银国际,冯雪,无,2010-07-05
9780,闰土股份：定价报告,东北证券,王伟纲,--,2010-07-05
9781,天马精化：立足造纸化学品 起飞医药中间体,天相投顾,--,无,2010-07-05
9782,保税科技：今明两年罐容大增长,中信建投,钱宏伟,增持,2010-07-05
9783,中国西电：国际化 在路上,东兴证券,周宏宇,推荐,2010-07-05
9784,青岛海尔：业务流程再造与治理结构改善,广发证券,惠毓伦 王俊爽 ,买入,2010-07-05
9785,摩恩电气：特种电缆的专业制造商,中信建投,陈夷华,无,2010-07-05
9786,南京医药：继续关注药事服务及供应链管理,广发证券,葛峥  李平祝 ,买入,2010-07-05
9787,中国银行：规模带动业绩 资本压力仍存,平安证券,刘英华,中性,2010-07-05
9788,长高集团：坚强智能电网皇冠上的一颗明珠,方正证券,姚玮,--,2010-07-05
9789,长高集团：高压隔离开关领先企业,中信建投,陈夷华,--,2010-07-05
9790,中国银行：配股公告点评,东北证券,唐亚韫,谨慎推荐,2010-07-05
9791,金德发展：重组进程更近一步,联合证券,蒋小东,--,2010-07-05
9792,西山煤电：投资参与安泽资源开发 未来发展再添动力,联合证券,孙海波,增持,2010-07-05
9793,中国银行：融资对市场资金实际需求不大,南京证券,张文刚 王明芬 ,中性,2010-07-05
9794,武汉健民：大股东逆势增持彰显对公司发展的信心,大同证券,张宏斌,谨慎推荐,2010-07-05
9795,金德发展：重组进程更近一步,安信证券,蒋小东,买入,2010-07-05
9796,王府井：全国布局的中高档百货龙头将受益于中西部城市消费增长,江海证券,付豪杰,增持,2010-07-05
9797,中国联通：优化套餐结构 纠正销售策略,东海证券,康志毅,增持,2010-07-05
9798,广汇股份：参与气化南疆 履行社会责任,安信证券,刘军,买入,2010-07-05
9799,天马精化：纸药双翼便高飞,中信建投,梁斌  胡�� ,--,2010-07-05
9800,圣农发展：出色的营销渠道支撑产能快速扩张,湘财证券,于青青  徐广福 ,买入,2010-07-05
9801,中国银行：资本急需补充 财务影响中性,宏源证券,张继袖,--,2010-07-05
9802,硅宝科技：打造有机硅新材料下游龙头企业,华融证券,王泽军  龙建平 ,推荐,2010-07-05
9803,焦点科技：在B2B 长远发展中占有一席之地,长江证券,马先文,推荐,2010-07-05
9804,中国银行：中行配股融资6 0 0 亿 补充资本计划加速,方正证券,郑宁,中性,2010-07-05
9805,龙星化工：定价报告,东北证券,王伟纲,无,2010-07-05
9806,长高集团：专一专业的高压隔离开关企业,上海证券,牛品,--,2010-07-05
9807,百利电气：资产收购获批 集团整体上市更进一步,渤海证券,崔健  江艳 ,中性,2010-07-05
9808,中原内配：亚洲最大的气缸套专业制造商,方正证券,周娅,--,2010-07-05
9809,中国银行：配股有利公司发展 股价仍有压力,湘财证券,杨森  徐广福 ,增持,2010-07-05
9810,盛路通信：通信天线国内领先提供商,广发证券,惠毓伦 亓辰 ,无,2010-07-05
9811,合肥三洋：推陈出新 强化变频,湘财证券,刘飞烨  刘金钵 ,买入,2010-07-05
9812,中国银行：中国银行配股分析师会议纪要,长江证券,陈志华,推荐,2010-07-04
9813,万向钱潮：主业值得期待,宏源证券,--,增持,2010-07-04
9814,石基信息：并购南京银石 向服务转型,联合证券,卢山,增持,2010-07-04
9815,中国银行：A+H配股筹资600亿元,银河证券,叶云燕,谨慎推荐,2010-07-04
9816,豫金刚石：将促成三足鼎立之势,光大证券,恽敏,买入,2010-07-04
9817,七匹狼：稳健经营 以最小代价渡转型,联合证券,汪蓉,增持,2010-07-04
9818,中兴通讯：换个视角看中兴,安信证券,黄文戈,买入,2010-07-03
9819,摩恩电气：得益于差异化竞争的特种电缆制造商,方正证券,姚玮,--,2010-07-03
9820,首创股份：业绩稳定增长 估值优势凸现,银河证券,冯大军,推荐,2010-07-02
9821,高德红外：新股分析 国内领先的红外热像仪厂商,长江证券,陈志坚,无,2010-07-02
9822,中原内配：价值之选 中国骄傲,中信建投,陈政,--,2010-07-02
9823,摩恩电气：拥有细分行业优势的特种电缆制造商,国都证券,李元,无,2010-07-02
9824,山煤国际：调研简报 成长性明确 看好中长期价值,长江证券,刘元瑞,推荐,2010-07-02
9825,康得新：中国预涂膜产业的开创者和领先者,华龙证券,王璇 王晓娟 ,无,2010-07-02
9826,长高集团：隔离开关和接地开关国内市场占有率领先,国都证券,李元,无,2010-07-02
9827,中国南车：确定性的高增长得到大股东支持,南京证券,章琪,推荐,2010-07-02
9828,浙富股份：将受益于十二五水电建设加快,中银国际,韩玲,买入,2010-07-02
9829,重庆路桥：业绩平平 后续题材可期,中银国际,刘会明,--,2010-07-02
9830,唐山港：新股定价分析,东北证券,许祥,无,2010-07-02
9831,龙净环保：主业平稳增长 三方向需求突破,国信证券,谢达成  徐颖真 ,谨慎推荐,2010-07-02
9832,中国铝业：终止澳洲铝土矿项目,中银国际,乐宇坤,增持,2010-07-02
9833,古井贡酒：净利润同比增长200%,世纪证券,梁希民,增持,2010-07-02
9834,中原内配：技术质量锁定未来,长江证券,邵稳重,--,2010-07-02
9835,松芝股份：乘用车空调将推动公司新一轮扩张,湘财证券,浦俊懿  刘金钵 ,--,2010-07-02
9836,士兰微：LEDIC设计分立器件三剑齐发,国信证券,段迎晟,谨慎推荐,2010-07-02
9837,古井贡酒：中报业绩符合预期 下半年旺季销售值得期待,光大证券,张力扬,买入,2010-07-02
9838,白云山A：受益抗生素行业复苏,上海证券,赵冰,跑赢大市,2010-07-02
9839,古井贡酒：全年业绩高增长值得期待,国都证券,王明德  徐昊 ,推荐,2010-07-02
9840,浦发银行：曾经的新贵能否再起腾飞,联合证券,周俊,增持,2010-07-02
9841,华丽家族：收购支撑业绩 资金面临考验,中银国际,田世欣,--,2010-07-02
9842,中原内配：成长空间巨大的汽缸套龙头企业,东海证券,牛纪刚,--,2010-07-02
9843,龙净环保：主业平稳增长 三方向需求突破,国信证券,谢达成  徐颖真 ,谨慎推荐,2010-07-02
9844,中国铝业：终止澳洲铝土矿项目,中银国际,乐宇坤,增持,2010-07-02
9845,莱宝高科：国内触控领域翘楚 挺进中大尺寸市场,天相投顾,李劭钊 孙秋波 ,增持,2010-07-02
9846,张江高科：一体两翼 公司进入快速发展期,世纪证券,王斌卿,买入,2010-07-02
9847,山西汾酒：汾酒文化清香天下,日信证券,李伟志 王永锋 ,增持,2010-07-02
9848,平庄能源：内部挖潜效果有限 远期着眼整体上市,湘财证券,王师,增持,2010-07-02
9849,古井贡酒：古井贡中期预增200% 高速增长势头强劲,国金证券,陈钢,买入,2010-07-02
9850,天马精化：造纸化学品和医药中间体双轮驱动成长,国元证券,张晓辉,无,2010-07-02
9851,古井贡酒：中报业绩符合预期 下半年旺季销售值得期待,光大证券,张力扬,买入,2010-07-02
9852,松芝股份：乘用车空调将推动公司新一轮扩张,湘财证券,浦俊懿  刘金钵 ,--,2010-07-02
9853,士兰微：LEDIC设计分立器件三剑齐发,国信证券,段迎晟,谨慎推荐,2010-07-02
9854,白云山A：受益抗生素行业复苏,上海证券,赵冰,跑赢大市,2010-07-02
9855,古井贡酒：全年业绩高增长值得期待,国都证券,王明德  徐昊 ,推荐,2010-07-02
9856,古井贡酒：业绩预增点评,大同证券,郭得存,谨慎推荐,2010-07-02
9857,天马精化：具有潜在优势的造纸施胶剂龙头,方正证券,张正华,--,2010-07-02
9858,摩恩电气：成长中的特种电缆专业制造商,安信证券,黄守宏  汲亚飞 ,--,2010-07-01
9859,歌华有线：受益政策支持 三网融合显转机,中信建投,戴春荣  高辉 ,增持,2010-07-01
9860,康得新：引领中国面向世界的预涂膜龙头企业,中信建投,李静 梁斌 ,无,2010-07-01
9861,三全食品：领先的餐桌食品供应商,国信证券,黄茂,谨慎推荐,2010-07-01
9862,壹桥苗业：海珍品苗种行业的领先者 合理价格区间为26.4-30.8元,金元证券,魏芳 郭伟明 ,无,2010-07-01
9863,亿阳信通：IBM 成为第四大股东 战略合作加深 长期利好,湘财证券,周明巍  李莹 ,增持,2010-07-01
9864,栋梁新材：产品结构优化助推公司业绩增长,爱建证券,张志鹏,强烈推荐,2010-07-01
9865,天马精化：稳固造纸施胶剂业务 发展医药中间体产品,国都证券,邹文军,--,2010-07-01
9866,湖北宜化：中期业绩好于市场预期 仍位于强力买入名单,高华证券,赖平伦 邵康麒 ,买入,2010-07-01
9867,首开股份：增长已无悬念 促销或将展开,安信证券,徐胜利  柳世庆 ,增持,2010-07-01
9868,美罗药业：值得期待的美丽转变,天相投顾,宋凯,增持,2010-07-01
9869,宁沪高速：高息率和稳定性增长造就高配置价值,国金证券,--,买入,2010-07-01
9870,西山煤电：价格维持高位 兴县和小矿是主要看点,长江证券,刘元瑞,推荐,2010-07-01
9871,摩恩电气：聚焦+服务 深耕特种电缆行业的专家,长江证券,刘元瑞,--,2010-07-01
9872,中国银行：中国银行宣布持有的东方债券延期10 年,中银国际,袁琳,无,2010-07-01
9873,银座股份：初试省外扩张,山西证券,曹玲燕,增持,2010-07-01
9874,农业银行：三农金融特色银行,宏源证券,张继袖,无,2010-07-01
9875,湖北宜化：下跌给带来买入的机会,长江证券,刘元瑞 梅��玺 冯先涛 ,推荐,2010-07-01
9876,大族激光：受益下游复苏 业绩将现大幅增长,东北证券,吴娜,谨慎推荐,2010-07-01
9877,北京银行：存款优势明显 分行拉动增长,宏源证券,张继袖,买入,2010-07-01
9878,沧州明珠：正值成长期 价值被低估,太平洋证券,--,买入,2010-07-01
9879,重庆百货：合并扩张升级 三架马车并行,平安证券,文献,推荐,2010-07-01
9880,莱宝高科：中大尺寸触摸屏项目投资夯实未来高成长,国金证券,程兵,买入,2010-07-01
9881,德赛电池：不只是电池 手机智能化及汽车电动化将推动移动电源管理业务高速成长,国金证券,张帅,持有,2010-07-01
9882,银之杰：调研纪要,湘财证券,李元博 李莹 ,无,2010-07-01
9883,亿阳信通：助力业务转型 提升企业价值,国联证券,郝杰,推荐,2010-07-01
9884,鼎盛天工：国机重组带来投资机会,中信建投,高晓春,--,2010-07-01
9885,长高集团：高压隔离开关行业的龙头,安信证券,黄守宏  汲亚飞 ,--,2010-07-01
9886,松芝股份：大中型客车空调行业龙头,国都证券,李元,无,2010-07-01
9887,晋亿实业：高铁带来业绩保障 汽车成就未来增,天相投顾,--,买入,2010-07-01
9888,国星光电：国内LED 封装业领先企业,湘财证券,江舟 李莹 ,无,2010-07-01
9889,科达机电：预增符合预期 清洁煤技术受政府重视,国金证券,刘波,买入,2010-07-01
9890,南通科技：守得云开见月明,南京证券,尹建辉 章琪 ,推荐,2010-07-01
9891,同方股份：出售百视通技术股权 长期看具备上市可能短期看增厚每股收益,湘财证券,李元博  李莹 ,买入,2010-07-01
9892,双鹭药业：调研报告,长江证券,叶颂涛,谨慎推荐,2010-06-30
9893,松芝股份：大中型客车空调龙头,上海证券,冀丽俊,无,2010-06-30
9894,农业银行：上市破发风险已大大降低,恒泰证券,吕 毅 ,持有,2010-06-30
9895,中原内配：期待在全铝发动机气缸套市场实现突破,光大证券,于特,--,2010-06-30
9896,壹桥苗业：主要海珍品育苗的市场占有率第一,世纪证券,梁希民,无,2010-06-30
9897,中国铝业：黄金时光难再,安信证券,衡昆 章小韩 ,中性,2010-06-30
9898,山推股份：基础设施建设推动推土机超预期增长,中投证券,李勤,强烈推荐,2010-06-30
9899,天马精化：双轮驱动铸就精细化学品领跑者,安信证券,刘军  谭志勇 ,--,2010-06-30
9900,金风科技：股价回调提供了具吸引力的买入时机 上调评级至买入,高华证券,周刚,买入,2010-06-30
9901,中国平安：综合性金融平台迈出实质性一步,联合证券,李聪,增持,2010-06-30
9902,山东高速：收购优质资产,中银国际,刘会明,买入,2010-06-30
9903,盾安环境：核电空调再传捷报,长江证券,刘元瑞,推荐,2010-06-30
9904,国星光电：国内首家LED 封装企业上市,长江证券,陈志坚,无,2010-06-30
9905,中南重工：工业动脉制造专家,天相投顾,--,无,2010-06-30
9906,新纶科技：上下游一体化 提升用户粘性,金元证券,邱虹天 钱文礼 ,增持,2010-06-30
9907,康得新：国内预涂膜行业的领跑者,天相投顾,--,无,2010-06-30
9908,山东高速：定向增发打开业绩上升通道,长江证券,吴云英,谨慎推荐,2010-06-30
9909,瑞贝卡：内外市场双轮驱动,宏源证券,刘志茹,增持,2010-06-30
9910,华泰证券：调研简报,国金证券,陈振志,持有,2010-06-30
9911,康得新：国内预涂膜行业龙头企业,东海证券,毛伟,--,2010-06-30
9912,深发展A：股权运作上的两种可能性,联合证券,吴松凯,增持,2010-06-30
9913,康得新：国内预涂膜行业的龙头,长江证券,刘元瑞,无,2010-06-30
9914,濮耐股份：并购获批 整合开始,国都证券,邹文军,推荐,2010-06-30
9915,中色股份：占位优先 稀土翻番,第一创业,巨国贤,--,2010-06-30
9916,云维股份：中长期仍有资源注入预期,国金证券,刘波,买入,2010-06-30
9917,大同煤业： 燕子山矿业绩对于价格和成本敏感度较高,渤海证券,马静如 任宪功 ,买入,2010-06-30
9918,中国北车：拨开云雾现金股,西南证券,庞琳琳,买入,2010-06-30
9919,深发展A：整合拉开序幕 积极增持000001银行,宏源证券,张继袖,增持,2010-06-30
9920,万里扬：发展关键在重卡变速器,平安证券,余兵 王德安 ,推荐,2010-06-30
9921,中原内配：期待在全铝发动机气缸套市场实现突破,光大证券,于特,--,2010-06-30
9922,华泰证券：调研简报,国金证券,陈振志,持有,2010-06-30
9923,双鹭药业：调研报告,长江证券,叶颂涛,谨慎推荐,2010-06-30
9924,国星光电：国内首家LED 封装企业上市,长江证券,陈志坚,无,2010-06-30
9925,天马精化：双轮驱动铸就精细化学品领跑者,安信证券,刘军  谭志勇 ,--,2010-06-30
9926,山东高速：定价公允 整体上市迈出关键一步,国信证券,郑武,推荐,2010-06-30
9927,金风科技：股价回调提供了具吸引力的买入时机 上调评级至买入,高华证券,周刚,买入,2010-06-30
9928,众合机电：轨道信号系统的新秀 竞争壁垒很高,国信证券,段迎晟,谨慎推荐,2010-06-30
9929,山东高速：收购优质资产,中银国际,刘会明,买入,2010-06-30
9930,康得新：环境友好型预涂膜龙头企业,东吴证券,李寅康 贾志涛 ,无,2010-06-30
9931,佛山照明：中标高效节能灯 完善新能源汽车产业链,湘财证券,冯舜 侯文涛 ,增持,2010-06-30
9932,中国国航：中国国航5 月营运数据点评,湘财证券,刘江渝  刘正 ,买入,2010-06-30
9933,康得新：国内预涂膜行业龙头企业,东海证券,毛伟,--,2010-06-30
9934,中国国航：行业景气上升 王者终将归来,方正证券,李莹莹,买入,2010-06-30
9935,大冶特钢：竞争优势明显 未来发展值得关注！,东北证券,潘喜峰,谨慎推荐,2010-06-30
9936,中国北车：拨开云雾现金股,西南证券,庞琳琳,买入,2010-06-30
9937,深发展A：整合拉开序幕 积极增持000001银行,宏源证券,张继袖,增持,2010-06-30
9938,巨星科技：专注于工具五金的出口龙头,天相投顾,--,无,2010-06-30
9939,东方锆业：立足核级海绵锆 抢滩核电大市场,第一创业,巨国贤,买入,2010-06-30
9940,农业银行：三农金融服务先行者,天相投顾,--,无,2010-06-30
9941,中国重工：引领金属管件高端发展 未来高成长可期,方正证券,彭民  张远德 ,--,2010-06-30
9942,山西汾酒：品牌价值回归是实质 管理改善是契机,平安证券,文献,强烈推荐,2010-06-30
9943,国星光电：我国LED封装行业龙头,宏源证券,李坤阳,无,2010-06-30
9944,桑德环境：固废业务结构仍待优化,安信证券,张龙,中性,2010-06-29
9945,农业银行：多因素驱动盈利近期增长 内延式发展重于外部扩张,方正证券,郑宁,无,2010-06-29
9946,壹桥苗业：海珍品育苗龙头 规模扩张,方正证券,陈光尧张保平,--,2010-06-29
9947,农业银行：农行确定A股发行价格区间,中银国际,袁琳,无,2010-06-29
9948,绿大地：园林工程业务拓展顺利,安信证券,李孔逸  石磊  王天睿 ,买入,2010-06-29
9949,长电科技：业绩增长符合预期,爱建证券,朱志勇,推荐,2010-06-29
9950,佛山照明：新能源电动车完整产业链初现端倪,安信证券,刘军 谭志勇 ,买入,2010-06-29
9951,中原内配：出口内需共推2010年增长,国信证券,李君,--,2010-06-29
9952,中国平安：水落而石出,安信证券,杨建海,增持,2010-06-29
9953,壹桥苗业：水产养殖行业发展迅速 助推企业快速升级,广发证券,熊峰  李冰 ,--,2010-06-29
9954,中原内配：亚洲最大的气缸套生产企业,国都证券,李元,无,2010-06-29
9955,高德红外：国内红外热像仪行业的领军者,平安证券,刘武,无,2010-06-29
9956,齐翔腾达：量价起飞增长稳超募或有超回报,东兴证券,杨若木,无,2010-06-29
9957,银基集团：获新产品经销权 追寻多元化经营,时富证券研究部,--,买入,2010-06-29
9958,中泰化学：上游一体化进行时,联合证券,肖晖,增持,2010-06-29
9959,盛路通信：通信天线细分领域的领先企业,中信建投,戴春荣 袁兵兵 ,无,2010-06-29
9960,云南锗业：云南锗业调研纪要,联合证券,叶洮,无,2010-06-29
9961,绿大地：战略调整助推业绩稳步提升,国元证券,周家杏,推荐,2010-06-29
9962,澳洋顺昌：产能扩张适逢IT 复苏,中信建投,钱宏伟,买入,2010-06-29
9963,长电科技：业绩逆转如预期 继续推荐,宏源证券,李坤阳,买入,2010-06-29
9964,黄山旅游：世博效应偏中性 淡旺季差异或进一步拉大,国金证券,毛峥嵘,买入,2010-06-29
9965,中南重工：工业金属管件领军企业募投项目再造中南,光大证券,恽敏,无,2010-06-29
9966,中国联通：中国联通公布了5月份运营数据。,大通证券,程思琦,中性,2010-06-29
9967,中国软件：核高基第一批专项资金正式下达,国金证券,陈运红,买入,2010-06-29
9968,大秦铁路：增发申请顺利过会资产注入万事俱备,中投证券,李超 王鹏 ,强烈推荐,2010-06-29
9969,歌华有线：跑马圈地 为长期成长奠定基石,银河证券,许耀文,谨慎推荐,2010-06-29
9970,光大证券：经纪质地良好 资管优势突出,长江证券,刘俊,谨慎推荐,2010-06-29
9971,山东高速：收购方案合理 可提升公司长期价值,安信证券,彭倩,增持,2010-06-29
9972,海翔药业：4-AA快速增长 业绩增长超预期,国都证券,徐昊,推荐,2010-06-29
9973,康得新： 国内预涂膜市场的领军企业,国都证券,邹文军,--,2010-06-29
9974,南岭民爆：2010年将平稳增长,中银国际,陈恬,无,2010-06-29
9975,王府井：加速布局 尝试新业态和加大自有物业,中银国际,刘都,买入,2010-06-29
9976,齐翔腾达：量价齐飞增长稳 超募或有超回报,东兴证券,杨若木,推荐,2010-06-29
9977,威孚高科：调研更新,中银国际,王玉笙,中性,2010-06-29
9978,新钢股份：崛起中的中部钢材精品基地,中信建投,王��,增持,2010-06-29
9979,出版传媒：跨区域合作进一步深化出版主业,湘财证券,田洪港 李莹 ,增持,2010-06-29
9980,华谊兄弟：参股掌趣科技 思路清晰布局全娱乐,国海证券,马金良,买入,2010-06-28
9981,富安娜：艺术家纺代表 增长空间巨大,国海证券,刘金沪,增持,2010-06-28
9982,国星光电：国内领先的LED封装企业,国都证券,巩俊杰,--,2010-06-28
9983,国联水产：全产业链打造一流的质量安全,东莞证券,黄黎明,--,2010-06-28
9984,恩华药业：正在崛起的中枢神经类药优质企业,南京证券,尹建辉 苏晋江 ,中性,2010-06-28
9985,唐山港：腹地经济推动公司快速成长,方正证券,李莹莹,--,2010-06-28
9986,国联水产：国际领先的健康水产品提供商,方正证券,陈光尧 张保平 ,--,2010-06-28
9987,中原内配：气缸套行业龙头 成长明确,安信证券,谈际佳,无,2010-06-28
9988,友谊股份：世博重组双重概念共塑拐点之年,东兴证券,银国宏,推荐,2010-06-28
9989,世纪鼎利：十年磨一剑 期待更快的服务转型,广发证券,惠毓伦,持有,2010-06-28
9990,浙江医药：VE 景气稳定 制剂和新药是未来增长点,安信证券,洪露,增持,2010-06-28
9991,鼎汉技术：另一个安圣电气,广发证券,谢军,买入,2010-06-28
9992,华星创业：行业需求广阔 下游客户扩展利于公司成长,广发证券,惠毓伦,持有,2010-06-28
9993,雅戈尔：重资产模式下低风险低估值的投资品种,东兴证券,银国宏 程远 ,强烈推荐,2010-06-28
9994,雅戈尔：重资产模式下低风险低估值的投资品种,东兴证券,银国宏  程远 ,强烈推荐,2010-06-28
9995,农业银行：建设社会主义新农村 我行,太平洋证券,--,无,2010-06-28
9996,杭氧股份：今天的空分设备龙头 明日的工业气体巨头,国信证券,余爱斌,推荐,2010-06-28
9997,博深工具：金刚石工具领导者 横向纵向扩展在即,国金证券,赵乾明,持有,2010-06-28
9998,农业银行：县域蓝海战略打造特色金融品牌,民族证券,张景,--,2010-06-28
9999,利尔化学：产品结构日趋丰富 资产收购助推营销网络扩张,宏源证券,康铁牛 祖广平 ,增持,2010-06-28
10000,中泰化学：联合收购灵山焦化股权,天相投顾,--,增持,2010-06-28
10001,金刚玻璃：未来看需求升级和政策推动,爱建证券,解文杰,无,2010-06-28
10002,武钢股份：2季度盈利改善 7月份可能出现亏损,长江证券,刘元瑞,谨慎推荐,2010-06-28
10003,西部材料：环保核电行业的新宠儿,第一创业,巨国贤,谨慎买入,2010-06-28
10004,金刚玻璃：未来看需求升级和政策推动,爱建证券,解文杰,--,2010-06-28
10005,国联水产：产业链完整的国家重点水产养殖企业,广发证券,熊峰 李冰 ,无,2010-06-28
10006,华侨城A：行业调整中凸显优势,湘财证券,杨森  张化东  朱毅 ,买入,2010-06-28
10007,海翔药业：产品结构优化 国际合作或超预期,长江证券,严鹏,推荐,2010-06-28
10008,厦门钨业：钨产品结构迅速高端化 新能源材料业务将向两端突,中投证券,杨国萍  张镭 ,推荐,2010-06-28
10009,海翔药业：高毛利产品推动公司业绩高成长,日信证券,李伟志,买入,2010-06-28
10010,软控股份：节能减排先锋 再制造业新秀,光大证券,周励谦,买入,2010-06-28
10011,软控股份：海外合同超预期 业绩得到有效提升,长江证券,马先文,推荐,2010-06-28
10012,浩宁达：思源模式的继承者,联合证券,王爽,增持,2010-06-28
10013,中信证券：华夏基金股权转让点评,东北证券,赵新安,推荐,2010-06-28
10014,中工国际：订单稳步回升 中长期增长看好,中信建投,田东红  郑军 ,增持,2010-06-28
10015,湖北宜化：2009 年年报更正 调整历史每股盈利 维持买入评级,高华证券,赖平伦,买入,2010-06-28
10016,昆明制药：改革出成效 激励现信心,国金证券,黄挺 李敬雷 ,买入,2010-06-28
10017,青岛海尔：投资者交流会纪要,中信建投,刘珂�^,增持,2010-06-28
10018,云内动力：政策改变命运,联合证券,姚宏光 黄未樵 ,增持,2010-06-28
10019,中信证券：转让华夏基金股权将使盈利下降 转让价格是关注的重点,高华证券,徐然,中性,2010-06-28
10020,苏宁环球：江北交通改善提升项目价值 异地扩张增强公司实力,广发证券,赵强  沈爱卿 ,买入,2010-06-28
10021,潍柴动力：轻卡业务不是公司当前关注重点 业绩预测偏保守,长江证券,邵稳重,推荐,2010-06-28
10022,中国南车：经营符合预期 估值有所低估,国金证券,张昊 董亚光 ,买入,2010-06-28
10023,中信证券：削弱收入结构稳定性,长江证券,刘俊,中性,2010-06-27
10024,上海汽车：稳扎稳打 厚积薄发,广发证券,杨华超  汤俊 ,买入,2010-06-27
10025,新五丰：开拓国内冷鲜肉市场,宏源证券,周松,无,2010-06-27
10026,科新机电：涉足核设备产业 将拓展公司的成长空间,方正证券,彭民  张远德 ,--,2010-06-27
10027,中国软件：国家战略下的软件产业龙头,国金证券,陈运红,买入,2010-06-27
10028,晋亿实业：铁路回落慢 汽车上升快,安信证券,林晟,增持,2010-06-27
10029,软控股份：海外拓展获重大突破 增长空间近一步打开,安信证券,侯利,买入,2010-06-27
10030,怡亚通：模式独特 潜力巨大,东兴证券,周宁,推荐,2010-06-27
10031,中信证券：只缺上行催化剂,安信证券,杨建海,增持,2010-06-27
10032,中信证券：资产出售利空出尽,宏源证券,黄立军 邢波 ,增持,2010-06-26
10033,中国重汽：盈利能力提升 销量存在超预期可能,爱建证券,褚艳辉,推荐,2010-06-26
10034,大同煤业：大同煤业收购燕子山矿点评,渤海证券,马静如  任宪功 ,买入,2010-06-26
10035,上海汽车：非公开增发将提升公司核心竞争力,天相投顾,李孟海,增持,2010-06-25
10036,中国一重：锻件盈利能力将提高,宏源证券,杜朴,买入,2010-06-25
10037,青岛海尔：资源整合优化战略下的成长加速,国信证券,王念春,推荐,2010-06-25
10038,国联水产：连接小生产和大市场的水产加工龙头企业,天相投顾,王爽,无,2010-06-25
10039,壹桥苗业：海珍品苗种供应龙头,湘财证券,于青青  朱毅 ,--,2010-06-25
10040,沧州明珠：跨入化工新材料行列 将受益城镇化和消费升级,中投证券,王鹏  侯宏森 ,强烈推荐,2010-06-25
10041,盛路通信：通信天线制造业的领先厂商,光大证券,周励谦,无,2010-06-25
10042,上海机场：经济复苏及世博效应显现 未来值得期待,湘财证券,刘江渝  刘正 ,增持,2010-06-25
10043,国联水产：国内最大的对虾出口商 合理价格区间为14.1-16.5元,金元证券,魏芳 郭伟明 ,无,2010-06-25
10044,宝钛股份：2010年下半年潜力股,东莞证券,--,推荐,2010-06-25
10045,壹桥苗业：全国领先的海珍品苗供应商,联合证券,蒋小东,--,2010-06-25
10046,中国一重：核电业务是亮点,中银国际,史祺,买入,2010-06-25
10047,巨星科技：创新能力强的国内手工具制造商,国都证券,李元,无,2010-06-25
10048,上海汽车：拟募集资金 自主品牌业务加速快跑,国信证券,李君,谨慎推荐,2010-06-25
10049,王府井：受 益于薪资水平可能上涨,瑞银证券,周诚 潘嘉怡 ,买入,2010-06-25
10050,同仁堂：倚老卖老 源远流长,国海证券,张伟,增持,2010-06-25
10051,紫金矿业：由于Indophil收购失败 下调目标价,瑞银证券,唐骁波 孙旭 ,中性,2010-06-25
10052,壹桥苗业：拥有四大竞争优势的海珍品苗种细分领域龙头,齐鲁证券,谢刚,--,2010-06-25
10053,中南重工：网下询价报告―国内最大的金属管件制造商,国联证券,赵心,无,2010-06-25
10054,大冶特钢：需求有所下滑 2季度业绩环比至少持平,长江证券,刘元瑞,谨慎推荐,2010-06-25
10055,中南重工：工业金属管件行业领先企业,国都证券,李元,无,2010-06-25
10056,农产品：农批市场中的成长股,国信证券,孙菲菲,推荐,2010-06-25
10057,壹桥苗业：海珍品苗种与养殖龙头,长江证券,邵稳重,无,2010-06-25
10058,誉衡药业：注射剂品种资源丰富 特色营销力促业绩快速成长,中投证券,周锐 余方升 ,推荐,2010-06-25
10059,省广股份：依托上市平台 做优秀创意产业链整合者,国元证券,邹翠利,推荐,2010-06-25
10060,大唐电信：物联网应用带动相关应用成长,中信建投,戴春荣  袁兵兵 ,--,2010-06-25
10061,七匹狼：品牌提升+营销拓展助推业绩增长,东吴证券,黄海方  戴�r ,增持,2010-06-25
10062,上海汽车：上海汽车拟定向增发不超过9 亿股,中银国际,王玉笙,买入,2010-06-25
10063,上海汽车：加大自主品牌建设 为新能源汽车发展蓄力,山西证券,张旭,买入,2010-06-25
