,0,1,2,3,4
11702,江铃汽车：2011年业绩快报 净利润同比增长9% 符合预期,瑞银证券,牟其峥,买入,2012-01-19
11703,ST华源：顺利完成业绩承诺,天相投顾,张会芹,中性,2012-01-19
11704,凌钢股份：钢价下跌导致4季度大幅亏损,长江证券,刘元瑞,谨慎推荐,2012-01-19
11705,四方达：4季度小幅回升 净利润增幅大于收入,长江证券,刘元瑞,谨慎推荐,2012-01-19
11706,贵州茅台：业绩符合预期 未来增长确定,万联证券,陈桂柳,买入,2012-01-19
11707,利欧股份：收购项目进展神速 增厚2012年业绩,国海证券,马金良,增持,2012-01-19
11708,古井贡酒：11年业绩符合预期 12年目标50亿,安信证券,徐昊 李铁 ,买入,2012-01-19
11709,承德露露：发布关于诉讼进展公告,中银国际,刘都,无,2012-01-19
11710,步步高：2011年业绩料将超我们预期 2012年外扩有望提速,瑞银证券,彭子��  潘嘉怡 ,买入,2012-01-19
11711,搜于特：超募资金运用合理 高质量开店决定未来业绩走向,民生证券,--,推荐,2012-01-19
11712,海螺水泥：净利润正增长预期不变,瑞银证券,密叶舟,买入,2012-01-19
11713,佐力药业：春华秋实 乌灵系列又添新成员,联合证券,胡骥,增持,2012-01-19
11714,贵州茅台：业绩超预期 茅台未来要超越狭义奢侈品,湘财证券,赵军,买入,2012-01-18
11715,步步高：业绩预增超预期,联合证券,耿邦昊,增持,2012-01-18
11716,伟星股份：终端需求不给力直接导致11年业绩向下修正,民生证券,吴骁宇,推荐,2012-01-18
11717,马应龙：看好肛肠连锁医院和药妆业务,平安证券,凌军,推荐,2012-01-18
11718,新研股份：2011年业绩预告点评,民族证券,符彩霞,推荐,2012-01-18
11719,星星科技：大陆Cover Glass一线供应商,平安证券,邵青,推荐,2012-01-18
11720,北京利尔：整包模式意义凸显 行业整合加快推进,中信建投,田东红  韩梅 ,买入,2012-01-18
11721,永新股份：业绩符合预期 维持买入评级,光大证券,姜浩,买入,2012-01-18
11722,中国人寿：保费增速受业务结构调整影响较大,平安证券,窦泽云,推荐,2012-01-18
11723,南洋科技：新项目发力 未来项目业绩贡献可期,渤海证券,任宪功,买入,2012-01-18
11724,探路者：2011年业绩超预期,中信建投,张新红,买入,2012-01-18
11725,宇通客车：2012继续调结构保增长,平安证券,王德安  余兵 ,推荐,2012-01-18
11726,爱尔眼科：受益于医疗消费升级 核心业务量价齐升,平安证券,凌军,推荐,2012-01-18
11727,步步高：收入费用两头佳 净利润增长略超预期,民生证券,田慧蓝,强烈推荐,2012-01-18
11728,永新股份：公司稳定增长具有可持续性,齐鲁证券,朱嘉 孙国东 ,推荐,2012-01-18
11729,贵州茅台：业绩超预期 茅台未来要超越狭义奢侈品,湘财证券,赵军,买入,2012-01-18
11730,步步高：业绩预增超预期,联合证券,耿邦昊,增持,2012-01-18
11731,东富龙：基本符合预期 Q12012值得期待,安信证券,邹敏,增持,2012-01-18
11732,瑞丰光电：携手雷士 共创大业,平安证券,邵青,推荐,2012-01-18
11733,星星科技：业绩低于预期 股价随板块大幅下跌 反弹有望,光大证券,周励谦,买入,2012-01-18
11734,宝钢股份：11年净利润同比下降43.35%,中银国际,乐宇坤,买入,2012-01-18
11735,永新股份：收入增长毛利率提升,天相投顾,仇彦英,买入,2012-01-18
11736,探路者：2011业绩快报 收入符合预期 净利润超预期,瑞银证券,潘 嘉怡  赵琳 ,买入,2012-01-18
11737,高德红外：订单波动导致短期业绩低于预期 中长期确定性大,光大证券,周励谦,买入,2012-01-18
11738,步步高：受益于三四线城市消费升级 百货业务快速增长推动业绩超预期,广发证券,欧亚菲,买入,2012-01-18
11739,华联股份：社区购物中心的专业管理者,平安证券,聂秀欣,推荐,2012-01-18
11740,姚记扑克：盈利能力逐渐提升,民生证券,王力,推荐,2012-01-18
11741,探路者：今年业绩高增长确认 明年外延扩张再续,长江证券,雷玉,谨慎推荐,2012-01-18
11742,中信银行：次级债补充附属资本 小微专项债增加放贷能力,瑞银证券,励雅敏,中性,2012-01-18
11743,永新股份：二十年的专注与积累 铸就塑料软包装龙头,长城证券,寻春珍,推荐,2012-01-18
11744,探路者：业绩超预期,安信证券,赵梅玲,买入,2012-01-18
11745,豫金刚石：业绩增长仍将持续,齐鲁证券,笃慧,推荐,2012-01-18
11746,人人乐：业绩低于预期 4Q2011 单季业绩大幅下挫,光大证券,唐佳睿,减持,2012-01-18
11747,贵州茅台：成长之路风雨无阻,瑞银证券,董广阳  赵琳  潘 嘉怡 ,买入,2012-01-18
11748,东富龙：股价异动点评,齐鲁证券,谢刚,推荐,2012-01-18
11749,星宇股份：2012年三件事 异地建厂开拓新客户和发展汽车电子,光大证券,于特,增持,2012-01-18
11750,步步高：业绩略超预期 内生外延发展齐头并进,光大证券,唐佳睿,买入,2012-01-18
11751,金发科技：车用塑料厚积薄发 降解塑料转型升级,民生证券,刘威,推荐,2012-01-18
11752,贵州茅台：上调12年EPS至11.31元 2012年绝对收益应无忧,平安证券,文献,强烈推荐,2012-01-18
11753,智飞生物：自主Hib疫苗获批 转型更进一步,长江证券,刘元瑞,谨慎推荐,2012-01-18
11754,平高电气：交流特高压铸就美好前景,中投证券,张镭,推荐,2012-01-18
11755,雪人股份：工商业制冰设备领域的领先企业,世纪证券,赵晓闯,增持,2012-01-18
11756,信达地产：有绝对安全边际的二线潜力地产股,东北证券,高建,推荐,2012-01-18
11757,汉威电子：业绩符合预期 发展渐入佳境,国海证券,刘金沪,买入,2012-01-18
11758,永辉超市：门店拓展及同店增长业内领先 业绩符合预期,广发证券,欧亚菲,买入,2012-01-18
11759,东方通信：商用起步 集群通信前景明朗,平安证券,邵 青 ,推荐,2012-01-18
11760,南洋科技：产能释放带来业绩高增长,第一创业,任文杰,谨慎买入,2012-01-18
11761,中海油服：一艘三用工作船舶进水坐底 另公司公告2012年资本支出预测,中银国际,刘志成,无,2012-01-18
11762,远光软件：追加承诺缓解股东减持担忧,民生证券,尹沿技,强烈推荐,2012-01-18
11763,天舟文化：业绩低于预期 期待2012年教材业务发力,湘财证券,朱程辉,中性,2012-01-18
11764,湖北宜化：增发成功 大幅改善财务状况,长江证券,冯先涛,推荐,2012-01-18
11765,阳光电源：预计2011年全年利润增长14.84%-18.89%,中银国际,胡文洲,无,2012-01-18
11766,金陵饭店：酒店经营景气将持续 管理业务增长可期待,民生证券,李振飞,强烈推荐,2012-01-18
11767,兴民钢圈：产品结构调整 业绩符合预期,联合证券,姚宏光,中性,2012-01-18
11768,步步高：4季度业绩增速仍保持平稳 全年业绩符合预期,长江证券,童兰,推荐,2012-01-18
11769,北京君正：市场拓展进度低于预期 不改公司长期价值,东兴证券,王玉泉,推荐,2012-01-18
11770,贵州茅台：2011年业绩预增超预期,中银国际,刘都,买入,2012-01-18
11771,华录百纳：做专做精 稳健成长,国信证券,赵越,无,2012-01-18
11772,勤上光电：多层次整合渠道资源 助力公司迅速扩张,民生证券,李晶,推荐,2012-01-18
11773,步步高：业绩超预期得益于高同店增长,国联证券,朱乐婷,强烈推荐,2012-01-18
11774,永辉超市：2011年业绩增速符合预期 2012年关键看门店内生增长,中投证券,张镭,强烈推荐,2012-01-18
11775,探路者：业绩略超预期 续写高增长神话,联合证券,程远,增持,2012-01-18
11776,伟星股份：终端需求不给力直接导致11年业绩向下修正,民生证券,吴骁宇,推荐,2012-01-18
11777,马应龙：看好肛肠连锁医院和药妆业务,平安证券,凌军,推荐,2012-01-18
11778,星星科技：大陆Cover Glass一线供应商,平安证券,邵青,推荐,2012-01-18
11779,新研股份：2011年业绩预告点评,民族证券,符彩霞,推荐,2012-01-18
11780,银河磁体：快报业绩大增 募投项目贡献大,宏源证券,王凤华  吴 洋 ,买入,2012-01-17
11781,长海股份：行业盈利滑坡 明年业绩增长可能慢于产能增长,中投证券,李凡,推荐,2012-01-17
11782,航天动力：业绩快速增长 未来潜力巨大,中投证券,李勤,推荐,2012-01-17
11783,汉得信息：ERP行业需求旺盛 业绩符合预期,南京证券,丁 晶  张文刚 ,推荐,2012-01-17
11784,老板电器：业绩快报超预期 利润率提升明显,民生证券,王莺,强烈推荐,2012-01-17
11785,机器人：业绩保持高增长 朝阳产业前景向好,东北证券,黄海培,推荐,2012-01-17
11786,华海药业：全年业绩略超预期 沙坦持续高增长可期,银河证券,黄国珍,谨慎推荐,2012-01-17
11787,大北农：股权激励费用减少约1亿 行权压力有减轻,平安证券,文 献 ,强烈推荐,2012-01-17
11788,澳洋顺昌：从独行侠到双轮驱动尚需等待,齐鲁证券,李周,无,2012-01-17
11789,华润三九：收购广东顺峰 OTC整合再迈一步,民生证券,李平祝,强烈推荐,2012-01-17
11790,宁波港：2011年净利润同比增长12.9%,中银国际,杜建平,买入,2012-01-17
11791,贵州茅台：批发价格每瓶下降200元,群益证券,刘荟,中性,2012-01-17
11792,友谊股份：变更会计估计政策 提高费用确认灵活性,光大证券,唐佳睿,买入,2012-01-17
11793,华业地产：业绩符合预期 增持彰显信心,民生证券,肖肖  赵若琼 ,推荐,2012-01-17
11794,中国人寿：全年保费持平 未来增长尚欠动力,银河证券,马勇,谨慎推荐,2012-01-17
11795,老板电器：内外兼修助力公司净利润增长超预期,东兴证券,王玉泉,推荐,2012-01-17
11796,金科股份：公司2011年签约销售金额138亿元 符合瑞银预期,瑞银证券,励雅敏,买入,2012-01-17
11797,飞利信：专注的智能会议系统整体方案提供商,国信证券,王君,无,2012-01-17
11798,精工钢构：收购广东金刚幕墙将推动公司进一步向建筑集成服务商迈进,中银国际,李攀,买入,2012-01-17
11799,阳光电源：公司竞争力依旧强劲 期待2012年光伏装机超预期,光大证券,周励谦,买入,2012-01-17
11800,航天动力：业绩快速增长 未来潜力巨大,中投证券,李勤,推荐,2012-01-17
11801,中国人寿：全年保费持平 未来增长尚欠动力,银河证券,马勇,谨慎推荐,2012-01-17
11802,老板电器：业绩快报超预期 利润率提升明显,民生证券,王莺,强烈推荐,2012-01-17
11803,华仁药业：业绩符合预期 2012产能预期投产是关键,齐鲁证券,胡德军,推荐,2012-01-17
11804,机器人：业绩保持高增长 朝阳产业前景向好,东北证券,黄海培,推荐,2012-01-17
11805,双汇发展：四季度销量应已恢复 猪价下行有利于12年业绩,平安证券,文 献 ,强烈推荐,2012-01-17
11806,捷成股份：业绩符合预期 行业拓展和外延扩张或成后期亮点,国联证券,李 斌 ,推荐,2012-01-17
11807,聚光科技：多点布局 渐入收获期,天相投顾,张雷,增持,2012-01-17
11808,三元达：无线城市浪潮 WLAN大发展,宏源证券,王凤华  吴 洋 ,买入,2012-01-17
11809,卓翼科技：聚焦优质客户 开拓手机业务,华宝证券,吴炳华  周正刚 ,中性,2012-01-17
11810,华润三九：走在OTC行业领导者的道路上,广发证券,贺菊颖,买入,2012-01-17
11811,中天城投：或已成鸡肋,广发证券,沈爱卿,持有,2012-01-17
11812,人人乐：净利润低于预期 毛利率费用压力均较大,民生证券,田慧蓝,中性,2012-01-17
11813,中国水电：大中型水利水电项目启动推动业务发展,中银国际,李攀,买入,2012-01-17
11814,思源电气：年报业绩符合预期 未来或将迎来业绩拐点,民生证券,陈龙,强烈推荐,2012-01-17
11815,永鼎股份：多业务持续承压 期待新突破,华宝证券,吴炳华  程成 ,中性,2012-01-17
11816,老板电器：业绩快报超预期6% 4Q收入增速逆势提升,国金证券,王晓莹,买入,2012-01-17
11817,益佰制药：利益统一 促进经营,安信证券,邹敏,增持,2012-01-17
11818,双汇发展：一季度板块防御首选品种,国金证券,陈钢,买入,2012-01-17
11819,华业地产：业绩增长符合预期,东兴证券,郑闵钢,推荐,2012-01-17
11820,交通银行：访谈点评 经营稳健 具备长期投资价值,群益证券,谢继勇,买入,2012-01-17
11821,华润三九：收购广东顺峰 OTC整合再迈一步,民生证券,李平祝,强烈推荐,2012-01-17
11822,华业地产：业绩符合预期 增持彰显信心,民生证券,肖肖  赵若琼 ,推荐,2012-01-17
11823,阳光电源：公司竞争力依旧强劲 期待2012年光伏装机超预期,光大证券,周励谦,买入,2012-01-17
11824,老板电器：内外兼修助力公司净利润增长超预期,东兴证券,王玉泉,推荐,2012-01-17
11825,新联电子：伴随行业建设加速而兴起 投资正当时,群益证券,赖�錾�,买入,2012-01-17
11826,银河磁体：规避短期业绩下滑风险,湘财证券,许雯,增持,2012-01-17
11827,中瑞思创：欧美消费不景气导致业绩不达预期 RFID是长期看点,光大证券,周励谦,买入,2012-01-17
11828,北京君正：业绩略低于预期 未来增长值得期待,民生证券,李晶,推荐,2012-01-17
11829,上海机场：T1航站楼改造项目投资公告点评,安信证券,谢红  汪立 ,买入,2012-01-17
11830,宁波港：保持平稳增长,东北证券,许祥,谨慎推荐,2012-01-17
11831,大北农：股权激励费用减少约1亿 行权压力有减轻,平安证券,文 献 ,强烈推荐,2012-01-17
11832,华海药业：全年业绩略超预期 沙坦持续高增长可期,银河证券,黄国珍,谨慎推荐,2012-01-17
11833,澳洋顺昌：从独行侠到双轮驱动尚需等待,齐鲁证券,李周,无,2012-01-17
11834,江中药业：经营业绩迎来快速恢复期,中投证券,余方升,推荐,2012-01-17
11835,双箭股份：橡胶价格下跌提升四季度业绩,东兴证券,杨若木,推荐,2012-01-17
11836,飞利信：专注的智能会议系统整体方案提供商,国信证券,王君,无,2012-01-17
11837,陕国投A：业绩增长超预期 增发完成后有望逆势增长,长江证券,刘俊,谨慎推荐,2012-01-17
11838,新北洋：核心技术领先 业绩符合预期,南京证券,丁 晶  张文刚 ,推荐,2012-01-17
11839,华润三九：拟投标顺峰药业 构建皮肤类药品的领导地位,中航证券,张绍坤,买入,2012-01-17
11840,思源电气：全年营收增长5.2% 净利润下滑70%,中银国际,胡文洲,无,2012-01-17
11841,捷成股份：业绩符合预期 行业拓展和外延扩张或成后期亮点,国联证券,李 斌 ,推荐,2012-01-17
11842,中国太保：业务收缩为开门红做好准备,平安证券,窦泽云,推荐,2012-01-17
11843,北玻股份：订单在手 盼金苹果,联合证券,周焕,增持,2012-01-17
11844,双汇发展：四季度销量应已恢复 猪价下行有利于12年业绩,平安证券,文 献 ,强烈推荐,2012-01-17
11845,华仁药业：业绩符合预期 2012产能预期投产是关键,齐鲁证券,胡德军,推荐,2012-01-17
11846,江中药业：看好公司在类消费品领域培育大品种的能力,广发证券,贺菊颖,买入,2012-01-17
11847,五粮液：批发价格每瓶下降50元,群益证券,刘荟,中性,2012-01-17
11848,欧菲光：南昌全资子公司获得政府补助,中银国际,胡文洲,买入,2012-01-16
11849,蓝色光标：收购今久广告事项获得证监会有条件通过 仍然位于强力买入名单,高华证券,廖绪发  刘智景 ,买入,2012-01-16
11850,碧水源：布局六地 春耕秋收,国海证券,杨娟荣,买入,2012-01-16
11851,中国水电：业绩预增20%-30%,中银国际,李攀,买入,2012-01-16
11852,新北洋：业绩增长符合预期,湘财证券,朱程辉,买入,2012-01-16
11853,北京科锐：2011年业绩再超预期,民族证券,符彩霞,推荐,2012-01-16
11854,天马精化：风险释放完全 2012年业绩实现高增长,民生证券,刘威,强烈推荐,2012-01-16
11855,ST张家界：分享规模增长,广发证券,周户,买入,2012-01-16
11856,三一重工：2011年挖掘机行业第一,湘财证券,金嘉欣,增持,2012-01-16
11857,长城汽车：业绩略低于预,国都证券,肖世俊,推荐,2012-01-16
11858,华录百纳：精品致胜 分享电视剧产业高增长,第一创业,任文杰,无,2012-01-16
11859,长城汽车：销量增长一枝独秀,东北证券,刘立喜,推荐,2012-01-16
11860,山煤国际：1213年高速增长 后续资产注入明确,民生证券,林红垒,强烈推荐,2012-01-16
11861,三元达：联通加大WCDMA覆盖建设的最大受益者,中投证券,王鹏,强烈推荐,2012-01-16
11862,顺荣股份：新老董事长顺利交接 新管理层组建完成,光大证券,于特,增持,2012-01-16
11863,保税科技：今年业绩高增长确认 明年产能扩张再续,长江证券,刘元瑞,谨慎推荐,2012-01-16
11864,南方泵业：业绩符合预期 未来稳健增长可期,国联证券,赵心,推荐,2012-01-16
11865,碧水源：业绩超预期 立足技术 布局全国,山西证券,梁玉梅,增持,2012-01-16
11866,永泰能源：受益于产量大幅增长 公司业绩略超预期,方正证券,邓新荣,买入,2012-01-16
11867,中国太保：个险新单增幅远超市场同业,银河证券,马勇,推荐,2012-01-16
11868,郑州煤电：估值仍无优势 期待后续资产注入,中航证券,卢全治,无,2012-01-16
11869,洋河股份：新一届董事会凸显公司基业常青的抱负,齐鲁证券,谢刚,推荐,2012-01-16
11870,国电南瑞：智能电网之倚重 内生外延打造二次装备国际品牌,瑞银证券,牟其峥,买入,2012-01-16
11871,金科股份：有质量的理性增长,长江证券,苏雪晶,推荐,2012-01-16
11872,歌尔声学：大客户战略保增长 新领域值得期待,民生证券,李晶,推荐,2012-01-16
11873,新北洋：业绩基本符合预期 金融设备带动快速增长,第一创业,刘武,买入,2012-01-16
11874,碧水源：2011年业绩预计增长90-100% 完全符合预期,瑞银证券,牟其峥,买入,2012-01-16
11875,大华股份：前端产品有望跨越式发展,安信证券,侯利 胡又文 ,买入,2012-01-16
11876,美克股份：海外市场萎缩和国内地产调控影响业绩,国信证券,孙菲菲,推荐,2012-01-16
11877,大北农：成长确定 估值优势明显,中信建投,黄付生,买入,2012-01-16
11878,ST张家界：景区扩容进入实质阶段,东兴证券,刘家伟,强烈推荐,2012-01-16
11879,得利斯：低温肉制品为公司利润中心 生产基地达产将推动公司前行,东北证券,朱承亮,谨慎推荐,2012-01-16
11880,鄂武商A：大摩尔大量贩大龙头,东北证券,罗旷怡,推荐,2012-01-16
11881,爱尔眼科：与医药行业政策利空无关的优质医疗服务企业,中投证券,周锐,强烈推荐,2012-01-16
11882,九安医疗：Ihealth健康平台再添新兵,东兴证券,陈恒,推荐,2012-01-16
11883,中信证券：税后净利润符合预期 较低的核心业务收入可能被一次性收益所抵消,高华证券,徐然  马宁 ,中性,2012-01-16
11884,恒顺电气：拓展业务领域 铸就成长基石,东兴证券,王明德,推荐,2012-01-16
11885,凤凰传媒：扎实主业 发展大文化消费,东兴证券,王玉泉,推荐,2012-01-16
11886,东材科技：业绩发展稳定 募投超募项目进一步给力,渤海证券,任宪功,买入,2012-01-16
11887,永泰能源：2011年净利润同比增长140%-160% 高于预期,中银国际,沈涛,买入,2012-01-16
11888,中煤能源：2011年经营数据符合预期,中银国际,刘志成,买入,2012-01-16
11889,美邦服饰：冬装促销中存货问题今年中期有望解决,湘财证券,许雯,买入,2012-01-16
11890,华录百纳：一家精品迭出创意能力与商业意识领先的电视剧制作发行企业,银河证券,许耀文 田洪港 孙 津 ,无,2012-01-16
11891,华润三九：收购再战一城 皮肤用药领域地位提升,国金证券,李龙俊  黄挺 ,买入,2012-01-16
11892,双汇发展：全年业绩符合预期 期待2012H 的高弹性,长江证券,苏雪晶,推荐,2012-01-16
11893,唐山港：黄骅港铁矿石码头建设对公司影响小,平安证券,储海,强烈推荐,2012-01-16
11894,海印股份：三轮驱外延可持续差异化复制,东兴证券,高坤,强烈推荐,2012-01-16
11895,天威视讯：业绩低于预期 继续关注网络整合,国信证券,陈财茂,谨慎推荐,2012-01-16
11896,翰宇药业：业绩增长符合预期 新品营销仍需深耕,国联证券,周静,谨慎推荐,2012-01-16
11897,长城汽车：2011年净利润YoY+28.5% 符合预期,群益证券,韩伟琪,买入,2012-01-16
11898,鲁商置业：下调目标价格／每股盈利预测 但仍是我们最看好的区域性开发商 买入,高华证券,杜茜  孙贤兵  王逸 ,买入,2012-01-16
11899,迪安诊断：异地扩张稳步推进 新诊断项目不断叠加,平安证券,凌军,推荐,2012-01-16
11900,福田汽车：投资仍需等待行业景气回归,中投证券,张镭,推荐,2012-01-16
11901,益佰制药：激励方案通过助推公司长期成长,中投证券,余方升,推荐,2012-01-16
11902,ST皇台：11年预告扭亏为盈有望摘帽,东兴证券,刘家伟,推荐,2012-01-16
11903,华录百纳：流程控制与精品打造优势明显,东兴证券,王玉泉,无,2012-01-16
11904,*ST偏转：重组转型钼铼矿业公司,东兴证券,林阳,中性,2012-01-16
11905,华录百纳：十年积淀龙年亮剑,西南证券,潘红敏,无,2012-01-16
11906,捷成股份：2011年报业绩增长符合预期,齐鲁证券,刘江啸,推荐,2012-01-16
11907,碧水源：业绩超预期 立足技术 布局全国,山西证券,梁玉梅,增持,2012-01-16
11908,新开普：移动支付确定受益者 RFID应用先锋,中原证券,方夏虹,增持,2012-01-16
11909,黄河旋风：单晶颗粒超预期 金属粉与PCD猛增长 纳米级微粉入佳境,东兴证券,王明德,强烈推荐,2012-01-16
11910,五粮液：短期扰动不改稳健增长趋势,东吴证券,姜飞,增持,2012-01-16
11911,宝钢股份：4季度盈利环比下降 源于12月出厂价下调,长江证券,刘元瑞,推荐,2012-01-16
11912,森源电气：业绩超预期 持续强烈推荐,民生证券,陈龙,强烈推荐,2012-01-16
11913,海思科：具有产品优势的仿制药销售专家,东北证券,周思立,无,2012-01-16
11914,中国太保：2011年12月保费收入点评,湘财证券,李晓彬,增持,2012-01-16
11915,中国水电：海外业务快速增长提升盈利能力,国信证券,邱波,推荐,2012-01-16
11916,科伦药业：2012年公司产品结构优化将更近一步,齐鲁证券,胡德军,推荐,2012-01-16
11917,经纬纺机：2011业绩预增点评 四季度主业和信托业绩下滑明显,长江证券,刘俊,中性,2012-01-15
11918,银轮股份：新产品陆续进入收获期 今明两年净利润增速30%,光大证券,于特,买入,2012-01-15
11919,青龙管业：布局山西 稳步前行,湘财证券,许雯,增持,2012-01-15
11920,中国重汽：需求并未反转,齐鲁证券,白宇 刘江啸 ,推荐,2012-01-15
11921,汉得信息：11年业绩预告点评,中投证券,崔莹,推荐,2012-01-15
11922,汉得信息：扩张期业绩无忧 蓄力来年高增长,国联证券,韩星南,推荐,2012-01-15
11923,青龙管业：布局山西 稳步前行,湘财证券,许雯,增持,2012-01-15
11924,经纬纺机：2011业绩预增点评 四季度主业和信托业绩下滑明显,长江证券,刘俊,中性,2012-01-15
11925,银轮股份：新产品陆续进入收获期 今明两年净利润增速30%,光大证券,于特,买入,2012-01-15
11926,天威视讯：业绩符合预期 有线网络整合是未来最大看点,湘财证券,朱程辉,买入,2012-01-15
11927,长城汽车：业绩略超预期 H6竞争力已初显,国金证券,吴文钊,买入,2012-01-15
11928,松芝股份：校车需求爆发的又一显著受益者,国金证券,吴文钊,买入,2012-01-15
11929,长城汽车：2012年增长确定性较高,齐鲁证券,白宇 刘江啸 ,推荐,2012-01-15
11930,北京银行：信贷结构调整空间较,齐鲁证券,程娇翼 谢刚 ,推荐,2012-01-15
11931,宇通客车：校车高标准强化龙头竞争力,联合证券,姚宏光,增持,2012-01-15
11932,友阿股份：2011实现增长目标 2012仍将保持稳健增长态势,广发证券,欧亚菲,买入,2012-01-15
11933,福星晓程：新业务或大幅提升公司业绩,长江证券,陈志坚,谨慎推荐,2012-01-15
11934,东方雨虹：意欲借水利建设之东风,湘财证券,许雯,增持,2012-01-15
11935,中国重汽：春节提前备货 销量超预期,中投证券,张镭,推荐,2012-01-15
11936,华录百纳：专注于精品剧的影视剧内容输出商,渤海证券,崔健,无,2012-01-15
11937,双塔食品：主业增长超50% 非经损益不改投资价值,国金证券,陈钢,买入,2012-01-15
11938,天威视讯：2011年度业绩快报点评,中投证券,冷星星,推荐,2012-01-15
11939,东华软件：快速稳健增长之路仍很长,安信证券,侯利,买入,2012-01-15
11940,秀强股份：公司增长将受制于家电增速放缓与光伏需求的不确定,中投证券,李凡,推荐,2012-01-15
11941,ST张家界：杨家界索道开工已有时间表 或缓慢抚平市场悲观预期,光大证券,林玉红,增持,2012-01-15
11942,ST盛达：唯一银企 盛大启航,民生证券,巨国贤 黄玉 ,无,2012-01-15
11943,松芝股份：校车打开大中客空调成长空间 新业务逐步进入收获期,光大证券,于特,增持,2012-01-15
11944,智飞生物：11年业绩预期同比下滑 12年向上趋势日益明确,中投证券,周锐,强烈推荐,2012-01-14
11945,星辉车模：收购SK公司 向上游产业延伸,安信证券,张殚,增持,2012-01-14
11946,中国平安：单月个险新单走强 全年价值增长乏力,银河证券,马勇,推荐,2012-01-14
11947,森源电气：新产品开拓 业绩超预期,宏源证券,王静,买入,2012-01-14
11948,华录百纳：题材把握精准 资源集聚有效的精品剧制作公司,光大证券,张良卫,无,2012-01-14
11949,中青旅：步伐稳健的旅行社品牌,东兴证券,刘家伟,推荐,2012-01-14
11950,东方国信：利润分配预案为公司跨行业并购铺平道路,民生证券,李锋,推荐,2012-01-13
11951,酒鬼酒：11年预增125%-160%进入爆发期首次强烈推荐,东兴证券,刘家伟,强烈推荐,2012-01-13
11952,文峰股份：竞得如皋市长江镇土地 渠道下沉至五线区域,湘财证券,刘飞烨,买入,2012-01-13
11953,东吴证券：地处苏州 独占枝头,东海证券,李文,无,2012-01-13
11954,金陵饭店：主业稳定 看好新金陵及酒店管理业务空间,中原证券,陈姗姗,增持,2012-01-13
11955,群兴玩具：调整年夯实基础等待产能投放,东兴证券,王明德,推荐,2012-01-13
11956,中天科技：光纤预制棒项目超预期加强行业竞争力,恒泰证券,--,无,2012-01-13
11957,银座股份：续租泰安银座城市广场,安信证券,张静,增持,2012-01-13
11958,太阳鸟：推进区域布局发展 做强做大游艇业务,联合证券,王轶铭 肖群稀 ,增持,2012-01-13
11959,郑州煤电：资产注入等同输血重生还靠勤修内功,第一创业,练伟,谨慎买入,2012-01-13
11960,五粮液：业绩略低预期 估值望提升,万联证券,陈桂柳,买入,2012-01-13
11961,文峰股份：如皋港口再添一店 土地成本优势显著,光大证券,唐佳睿,买入,2012-01-13
11962,海油工程：首次覆盖 有望走出盈利低谷,瑞银证券,严蓓娜,中性,2012-01-13
11963,郑州煤电：注入资产有望大幅提升业绩 估值仍是障碍,齐鲁证券,刘昭亮,中性,2012-01-13
11964,回天胶业：粘接辉煌的未来,东北证券,钦琛,推荐,2012-01-13
11965,白云机场：营运持续向好 未来无重大工程 盈利步入良好上升通道,群益证券,白冰洋,买入,2012-01-13
11966,软控股份：收购二次法成型机龙头 公司实力显著增强,长江证券,马先文,推荐,2012-01-13
11967,凤凰传媒：换一种眼光看凤凰,光大证券,张良卫,增持,2012-01-13
11968,文峰股份：再获地块 储备项目继续壮大,国联证券,朱乐婷,推荐,2012-01-13
11969,昆明制药：业绩增长确定性好 下跌带来买点,齐鲁证券,谢刚,推荐,2012-01-13
11970,金新农：近看饲料业务横向扩张 远看产业链纵向延伸,东海证券,李臣燕,增持,2012-01-13
11971,黑牛食品：顺势得天时 推新得地利 稳定得人和,国金证券,陈钢,买入,2012-01-13
11972,江西水泥：得益于销售渠道的拓宽,恒泰证券,--,无,2012-01-13
11973,大连港：2011年净利润预计同比下降15-20%,中银国际,杜建平,中性,2012-01-13
11974,天山股份：11年盈利创新高 预计12年仍将保持较高盈利能力,中投证券,李凡,强烈推荐,2012-01-13
11975,数码视讯：股权激励尘埃落定 期权成本大幅好于预期,国信证券,陈财茂,推荐,2012-01-13
11976,郑州煤电：置入集团优良资产 盈利状况大幅改观,华宝证券,王广举,中性,2012-01-13
11977,东阳光铝：独立于有色周期之外 攻守兼备,国海证券,张晓霞,增持,2012-01-13
11978,海信电器：2011年净利润翻番 大幅超预期,东兴证券,王玉泉,强烈推荐,2012-01-13
11979,信立泰：抗生素业务影响弱化,国信证券,贺平鸽 丁丹 ,无,2012-01-13
11980,友好集团：乌鲁木齐新签中环项目 填补天山区东南部空白,中投证券,徐晓芳,推荐,2012-01-13
11981,天山股份：增发价格较低 投资价值凸显,联合证券,周焕  鲍雁辛 ,增持,2012-01-13
11982,酒鬼酒：业绩超预期 11年增长125--160%,第一创业,李镜池,谨慎买入,2012-01-13
11983,华录百纳：立足精品的电视剧制作发行商,安信证券,侯利,无,2012-01-13
11984,海信电器：产品开发领先优势与成本控制优势快速放大,国信证券,王念春,推荐,2012-01-13
11985,常山药业：收购将加快取得原料药批件,宏源证券,孙伟娜,买入,2012-01-13
