,0,1,2,3,4
10871,媒体：去年电影票房定格606亿元,开源证券,韦�t,中性,2018-12-28
10872,半导体、电子设备：始于性价比 陷于品牌力 ,申万宏源,杨海燕,看好,2018-12-28
10873,媒体：2019传媒板块看好游戏+影视龙头 荐4股,中信建投,武超则,买入,2018-12-28
10874,服装纺织：穿越迷雾 探寻曙光,长城证券,黄淑妍,无,2018-12-28
10875,地产：基本面如期探底 政策面边际改善 ,中泰证券,倪一琛,无,2018-12-28
10876,电气设备：2019年电新大年 荐19股,东吴证券,曾朵红,增持,2018-12-28
10877,信息科技：复盘20年+展望20年,西南证券,刘言,强于大市,2018-12-28
10878,旅游酒店：免税增长稳定 酒店需求继续承压,中信建投,贺燕青,买入,2018-12-28
10879,旅游酒店：乘轮船离岛纳入海南离岛免税范围 酒店需求继续承压,中信建投,贺燕青,买入,2018-12-28
10880,信息科技：复盘20年+展望20年,西南证券,刘言,强于大市,2018-12-28
10881,机械制造：政策驱动保增长 荐5股,长江证券,赵智勇,看好,2018-12-28
10882,旅游酒店：免税增长稳定 酒店需求继续承压,中信建投,贺燕青,买入,2018-12-28
10883,信息科技：智联汽车战略的变与不变 荐1股,申万宏源,刘洋,看好,2018-12-28
10884,半导体、电子设备：始于性价比 陷于品牌力 ,申万宏源,杨海燕,看好,2018-12-28
10885,媒体：2019传媒板块看好游戏+影视龙头 荐4股,中信建投,武超则,买入,2018-12-28
10886,服装纺织：穿越迷雾 探寻曙光,长城证券,黄淑妍,无,2018-12-28
10887,地产：基本面如期探底 政策面边际改善 ,中泰证券,倪一琛,无,2018-12-28
10888,旅游酒店：乘轮船离岛纳入海南离岛免税范围 离岛免税全覆盖落地,中信建投,贺燕青,买入,2018-12-28
10889,信息科技：信息基建在即 荐7股,长江证券,于海宁,看好,2018-12-28
10890,电气设备：战略支持和市场驱动 拥抱确定性和成长性,东吴证券,曾朵红,无,2018-12-28
10891,建材：工业企业盈利下行 制造业投资难持续,中银国际,田世欣,无,2018-12-28
10892,金融：看好19年券商估值提升+保险绝 荐5股,中泰证券,戴志锋,增持,2018-12-28
10893,造纸印刷包装：供需格局偏紧 价格中枢或有上移,川财证券,杨欧雯,无,2018-12-28
10894,造纸印刷包装：零售渠道 电商巨头抢滩家具行业是为何,广发证券,赵中平,买入,2018-12-27
10895,日常消费品：疫情仍是加速去产能核心因素 荐4股,广发证券,王乾,买入,2018-12-27
10896,汽车：静候花开 荐7股,国元证券,胡伟,推荐,2018-12-27
10897,公用事业：需求确定性增长 荐3股,国信证券,陈青青,无,2018-12-27
10898,公用事业：行业估值底部 荐5股,开源证券,李文静,中性,2018-12-27
10899,医疗保健：北京进一步取消医用耗材加成,川财证券,杨欧雯,无,2018-12-27
10900,半导体、电子设备：前11月上海进口产品中集成电路达4036.2亿元,上海证券,张涛,中性,2018-12-27
10901,信息科技：关注低景气度背景下的国产半导体设备及材料商,国元证券,莫琛琛,推荐,2018-12-27
10902,机械制造：山西启动电力现货市场试运行,川财证券,杨欧雯,无,2018-12-27
10903,金融：TLAC达标压力下的利润增速底线,申万宏源,马鲲鹏,看好,2018-12-27
10904,化工：站在十字路口的乐观 荐1股,长江证券,马太,看好,2018-12-27
10905,汽车：压力与机遇并存 荐2股,开源证券,李文静,中性,2018-12-27
10906,地产：中国真实住房需求还有多少,方正证券,夏亦丰,无,2018-12-27
10907,机械制造：重庆将设立新能源和智能网联汽车重点研发专项,川财证券,杨欧雯,无,2018-12-27
10908,医疗保健：2019年生物医药业猜想,平安证券,倪亦道,强于大市,2018-12-27
10909,半导体、电子设备：电子创新生生不息 荐15股,长江证券,莫文宇,看好,2018-12-27
10910,日常消费品：生猪及生猪产品行业调运政策调整点评,中泰证券,陈奇,无,2018-12-27
10911,日常消费品：小市场 大机遇,广发证券,张斌梅,无,2018-12-27
10912,服装纺织：优选景气细分龙头 荐7股,长江证券,于旭辉,看好,2018-12-27
10913,机械制造：光伏电池效率革命 工艺迭代催生装备需求,广发证券,罗立波,无,2018-12-27
10914,钢铁：每日速递,中泰证券,笃慧,无,2018-12-27
10915,信息科技：核工业机器人与智能装备协同创新联盟成立,川财证券,杨欧雯,无,2018-12-27
10916,工业综合：武器装备目录调减 军品准入门槛大幅降低,川财证券,孙灿,无,2018-12-27
10917,信息科技：工信部印发车联网发展行动计划 荐5股,安信证券,胡又文,领先大市,2018-12-27
10918,媒体：行情表现有所活跃 荐4股,渤海证券,姚磊,中性,2018-12-27
10919,半导体、电子设备：京东方拟投第四条OLED线 改善面板投资悲观预期,广发证券,罗立波,买入,2018-12-27
10920,媒体：多因素交织共振 荐4股,开源证券,韦�t,中性,2018-12-27
10921,金融：TLAC 并不可怕,东吴证券,马婷婷,增持,2018-12-27
10922,工业综合：资产证券化主题与军费增长基本面共振 荐7股,联讯证券,王凤华,增持,2018-12-27
10923,化工：OPEC+减产实施在即 看好行业结构性投资机会,银河证券,刘兰程,无,2018-12-27
10924,媒体：杭州亚运会市场开发计划启动,上海证券,胡纯青,增持,2018-12-27
10925,化工：乙烷裂解项目关注原料供应安全 荐1股,方正证券,李永磊,推荐,2018-12-26
10926,汽车：广汽丰田大放异彩 荐4股,中信建投,余海坤,买入,2018-12-26
10927,地产：企业融资环境改善 按揭利率见顶回落,中银国际,晋蔚,无,2018-12-26
10928,日常消费品：关注龙头成长性 荐9股,川财证券,欧阳宇剑,增持,2018-12-26
10929,媒体：扶持政策延续 鼓励投融资并购 ,中银国际,刘昊涯,无,2018-12-26
10930,金融：我国寿险公司负债成本研究,万联证券,缴文超,强于大市,2018-12-26
10931,医疗保健：辅助用药将进一步边缘化 荐11股,渤海证券,赵波,中性,2018-12-26
10932,钢铁：孑孓踯躅 砥砺前行,莫尼塔,陈秋祺,无,2018-12-26
10933,信息科技：2019年计算机猜想,平安证券,闫磊,强于大市,2018-12-26
10934,交通运输：探讨高铁板块的真驱动因素 荐2股,平安证券,胡小禹,中性,2018-12-26
10935,建材：强化逆周期调节 荐4股,东北证券,刘立喜,同步大势,2018-12-26
10936,半导体、电子设备：工信部发布推进虚拟现实产业发展的指导意见,上海证券,张涛,中性,2018-12-26
10937,日常消费品：增速换挡表现分化 荐13股,国信证券,陈梦瑶,无,2018-12-26
10938,信息科技：华为已签署25份5G商业合同 荐4股,安信证券,夏庐生,领先大市,2018-12-26
10939,汽车：非成熟条件下的模式探讨 荐2股,国信证券,梁超,无,2018-12-26
10940,日常消费品：大众品优选真成长龙头 荐4股,渤海证券,刘�r,看好,2018-12-26
10941,汽车：《汽车产业投资管理规定》出台规范行业发展 国家队报团成立T3平台推动自主品牌竞争力,中信建投,余海坤,买入,2018-12-26
10942,媒体：国务院发文 推进文化事业单位改制 ,上海证券,胡纯青,增持,2018-12-26
10943,公用事业：融资环境有望改善 关注环保行业投资机会,上海证券,冀丽俊,增持,2018-12-26
10944,半导体、电子设备：生物识别有望迎来穿越周期的成长 荐1股,东吴证券,谢恒,增持,2018-12-26
10945,旅游酒店：市内免税大有可为 中国国旅乘风破浪,方正证券,徐林锋,推荐,2018-12-26
10946,日常消费品：19年龙头间竞争趋缓概率提升,中银国际,汤玮亮,无,2018-12-26
10947,化工：2018先扬后抑 2019温和向上,太平洋证券,杨伟,无,2018-12-26
10948,信息科技：精选政策推动逆周期方向 荐8股,东吴证券,郝彪,无,2018-12-26
10949,教育行业：顺应政策监管 优选早教与非学历培训,国元证券,常格非,推荐,2018-12-26
10950,旅游酒店：海南瑞泽子公司中标7183万元生态修复工程,中信建投,贺燕青,买入,2018-12-26
10951,媒体：去伪存真 聚焦龙头,银河证券,杨晓彤,无,2018-12-26
10952,化工：聚酯减产下长丝价格坚挺 荐8股,中信建投,邓胜,买入,2018-12-26
10953,商业零售：破茧成蝶待起舞 荐5股,长江证券,李锦,看好,2018-12-26
10954,日常消费品：防控政策逐步完善 荐4股,广发证券,王乾,无,2018-12-26
10955,媒体：游戏版号审批恢复之际 荐5股,国盛证券,林起贤,增持,2018-12-26
10956,信息科技：工信部发布关于推进VR产业发展的指导意见,川财证券,杨欧雯,无,2018-12-26
10957,家用电器：智能家居浪潮下的家电业投资机会,银河证券,李昂,无,2018-12-26
10958,信息科技：加快5G商用步伐 荐3股,渤海证券,徐勇,看好,2018-12-26
10959,建材：城轨建设步伐加快 荐7股,中银国际,田世欣,无,2018-12-26
10960,信息科技：聚焦5G及AI 掘金通信2019,东吴证券,侯宾,无,2018-12-26
10961,商业零售：社消增速下行周期的零售行业该如何看待 荐6股,银河证券,李昂,推荐,2018-12-26
10962,造纸印刷包装：11月全国建材家居景气指数同比下降1.25%,川财证券,杨欧雯,无,2018-12-26
10963,机械制造：聚焦优质核心资产 荐7股,财富证券,何晨,同步大市,2018-12-26
10964,日常消费品：多部委发文进一步促进奶业振兴,川财证券,杨欧雯,无,2018-12-26
10965,家用电器：风物长宜放眼量 荐2股,西南证券,龚梦泓,跟随大市,2018-12-26
10966,服装纺织：消费分层时代 服装龙头享价值增长,银河证券,李昂,无,2018-12-26
10967,医疗保健：否极泰来终可待 荐10股,中银国际,邓周宇,无,2018-12-26
10968,信息科技：IDC发布《中国可穿戴设备市场季度报告》,川财证券,杨欧雯,无,2018-12-26
10969,媒体：不破不立 荐10股,国信证券,张衡,中性,2018-12-26
10970,机械制造：静待黎明 荐10股,中泰证券,王华君,增持,2018-12-26
10971,有色金属：11月缅甸锡矿进口量同比下行 环比上行,安信证券,齐丁,领先大市,2018-12-26
10972,金融：弱周期OR强周期,中泰证券,戴志锋,无,2018-12-26
10973,旅游酒店：杭黄高铁开通运营 荐5股,渤海证券,刘�r,看好,2018-12-26
10974,机械制造：寻找景气度拐点和相对确定性,方正证券,吕娟,无,2018-12-26
10975,电气设备：晋陕蒙签署煤炭经济税收联合战略协议,川财证券,杨欧雯,无,2018-12-26
10976,汽车：龙产品力分化,平安证券,王德安,中性,2018-12-26
10977,化工：燃气冬供全景 荐5股,国信证券,陈青青,无,2018-12-26
10978,地产：政策与基本面的赛跑 荐9股,中信建投,刘璐,买入,2018-12-26
10979,地产：地市成交难回暖 三线断崖式下滑,中银国际,晋蔚,无,2018-12-26
10980,建材：国际油价再度暴跌 荐3股,中银国际,田世欣,无,2018-12-26
10981,媒体：春节档扩容明显新高可期 荐5股,财通证券,陶冶,中性,2018-12-26
10982,机械制造：中央经济工作会议提出加大城际交通投资力度 荐5股,渤海证券,郑连声,看好,2018-12-26
10983,交通运输：韵达业务量持续高增长 通达系ASP降幅收窄 ,西部证券,杨敬梅,无,2018-12-26
10984,电力：水电防御价值显 荐4股,国信证券,陈青青,无,2018-12-26
10985,媒体：《规定》延续支持态度 荐5股,渤海证券,姚磊,中性,2018-12-26
10986,公用事业：动力煤价持续下行 荐4股,国信证券,陈青青,无,2018-12-26
10987,媒体：腾讯功能游戏官网上线,上海证券,胡纯青,增持,2018-12-25
10988,家用电器：短期有忧 长期无虑,爱建证券,张志鹏,同步大市,2018-12-25
10989,媒体：2018年头部手游数据总结 荐4股,长江证券,王傲野,看好,2018-12-25
10990,媒体：版号审批恢复 关注精品游戏开发商,上海证券,胡纯青,增持,2018-12-25
10991,日常消费品：关注内生成长性 荐4股,财富证券,陈博,同步大市,2018-12-25
10992,机械制造：看好光伏电池设备 牙科CBCT等细分领域景气度,国海证券,冯胜,中性,2018-12-25
10993,机械制造：中石油川南页岩气产量创新高 页岩气勘探开发将维持高景气度,银河证券,刘兰程,推荐,2018-12-25
10994,电力：2019年电力业猜想 荐3股,平安证券,严家源,强于大市,2018-12-25
10995,汽车：乘用车销量持续走弱 新版《汽车产业投资管理规定》发布,华鑫证券,杨靖磊,无,2018-12-25
10996,医疗保健：精细化控费升级 荐7股,国元证券,金红,推荐,2018-12-25
10997,地产：夯实地方政府主体责任 荐11股,东北证券,高建,优于大势,2018-12-25
10998,媒体：政策寒冬供给加速出清 荐6股,财富证券,何晨,同步大市,2018-12-25
10999,日常消费品：广东省惠州市博罗县发生非洲猪瘟疫情,川财证券,杨欧雯,无,2018-12-25
11000,汽车：乘用车销量持续走弱 新版《汽车产业投资管理规定》发布,华鑫证券,杨靖磊,无,2018-12-25
11001,半导体、电子设备：2019年电子行业猜想,平安证券,刘舜逢,中性,2018-12-25
11002,地产：夯实地方政府主体责任 荐11股,东北证券,高建,优于大势,2018-12-25
11003,媒体：政策寒冬供给加速出清 荐6股,财富证券,何晨,同步大市,2018-12-25
11004,日常消费品：广东省惠州市博罗县发生非洲猪瘟疫情,川财证券,杨欧雯,无,2018-12-25
11005,钢铁：近十五年重要的买入机会研究,方正证券,韩振国,中性,2018-12-25
11006,机械制造：天津启动智能网联汽车道路测试 百度获首批牌照,川财证券,杨欧雯,无,2018-12-25
11007,交通运输：公路高分红凸显防守优势 铁路受益政策发展 ,申万宏源,王立平,看好,2018-12-25
11008,医疗保健：DRGS需求下信息化建设迫在眉睫 荐8股,申万宏源,刘洋,看好,2018-12-25
11009,公用事业：中国最大页岩气生产基地建成,川财证券,杨欧雯,无,2018-12-25
11010,金融：变革孕育希望与未来 荐4股,长城证券,刘文强,推荐,2018-12-25
11011,地产：券商建筑跑赢大盘 房地产短期政策博弈长期乐观,申万宏源,马鲲鹏,无,2018-12-25
11012,机械制造：中石油川南页岩气产量创新高 页岩气勘探开发将维持高景气度,银河证券,刘兰程,推荐,2018-12-25
11013,媒体：腾讯功能游戏官网上线,上海证券,胡纯青,增持,2018-12-25
11014,家用电器：短期有忧 长期无虑,爱建证券,张志鹏,同步大市,2018-12-25
11015,电力：2019年电力业猜想 荐3股,平安证券,严家源,强于大市,2018-12-25
11016,媒体：历史总在重演,方正证券,杨仁文,无,2018-12-25
11017,信息科技：寻找聚焦赛道的长跑者 荐3股,财富证券,何晨,同步大市,2018-12-25
11018,造纸印刷包装：中游延续景气复苏 荐4股,方正证券,徐林锋,推荐,2018-12-25
11019,日常消费品：调味品防御属性凸显 荐5股,川财证券,欧阳宇剑,无,2018-12-25
11020,半导体、电子设备：华为宣布2018年手机出货量超2亿部,上海证券,张涛,中性,2018-12-25
11021,旅游酒店：中国国旅转让旅行社业务 杭黄高铁开通,中信建投,贺燕青,买入,2018-12-25
11022,日常消费品：持续看好生猪养殖板块 荐4股,申万宏源,赵金厚,看好,2018-12-25
11023,金融：基本面压力下关注风险偏好率先破局 荐4股,东兴证券,郑闵钢,看好,2018-12-25
11024,金融：投资公司OR消费公司 荐1股,爱建证券,张志鹏,同步大市,2018-12-25
11025,建材：曲径徐行渐有村 荐6股,国信证券,黄道立,无,2018-12-25
11026,公用事业：2019年环保业猜想,平安证券,庞文亮,中性,2018-12-25
11027,机械制造：看好冷链设备增长 荐2股,国联证券,马松,中性,2018-12-25
11028,金融：变革孕育希望与未来 荐4股,长城证券,刘文强,推荐,2018-12-25
11029,机械制造：继续看多钻完井及锂电设备 荐8股,中信建投,黎韬扬,增持,2018-12-25
11030,医疗保健：坚守低估值与确定性 荐7股,财富证券,陈博,同步大市,2018-12-25
11031,媒体：推荐关注版号弹性+出海两大投资主线 荐4股,中信建投,曾荣飞,买入,2018-12-24
11032,电气设备：新能源车用电池等进口暂定税率将取消,川财证券,杨欧雯,无,2018-12-24
11033,有色金属：锌冶炼加工费继续上行 荐3股,中信建投,黄文涛,增持,2018-12-24
11034,有色金属：钒金属或将步入持续短缺 荐3股,国联证券,叶洋,中性,2018-12-24
11035,交通运输：国内客座率下滑,西部证券,王艳茹,无,2018-12-24
11036,旅游酒店：餐饮旅游行业周报 25日杭黄高铁开通_国旅竞得海口商业地块,爱建证券,方采薇,同步大市,2018-12-24
11037,汽车：电动化深入 荐2股,川财证券,孙灿,增持,2018-12-24
11038,汽车：顺大势 荐4股,财富证券,何晨,同步大市,2018-12-24
11039,工业综合：关注航空产业链投资机会 荐10股,中信建投,黎韬扬,增持,2018-12-24
11040,医疗保健：疫苗管理开启立法序幕 荐3股,广发证券,罗佳荣,买入,2018-12-24
11041,化工：原油价格大幅下跌 荐7股,中信建投,郑勇,买入,2018-12-24
11042,机械制造：中央经济工作会议定调逆周期调节 荐5股,中泰证券,王华君,增持,2018-12-24
11043,信息科技：ARM推出针对自动驾驶汽车传感器的芯片,华融证券,庞立永,看好,2018-12-24
11044,公用事业：继续关注环保结构性反弹行情 荐8股,安信证券,邵琳琳,领先大市,2018-12-24
11045,工业综合：坚定看好军工长期投资价值 荐4股,申万宏源,韩强,看好,2018-12-24
11046,机械制造：11月天然气产量创新高 压裂设备需求有望维持较高景气度,银河证券,刘兰程,推荐,2018-12-24
11047,钢铁：有定力的稳增长提升19年春季行情的概率 荐5股,中信建投,黄文涛,增持,2018-12-24
11048,钢铁：钢价延续震荡 荐5股,东兴证券,郑闵钢,看好,2018-12-24
11049,金融：无限风光在险峰 荐4股,国信证券,王剑,无,2018-12-24
11050,金融：保险重点关注结构调整 荐2股,中信建投,张芳,增持,2018-12-24
11051,造纸印刷包装：行业集中度处于上升通道 浆价回落利润弹性可期,方正证券,徐林锋,推荐,2018-12-24
11052,汽车：汽车产业投资新规发布 引导行业健康有序发展,万联证券,周春林,同步大市,2018-12-24
11053,电气设备：博弈火电核电业绩弹性 荐3股,华融证券,袁明,看好,2018-12-24
11054,服装纺织：优质进口化妆品需求高涨 免税店及降关税提供便利,中信建投,史琨,增持,2018-12-24
11055,化工：管道运能限制加拿大产能增长 荐1股,广发证券,郭敏,无,2018-12-24
11056,汽车：合纵连横 荐4股,东兴证券,陆洲,看好,2018-12-24
11057,钢铁：风正时济 任重道远 ,平安证券,陈建文,强于大市,2018-12-24
11058,金融：转型的红利空间还有多少 荐4股,东北证券,戴绍文,同步大势,2018-12-24
11059,钢铁：每日速递,中泰证券,笃慧,无,2018-12-24
11060,有色金属：锌冶炼加工费继续上行 荐3股,中信建投,黄文涛,增持,2018-12-24
11061,媒体：推荐关注版号弹性+出海两大投资主线 荐4股,中信建投,曾荣飞,买入,2018-12-24
11062,交通运输：国内客座率下滑,西部证券,王艳茹,无,2018-12-24
11063,交通运输：大寒之后 荐3股,长江证券,韩轶超,中性,2018-12-24
11064,旅游酒店：餐饮旅游行业周报 25日杭黄高铁开通_国旅竞得海口商业地块,爱建证券,方采薇,同步大市,2018-12-24
11065,金融：银行再融资密集获批 TMLF设立缓解小微融资难,中银国际,励雅敏,无,2018-12-24
11066,有色金属：钒金属或将步入持续短缺 荐3股,国联证券,叶洋,中性,2018-12-24
11067,汽车：电动化深入 荐2股,川财证券,孙灿,增持,2018-12-24
11068,旅游酒店：疾风知劲草 龙头逆势显真章 ,东吴证券,汤军,增持,2018-12-24
11069,信息科技：短期情绪扰动 荐8股,申万宏源,刘洋,看好,2018-12-24
11070,电气设备：新能源车用电池等进口暂定税率将取消,川财证券,杨欧雯,无,2018-12-24
11071,汽车：顺大势 荐4股,财富证券,何晨,同步大市,2018-12-24
11072,旅游酒店：守得云开见月明 荐3股,爱建证券,方采薇,同步大市,2018-12-24
11073,工业综合：关注航空产业链投资机会 荐10股,中信建投,黎韬扬,增持,2018-12-24
11074,汽车：《汽车产业投资管理规定》发布 促优胜劣汰,国联证券,马松,中性,2018-12-24
11075,建材：建筑看中央经济工作会议,申万宏源,李峙屹,看好,2018-12-24
11076,教育行业：K12教培整治持续推进 职业教育存机遇,上海证券,周菁,增持,2018-12-24
11077,汽车：坚定看好行业龙头 荐4股,银河证券,李泽晗,谨慎推荐,2018-12-24
11078,交通运输：绿色交通+消费交通 双线挖掘投资机遇,银河证券,刘兰程,无,2018-12-24
11079,信息科技：短线乐观且可前瞻布局科创板 荐7股,中银国际,杨思睿,无,2018-12-24
11080,信息科技：ARM推出针对自动驾驶汽车传感器的芯片,华融证券,庞立永,看好,2018-12-24
11081,公用事业：继续关注环保结构性反弹行情 荐8股,安信证券,邵琳琳,领先大市,2018-12-24
11082,工业综合：坚定看好军工长期投资价值 荐4股,申万宏源,韩强,看好,2018-12-24
11083,日常消费品：土地经营权入股 土地流转继续加速,川财证券,欧阳宇剑,无,2018-12-24
11084,机械制造：11月天然气产量创新高 压裂设备需求有望维持较高景气度,银河证券,刘兰程,推荐,2018-12-24
11085,金融：无限风光在险峰 荐4股,国信证券,王剑,无,2018-12-24
11086,金融：保险重点关注结构调整 荐2股,中信建投,张芳,增持,2018-12-24
11087,钢铁：钢价延续震荡 荐5股,东兴证券,郑闵钢,看好,2018-12-24
11088,服装纺织：纺织服装行业股息率研究 荐7股,广发证券,糜韩杰,无,2018-12-24
11089,日常消费品：布局新一轮周期 荐6股,财富证券,陈博,领先大市,2018-12-24
11090,日常消费品：龙头公司市场战略趋向稳健 荐4股,东北证券,李强,优于大势,2018-12-24
11091,建材：价格整体维持高位 局部小幅震荡 ,华融证券,贺众营,中性,2018-12-24
11092,医疗保健：疫苗管理开启立法序幕 荐3股,广发证券,罗佳荣,买入,2018-12-24
11093,造纸印刷包装：行业集中度处于上升通道 浆价回落利润弹性可期,方正证券,徐林锋,推荐,2018-12-24
11094,日常消费品：年度大会看白酒 荐3股,中银国际,汤玮亮,无,2018-12-24
11095,有色金属：东隅已逝觅桑榆 荐4股,太平洋证券,杨坤河,看好,2018-12-24
11096,媒体：游戏收入增速进一步放缓 版号审批恢复将推动行业业绩修复,银河证券,杨晓彤,推荐,2018-12-24
11097,信息科技：5G开启中国通信业自主新航道 荐6股,中银国际,程�鲅�,无,2018-12-24
11098,电气设备：博弈火电核电业绩弹性 荐3股,华融证券,袁明,看好,2018-12-24
11099,旅游酒店：赴澳游客回暖 荐3股,国联证券,钱建,优异,2018-12-24
11100,汽车：汽车产业投资新规发布 引导行业健康有序发展,万联证券,周春林,同步大市,2018-12-24
11101,服装纺织：板块具防御性 荐4股,长城证券,黄淑妍,推荐,2018-12-24
11102,机械制造：机械军工周报 荐10股,开源证券,刘浪,看好,2018-12-24
11103,机械制造：轨交设备景气度回升 荐10股,长城证券,曲小溪,推荐,2018-12-24
11104,金融：基本面看好大券商 荐3股,渤海证券,张继袖,无,2018-12-24
11105,钢铁：钢铁股将反弹 荐6股,国海证券,谭倩,中性,2018-12-24
11106,电气设备：河南省到2020年削减煤炭消费3800万吨,川财证券,杨欧雯,无,2018-12-24
11107,商业零售：静待行业复苏 荐5股,财富证券,陈博,同步大市,2018-12-24
11108,造纸印刷包装：基于下游确定+成本回落+行业整合 继续看好包装和轻工消费板块,申万宏源,屠亦婷,看好,2018-12-24
11109,媒体：网游审批恢复 荐4股,长城证券,何思霖,推荐,2018-12-24
11110,服装纺织：优质进口化妆品需求高涨 免税店及降关税提供便利,中信建投,史琨,增持,2018-12-24
11111,地产：中央会议定调 荐3股,安信证券,黄守宏,同步大市,2018-12-24
11112,金融：承保新进阶 荐1股,长江证券,周晶晶,看好,2018-12-24
11113,化工：天然气存缺口 荐4股,川财证券,白竣天,增持,2018-12-24
11114,有色金属：美国加息周期是如何影响金价的 荐2股,东北证券,刘立喜,优于大势,2018-12-24
11115,信息科技：医保DRGS改革对医疗IT影响几何,长江证券,马先文,看好,2018-12-24
11116,医疗保健：按疾病诊断相关分组付费试点正式出台,万联证券,姚文,强于大市,2018-12-24
11117,公用事业：建议关注环保领域相关机会 荐4股,东吴证券,袁理,增持,2018-12-24
11118,机械制造：主要原材料价格下跌效应初现 荐17股,申万宏源,林桢,看好,2018-12-24
11119,服装纺织：年终促销有利业绩增长 关注企业年度预告,万联证券,郭懿,同步大市,2018-12-24
11120,信息科技：拥抱IT创新浪潮 荐12股,新时代证券,田杰华,无,2018-12-24
11121,信息科技：景气度提升 荐3股,山西证券,李欣谢,看好,2018-12-24
11122,建材：2019年建筑建材猜想,平安证券,严晓情,强于大市,2018-12-24
11123,工业综合：中航科工拟收购直升机公司 相关公司资本运作有望提速,中信建投,黎韬扬,增持,2018-12-24
11124,信息科技：通信行业最耀眼的星 板块有望迎来双击,国信证券,程成,无,2018-12-24
11125,商业零售：展望2019 荐4股,长江证券,李锦,看好,2018-12-24
11126,信息科技：短线乐观且可前瞻布局科创板 荐7股,中银国际,杨思睿,无,2018-12-24
11127,医疗保健：降价影响持续 精选细分领域,长城证券,赵浩然,推荐,2018-12-24
11128,汽车：坚定看好行业龙头 荐4股,银河证券,李泽晗,谨慎推荐,2018-12-24
11129,半导体、电子设备：电子产业再起航 荐4股,财富证券,何晨,同步大市,2018-12-24
11130,半导体、电子设备：从股权变更概念股躁动看纾困资金对电子板块的影响,上海证券,张涛,中性,2018-12-24
11131,建材：建筑看中央经济工作会议,申万宏源,李峙屹,看好,2018-12-24
11132,教育行业：K12教培整治持续推进 职业教育存机遇,上海证券,周菁,增持,2018-12-24
11133,服装纺织：看好二季度起服饰消费复苏 荐7股,申万宏源,王立平,看好,2018-12-24
11134,信息科技：中国首次实现海运24小时智能通关,川财证券,杨欧雯,无,2018-12-24
11135,信息科技：改革及机遇和改变 荐6股,中泰证券,吴友文,增持,2018-12-24
11136,化工：不畏寒冬 荐6股,开源证券,李文静,中性,2018-12-24
11137,家用电器：守得云开见月明 荐8股,长江证券,徐春,看好,2018-12-24
11138,日常消费品：高端白酒经营目标稳健 重庆啤酒推进产能优化,国联证券,钱建,中性,2018-12-24
11139,医疗保健：政策频出行业如履薄冰 机会险中求,华融证券,张科然,中性,2018-12-24
11140,电力：博弈火电核电业绩弹性 荐2股,华融证券,袁明,看好,2018-12-24
11141,地产：因城施策被给予更大肯定 荐7股,中银国际,晋蔚,无,2018-12-24
11142,机械制造：中央经济工作会议强调逆周期调节 轨交规划密集批复,上海证券,倪瑞超,中性,2018-12-24
11143,家用电器：十一月空调内销降幅环比缩小 荐3股,国联证券,钱建,中性,2018-12-24
11144,工业综合：19国防预算增速或与上年持平 荐9股,中信建投,黎韬扬,增持,2018-12-24
11145,有色金属：长期看好黄金板块 锂产品回归理性,万联证券,宋江波,同步大市,2018-12-24
11146,化工：OLED手机渗透率达61.1% 金发科技拟收购宁波海越剩余51%股权,中信建投,郑勇,增持,2018-12-24
11147,旅游酒店：日本旅游签证简化政策1月4日正式实施,国海证券,周玉华,推荐,2018-12-24
11148,旅游酒店：多国对华签证再迎利好 荐3股,东兴证券,张凯琳,看好,2018-12-24
11149,日常消费品：2019年食品饮料猜想,平安证券,文献,强于大市,2018-12-24
11150,地产：中央经济工作会议解读 房地产政策口径未松,申万宏源,--,无,2018-12-24
11151,交通运输：大寒之后 荐3股,长江证券,韩轶超,中性,2018-12-24
11152,信息科技：短期情绪扰动 荐8股,申万宏源,刘洋,看好,2018-12-24
11153,金融：银行再融资密集获批 TMLF设立缓解小微融资难,中银国际,励雅敏,无,2018-12-24
11154,汽车：《汽车产业投资管理规定》正式发布,上海证券,黄涵虚,增持,2018-12-24
11155,造纸印刷包装：定制家居赛道或将进一步拥挤 荐2股,华金证券,叶中正,同步大市,2018-12-24
11156,造纸印刷包装：山东菏泽取消限售 荐6股,长城证券,张潇,推荐,2018-12-24
11157,日常消费品：五粮液补短板促增长 荐11股,东兴证券,刘畅,看好,2018-12-24
11158,电气设备：MB钴价继续大跌 荐7股,华金证券,肖索,领先大市,2018-12-24
11159,化工：大型石油公司或增加上游资本开支 及美国石油进口依存度分析,申万宏源,谢建斌,看好,2018-12-24
11160,公用事业：明确要求打赢蓝天保卫战 荐5股,东兴证券,洪一,看好,2018-12-24
11161,交通运输：公路法及管理条例修订草案公布 将延长收费期 ,申万宏源,王立平,看好,2018-12-24
11162,媒体：下一个风口 云游戏,太平洋证券,倪爽,看好,2018-12-24
11163,机械制造：主要原材料价格下跌效应初现 荐17股,申万宏源,林桢,看好,2018-12-24
11164,服装纺织：年终促销有利业绩增长 关注企业年度预告,万联证券,郭懿,同步大市,2018-12-24
11165,汽车：汽车产业投资管理规定发布 荐3股,平安证券,朱栋,强于大市,2018-12-24
11166,信息科技：标准推迟冻结不改5G发展大势,国信证券,程成,无,2018-12-24
