,0,1,2,3,4
12304,新坐标：产品毛利率稳步提升 买入评级,申万宏源,宋亭亭 蔡麟琳 ,买入,2018-04-23
12305,聚光科技：期待PPP持续推进 买入评级,申万宏源,刘晓宁,买入,2018-04-23
12306,兰花科创：一季度销量同比下降 买入评级,安信证券,周泰,买入,2018-04-23
12307,康普顿：业绩增速放缓 买入评级,申万宏源,谢建斌,买入,2018-04-23
12308,比音勒芬：外延加码 买入评级,国盛证券,鞠兴海,买入,2018-04-23
12309,舍得酒业：渠道加速精细化 买入评级,东北证券,李强,买入,2018-04-23
12310,南极电商：货币化率有望企稳回升 买入评级,东吴证券,马莉 陈腾曦 ,买入,2018-04-23
12311,康尼机电：新兴业务多点开花 推荐评级,平安证券,朱栋,推荐,2018-04-23
12312,帝王洁具：欧神诺并表助力业绩加速 买入评级,中信建投,花小伟 孙金琦 ,买入,2018-04-23
12313,赢合科技：公司有望持续获得大额订单 推荐评级,方正证券,吕娟,推荐,2018-04-23
12314,扬农化工：业绩为什么这么好 强烈推荐评级,方正证券,李永磊,强烈推荐,2018-04-23
12315,招商蛇口：拿地渠道多样 买入评级,安信证券,黄守宏,买入,2018-04-23
12316,杭州园林：受益EPC业务大力拓展 强烈推荐评级,新时代证券,王小勇,无,2018-04-23
12317,文化长城：翡翠教育并表增厚业绩 买入评级,西南证券,朱芸,买入,2018-04-23
12318,兔宝宝：预计未来将回升 买入评级,中银国际,王钦,买入,2018-04-23
12319,晨光文具：但一体两翼继续向好 买入评级,中信建投,花小伟 孙金琦 ,买入,2018-04-23
12320,雅克科技：上半年业绩预计大幅增长 推荐评级,方正证券,李永磊,推荐,2018-04-23
12321,安琪酵母：盈利持续提升 买入评级,国信证券,陈梦瑶,买入,2018-04-23
12322,克来机电：引领柔性自动化潮流 强烈推荐评级,长城证券,曲小溪,强烈推荐,2018-04-23
12323,碧水源：在手订单充足 买入评级,申万宏源,刘晓宁,买入,2018-04-23
12324,埃斯顿：机器人业务高速增长 买入评级,太平洋证券,刘国清,买入,2018-04-23
12325,兴发集团：磷矿石涨价之风渐起兴发集团业绩弹性扩大 买入评级,国海证券,代鹏举 陈博 ,买入,2018-04-23
12326,舍得酒业：业绩低于预期 增持评级,国海证券,余春生 陈鹏 ,增持,2018-04-23
12327,齐翔腾达：供应链业务进行国际化布局 增持评级,中信建投,罗婷,增持,2018-04-23
12328,烽火通信：飞思灵自主芯片价值凸显 买入评级,中银国际,程�鲅�,买入,2018-04-23
12329,长亮科技：共同打造互联网金融云服务 推荐评级,新时代证券,田杰华,无,2018-04-23
12330,雄韬股份：公司加速新能源领域投入 增持评级,中信建投,黎韬扬,增持,2018-04-23
12331,文化长城：翡翠教育并表增厚业绩 买入评级,西南证券,朱芸,买入,2018-04-23
12332,任子行：国家网信大战略践行者 推荐评级,方正证券,安永平,推荐,2018-04-23
12333,兔宝宝：预计未来将回升 买入评级,中银国际,王钦,买入,2018-04-23
12334,晨光文具：但一体两翼继续向好 买入评级,中信建投,花小伟 孙金琦 ,买入,2018-04-23
12335,济川药业：流感因素驱动2018年Q1业绩爆发 买入评级,东吴证券,焦德智 全铭 ,买入,2018-04-23
12336,海亮股份：致力打造有色材料智造国际巨匠 增持评级,中泰证券,谢鸿鹤 陈炳辉 ,增持,2018-04-23
12337,太平鸟：四季度颇具亮点 增持评级,安信证券,周文波 骆恺骐 ,增持,2018-04-23
12338,金卡智能：产业纵深不断完善 强烈推荐评级,方正证券,马军,强烈推荐,2018-04-23
12339,山西焦化：持续转型升级 买入评级,中银国际,唐倩,买入,2018-04-23
12340,舍得酒业：机制改善红利持续体现 买入评级,中泰证券,范劲松,买入,2018-04-23
12341,爱尔眼科：外延不断并购 增持评级,国信证券,江维娜,增持,2018-04-23
12342,正泰电器：低压电器与光伏双轮驱动 买入评级,中银国际,沈成,买入,2018-04-23
12343,晨光文具：品牌战略稳步践行 买入评级,中银国际,杨志威 刘凯娜 ,买入,2018-04-23
12344,四创电子：外延有望打开弹性空间 买入评级,申万宏源,周海晨 王贺嘉 ,买入,2018-04-23
12345,美年健康：体检龙头高速成长 增持评级,东北证券,崔洁铭,增持,2018-04-23
12346,蒙娜丽莎：受益行业集中度提升 增持评级,中信建投,王愫 花小伟 ,增持,2018-04-23
12347,完美世界：优质产品储备丰富坚定看好 买入评级,申万宏源,施妍,买入,2018-04-23
12348,中航机电：持续关注平台价值 买入评级,广发证券,胡正洋,买入,2018-04-23
12349,石基信息：新业务助力构建大消费系统平台 买入评级,国信证券,高耀华,买入,2018-04-23
12350,扬农化工：菊酯涨价带来业绩大增111% 买入评级,安信证券,袁善宸 张汪强 ,买入,2018-04-23
12351,泰瑞机器：全方位提升国际竞争力 推荐评级,方正证券,吕娟,推荐,2018-04-23
12352,尚品宅配：新零售篇章开启 买入评级,东吴证券,史凡可 马莉 ,买入,2018-04-23
12353,基蛋生物：一季度业绩超预期 增持评级,安信证券,梁静静 崔文亮 ,增持,2018-04-23
12354,汉得信息：信息化景气度无忧 推荐评级,银河证券,钱劲宇,推荐,2018-04-22
12355,迪瑞医疗：布局多元化产品 强持评级,国海证券,胡博新 王安艺 ,增持,2018-04-22
12356,伊之密：费用增加影响18Q1净利润率 买入评级,广发证券,刘芷君,买入,2018-04-22
12357,兴发集团：后市仍然值得期待 强烈推荐评级,长城证券,杨超,强烈推荐,2018-04-22
12358,华策影视：全网剧龙头效应持续释放 推荐评级,方正证券,杨仁文,推荐,2018-04-22
12359,联得装备：夯实长期发展根基 强烈推荐评级,方正证券,吕娟,强烈推荐,2018-04-22
12360,登海种业：长期优势仍存 增持评级,国海证券,王玮,增持,2018-04-22
12361,亚太药业：公司CRO业绩快速增长 买入评级,西南证券,朱国广 陈铁林 ,买入,2018-04-22
12362,跨境通：有望催化估值修复行情 买入评级,东吴证券,马莉 陈腾曦 ,买入,2018-04-22
12363,中国联通：混改效果持续显现 强烈推荐评级,方正证券,马军,强烈推荐,2018-04-22
12364,济川药业：大品种强化+二线品种发力助力公司持续高增长 强烈推荐评级,东兴证券,张金洋,强烈推荐,2018-04-22
12365,中鼎股份：鼎誉全球 买入评级,西南证券,张荫先,买入,2018-04-22
12366,唐山港：辐射雄安新区 增持评级,太平洋证券,程志峰,增持,2018-04-22
12367,天顺风能：关注叶片与风场进度 增持评级,川财证券,宋红欣,增持,2018-04-22
12368,正泰电器：打造创新型新能源电力企业 买入评级,太平洋证券,邵晶鑫 刘晶敏 周涛 ,买入,2018-04-22
12369,白云机场：期待T2启用带来业绩释放 增持评级,联讯证券,王凤华,增持,2018-04-22
12370,长亮科技：推进三大战略布局 强烈推荐评级,广证恒生,肖明亮,强烈推荐,2018-04-22
12371,上海银行：资产质量持续改善 增持评级,东吴证券,马婷婷,增持,2018-04-22
12372,舍得酒业：期待未来盈利能力持续提升 买入评级,广发证券,王永锋,买入,2018-04-22
12373,完美世界：新作将于4月底起陆续上线 买入评级,西部证券,王艳茹,无,2018-04-22
12374,唐人神：费用下降空间仍存 买入评级,东北证券,李强,买入,2018-04-22
12375,平治信息：期待18年再突破 推荐评级,方正证券,杨仁文,推荐,2018-04-22
12376,上海银行：息差回升修复预期差 买入评级,申万宏源,谢云霞,买入,2018-04-22
12377,上海银行：资产质量改善 增持评级,中泰证券,戴志锋,增持,2018-04-22
12378,立讯精密：不断拓展业务领域 增持评级,联讯证券,王凤华,增持,2018-04-22
12379,迪瑞医疗：新产品陆续上市带动公司收入增速加快 买入评级,安信证券,周新明 崔文亮 ,买入,2018-04-22
12380,老百姓：销售投入影响短期业绩 买入评级,西南证券,朱国广 张肖星 ,买入,2018-04-22
12381,上海钢联：数据资讯+交易佣金+供应链服务三大盈利模式不断进展 买入评级,国海证券,宝幼琛 刘浩 ,买入,2018-04-22
12382,洁美科技：转移胶带今年有望迎来重大突破 强烈推荐评级,方正证券,王永辉,强烈推荐,2018-04-22
12383,比音勒芬：开拓度假旅游系列打造新增长点 买入评级,东吴证券,马莉 陈腾曦 林骥川 ,买入,2018-04-22
12384,天顺风能：运营叶片渐次发力 买入评级,东吴证券,曾朵红,买入,2018-04-22
12385,九阳股份：携手SHARK进军吸尘器 增持评级,西南证券,朱会振,增持,2018-04-22
12386,光线传媒：猫眼数据价值具备赛道优势,华金证券,付宇娣,买入,2018-04-22
12387,帝王洁具：助力业绩大幅提升 买入评级,西南证券,蔡欣,买入,2018-04-22
12388,杭氧股份：气体巨头正启航 买入评级,太平洋证券,刘国清,买入,2018-04-22
12389,伊之密：压铸机需求扰动Q1业绩 增持评级,华金证券,张仲杰,增持,2018-04-22
12390,完美世界：期待Q2新游戏表现 买入评级,中泰证券,康雅雯,买入,2018-04-22
12391,碧水源：订单质量明显提升 强烈推荐评级,方正证券,郭丽丽,强烈推荐,2018-04-22
12392,涪陵榨菜：成本下行 买入评级,东北证券,李强,买入,2018-04-22
12393,京山轻机：智能工厂成为大力发展方向 买入评级,国海证券,冯胜,买入,2018-04-22
12394,雅克科技：半导体材料龙头起航 买入评级,太平洋证券,杨伟,买入,2018-04-22
12395,碧水源：静待毛利率提升 买入评级,安信证券,邵琳琳,买入,2018-04-22
12396,光华科技：动力电池回收打开成长空间 买入评级,国盛证券,王席鑫,买入,2018-04-22
12397,爱尔眼科：业绩保持快速增长 增持评级,安信证券,徐衍鹏 崔文亮 ,增持,2018-04-22
12398,圣邦股份：发展进入全新阶段 买入评级,安信证券,孙远峰 张磊 ,买入,2018-04-22
12399,宝钢股份：降本提升公司效益 买入评级,东北证券,刘立喜,买入,2018-04-22
12400,正泰电器：增速大超预期 买入评级,东吴证券,曾朵红 汪林森 ,买入,2018-04-22
12401,宝通科技：手游发行全球化战略稳步推进 买入评级,东吴证券,张良卫,买入,2018-04-22
12402,舍得酒业：净利率提升空间较大 买入评级,东吴证券,马浩博,买入,2018-04-22
12403,棕榈股份：业绩步入上升通道 买入评级,东北证券,刘立喜,买入,2018-04-22
12404,中国联通：全年有望实现高增长 买入评级,渤海证券,徐勇,买入,2018-04-22
12405,三安光电：积极扩大市场份额 增持评级,联讯证券,王凤华,增持,2018-04-22
12406,完美世界：2018年影游大作可期 买入评级,财通证券,陶冶,买入,2018-04-22
12407,拓邦股份：短期汇兑影响不改智能化浪潮趋势 买入评级,中泰证券,陈宁玉,买入,2018-04-22
12408,爱尔眼科：打造国际化眼科生态圈 强烈推荐评级,方正证券,周小刚,强烈推荐,2018-04-22
12409,迪森股份：煤改气长期推进空间依旧广阔 买入评级,安信证券,邵琳琳,买入,2018-04-22
12410,国电南瑞：能源变革提供新空间 买入评级,东吴证券,曾朵红 汪林森 ,买入,2018-04-22
12411,东方园林：现金流持续改善 买入评级,东北证券,刘立喜,买入,2018-04-22
12412,洽洽食品：单四季度收入实现双位数增长 增持评级,太平洋证券,黄付生,增持,2018-04-22
12413,济川药业：流感驱动18Q1增长显著加速 强烈推荐评级,方正证券,周小刚,推荐,2018-04-22
12414,聚光科技：业绩高增长趋势显现 买入评级,安信证券,邵琳琳,买入,2018-04-22
12415,泰格医药：高基数下将继续高增长 买入评级,财通证券,张文录,买入,2018-04-22
12416,中国联通：创新业务高增长成为业绩持续提升的基石 买入评级,东吴证券,孙云翔,买入,2018-04-22
12417,菲利华：再普绚丽华章 增持评级,中泰证券,张琰,增持,2018-04-22
12418,迪瑞医疗：公司步入发展新阶段 增持评级,西南证券,朱国广,增持,2018-04-22
12419,涪陵榨菜：奠定全年高增趋势 强烈推荐评级,方正证券,薛玉虎,强烈推荐,2018-04-22
12420,宝通科技：持续打造优秀大作 增持评级,中泰证券,康雅雯 熊亚威 ,增持,2018-04-22
12421,埃斯顿：双核双轮驱动发展 践行三年收入翻倍目标,中银国际,杨绍辉,无,2018-04-22
12422,鱼跃医疗：费用上升导致利润率下降 增持评级,中泰证券,江琦 谢木青 ,增持,2018-04-22
12423,顺鑫农业：从财务视角还原全面的顺鑫农业 买入评级,中泰证券,范劲松,买入,2018-04-22
12424,二三四五：互联网信息业务稳健增长 买入评级,国海证券,宝幼琛,买入,2018-04-22
12425,苏州科达：全新渠道发展战略2018年有望正式发力 买入评级,安信证券,胡又文 凌晨 ,买入,2018-04-22
12426,方大特钢：1季度盈利环比下滑 买入评级,长江证券,王鹤涛 肖勇 ,买入,2018-04-22
12427,拓普集团：中长期布局值得期待 买入评级,广发证券,张乐,买入,2018-04-22
12428,启迪桑德：资产整合加速 强烈推荐评级,方正证券,郭丽丽,强烈推荐,2018-04-22
12429,贝瑞基因：畅享万亿市场空间 买入评级,西南证券,朱国广 陈铁林 周平 ,买入,2018-04-22
12430,永辉超市：新开店股权激励费用化影响盈利效率 增持评级,国海证券,谭倩,增持,2018-04-22
12431,济川药业：OTC放量推动业绩高增长 买入评级,西南证券,朱国广 周平 ,买入,2018-04-22
12432,鄂武商A：低估值迎配置价值 买入评级,长江证券,李锦 陈亮 ,买入,2018-04-22
12433,风语筑：2018年业绩具备较大弹性 增持评级,安信证券,焦娟 王中骁 ,增持,2018-04-22
12434,九阳股份：业绩逐步改善 买入评级,广发证券,曾婵,买入,2018-04-22
12435,鱼跃医疗：影响业绩表现 强烈推荐评级,平安证券,叶寅,强烈推荐,2018-04-22
12436,正泰电器：业绩兑现成长逻辑 买入评级,安信证券,邓永康 傅鸿浩 陈乐 ,买入,2018-04-22
12437,涪陵榨菜：市场投入保持强势 买入评级,安信证券,苏铖,买入,2018-04-22
12438,爱尔眼科：增长强劲由大到强 买入评级,中泰证券,江琦,买入,2018-04-22
12439,康尼机电：多元化布局助力公司持续稳定增长 强烈推荐评级,方正证券,吕娟,强烈推荐,2018-04-22
12440,方大特钢：1季度盈利环比下滑 买入评级,长江证券,王鹤涛 肖勇 ,买入,2018-04-22
12441,二三四五：互联网信息业务稳健增长 买入评级,国海证券,宝幼琛,买入,2018-04-22
12442,苏州科达：全新渠道发展战略2018年有望正式发力 买入评级,安信证券,胡又文 凌晨 ,买入,2018-04-22
12443,泰格医药：CRO龙头进入发展快车道 推荐评级,平安证券,叶寅,推荐,2018-04-22
12444,碧水源：业绩持续高增可期 推荐评级,平安证券,皮秀,推荐,2018-04-22
12445,拓普集团：中长期布局值得期待 买入评级,广发证券,张乐,买入,2018-04-22
12446,济川药业：OTC放量推动业绩高增长 买入评级,西南证券,朱国广 周平 ,买入,2018-04-22
12447,风语筑：2018年业绩具备较大弹性 增持评级,安信证券,焦娟 王中骁 ,增持,2018-04-22
12448,九阳股份：业绩逐步改善 买入评级,广发证券,曾婵,买入,2018-04-22
12449,鄂武商A：低估值迎配置价值 买入评级,长江证券,李锦 陈亮 ,买入,2018-04-22
12450,海康威视：萤石引领创新业务 强烈推荐评级,方正证券,段迎晟,强烈推荐,2018-04-22
12451,烽火通信：未来5G业绩有望加速释放 买入评级,东吴证券,孙云翔,买入,2018-04-22
12452,海康威视：迎接前端智能拐点 买入评级,安信证券,吕伟 胡又文 ,买入,2018-04-22
12453,汉得信息：创新业务拓展顺利 强烈推荐评级,平安证券,闫磊,强烈推荐,2018-04-22
12454,航天发展：电磁科技工程和信息安全产品提供商 买入评级,安信证券,冯福章 张傲 杨光 ,买入,2018-04-22
12455,贝瑞基因：畅享万亿市场空间 买入评级,西南证券,朱国广 陈铁林 周平 ,买入,2018-04-22
12456,永辉超市：新开店股权激励费用化影响盈利效率 增持评级,国海证券,谭倩,增持,2018-04-22
12457,康尼机电：多元化布局助力公司持续稳定增长 强烈推荐评级,方正证券,吕娟,强烈推荐,2018-04-22
12458,陕国投A：固有业务有所拖累 增持评级,申万宏源,王丛云,增持,2018-04-22
12459,晨光文具：利润空间有待释放 增持评级,中泰证券,笃慧,增持,2018-04-22
12460,和而泰：盈利质量高 买入评级,安信证券,胡又文 凌晨 ,买入,2018-04-22
12461,奥马电器：2017扣非净利增长30% 买入评级,中泰证券,谢春生,买入,2018-04-21
12462,神州信息：金融科技真龙头 推荐评级,方正证券,安永平,推荐,2018-04-21
12463,广州酒家：募投项目推动成长 买入评级,安信证券,黄守宏,买入,2018-04-21
12464,新大陆：商户运营服务生态逐渐完善 推荐评级,新时代证券,田杰华,无,2018-04-21
12465,上海洗霸：主营业务平稳发展 增持评级,东北证券,刘军,增持,2018-04-21
12466,珀莱雅：成本费用管理成效显著 买入评级,安信证券,黄守宏,买入,2018-04-21
12467,御家汇：成长空间可期 买入评级,安信证券,黄守宏,买入,2018-04-21
12468,富安娜：家具业务有序推进 推荐评级,长城证券,黄淑妍,推荐,2018-04-21
12469,爱尔眼科：龙头地位进一步巩固 买入评级,西南证券,朱国广 张肖星 ,买入,2018-04-21
12470,信邦制药：医疗服务流通表现靓丽 买入评级,西南证券,朱国广 张肖星 ,买入,2018-04-21
12471,天顺风能：运营积极推进 买入评级,安信证券,邓永康,买入,2018-04-21
12472,再升科技：悠远环境锦上添花 买入评级,长江证券,范超,买入,2018-04-21
12473,埃斯顿：打造国产工业机器人标杆企业 推荐评级,新时代证券,郭泰,无,2018-04-21
12474,天顺风能：大叶片贡献新增长点 买入评级,太平洋证券,邵晶鑫 刘晶敏 周涛 ,买入,2018-04-21
12475,御家汇：未来的化妆品大集团 增持评级,川财证券,欧阳宇剑,增持,2018-04-21
12476,佩蒂股份：国内业务蓄势待发 推荐评级,财富证券,刘雪晴,推荐,2018-04-21
12477,太平鸟：重筑效率壁垒 买入评级,长江证券,于旭辉 雷玉 ,买入,2018-04-21
12478,广生堂：替诺福韦助力公司高增长 增持评级,川财证券,宋红欣,增持,2018-04-21
12479,爱尔眼科：并购项目运转良好 推荐评级,银河证券,李平祝,推荐,2018-04-21
12480,掌阅科技：差异化竞争下不断进击 推荐评级,方正证券,杨仁文,推荐,2018-04-21
12481,信邦制药：医疗服务流通表现靓丽 买入评级,西南证券,朱国广 张肖星 ,买入,2018-04-21
12482,江河集团：单品冠军腾飞在即 推荐评级,新时代证券,王小勇,无,2018-04-21
12483,广联达：造价产品云化进展符合预期 买入评级,安信证券,胡又文 徐文杰 ,买入,2018-04-21
12484,德展健康：看好阿乐通过一致性评价后的进口替代空间 买入评级,安信证券,崔文亮,买入,2018-04-21
12485,中国联通：向上拐点已然确立 强烈推荐评级,长城证券,周伟佳,强烈推荐,2018-04-21
12486,立讯精密：18年将继续多点开花 买入评级,东吴证券,谢恒,买入,2018-04-21
12487,郑煤机：煤机业务仍具较大弹性 推荐评级,新时代证券,郭泰,无,2018-04-21
12488,兴发集团：Q2望明显好转 买入评级,安信证券,袁善宸 张汪强 ,买入,2018-04-21
12489,涪陵榨菜：看好新一轮成长周期开启 买入评级,西南证券,朱会振 李光歌 ,买入,2018-04-21
12490,珀莱雅：成本费用管理成效显著 买入评级,安信证券,黄守宏,买入,2018-04-21
12491,富安娜：家具业务有序推进 推荐评级,长城证券,黄淑妍,推荐,2018-04-21
12492,广州酒家：募投项目推动成长 买入评级,安信证券,黄守宏,买入,2018-04-21
12493,御家汇：成长空间可期 买入评级,安信证券,黄守宏,买入,2018-04-21
12494,新大陆：商户运营服务生态逐渐完善 推荐评级,新时代证券,田杰华,无,2018-04-21
12495,爱尔眼科：龙头地位进一步巩固 买入评级,西南证券,朱国广 张肖星 ,买入,2018-04-21
12496,上海洗霸：主营业务平稳发展 增持评级,东北证券,刘军,增持,2018-04-21
12497,拓邦股份：营收规模持续高增长 强烈推荐评级,方正证券,马军,强烈推荐,2018-04-20
12498,智飞生物：又一重磅产品落地 推荐评级,平安证券,叶寅,推荐,2018-04-20
12499,英威腾：公司高速发展基本面不变 买入评级,中信建投,黎韬扬,买入,2018-04-20
12500,珀莱雅：线上渠道贡献亮眼 增持评级,东北证券,李强,增持,2018-04-20
12501,振芯科技：自主可控核心标的 买入评级,安信证券,冯福章,买入,2018-04-20
12502,东珠景观：湿地龙头稳成长 买入评级,中信建投,花小伟 孙金琦 ,买入,2018-04-20
12503,奇正藏药：藏药龙头胃肠道领域初探索 推荐评级,东兴证券,张金洋,推荐,2018-04-20
12504,东方园林：长期发展更有保障 增持评级,申万宏源,李杨 李峙屹 ,增持,2018-04-20
12505,齐翔腾达：未来三年再造个齐翔 买入评级,太平洋证券,杨伟,买入,2018-04-20
12506,千红制药：创新驱动长期发展 买入评级,东北证券,刘舒畅 崔洁铭 ,买入,2018-04-20
12507,振芯科技：业绩反转趋势确定 推荐评级,东兴证券,陆洲 王习 ,推荐,2018-04-20
12508,世纪华通：业务布局持续突破 增持评级,申万宏源,顾晟,增持,2018-04-20
12509,欧派家居：大家居步入收获期 增持评级,山西证券,平海庆,增持,2018-04-20
12510,美康生物：集采区域检验中心等业务放量带来业绩显著改善 增持评级,中泰证券,江琦 谢木青 ,增持,2018-04-20
12511,安琪酵母：全球化布局加速 买入评级,东北证券,李强,买入,2018-04-20
12512,恒立液压：产品成量价齐升态势 买入评级,中银国际,杨绍辉,买入,2018-04-20
12513,日机密封：持续推进外延战略拓展新空间 推荐评级,新时代证券,郭泰,无,2018-04-20
12514,平安银行：存款成本上行拖累净息差 增持评级,东吴证券,马婷婷,增持,2018-04-20
12515,新国都：股权激励有望带来公司新一轮高增长周期 买入评级,安信证券,胡又文,买入,2018-04-20
12516,智飞生物：业绩增长再添新动力 买入评级,东北证券,崔洁铭,买入,2018-04-20
12517,巨化股份：充分受益氟化工行业高景气 买入评级,中银国际,余���� 王海涛 ,买入,2018-04-20
12518,洪城水业：三轮驱动趋势凸显 买入评级,广发证券,郭鹏,买入,2018-04-20
12519,昆仑万维：闲徕及自研游戏带动毛利率提升 买入评级,中泰证券,康雅雯 朱�V楠 ,买入,2018-04-20
12520,立讯精密：研发高投入奠定成长基础 买入评级,安信证券,孙远峰,买入,2018-04-20
12521,欧派家居：多品类全方位发力 谨慎推荐评级,财富证券,何晨,谨慎推荐,2018-04-20
12522,东方园林：现金流及新签合同保持强劲 买入评级,安信证券,王鑫 苏多永 ,买入,2018-04-20
12523,伊之密：新签订单充足 推荐评级,长城证券,曲小溪 张如许 ,推荐,2018-04-20
12524,安琪酵母：全年快速增长可期 买入评级,安信证券,苏铖,买入,2018-04-20
12525,永辉超市：不改ROE上升逻辑判断 买入评级,安信证券,黄守宏,买入,2018-04-20
12526,氯碱化工：高景气有望延续 买入评级,安信证券,袁善宸 张汪强 ,买入,2018-04-20
12527,艾迪精密：静候产能持续释放 买入评级,东北证券,刘军,买入,2018-04-20
12528,科达股份：持续看好子公司整合效力 买入评级,东北证券,颜书影,买入,2018-04-20
12529,苏利股份：业绩有望提升 买入评级,西南证券,黄景文,买入,2018-04-20
12530,浙江美大：无需过虑净利率下降 买入评级,东北证券,唐凯,买入,2018-04-20
12531,千红制药：2018迎起飞之年 推荐评级,平安证券,叶寅,推荐,2018-04-20
12532,华光股份：钢铁煤炭涨价致利润下降 买入评级,中信建投,黎韬扬,买入,2018-04-20
12533,新国都：嘉联支付工商变更完成上调公司盈利预测 买入评级,申万宏源,刘洋,买入,2018-04-20
12534,中牧股份：市场化改革有望改善经营效率 买入评级,安信证券,李佳丰,买入,2018-04-20
12535,国祯环保：引入国资铁路发展基金有望享受多方位支持 买入评级,安信证券,邵琳琳,买入,2018-04-20
12536,东旭光电：内生外延扩充产业版图 增持评级,山西证券,张红兵,增持,2018-04-20
12537,永辉超市：云创亏损导致净利润增长低于预期 增持评级,申万宏源,王立平,增持,2018-04-20
12538,顺网科技：依靠网吧渠道优势拓展新业务 谨慎增持评级,上海证券,滕文飞,谨慎增持,2018-04-20
12539,金冠电气：并购进军新能源产业链 买入评级,中信建投,黎韬扬,买入,2018-04-20
12540,联得装备：毛利率稳中有升 买入评级,东北证券,刘军,买入,2018-04-20
12541,开元股份：两大职教品牌并表 大幅增厚营收净利,中银国际,田世欣,无,2018-04-20
12542,埃斯顿：打造国产机器人的世界品牌 增持评级,申万宏源,张滔 马晓天 ,增持,2018-04-20
12543,雪浪环境：借力危废重拾高增长 推荐评级,平安证券,皮秀,推荐,2018-04-20
12544,拓邦股份：营收规模持续高增长 强烈推荐评级,方正证券,马军,强烈推荐,2018-04-20
12545,智飞生物：又一重磅产品落地 推荐评级,平安证券,叶寅,推荐,2018-04-20
12546,美康生物：集采区域检验中心等业务放量带来业绩显著改善 增持评级,中泰证券,江琦 谢木青 ,增持,2018-04-20
12547,振芯科技：自主可控核心标的 买入评级,安信证券,冯福章,买入,2018-04-20
12548,英威腾：公司高速发展基本面不变 买入评级,中信建投,黎韬扬,买入,2018-04-20
12549,东珠景观：湿地龙头稳成长 买入评级,中信建投,花小伟 孙金琦 ,买入,2018-04-20
12550,珀莱雅：线上渠道贡献亮眼 增持评级,东北证券,李强,增持,2018-04-20
12551,奇正藏药：藏药龙头胃肠道领域初探索 推荐评级,东兴证券,张金洋,推荐,2018-04-20
12552,齐翔腾达：未来三年再造个齐翔 买入评级,太平洋证券,杨伟,买入,2018-04-20
12553,东方园林：长期发展更有保障 增持评级,申万宏源,李杨 李峙屹 ,增持,2018-04-20
12554,世纪华通：业务布局持续突破 增持评级,申万宏源,顾晟,增持,2018-04-20
12555,振芯科技：业绩反转趋势确定 推荐评级,东兴证券,陆洲 王习 ,推荐,2018-04-20
12556,千红制药：创新驱动长期发展 买入评级,东北证券,刘舒畅 崔洁铭 ,买入,2018-04-20
12557,安琪酵母：全球化布局加速 买入评级,东北证券,李强,买入,2018-04-20
12558,恒立液压：产品成量价齐升态势 买入评级,中银国际,杨绍辉,买入,2018-04-20
12559,欧派家居：大家居步入收获期 增持评级,山西证券,平海庆,增持,2018-04-20
12560,永辉超市：云创亏损导致净利润增长低于预期 增持评级,申万宏源,王立平,增持,2018-04-20
12561,开元股份：两大职教品牌并表 大幅增厚营收净利,中银国际,田世欣,无,2018-04-20
12562,联得装备：毛利率稳中有升 买入评级,东北证券,刘军,买入,2018-04-20
12563,中牧股份：市场化改革有望改善经营效率 买入评级,安信证券,李佳丰,买入,2018-04-20
12564,埃斯顿：打造国产机器人的世界品牌 增持评级,申万宏源,张滔 马晓天 ,增持,2018-04-20
12565,顺网科技：依靠网吧渠道优势拓展新业务 谨慎增持评级,上海证券,滕文飞,谨慎增持,2018-04-20
12566,金冠电气：并购进军新能源产业链 买入评级,中信建投,黎韬扬,买入,2018-04-20
12567,雪浪环境：借力危废重拾高增长 推荐评级,平安证券,皮秀,推荐,2018-04-20
12568,老百姓：费用率提升拖累利润增长 增持评级,安信证券,盛丽华 崔文亮 ,增持,2018-04-20
12569,首旅酒店：酒店景气周期延续 买入评级,安信证券,黄守宏,买入,2018-04-20
12570,合盛硅业：看好公司产业链一体化协同效应 买入评级,国海证券,代鹏举 陈博 ,买入,2018-04-20
12571,华鲁恒升：产品涨价带动业绩上行 强烈推荐评级,方正证券,李永磊,强烈推荐,2018-04-20
12572,拉芳家化：切入美妆领域值得期待 增持评级,申万宏源,王立平,增持,2018-04-20
12573,拓普集团：未来受益于自主品牌和新能源汽车看点颇多 买入评级,华金证券,林帆,买入,2018-04-20
12574,上海洗霸：期待2018年业绩反弹 推荐评级,新时代证券,邱懿峰,无,2018-04-20
12575,裕同科技：一季度不及预期 买入评级,广发证券,汪达,买入,2018-04-20
12576,奥马电器：一体两翼展翅翱翔 买入评级,安信证券,胡又文 孙雨轩 ,买入,2018-04-20
12577,和顺电气：18年一季度稳中向好 买入评级,中信建投,黎韬扬,买入,2018-04-20
12578,天润曲轴：2017业绩大幅上涨符合预期 增持评级,东吴证券,陈显帆,增持,2018-04-20
12579,老百姓：短期拖累业绩 买入评级,中信建投,贺菊颖,买入,2018-04-20
12580,兔宝宝：差异化布局推进大家居业务 增持评级,中信建投,王愫 花小伟 ,增持,2018-04-20
12581,安琪酵母：一季报继续高增长 买入评级,国海证券,余春生 陈鹏 ,买入,2018-04-20
12582,长安汽车：静待黎明 增持评级,东北证券,刘军,增持,2018-04-20
12583,和而泰：多元布局打开广阔空间 买入评级,西南证券,刘言,买入,2018-04-20
