,0,1,2,3,4
9042,天士力：普佑克进医保有望加速放量 增持评级,渤海证券,任宪功,增持,2017-08-22
9043,新疆天业：乙二醇项目打开长期成长空间 增持评级,申万宏源,宋涛,增持,2017-08-22
9044,金正大：金丰公社打造全产业链农服先行者 增持评级 ,中信建投,罗婷,增持,2017-08-22
9045,贝斯特：成长空间广阔 买入评级,华金证券,林帆,买入,2017-08-22
9046,全信股份：高速成长可期 买入评级,太平洋证券,刘倩倩,买入,2017-08-22
9047,中国汽研：关注央企改革 增持评级,西南证券,高翔,增持,2017-08-22
9048,全信股份：军用海水淡化资产收购完成 推荐评级,东兴证券,陆洲,推荐,2017-08-22
9049,美尚生态：生态修复和特色小镇双轮驱动 增持评级,申万宏源,李杨,增持,2017-08-22
9050,宁波韵升：将受益稀土涨价 买入评级,广发证券,巨国贤,买入,2017-08-22
9051,思源电气：海外增量市场撬动今年业绩 增持评级,安信证券,邓永康,增持,2017-08-22
9052,天赐材料：电解液以量补价 推荐评级,国联证券,马松,推荐,2017-08-22
9053,民和股份：反弹持续时间拉长 增持评级,中泰证券,陈奇,增持,2017-08-22
9054,亚宝药业：渠道变革成果逐步显现 买入评级,群益证券,王睿哲,买入,2017-08-22
9055,登海种业：未来有望重拾增长 增持评级,西南证券,朱会振,增持,2017-08-22
9056,千红制药：原料药量价齐升业绩有望提速 推荐评级,国联证券,周静,推荐,2017-08-22
9057,天齐锂业：张家港基地扩产完成下半年盈利加速 买入评级,申万宏源,徐若旭,买入,2017-08-22
9058,东江环保：危废龙头增长稳健 增持评级,东北证券,刘军,增持,2017-08-22
9059,新北洋：重点关注TCR市场进度 买入评级,安信证券,胡又文 吕伟 ,买入,2017-08-22
9060,建新矿业：公司业绩大幅增加 买入评级,广发证券,巨国贤,买入,2017-08-22
9061,东旭蓝天：光伏+环保驱动业绩加速释放 买入评级,安信证券,邓永康,买入,2017-08-22
9062,山西证券：资源整合基础稳固 买入评级,安信证券,赵湘怀 贺明之 ,买入,2017-08-22
9063,隆平高科：农业服务初见成效 增持评级,申万宏源,赵金厚 宫衍海 ,增持,2017-08-22
9064,康弘药业：朗沐净利润率同比环比均显著提升 增持评级,中泰证券,江琦,增持,2017-08-22
9065,理邦仪器：体外诊断产品收入增长较快 谨慎增持评级,上海证券,杜臻雁,谨慎增持,2017-08-22
9066,新天科技：燃气表起量值得关注 增持评级,西南证券,刘言,增持,2017-08-22
9067,通宇通讯：迎业绩拐点 买入评级,太平洋证券,刘翔,买入,2017-08-22
9068,扬农化工：增长逻辑逐步兑现 买入评级,安信证券,袁善宸 张汪强 ,买入,2017-08-22
9069,通威股份：业绩高增长持续 买入评级,东北证券,龚斯闻,买入,2017-08-22
9070,华兰生物：业绩不及预期 谨慎推荐评级,财富证券,陈博,谨慎推荐,2017-08-22
9071,厚普股份：新业务快速发展助力公司转型 买入评级,广发证券,刘芷君 罗立波 ,买入,2017-08-22
9072,天赐材料：拐点可期 买入评级,东吴证券,曾朵红,买入,2017-08-22
9073,天健集团：发力租赁市场 买入评级,西南证券,黄仕川 王立洲 ,买入,2017-08-22
9074,丽珠集团：生物药研发进展顺利 买入评级,中泰证券,江琦,买入,2017-08-22
9075,杭锅股份：新增订单持续增长 买评级,国海证券,冯胜,买入,2017-08-22
9076,张家界：期待大庸古城项目 谨慎增持评级,广发证券,安鹏 沈涛 ,谨慎增持,2017-08-22
9077,传化智联：补贴下降影响业绩 买入评级,东北证券,王晓艳 瞿永忠 ,买入,2017-08-22
9078,中航机电：军工混改典范 买入评级,国信证券,李君海,买入,2017-08-22
9079,航发控制：未来发展前景广阔 增持评级,太平洋证券,刘倩倩,增持,2017-08-22
9080,华贸物流：业绩步入上升周期 推荐评级,国联证券,陈晓 王正成 ,推荐,2017-08-22
9081,航天长峰：实现稳定发展 增持评级,中泰证券,杨帆,增持,2017-08-22
9082,哈工智能：深耕全铝车身技术受益新能源汽车发展 买入评级,安信证券,王书伟,买入,2017-08-22
9083,众生药业：看好公司转型综合创新型药企 推荐评级,东兴证券,张金洋,推荐,2017-08-22
9084,航天电器：民品业务将成为亮点 推荐评级,银河证券,鞠厚林 傅楚雄 李良 ,推荐,2017-08-22
9085,隆平高科：外延并购逐步落实 推荐评级,财富证券,刘雪晴 刘丛丛 ,推荐,2017-08-22
9086,广东鸿图：产能释放与收购并表助力业绩拐点形成 买入评级,华金证券,林帆,买入,2017-08-22
9087,陕鼓动力：处于恢复周期起步阶段 买入评级,广发证券,罗立波,买入,2017-08-22
9088,洪城水业：各项业务均有增长 买入评级,中泰证券,杨心成 盛旭 ,买入,2017-08-22
9089,国药股份：看好公司中长期成长空间 买入评级,安信证券,崔文亮,买入,2017-08-22
9090,航天电器：期待后续资本运作 买入评级,太平洋证券,刘倩倩,买入,2017-08-22
9091,国元证券：业绩跑赢行业平均 买入评级,东吴证券,丁文韬 胡翔 王维逸 ,买入,2017-08-22
9092,扬农化工：新项目打开公司成长空间 买入评级,东北证券,邹兰兰,买入,2017-08-22
9093,南玻A：业绩有所下滑 增持评级,东北证券,刘立喜,增持,2017-08-22
9094,张家界：交通管制+韩国客源下滑+大庸古城费用增加  增持评级,东吴证券,张艺,增持,2017-08-22
9095,东兴证券：期待协同效应带来改善 增持评级,中信建投,赵莎莎,增持,2017-08-22
9096,民和股份：预计公司将迎业绩拐点 买入评级,安信证券,李佳丰,买入,2017-08-22
9097,超图软件：行业高景气助力快速增长 增持评级,国元证券,李芬,增持,2017-08-22
9098,北教传媒：玩转数字教育新模式 增持评级,安信证券,诸海滨,增持,2017-08-22
9099,拓日新能：未来潜力巨大 买入评级,太平洋证券,张学 刘晶敏 ,买入,2017-08-22
9100,科士达：持续看好公司充电桩业务增长 买入评级,申万宏源,刘晓宁 韩启明 ,买入,2017-08-22
9101,隆平高科：种业龙头腾飞可期 买入评级,安信证券,李佳丰,买入,2017-08-22
9102,熙菱信息：深耕新疆加速安防布局 买入评级,安信证券,胡又文 孙雨轩 ,买入,2017-08-22
9103,梅花生物：继续发力饲料级产品 增持评级,太平洋证券,黄付生 王学谦 ,增持,2017-08-22
9104,快克股份：创新后劲强 推荐评级,东兴证券,郑闵钢,推荐,2017-08-22
9105,宜通世纪：物联网业务进入快速成长期 买入评级,国元证券,褚杰,买入,2017-08-22
9106,安科生物：精准医疗取得阶段进展 增持评级,中泰证券,江琦,增持,2017-08-22
9107,中设集团：订单充足持续快速增长可期 买入评级,中泰证券,夏天,买入,2017-08-22
9108,新文化：影视综协同发展,太平洋证券,倪爽,增持,2017-08-22
9109,合纵科技：收购湖南雅城进军锂电上游 买入评级,太平洋证券,刘晶敏,买入,2017-08-22
9110,隆平高科：外延扩展推进 买入评级,太平洋证券,程晓东,买入,2017-08-22
9111,麦迪科技：新产品迎高成长 买入评级,东北证券,闻学臣,买入,2017-08-22
9112,铁汉生态：业绩略低于预期 买入评级,东北证券,刘立喜,买入,2017-08-22
9113,东土科技：持续深耕工业互联网 增持评级,东北证券,熊军,增持,2017-08-22
9114,拓邦股份：提升公司本地服务实力和核心竞争力 买入评级,中银国际,吴彤,买入,2017-08-22
9115,中国联通：彰显长期业绩信心 强烈推荐评级,方正证券,马军,强烈推荐,2017-08-22
9116,华达科技：毛利率有所下滑 增持评级,上海证券,邵锐,增持,2017-08-22
9117,广信股份：叠加定增扩产公司有望迎来快速成长 增持评级,申万宏源,宋涛 陈俊杰 ,增持,2017-08-22
9118,华夏幸福：异地复制初见成效 增持评级,申万宏源,王胜,增持,2017-08-22
9119,中国海诚：中轻并入保利集团带动建筑央企国改提速 增持评级,申万宏源,李杨,增持,2017-08-22
9120,国元证券：自营+资管表现良好 推荐评级,银河证券,武平平,推荐,2017-08-22
9121,博晖创新：微流控平台已完成107台装机 强烈推荐评级,东兴证券,张金洋,强烈推荐,2017-08-22
9122,熙菱信息：为丝绸之路保驾护航 买入评级,太平洋证券,王文龙 徐中华 ,买入,2017-08-22
9123,招商蛇口：预计下半年利润率将改善 买入评级,高华证券,李薇,买入,2017-08-22
9124,拓日新能：业绩大幅增长 增持评级,东北证券,龚斯闻,增持,2017-08-22
9125,广誉远：公司业绩迎来释放期 增持评级,联讯证券,王凤华,增持,2017-08-22
9126,杭锅股份：三季度业绩超预期 买入评级,东北证券,刘军,买入,2017-08-22
9127,胜利精密：新能源业务发展迅速 买入评级,安信证券,王书伟,买入,2017-08-22
9128,超图软件：行业机遇持续发酵 买入评级,东北证券,闻学臣,买入,2017-08-22
9129,桃李面包：期待新产能带来新增长 增持评级,中信建投,张芳,增持,2017-08-22
9130,江化微：静待新产能释放 增持评级,东北证券,邹兰兰,买入,2017-08-22
9131,沧州明珠：传统业务产品升级 强烈推荐评级,东兴证券,刘宇卓,强烈推荐,2017-08-22
9132,安科生物：外延标的下半年发力 推荐评级,东兴证券,张金洋,推荐,2017-08-22
9133,华帝股份：品牌升级推动收入与盈利能力共上行 增持评级,东北证券,唐凯,增持,2017-08-22
9134,万邦达：推动营收高增长 买入评级,东北证券,刘军,买入,2017-08-22
9135,上海电影：非票及院线发行业务表现良好 增持评级,中泰证券,康雅雯,增持,2017-08-22
9136,春兴精工：转型之路前途光明 增持评级,东北证券,熊军,增持,2017-08-22
9137,国元证券：定增增强资本实力 推荐评级,平安证券,陈雯,推荐,2017-08-22
9138,泰格医药：后续有望逐季持续走高 买入评级,中泰证券,江琦,买入,2017-08-22
9139,印纪传媒：精品剧数量已成规模 增持评级,太平洋证券,倪爽,增持,2017-08-22
9140,太极实业：业绩持续高增长 买入评级,安信证券,孙远峰 赵琦 ,买入,2017-08-22
9141,易华录：重点关注蓝光业务落地进展 买入评级,国海证券,宝幼琛,买入,2017-08-22
9142,上海家化：费率提升致使业绩承压 谨慎增持评级,广发证券,洪涛 叶群 ,谨慎增持,2017-08-21
9143,同花顺：业绩表现低于预期 增持评级,国元证券,李芬,增持,2017-08-21
9144,铁汉生态：经营性现金流大幅转正 买入评级,中泰证券,夏天,买入,2017-08-21
9145,浙能电力：预期明年出现大幅改善 增持评级,中信建投,万炜 李俊松 ,增持,2017-08-21
9146,中国平安：寿险新业务价值大幅提升 增持评级,申万宏源,王胜,增持,2017-08-21
9147,华兰生物：疫苗快速增长 增持评级,西南证券,朱国广,增持,2017-08-21
9148,秀强股份：抗压的玻璃 增持评级,安信证券,张立聪,增持,2017-08-21
9149,中科三环：业绩低于预期 增持评级 ,申万宏源,徐若旭,增持,2017-08-21
9150,理工环科：盈利水平大幅提高 买入评级,国信证券,陈青青,买入,2017-08-21
9151,恒顺醋业：最坏时刻已过 买入评级,安信证券,苏铖,买入,2017-08-21
9152,新城控股：土地投资兼顾深度和广度 买入评级,广发证券,乐加栋 金山 ,买入,2017-08-21
9153,东百集团：资金及项目方面均取得积极进展 买入评级,广发证券,乐加栋,买入,2017-08-21
9154,通威股份：光伏业务扩张加速 买入评级,太平洋证券,张学 程晓东 刘晶敏 ,买入,2017-08-21
9155,上海新阳：多产品有望逐渐步入放量期 增持评级,申万宏源,宋涛,增持,2017-08-21
9156,广东鸿图：助力公司高增长 推荐评级,平安证券,缴文超 陈雯 ,推荐,2017-08-21
9157,伊之密：压铸机业务增速较快 推荐评级,平安证券,缴文超,推荐,2017-08-21
9158,扬农化工：新增产能持续释放 强烈推荐评级,东兴证券,刘宇卓,强烈推荐,2017-08-21
9159,科达洁能：下半年业绩有望提速 买入评级,中泰证券,王华君,买入,2017-08-21
9160,百傲科技：受益于营销实力的增强 归母净利润增长41.45%,广证恒生,赵巧敏,无,2017-08-21
9161,东江环保：业务结构优化明显 买入评级,国信证券,陈青青 吴行健 ,买入,2017-08-21
9162,视源股份：下半年利润有望恢复增长 增持评级,东北证券,唐凯,增持,2017-08-21
9163,康欣新材：成本优势助力业绩稳增长 买入评级,国海证券,金龙,买入,2017-08-21
9164,杭叉集团：受益行业发展提速 买入评级,安信证券,王书伟,买入,2017-08-21
9165,中兴通讯：四大通信设备商2017上半年成绩单对比浅析 买入评级,国信证券,程成 王齐昊 ,买入,2017-08-21
9166,索菱股份：智能驾驶舱放量贡献业绩弹性 买入评级,东吴证券,郝彪 朱悦如 ,买入,2017-08-21
9167,索菱股份：CID系统领先企业 买入评级,华金证券,谭志勇,买入,2017-08-21
9168,恒源煤电：吨煤净利约125元 买入评级,广发证券,沈涛 安鹏 ,买入,2017-08-21
9169,百川能源：公司迎来爆发式增长 买入评级,东北证券,龚斯闻,买入,2017-08-21
9170,恒源煤电：中报业绩大幅盈利 买入评级,中信建投,李俊松,买入,2017-08-21
9171,中国联通：混改方案尘埃落定 买入评级,东吴证券,徐力,买入,2017-08-21
9172,中原环保：拓展固废完善产业链 增持评级,国海证券,谭倩,增持,2017-08-21
9173,北新建材：净利润大幅提升 买入评级,东北证券,刘立喜,买入,2017-08-21
9174,顺鑫农业：关注国企改革进展 买入评级,申万宏源,吕昌,买入,2017-08-21
9175,鼎龙股份：2017H1业绩符合预期 增持评级,申万宏源,宋涛,增持,2017-08-21
9176,大北农：降费增效成果显著 买入评级,中信建投,张芳,买入,2017-08-21
9177,长园集团：下半年各板块进入业绩释放期 买入评级,安信证券,邓永康,买入,2017-08-21
9178,海信电器：盈利或将略有改善 谨慎推荐评级,国联证券,钱建,谨慎推荐,2017-08-21
9179,太极股份：重要利好滞涨白马 买入评级,申万宏源,刘洋 孙家旭 ,买入,2017-08-21
9180,苏州科达：利润率水平显著提升 买入评级 ,中银国际,吴砚靖,买入,2017-08-21
9181,文山电力：驱动业绩同比大增 增持评级,申万宏源,刘晓宁 王璐 ,增持,2017-08-21
9182,超图软件：再迎行业发展重大机遇 买入评级,太平洋证券,王文龙 徐中华 ,买入,2017-08-21
9183,众信旅游：深耕出境游打造全方位出境服务生态 强烈推荐评级,东兴证券,徐昊,强烈推荐,2017-08-21
9184,益丰药房：利润增速超预期 谨慎增持评级,上海证券,魏�S,谨慎增持,2017-08-21
9185,裕同科技：汇兑损益影响利润 买入评级,西南证券,蔡欣,买入,2017-08-21
9186,杭锅股份：行业龙头业绩高增长可期 推荐评级,方正证券,吕娟 于百战 ,推荐,2017-08-21
9187,华帝股份：盈利能力持续增强 买入评级,中信建投,林寰宇,买入,2017-08-21
9188,鱼跃医疗：销售费用上升导致利润率下降 买入评级,中泰证券,江琦,买入,2017-08-21
9189,同花顺：金融AI竞争优势增强 增持评级,东北证券,闻学臣,增持,2017-08-21
9190,用友网络：彰显公司行业龙头地位 买入评级,安信证券,胡又文,买入,2017-08-21
9191,隆平高科：业绩高速增长 买入评级,安信证券,李佳丰,买入,2017-08-21
9192,同花顺：平台价值有望持续兑现 增持评级,中信建投,程杲 韩鹏程 ,增持,2017-08-21
9193,中航机电：外延脚步继续加快 买入评级,联讯证券,王凤华,买入,2017-08-21
9194,华能国际：火电龙头加速触底反弹 推荐评级,平安证券,朱栋,推荐,2017-08-21
9195,劲嘉股份：持续稳健推进大包装与大健康战略 买入评级,申万宏源,屠亦婷 周海晨 范张翔 ,买入,2017-08-21
9196,超图软件：不断把握行业重大机遇 买入评级,安信证券,胡又文 吕伟 ,买入,2017-08-21
9197,联发股份：全球产能布局渐完善 推荐评级,长城证券,淑妍,推荐,2017-08-21
9198,九阳股份：期待新品带来增长新亮点 谨慎推荐评级,国联证券,钱建,谨慎推荐,2017-08-21
9199,友阿股份：地产结算增利 买入评级,广发证券,洪涛,买入,2017-08-21
9200,克明面业：产能释放或迎快速增长期 增持评级,中信建投,张芳,增持,2017-08-21
9201,科达洁能：下半年业绩有望提速 买入评级,中泰证券,王华君,买入,2017-08-21
9202,成飞集成：锂电业务有望触底反弹 增持评级,华金证券,林帆,增持,2017-08-21
9203,众信旅游：继续打造出境大生态 买入评级,申万宏源,王立平,买入,2017-08-21
9204,华兰生物：两票制是主因 推荐评级,银河证券,李平祝 霍辰伊 王晓琦 ,推荐,2017-08-21
9205,林洋能源：新兴业务多点开花 买入评级,中银国际,田世欣 沈成 ,买入,2017-08-21
9206,华润三九：内生+外延增长稳健 推荐评级,国联证券,周静,推荐,2017-08-21
9207,广东鸿图：助力公司高增长 推荐评级,平安证券,缴文超 陈雯 ,推荐,2017-08-21
9208,百川能源：看好下半年业绩丰收 买入评级,国信证券,陈青青,买入,2017-08-21
9209,恒顺醋业：滞涨龙头有望迎来估值修复 买入评级,中泰证券,范劲松,买入,2017-08-21
9210,益佰制药：洛铂销量增速大超预期 增持评级,申万宏源,杜舟,增持,2017-08-21
9211,中金环境：盈利能力持续向好 买入评级,国信证券,陈青青,买入,2017-08-21
9212,理邦仪器：收入延续快速增长态势 买入评级,西南证券,陈铁林 朱国广 ,买入,2017-08-21
9213,华海药业：下半年国内制剂销售增长有望加快 增持评级,国信证券,江维娜 徐衍鹏 ,增持,2017-08-21
9214,鲁北化工：锂电材料布局值得期待 买入评级,国海证券,金龙,买入,2017-08-21
9215,木林森：封装龙头利润大增100% 买入评级,国信证券,欧阳仕华 唐泓翼 ,买入,2017-08-21
9216,伊之密：海外业务与新产品布局日趋完善 推荐评级,长城证券,曲小溪 刘峰 牛致远 ,推荐,2017-08-21
9217,晨光文具：科力普增长靓丽 买入评级,安信证券,周文波 雷慧华 袁雯婷 ,买入,2017-08-21
9218,北新建材：净利润大幅提升 买入评级,东北证券,刘立喜,买入,2017-08-21
9219,星宇股份：产品结构不断升级 买入评级,西南证券,高翔 张荫先 ,买入,2017-08-21
9220,北新建材：2017年中报业绩创近三年新高 增持评级,西南证券,李佳颖,增持,2017-08-21
9221,通威股份：光伏业务扩张加速 买入评级,太平洋证券,张学 程晓东 刘晶敏 ,买入,2017-08-21
9222,欧菲光：业绩有望超预期增长 增持评级,国元证券,常格非,增持,2017-08-21
9223,百傲科技：受益于营销实力的增强 归母净利润增长41.45%,广证恒生,赵巧敏,无,2017-08-21
9224,双环传动：自动变速箱进口替代迎拐点 推荐评级,国联证券,马松 夏纾雨 ,推荐,2017-08-21
9225,申通快递：盈利能力持续提升 增持评级,东北证券,瞿永忠 王晓艳 ,增持,2017-08-21
9226,跨境通：再推股权激励 买入评级,中信建投,张芳,买入,2017-08-21
9227,长园集团：下半年各板块进入业绩释放期 买入评级,安信证券,邓永康,买入,2017-08-21
9228,开立医疗：高端产品放量可期 增持评级,华金证券,徐曼,增持,2017-08-21
9229,金达威：维生素A下半年有望再创佳绩 增持评级,华金证券,徐曼,增持,2017-08-21
9230,登海种业：静待龙头起舞 强烈推荐评级,平安证券,励雅敏,强烈推荐,2017-08-21
9231,东方雨虹：原材料上涨毛利下滑 增持评级,申万宏源,刘晓宁,增持,2017-08-21
9232,雄韬股份：燃料电池值得期待 增持评级,华金证券,林帆,增持,2017-08-21
9233,科华恒盛：未来业绩成长可期 增持评级,东北证券,熊军,增持,2017-08-21
9234,桃李面包：利润增速环比改善 推荐评级,方正证券,薛玉虎 刘洁铭 ,推荐,2017-08-21
9235,招商蛇口：全年业绩无忧 推荐评级,方正证券,夏磊,推荐,2017-08-21
9236,烽火通信：迈向创新发展坚实一步 买入评级,中银国际,吴友文,买入,2017-08-21
9237,招商银行：风险抵补能力持续强化 买入评级,中信建投,--,买入,2017-08-21
9238,中顺洁柔：员工持股实现利益绑定 买入评级,广发证券,赵中平,买入,2017-08-21
9239,秀强股份：打造幼教人才黄埔军校 买入评级,中泰证券,鞠兴海,买入,2017-08-21
9240,中国铝业：受益于电解铝供给侧改革 推荐评级,财富证券,龙靓,推荐,2017-08-21
9241,浙能电力：证金增持彰显稳健未来 增持评级,东北证券,龚斯闻,增持,2017-08-21
9242,现代制药：整合协同效果显现 推荐评级,国联证券,周静,推荐,2017-08-21
9243,康欣新材：业绩增长符合预期 买入评级,中泰证券,黄诗涛 房大磊 ,买入,2017-08-21
9244,荣之联：车联网发力创新业务 增持评级,中信建投,程杲,增持,2017-08-21
9245,大北农：控费增效成果明显 推荐评级,财富证券,刘雪晴,推荐,2017-08-21
9246,超图软件：GIS领先地位加强 推荐评级,方正证券,安永平,推荐,2017-08-21
9247,新时达：商誉余额增长较快 推荐评级,国联证券,马松 夏纾雨 ,推荐,2017-08-21
9248,内蒙一机：白马业绩呼之欲出 强烈推荐评级,东兴证券,陆洲,强烈推荐,2017-08-21
9249,国统股份：PCCP业务有望回暖 增持评级,东北证券,刘立喜,增持,2017-08-21
9250,广济药业：管理层变动彰显做大做强决心 推荐评级,平安证券,叶寅,推荐,2017-08-21
9251,嘉宝集团：华丽转型地产金融 买入评级,东吴证券,丁文韬 王维逸 胡翔 ,买入,2017-08-21
9252,中航机电：关注后续资本运作 买入评级,中信建投,黎韬扬,买入,2017-08-21
9253,航天信息：税控存量用户已近千万 买入评级,中银国际,吴砚靖,买入,2017-08-21
9254,华海药业：我国制剂出口里程碑突破 强烈推荐评级,东兴证券,张金洋,强烈推荐,2017-08-21
9255,科达洁能：三大业务齐头并进 买入评级,国海证券,谭倩,买入,2017-08-21
9256,黑猫股份：半年归母净利增长477% 买入评级,安信证券,张汪强,买入,2017-08-21
9257,拓维信息：生态圈建设成效显著 增持评级,东北证券,刘立喜,增持,2017-08-21
9258,天健集团：步入销量业绩高增长快车道 强烈推荐评级,平安证券,杨侃,强烈推荐,2017-08-21
9259,科士达：未来充电桩与海外市场具备看点 买入评级,中泰证券,邵晶鑫,买入,2017-08-21
9260,舒泰神：创新外延有望加速 推荐评级,东兴证券,张金洋,推荐,2017-08-21
9261,传化智联：支付落地智联金融 买入评级,安信证券,赵湘怀,买入,2017-08-21
9262,新眼光：多元化战略稳步推进 增持评级,中泰证券,龙贡波 张帆 ,增持,2017-08-21
9263,拓尔思：净利润扭亏 买入评级,中银国际,吴砚靖,买入,2017-08-21
9264,汉得信息：企业信息化新周期开启新一轮增长 买入评级,东吴证券,郝彪,买入,2017-08-21
9265,杭氧股份：空分设备订单回暖 强烈推荐评级,东兴证券,郑闵钢,强烈推荐,2017-08-21
9266,梦网集团：移动互联网业务成为新型驱动力 增持评级,东北证券,熊军,增持,2017-08-21
9267,北新建材：上半年净利增长近5成 买入评级,国信证券,黄道立,买入,2017-08-21
9268,田中精机：逐步实现并购整合效益 推荐评级,长城证券,曲小溪,推荐,2017-08-21
9269,歌尔股份：未来仍值得期待 买入评级,华金证券,蔡景彦,买入,2017-08-21
9270,利亚德：订单金额暴增 强烈推荐评级,方正证券,段迎晟,强烈推荐,2017-08-21
9271,铁血科技：期待费用优化 增持评级,国信证券,王念春,增持,2017-08-21
9272,众信旅游：园国旅增长靓丽 买入评级,广发证券,安鹏 沈涛 ,买入,2017-08-21
9273,泰胜风能：毛利率因钢价上涨承压 增持评级,东北证券,龚斯闻,增持,2017-08-21
9274,恒顺醋业：盈利能力持续改善 增持评级,西南证券,朱会振,增持,2017-08-21
9275,露天煤业：拟增发收购集团的铝电资产 谨慎增持评级,广发证券,沈涛 安鹏 ,谨慎增持,2017-08-21
9276,长园集团：成功并购一线湿法隔膜企业 推荐评级,方正证券,韩振国,推荐,2017-08-21
9277,天地科技：煤机龙头企业 受益行业回暖,方正证券,吕娟,无,2017-08-21
9278,中航机电：平台价值助力公司成长 推荐评级,银河证券,鞠厚林,推荐,2017-08-21
9279,星宇股份：星宇正值幸运时代 买入评级,华金证券,林帆,买入,2017-08-21
9280,骆驼股份：利润小幅增长 推荐评级,东兴证券,杨若木,推荐,2017-08-21
9281,均胜电子：汽车电子白马一骑绝尘 买入评级,东北证券,王建伟,买入,2017-08-21
9282,游族网络：助力公司长线发展 买入评级,西南证券,刘言,买入,2017-08-21
9283,天赐材料：电解液巨头潜力待释放 推荐评级,方正证券,韩振国,推荐,2017-08-21
9284,招商银行：净利润重回两位数 买入评级,太平洋证券,孙立金,买入,2017-08-21
9285,众信旅游：积极布局出境综合服务平台建设 增持评级,华金证券,王冯,增持,2017-08-21
9286,熙菱信息：智能安防业务全面爆发 强烈推荐评级,长城证券,周伟佳,强烈推荐,2017-08-21
9287,东华能源：PDH将持续发力 买入评级,国海证券,代鹏举,买入,2017-08-21
9288,元祖股份：加大推广带来增长 增持评级,中信建投,张芳,增持,2017-08-21
9289,洽洽食品：海外市场发力 推荐评级,国联证券,王承,推荐,2017-08-21
9290,星宇股份：南北大众新车周期受益者 增持评级,渤海证券,郑连声,增持,2017-08-21
9291,新坐标：业绩持续高速增长 增持评级,上海证券,邵锐,增持,2017-08-21
9292,威创股份：金色摇篮业绩高增长 增持评级,中泰证券,鞠兴海,增持,2017-08-21
9293,跨境通：现金流好转 买入评级,华金证券,王冯,买入,2017-08-21
9294,正海磁材：中报亏损略超预期 增持评级,申万宏源,徐若旭,增持,2017-08-21
9295,福晶科技：产业爆发迎来高速增长 买入评级,中泰证券,郑震湘,买入,2017-08-21
9296,亚宝药业：业绩回暖符合预期 推荐评级,东兴证券,张金洋,推荐,2017-08-21
9297,华达科技：新客户扩展顺利 增持评级,国信证券,梁超,增持,2017-08-21
9298,新开普：业绩增长无忧 谨慎买入评级,中银国际,吴砚靖,谨慎买入,2017-08-21
9299,北新建材：收入增速重回快车道 买入评级,广发证券,邹戈 谢璐 ,买入,2017-08-21
9300,天赐材料：静待中长期高速发展 买入评级,中泰证券,邵晶鑫,买入,2017-08-21
9301,常熟汽饰：未来有望加速拓宽市场 增持评级,华金证券,林帆,增持,2017-08-21
9302,北新建材：二季度毛利率环比提升 增持评级,申万宏源,刘晓宁,增持,2017-08-21
9303,中国联通：业务及业绩持续向好 强烈推荐评级,方正证券,马军,强烈推荐,2017-08-21
9304,中国巨石：步入产能释放新周期 买入评级,国信证券,黄道立,买入,2017-08-21
9305,深高速：战略投资德润进军环保 增持评级,申万宏源,罗江南 陆达 ,增持,2017-08-21
9306,东土科技：防务业务将成公司业绩核心驱动力 买入评级,中泰证券,杨帆,买入,2017-08-21
9307,晨光文具：办公直销业务成长可期 买入评级,广发证券,赵中平,买入,2017-08-21
9308,新坐标：新品快速放量带来高增长 买入评级,华金证券,林帆,买入,2017-08-21
9309,柳州医药：新业务逐渐释放业绩 买入评级,西南证券,张肖星 朱国广 ,买入,2017-08-21
9310,中文传媒：《乱世王者》将带来业绩增量 谨慎增持评级,上海证券,滕文飞,谨慎增持,2017-08-21
9311,百川能源：下半年业绩有望实现爆发增长 买入评级,申万宏源,刘晓宁 王璐 ,买入,2017-08-21
9312,华兰生物：公司积极调整为未来增长打基础 增持评级,东吴证券,焦德智 全铭 ,增持,2017-08-21
9313,劲嘉股份：内生增长呈现恢复态势 买入评级,安信证券,周文波 雷慧华 袁雯婷 ,买入,2017-08-21
9314,洽洽食品：费用提高致盈利下降 增持评级,中信建投,张芳,增持,2017-08-21
9315,石大胜华：看好下半年DMC量价齐升 买入评级,东北证券,笪佳敏,买入,2017-08-21
9316,中航机电：关注后续资本运作 买入评级,太平洋证券,刘倩倩,买入,2017-08-21
9317,银轮股份：乘用车业务稳步扩张 推荐评级,东兴证券,杨若木,推荐,2017-08-21
9318,双环传动：自动变速箱看五年高速增长 买入评级,中银国际,朱朋,买入,2017-08-21
9319,华帝股份：公司实施高端品牌战略效果显著 增持评级,山西证券,石晋,增持,2017-08-21
9320,晨光文具：传统业务增长稳健 推荐评级,长城证券,黄淑妍,推荐,2017-08-21
9321,友阿股份：地产贡献主要利润 推荐评级,财富证券,刘雪晴,推荐,2017-08-21
9322,江山化工：从科思创中报看江山化工的投资价值 买入评级,西南证券,商艾华 黄景文 ,买入,2017-08-21
9323,东方雨虹：防水龙头增长符合预期 强烈推荐评级,东兴证券,赵军胜,强烈推荐,2017-08-21
9324,九阳股份：季度环比开始改善 增持评级,中信建投,林寰宇,增持,2017-08-21
9325,文山电力：降水增多利好成本下降 买入评级,东北证券,龚斯闻,买入,2017-08-21
9326,哈尔斯：凸显公司盈利能力 增持评级,山西证券,石晋,增持,2017-08-21
9327,长春高新：未来成长空间广阔 买入评级,万联证券,沈�S,买入,2017-08-21
