,0,1,2,3,4
10769,地产：低估值与高弹性品种间或起舞 荐3股,银河证券,赵强,推荐,2015-02-15
10770,媒体：影视业加码布局迎新春 荐2股,广证恒生,徐舜,谨慎推荐,2015-02-14
10771,公用事业：长江经济带立水 荐3股,平安证券,侯建峰,强于大市,2015-02-13
10772,金融：政策红利有限 优配似镜中花,申万宏源,林瑾,无,2015-02-13
10773,电气设备：全球能源互联网驱动特高压建设长期需求 荐2股 ,银河证券,张玲 邹序元 ,推荐,2015-02-13
10774,金融：信贷资产证券化助力银行业转型发展,华融证券,赵莎莎,无,2015-02-13
10775,机械制造：铁轨江风梦可圆 荐5股,平安证券,余兵,强于大市,2015-02-13
10776,机械制造：油价反转关注油服机会 荐8股,中银国际,杨绍辉 张君平 闵琳佳 ,增持,2015-02-13
10777,公用事业：服务性环境监测市场开放有利于监测设备企业 荐8股,长江证券,邓莹,看好,2015-02-13
10778,信息科技：关注视频通信产业链 荐6股,太平洋证券,张学,看好,2015-02-13
10779,信息科技：期待FDD-4G牌照 荐12股,长城证券,金炜,推荐,2015-02-13
10780,日常消费品：入冬以来温度持续偏高 病虫害防控形势不乐观,国信证券,杨天明,无,2015-02-12
10781,公用事业：运营模式将广泛推广 荐2股,广发证券,郭鹏 沈涛 安鹏 ,买入,2015-02-12
10782,化工：继续强烈推荐染料板块 荐3股,方正证券,程磊 周铮 ,推荐,2015-02-12
10783,半导体、电子设备：汰弱留强 荐4股 ,平安证券,刘舜逢,强于大市,2015-02-12
10784,汽车：放开平行进口市场是大势所趋 荐4股,渤海证券,郑连声,看好,2015-02-12
10785,信息科技：衍生控费新蓝海 荐4股,长江证券,马先文,看好,2015-02-12
10786,医疗保健：追寻成长 荐8股 ,国信证券,邓周宇 林小伟 ,无,2015-02-12
10787,日常消费品：白酒进入春节检验窗口 荐6股,中原证券,陈曦,强于大市,2015-02-12
10788,媒体：《奔跑吧！兄弟》夺得周票房冠军 荐5股,上海证券,张涛 滕文飞 ,增持,2015-02-12
10789,金融：回调后更具安全边际 荐1股,国海证券,孔令峰,推荐,2015-02-12
10790,汽车：特斯拉年报业绩低于预期 荐7股,渤海证券,郑连声,看好,2015-02-12
10791,信息科技：联通电信合并传闻刺激板块热情 荐3股,东莞证券,杨鑫林,谨慎推荐,2015-02-12
10792,信息科技：强烈推荐关注移动转售 荐6股,国元证券,胡德全,推荐,2015-02-12
10793,医疗保健：质量优先原则仍放首位 荐4股,渤海证券,王雯,中性,2015-02-11
10794,金融：板块回调到位建议积极布局 荐9股 ,银河证券,赵强,推荐,2015-02-11
10795,煤炭石油：煤炭受益政策宽松后需求扩大 荐5股,中信建投,王�t佳 李俊松 万炜 ,增持,2015-02-11
10796,半导体、电子设备：行业龙头坚定配置 荐2股,安信证券,赵晓光 安永平 郑震湘 ,领先大市,2015-02-11
10797,日常消费品：玉米价格相对走强 荐13股 ,齐鲁证券,谢刚 陈奇 ,增持,2015-02-11
10798,交通运输：美西港口暂停装卸撬动美东运价 长期停工风险初判较低,长江证券,韩轶超,中性,2015-02-11
10799,公用事业：沿海项目重启+核电走出去+国企改革 荐3股,国金证券,姚遥 张帅 ,增持,2015-02-11
10800,地产：楼重锦官城 地产整合前夜 荐9股 ,申万宏源,王观,无,2015-02-11
10801,信息科技：开启商户价值掘金的大蓝海 荐5股,国金证券,--,增持,2015-02-11
10802,汽车：首推长江 荐5股,平安证券,余兵,中性,2015-02-11
10803,有色金属：节后需求预期好转 荐4股,中银国际,乐宇坤,中立,2015-02-11
10804,半导体、电子设备：佳能高溢价收购安讯士 荐2股 ,长江证券,高小强,看好,2015-02-11
10805,家用电器：关注黑电转型 荐7股,申万宏源,周海晨,无,2015-02-11
10806,化工：油价大幅下跌,东北证券,王伟纲,同步大势,2015-02-11
10807,地产：中期继续看好 荐11股,中银国际,田世欣 袁豪 ,增持,2015-02-11
10808,机械制造：油服随之起舞 荐5股,广发证券,刘芷君 罗立波 刘国清 ,买入,2015-02-11
10809,信息科技：千亿市场再洗牌 荐2股,长江证券,马先文,看好,2015-02-11
10810,化工：景气值得期待 荐1股,平安证券,陈�f文 蒲强 郭哲 ,强于大市,2015-02-11
10811,信息科技：市场竞争格局或迎来重大变革 荐2股,长江证券,胡路,看好,2015-02-11
10812,有色金属：雅宝和洛克伍德整合完毕 2014电池级锂盐需求强劲,长江证券,葛军,无,2015-02-11
10813,交通运输：利好VLCC 荐1股,广发证券,张亮,买入,2015-02-11
10814,媒体：期待市场继续活跃 荐4股,上海证券,张涛 胡卉 ,增持,2015-02-11
10815,媒体：马拉松引领全民体育时代开启 荐1股,光大证券,李婕 唐爽爽 ,无,2015-02-11
10816,日常消费品：国信农林牧渔日报 荐5股,国信证券,杨天明,无,2015-02-11
10817,地产：房地产日报 荐4股,国信证券,区瑞明 朱宏磊 ,无,2015-02-11
10818,有色金属：2015年稀土行业将表现强劲 荐1股 ,高华证券,张富盛 韩永 ,无,2015-02-11
10819,信息科技：行业愈发景气 荐3股,广发证券,刘雪峰 康健 ,买入,2015-02-10
10820,信息科技：A股-Alpha Preferences 荐2股,瑞银证券,周中,无,2015-02-10
10821,地产：货币宽松期加配地产,华融证券,易华强,看好,2015-02-10
10822,煤炭石油：基本面难有改观 荐5股,中银国际,唐倩,中立,2015-02-10
10823,煤炭石油：基本面疲软在预料之中 但仍可能低于预期,高华证券,韩永,无,2015-02-10
10824,工业综合：看好房地产链子行业表现 荐9股,民生证券,王小勇,推荐,2015-02-10
10825,公用事业：重点关注水气领域投资机会 荐4股,渤海证券,任宪功,看好,2015-02-10
10826,媒体：万象更新 荐8股,安信证券,文浩 许彬 ,领先大市,2015-02-10
10827,地产：春逐三月来 荐8股,广发证券,乐加栋 郭镇 ,买入,2015-02-10
10828,医疗保健：精选个股 荐12股,平安证券,邹敏 叶寅 魏巍 ,强于大市,2015-02-10
10829,煤炭石油：中国近8个月来首次上调成品油价 荐1股,中银国际,刘志成,无,2015-02-10
10830,商业零售：关注两节消费数据 荐9股,太平洋证券,文涛,无,2015-02-10
10831,汽车：限购将持续推动提前购买 荐2股,高华证券,杨一朋,无,2015-02-10
10832,有色金属：15年配置稀土和成长周期的新材料 荐6股,申万宏源,叶培培 徐若旭 ,无,2015-02-10
10833,媒体：《熊出没》票房强劲 电视动画和电影动画冰火两重天,川财证券,程杲,无,2015-02-10
10834,汽车：分化继续 部分车企高成长性再现,华融证券,刘宏程,看好,2015-02-10
10835,电气设备：能源局明确支持屋顶分布式光伏发电 荐3股,华泰证券,郑丹丹,增持,2015-02-10
10836,医疗保健：公立医院巡查方案出炉 荐5股,国联证券,刘生平,优异,2015-02-10
10837,化工：龙头将获超额利润 荐3股,申万宏源,邓建,无,2015-02-10
10838,金融：摘取衍生品皇冠上的明珠 荐3股,华融证券,宋蕊,看好,2015-02-10
10839,日常消费品：国信农林牧渔日报 荐5股,国信证券,杨天明,无,2015-02-10
10840,煤炭石油：下调西煤至中性 荐11股,高华证券,韩永 张富盛 ,无,2015-02-10
10841,媒体：《熊出没》票房强劲 电视动画和电影动画冰火两重天,川财证券,程杲,无,2015-02-10
10842,汽车：限购将持续推动提前购买 荐2股,高华证券,杨一朋,无,2015-02-10
10843,电气设备：能源局明确支持屋顶分布式光伏发电 荐3股,华泰证券,郑丹丹,增持,2015-02-10
10844,医疗保健：公立医院巡查方案出炉 荐5股,国联证券,刘生平,优异,2015-02-10
10845,化工：龙头将获超额利润 荐3股,申万宏源,邓建,无,2015-02-10
10846,公用事业：重点关注水气领域投资机会 荐4股,渤海证券,任宪功,看好,2015-02-10
10847,媒体：万象更新 荐8股,安信证券,文浩 许彬 ,领先大市,2015-02-10
10848,医疗保健：精选个股 荐12股,平安证券,邹敏 叶寅 魏巍 ,强于大市,2015-02-10
10849,有色金属：15年配置稀土和成长周期的新材料 荐6股,申万宏源,叶培培 徐若旭 ,无,2015-02-10
10850,煤炭石油：中国近8个月来首次上调成品油价 荐1股,中银国际,刘志成,无,2015-02-10
10851,医疗保健：血糖检测群雄逐网 概念先行谁主沉浮,东兴证券,宋凯,看好,2015-02-10
10852,金融：ETF期权 开启资本市场新时代,华融证券,宋蕊,看好,2015-02-10
10853,商业零售：关注两节消费数据 荐9股,太平洋证券,文涛,无,2015-02-10
10854,地产：住房动机调查消费者升级房屋和家电意愿强烈 荐6股,瑞银证券,廖欣宇 丁晓 ,无,2015-02-09
10855,日常消费品：春节旺季悄然而至 荐5股,平安证券,文献 汤玮亮 ,强于大市,2015-02-09
10856,金融：1月券商净利润环比-4% 业绩略好于我们预期,瑞银证券,潘洪文 崔晓雁 ,无,2015-02-09
10857,地产：流动性宽松延续 荐5股,中信建投,苏雪晶 刘璐 ,买入,2015-02-09
10858,半导体、电子设备：完善自有生态体系 荐5股,民生证券,尹沿技 王�� ,推荐,2015-02-09
10859,地产：消费者升级房屋和家电意愿强烈,瑞银证券,廖欣宇 丁晓 ,无,2015-02-09
10860,金融：期权推出利好大型券商 荐2股,安信证券,衡昆,领先大市,2015-02-09
10861,旅游酒店：旅游业动态周报 荐6股,上海证券,刘丽,增持,2015-02-09
10862,服装纺织：纺织服装周报,华融证券,易华强,看好,2015-02-09
10863,服装纺织：今年依旧关注子版块龙头企业和跨界合作的转型企业 荐3股,东吴证券,庄沁,中性,2015-02-09
10864,商业零售：未来下行风险有限 荐5股,平安证券,徐问,中性,2015-02-09
10865,医疗保健：关注医疗服务行业 荐4股,德邦证券,傅涛 郑一宁 ,中性,2015-02-09
10866,服装纺织：把握业绩较好的龙头白马为来年布局 荐9股,申万宏源,王立平,无,2015-02-09
10867,医疗保健：围绕年报一季报布局 荐9股,申万宏源,罗佳荣 杜舟 钱正昊 ,无,2015-02-09
10868,公用事业：经济动态跟踪 荐2股,山西证券,孙涛 张红兵 ,无,2015-02-09
10869,化工：关注短期机会 荐8股,民族证券,黄景文,看好,2015-02-09
10870,半导体、电子设备：苹果链景气突出 荐5股,安信证券,赵晓光  邵洁 ,领先大市,2015-02-09
10871,工业综合：机械军工周报 荐11股,开源证券,田渭东,看好,2015-02-09
10872,化工：铁路运费上调 化肥运费优惠日渐式微,广证恒生,姚玮 苏培海 ,谨慎推荐,2015-02-09
10873,日常消费品：大盘和基金持仓与行业超额收益的关系 荐6股,长城证券,张威威 陈鹏 ,推荐,2015-02-09
10874,媒体：建议根据基本面选股 荐24股,安信证券,文浩 许彬 ,领先大市,2015-02-09
10875,地产：存货整体较高 荐8股,华泰证券,曹光亮,增持,2015-02-09
10876,地产：转型风再起 荐12股,申万宏源,王观,无,2015-02-09
10877,金融：部分环比下降 荐12股,平安证券,缴文超,强于大市,2015-02-09
10878,信息科技：互联网金融和企业互联网新标的值得高度关注 荐12股,中信建投,崔晨 武超则 徐荃子 ,增持,2015-02-09
10879,化工：涤纶产业链随油价反弹 荐8股,申万宏源,林开盛 邓建 马昕晔 ,无,2015-02-09
10880,机械制造：机械行业迎发展良机 荐3股,渤海证券,张敬华,无,2015-02-09
10881,金融：期权推出稳字当头 调整态势不变,中航证券,杨鹏飞,增持,2015-02-09
10882,家用电器：传统制造商积极转型 荐5股,渤海证券,安伟娜,中性,2015-02-09
10883,汽车：持续关注新能源汽车,太平洋证券,张学,看好,2015-02-09
10884,金融：助力估值提升 荐4股,中信建投,杨荣 张明 ,增持,2015-02-09
10885,公用事业：缺口主要依靠进口量增长来弥补,上海证券,冀丽俊,增持,2015-02-09
10886,日常消费品：节前白酒股将有强势表现 荐8股 ,东兴证券,徐昊 焦凯 ,看好,2015-02-09
10887,信息科技：在线教育龙头归来 再掀板块热点,民生证券,尹沿技,推荐,2015-02-09
10888,日常消费品：积极关注创新驱动 荐4股,申万宏源,金凤 邓敬东 ,无,2015-02-09
10889,信息科技：阿里与美国网贷平台Lending Club合作提供贷款,东吴证券,朱悦如,看好,2015-02-09
10890,商业零售：转型和电商是题材股主线 荐5股,中银国际,唐佳睿 梁江泽 ,中立,2015-02-09
10891,信息科技：继续挖掘转型公司 荐11股,安信证券,柳士威,领先大市,2015-02-09
10892,金融：长期有支撑 荐4股,方正证券,王松柏 童楠 刘欣琦 ,推荐,2015-02-09
10893,医疗保健：关注抗生素价格上涨,德邦证券,傅涛 郑一宁 ,推荐,2015-02-09
10894,建材：看好旗下两黑+两白 荐4股,广发证券,邹戈 谢璐 ,买入,2015-02-09
10895,地产：成交环比下滑 荐10股,平安证券,王琳 杨侃 ,强于大市,2015-02-09
10896,半导体、电子设备：新苹果产业链公司将继续崛起 荐3股,光大证券,王国勋 王平阳 ,买入,2015-02-09
10897,机械制造：继续强烈推荐广船国际 荐2股,中信建投,高晓春,中性,2015-02-09
10898,化工：国内醋酸市场价格盘整为主 荐3股,开源证券,李文静,看好,2015-02-09
10899,钢铁：国内外价差扩大继续推高1月出口 内需才是行业主要矛盾,长江证券,刘元瑞 王鹤涛 陈文敏 ,中性,2015-02-09
10900,工业综合：仍推装饰和基建 荐4股,国信证券,邱波 刘萍 ,无,2015-02-09
10901,煤炭石油：燃气一骑绝尘印证判断 荐3股,民生证券,陶贻功,中性,2015-02-09
10902,媒体：调整之后有大机会 荐19股,平安证券,林娟,强于大市,2015-02-09
10903,日常消费品：为改革松绑 荐2股,长江证券,陈佳,看好,2015-02-09
10904,化工：基础化工周报,华融证券,郝亮,中性,2015-02-09
10905,机械制造：新年开局需求疲软 荐5股,广发证券,罗立波 刘国清 真怡 ,买入,2015-02-09
10906,汽车：一月新能源汽车产量同比增长5倍 荐3股,国联证券,皮斌,优异,2015-02-09
10907,日常消费品：鸡鸭苗价格继续回升 荐6股,中信建投,黄付生,增持,2015-02-09
10908,医疗保健：关注政策和绩优成长 荐8股,太平洋证券,景莹,看好,2015-02-09
10909,机械制造：油气设备板块风险与机遇并存,太平洋证券,刘倩倩,看好,2015-02-09
10910,旅游酒店：Prada及MiuMiu2月5日入驻三亚免税店 荐5股,中银国际,旷实,增持,2015-02-09
10911,钢铁：铁矿石进口大幅减少 荐5股,广发证券,冯刚勇 李莎 王招华 ,买入,2015-02-09
10912,电气设备：新能源汽车放量持续 荐7股,平安证券,侯建峰,强于大市,2015-02-09
10913,金融：控制A 股市场杠杆率的进一步举措 荐1股,高华证券,李南 马宁 吴双 ,无,2015-02-09
10914,信息科技：供应链金融与互联网保险 荐5股,光大证券,范佳�| 姜国平 ,买入,2015-02-09
10915,家用电器：建议配置业绩有支撑和互联网催化剂的龙头 荐5股,申万宏源,周海晨,无,2015-02-09
10916,旅游酒店：聚焦战略性行业 荐18股,申万宏源,张�J,无,2015-02-09
10917,地产：板块逻辑依然成立 荐5股,广发证券,乐加栋 郭镇 ,买入,2015-02-09
10918,交通运输：长期看好象屿股份大粮商布局 荐12股,申万宏源,谢平 吴一凡 ,中性,2015-02-09
10919,建材：下游加工厂陆续停工放假 荐2股,安信证券,孙明新,领先大市,2015-02-09
10920,电气设备：公共服务车辆持续高增长 荐6股,国金证券,张帅,增持,2015-02-09
10921,建材：看好旗下两黑+两白 荐4股,广发证券,邹戈 谢璐 ,买入,2015-02-09
10922,地产：国信房地产日报 荐10股,国信证券,区瑞明,无,2015-02-09
10923,机械制造：农机租赁首次写入一号文件 荐20股,长江证券,刘军,看好,2015-02-09
10924,机械制造：继续强烈推荐广船国际 荐2股,中信建投,高晓春,中性,2015-02-09
10925,工业综合：仍推装饰和基建 荐4股,国信证券,邱波 刘萍 ,无,2015-02-09
10926,煤炭石油：燃气一骑绝尘印证判断 荐3股,民生证券,陶贻功,中性,2015-02-09
10927,钢铁：期货企稳与现货反弹行情 荐4股,长江证券,刘元瑞 王鹤涛 陈文敏 ,中性,2015-02-09
10928,建材：中建材混改方案获批 荐9股 ,申万宏源,王丝语,无,2015-02-09
10929,建材：中国建材混改方案获批 荐11股,中信建投,田东红 刘彬 ,增持,2015-02-09
10930,日常消费品：大盘和基金持仓与行业超额收益的关系 荐6股,长城证券,张威威 陈鹏 ,推荐,2015-02-09
10931,媒体：建议根据基本面选股 荐24股,安信证券,文浩 许彬 ,领先大市,2015-02-09
10932,化工：铁路运费上调 化肥运费优惠日渐式微,广证恒生,姚玮 苏培海 ,谨慎推荐,2015-02-09
10933,汽车：继续下行 荐1股,民族证券,曹鹤,中性,2015-02-09
10934,地产：存货整体较高 荐8股,华泰证券,曹光亮,增持,2015-02-09
10935,地产：转型风再起 荐12股,申万宏源,王观,无,2015-02-09
10936,机械制造：新年开局需求疲软 荐5股,广发证券,罗立波 刘国清 真怡 ,买入,2015-02-09
10937,金融：部分环比下降 荐12股,平安证券,缴文超,强于大市,2015-02-09
10938,金融：控制A 股市场杠杆率的进一步举措 荐1股,高华证券,李南 马宁 吴双 ,无,2015-02-09
10939,公用事业：本期板块内个股表现涨少互多,开源证券,李文静,看好,2015-02-09
10940,旅游酒店：Prada及MiuMiu2月5日入驻三亚免税店 荐5股,中银国际,旷实,增持,2015-02-09
10941,钢铁：铁矿石进口大幅减少 荐5股,广发证券,冯刚勇 李莎 王招华 ,买入,2015-02-09
10942,信息科技：中电信年内目标新增1亿4G用户 荐8股,光大证券,田明华 顾建国 ,买入,2015-02-09
10943,医疗保健：关注医疗服务行业 荐4股,德邦证券,傅涛 郑一宁 ,中性,2015-02-09
10944,金融：中国投连险分类排名,华宝证券,李真,无,2015-02-09
10945,公用事业：经济动态跟踪 荐2股,山西证券,孙涛 张红兵 ,无,2015-02-09
10946,商业零售：未来下行风险有限 荐5股,平安证券,徐问,中性,2015-02-09
10947,工业综合：白名单船企将获金融业支持 荐3股,中信建投,高晓春,买入,2015-02-09
10948,服装纺织：把握业绩较好的龙头白马为来年布局 荐9股,申万宏源,王立平,无,2015-02-09
10949,化工：关注短期机会 荐8股,民族证券,黄景文,看好,2015-02-09
10950,工业综合：机械军工周报 荐11股,开源证券,田渭东,看好,2015-02-09
10951,医疗保健：围绕年报一季报布局 荐9股,申万宏源,罗佳荣 杜舟 钱正昊 ,无,2015-02-09
10952,半导体、电子设备：苹果链景气突出 荐5股,安信证券,赵晓光  邵洁 ,领先大市,2015-02-09
10953,化工：部分大宗产品价格借势上调 荐5股,渤海证券,张敬华,无,2015-02-09
10954,公用事业：油价反弹带动化工品价格整体上行,中信建投,李明刚 梁斌 梁斌 ,中性,2015-02-09
10955,公用事业：同比大幅上升 荐4股,东北证券,潘喜峰 龚斯闻 ,同步大势,2015-02-09
10956,工业综合：国防军工周报,华融证券,赵宇,中性,2015-02-09
10957,化工：关注相关个股交易性机会 荐14股,长城证券,杨超 余���� ,中性,2015-02-09
10958,钢铁：年前钢铁行业现金流趋紧 钢市维持弱势,华泰证券,陈雳,增持,2015-02-09
10959,汽车：本期板块内个股表现涨少跌多,开源证券,李文静,看好,2015-02-09
10960,工业综合：国核与中电投重组事宜确认 荐5股,申万宏源,李晓光 赵隆隆 陈超 ,无,2015-02-09
10961,信息科技：互联网保险蓄势待发 荐10股,平安证券,符健,强于大市,2015-02-09
10962,商业零售：零售业动态周报 荐9股,上海证券,刘丽,中性,2015-02-09
10963,金融：市场日均交易额延续回落格局,开源证券,张月彗,看好,2015-02-09
10964,家用电器：震荡下跌中隐现配置良机,华融证券,贺众营,推荐,2015-02-09
10965,化工：14年年报业绩靓丽 荐3股,齐鲁证券,燕云,增持,2015-02-08
10966,化工：涤纶长丝等品种受益 荐15股,方正证券,程磊 周铮 ,推荐,2015-02-08
10967,机械制造：机械跟踪周报 荐12股,申万宏源,李强 曲伟 ,增持,2015-02-08
10968,建材：中国建材混改方案获批 荐1股,申万宏源,王丝语,无,2015-02-08
10969,造纸印刷包装：继续推荐业绩白马之奥瑞金及新模式升级之东港股份 荐13股,银河证券,马莉 花小伟 ,谨慎推荐,2015-02-08
10970,半导体、电子设备：ARM发布全新16纳米A72架构 荐2股 ,长江证券,高小强,看好,2015-02-08
10971,服装纺织：出口退税及人民币贬值将利好纺织出口 荐4股,长江证券,雷玉,中性,2015-02-08
10972,交通运输：继续关注京津冀 荐7股,申万宏源,瞿永忠 刘攀 王滔 ,增持,2015-02-08
10973,医疗保健：服务配置继续价值凸显 荐5股,齐鲁证券,谢刚,增持,2015-02-08
10974,半导体、电子设备：3月智能手机新品将井喷 荐18股,申万宏源,张�J 施妍 ,无,2015-02-08
10975,信息科技：二马增兵二维码 荐6股,安信证券,胡又文,领先大市,2015-02-08
10976,日常消费品：重点推荐白酒板块 荐6股,方正证券,薛玉虎,推荐,2015-02-08
10977,汽车：自主品牌热潮开端 荐10股,安信证券,林帆,同步大市,2015-02-08
10978,工业综合：调整市中消化估值压力 高确定性导致相对抗跌,方正证券,韩振国,推荐,2015-02-08
10979,地产：降准中期利好板块走势 荐3股,银河证券,赵强,推荐,2015-02-08
10980,日常消费品：农业板块仍可为 荐3股,齐鲁证券,谢刚,增持,2015-02-08
10981,信息科技：互联网保险再迎政策利好 荐5股,安信证券,胡又文,领先大市,2015-02-08
10982,有色金属：风险情绪逆转 荐8股,国金证券,陈炳辉,增持,2015-02-08
10983,金融：最佳买点尚未到来 荐3股,国海证券,孔令峰,推荐,2015-02-08
10984,建材：建材板块国企改革启动 荐4股,申万宏源,王钦 顾益辉 ,增持,2015-02-08
10985,金融：等待反弹 荐4股,渤海证券,张继袖,中性,2015-02-08
10986,家用电器：TCL一月份产销数据亮眼 荐7股,安信证券,衡昆,领先大市,2015-02-08
10987,媒体：重点推荐标的持续强劲 荐12股,长江证券,刘疆,看好,2015-02-08
10988,媒体：净利润增速基本符合预期 荐12股,申万宏源,施妍,无,2015-02-08
10989,煤炭石油：布局一季度反弹 荐8股,齐鲁证券,刘昭亮 李超 ,增持,2015-02-08
10990,服装纺织：人民币贬值利于纺织品出口 荐11股,长江证券,雷玉,看好,2015-02-08
10991,电气设备：能源局发布促进光伏产业升级意见函 荐11股,长江证券,邬博华,看好,2015-02-08
10992,煤炭石油：炼焦煤下游减产较缓 荐6股,长江证券,葛军,中性,2015-02-08
10993,化工：建议底部关注油价上涨受益标的 荐11股,广发证券,王剑雨 郭敏 ,持有,2015-02-08
10994,医疗保健：预计2015年我国医药外贸仍将保持中低速增长 荐6股,民族证券,纪钢,看好,2015-02-08
10995,信息科技：持续关注业绩高成长个股 荐5股,渤海证券,齐艳莉,中性,2015-02-08
10996,服装纺织：建议稳健投资者关注家纺子板块的投资机会 荐13股,银河证券,马莉 杨岚 花小伟 ,谨慎推荐,2015-02-08
10997,金融：政策试点和业绩数据预热行情 荐3股,长江证券,刘俊,看好,2015-02-08
10998,家用电器：预计今年家电行业整体形势良好 荐4股,广证恒生,王亮,谨慎推荐,2015-02-08
10999,煤炭石油：内蒙补跌 荐6股,申万宏源,刘晓宁,中性,2015-02-08
11000,建材：聚焦国企改革 荐2股,银河证券,鲍荣富,推荐,2015-02-08
11001,日常消费品：建议密切关注种植板块 荐7股,民生证券,王莺,推荐,2015-02-08
11002,信息科技：通信周报,长江证券,胡路,看好,2015-02-08
11003,公用事业：订单层面已开始反映 荐3股,广发证券,郭鹏 沈涛 安鹏 ,买入,2015-02-08
11004,信息科技：企业移动互联网投资机会 荐10股,方正证券,赵成,推荐,2015-02-08
11005,金融：长牛格局未变 荐1股,华泰证券,陈福 沈娟 ,增持,2015-02-08
11006,日常消费品：关注龙头及转型小食品 荐8股,申万宏源,陈嵩昆 刘洋 ,增持,2015-02-08
11007,家用电器：需求不振不改厨电龙头增长 荐3股,申万宏源,蒋毅,增持,2015-02-08
11008,化工：农资及汽车后市场电商 荐5股,安信证券,王席鑫 孙琦祥 袁善宸 ,同步大市,2015-02-08
11009,信息科技：重点公司2014年利润答卷满意 荐15股,申万宏源,刘洋,中性,2015-02-08
11010,建材：期待盈利估值双升 荐5股,银河证券,傅盈,谨慎推荐,2015-02-08
11011,有色金属：关注稀土回调的投资机会 荐5股,广发证券,巨国贤 宋小庆 吴怡平 ,买入,2015-02-08
11012,家用电器：板块投资价值依旧 荐5股,长江证券,徐春,看好,2015-02-08
11013,旅游酒店：中国连续三年成为世界最大出境游市场 荐4股,国都证券,杨志刚,中性,2015-02-08
11014,交通运输：散运市场跌至冰点 多重因素支撑集运涨价,长江证券,韩轶超,中性,2015-02-08
11015,信息科技：激化网络入口与流量争夺 荐6股,银河证券,朱劲松,谨慎推荐,2015-02-08
11016,造纸印刷包装：造纸轻工周度跟踪报告 荐6股,广发证券,申烨 李音临 ,买入,2015-02-08
11017,公用事业：依旧看好行业前景 荐7股,长城证券,杨超,推荐,2015-02-08
11018,服装纺织：1月纺织服装出口下降 上海国企改革再度升温,光大证券,李婕 唐爽爽 ,无,2015-02-08
11019,钢铁：分化加速下寻求差异化优势 荐3股,中山证券,余宝山,同步大市,2015-02-08
11020,有色金属：不看价格看增量 荐2股,方正证券,杨诚笑,推荐,2015-02-08
11021,商业零售：电商+服务站模式成趋势 荐7股,长江证券,李锦,看好,2015-02-08
11022,钢铁：行业供需形势将持续好转 荐5股,广发证券,冯刚勇 王招华 李莎 ,买入,2015-02-08
11023,建材：工人返乡工程停工 荐3股,光大证券,陈浩武,买入,2015-02-07
11024,电气设备：新能源汽车和动力电池产业链将持续爆发 荐41股,齐鲁证券,曾朵红 沈成 ,增持,2015-02-07
11025,媒体：影视营销趁势齐飞 荐3股,广证恒生,徐舜,谨慎推荐,2015-02-07
11026,公用事业：能源局继续力推分布式光伏建设 荐5股,申万宏源,徐超 王静 杨培龙 ,增持,2015-02-07
11027,信息科技：当智慧城市遇上PPP荐7股,国海证券,李响 孔令峰 ,推荐,2015-02-07
11028,电力：华龙一号出海 荐4股,广证恒生,姚玮 姬浩 ,无,2015-02-07
11029,汽车：1月重点公司产销依然强劲 荐4股,长江证券,谢利,看好,2015-02-07
11030,日常消费品：继续围绕主线布局 荐10股,民族证券,刘晓峰,中性,2015-02-07
11031,公用事业：华龙一号走出去实质突破 荐7股,广证恒生,姚玮 姬浩 ,谨慎推荐,2015-02-07
11032,信息科技：新股申购隐忧创造买入真成长良机 荐13股,申万宏源,刘洋,中性,2015-02-07
11033,公用事业：核电出海首单敲定128亿美元,上海证券,潘贻立,增持,2015-02-07
11034,有色金属：继续推荐稀土产业链 荐6股,长江证券,葛军,看好,2015-02-07
11035,化工：多种化工品随原油止跌上涨 荐6股,东兴证券,杨伟 梁博 杨若木 ,中性,2015-02-06
11036,家用电器：海信与腾讯合作加速电视游戏进入成熟期 荐10股,民族证券,陈伟,看好,2015-02-06
11037,服装纺织：行业市场关注度有望持续提升 荐10股,东莞证券,魏红梅,谨慎推荐,2015-02-06
11038,日常消费品：紧随大盘 荐2股,太平洋证券,王学谦,看好,2015-02-06
11039,医疗保健：保基层医疗需求增长 荐9股,广证恒生,张伟 唐爱金 ,无,2015-02-06
11040,媒体：影视消费升温 荐5股,上海证券,张涛 滕文飞 ,增持,2015-02-06
11041,媒体：来自B2B的风 荐6股,平安证券,林娟,强于大市,2015-02-06
11042,化工：一季度关注农化板块 荐2股,联讯证券,丁思德,无,2015-02-06
11043,公用事业：利于资源回收企业 荐7股,长江证券,邓莹,看好,2015-02-06
11044,地产：房地产日报 荐10股,国信证券,区瑞明,无,2015-02-06
11045,电力：传统独立发电企业 对火电电价下调的担忧加剧,中银国际,刘志成,无,2015-02-06
11046,金融：取其长而避其短 荐4股,中信建投,杨荣,增持,2015-02-06
11047,日常消费品：国信农林牧渔日报 荐5股,国信证券,杨天明,无,2015-02-06
11048,媒体：关注国企改革 荐5股,渤海证券,齐艳莉,中性,2015-02-06
11049,钢铁：关注存货周期 荐1股,齐鲁证券,笃慧 郭皓 ,增持,2015-02-06
11050,公用事业：天然气价格改革预期上升 荐3股,东莞证券,黄秀瑜,谨慎推荐,2015-02-06
11051,化工：行业缺乏亮点 荐4股,上海证券,杨彦,中性,2015-02-06
11052,医疗保健：湖南招标议价严厉 全国总体质量优先,广发证券,吴雅春,买入,2015-02-06
