,0,1,2,3,4
10094,华电国际：2015H1业绩同比增30.85% 买入评级,群益证券,许椰惜,买入,2015-08-25
10095,四方股份：重回增长快车道 增持评级,国金证券,张帅,增持,2015-08-25
10096,华录百纳：综艺再提速 推荐评级,平安证券,林娟,推荐,2015-08-25
10097,海南矿业：期待转型升级加快推进 增持评级,长江证券,刘元瑞 王鹤涛 ,增持,2015-08-25
10098,南钢股份：期待钢铁+环保转型推进 买入评级,长江证券,刘元瑞 王鹤涛 ,买入,2015-08-25
10099,鼎捷软件：业绩暂受累 增持评级,东北证券,许祥,增持,2015-08-25
10100,振芯科技：拓卫星互联网 买入评级,东北证券,吴娜,买入,2015-08-25
10101,福安药业：二季度业绩大增 推荐评级,国联证券,刘生平,推荐,2015-08-25
10102,国海证券：立足广西着眼全国 市场化经营理念推动公司发展,中银国际,魏涛 郭晓露 ,无,2015-08-25
10103,老凤祥：二季度利润增长强劲 买入评级,中银国际,梁江泽,买入,2015-08-25
10104,加加食品：未来行业隐形龙头 买入评级,安信证券,苏铖 刘颜 ,买入,2015-08-25
10105,天邦股份：静待业绩高弹性 买入评级,安信证券,吴立 刘哲铭 ,买入,2015-08-25
10106,天赐材料：锂电材料收入大增 强烈推荐评级,东兴证券,杨伟,强烈推荐,2015-08-25
10107,烽火通信：下半年业绩有望提速 买入评级,群益证券,胡嘉铭,买入,2015-08-25
10108,东方航空：符合业绩预告 买入评级,群益证券,李晓璐,买入,2015-08-25
10109,恒顺醋业：龙头地位稳固 增持评级,东北证券,李强,增持,2015-08-25
10110,泸州老窖：低基数扬帆新征程 买入评级,安信证券,苏铖,买入,2015-08-25
10111,国电电力：业绩小幅增长可期待 中性评级,上海证券,朱立民,中性,2015-08-25
10112,大北农：把握低位介入良机 买入评级,齐鲁证券,谢刚 陈奇 ,买入,2015-08-25
10113,万孚生物：慢病管理为发展方向 增持评级,西南证券,朱国广,增持,2015-08-25
10114,绿地控股：地产延伸业务显著增长 推荐评级,银河证券,胡华如,推荐,2015-08-25
10115,万达信息：慢病管理服务进入推广期 买入评级,安信证券,胡又文,买入,2015-08-25
10116,荣盛发展：期待新产业 推荐评级,银河证券,胡华如,推荐,2015-08-25
10117,威孚高科：投资收益高于预期推动业绩好于预期 买入评级,高华证券,杨一朋,买入,2015-08-25
10118,恒顺醋业：国企改革值得期待 增持评级,申万宏源,曾郁文,增持,2015-08-25
10119,顺荣三七：期待手游和泛娱乐领域深化布局 买入评级,安信证券,文浩 许彬 ,买入,2015-08-25
10120,长盈精密：下半年工业4.0发力 买入评级,安信证券,赵晓光 邵洁 郑震湘 ,买入,2015-08-25
10121,绿盟科技：看好公司长期发展及技术优势 买入评级,广发证券,刘雪峰,买入,2015-08-25
10122,众信旅游：投资频繁综合服务平台渐成型 增持评级,中信建投,刘越男,增持,2015-08-25
10123,盾安环境：核电和控制阀或为公司带来新亮点 增持评级,申万宏源,周海晨 刘迟到 ,增持,2015-08-25
10124,金明精机：多元高端布局利好长期发展 买入评级,长江证券,刘军,买入,2015-08-25
10125,恒顺醋业：二季度收入增长环比提速 增持评级,中信建投,吕昌 黄付生 ,增持,2015-08-25
10126,思美传媒：互联网广告业务增势迅猛 推荐评级,国联证券,周纪庚,推荐,2015-08-25
10127,通化东宝：赢得未来 买入评级,国金证券,黄挺 李敬雷 ,买入,2015-08-25
10128,泸州老窖：期待下半年业绩释放 推荐评级,银河证券,李琰,推荐,2015-08-25
10129,新兴铸管：期待转型引领发展 买入评级,长江证券,刘元瑞 王鹤涛 ,买入,2015-08-25
10130,鼎捷软件：智能制造加速布局,东吴证券,朱悦如,无,2015-08-25
10131,中南建设：易域而谋 买入评级,中信建投,苏雪晶 陈慎 ,买入,2015-08-25
10132,宇通客车：龙头成长和盈利能力受益显著 买入评级,安信证券,林帆 张�Q ,买入,2015-08-25
10133,青青稞酒：中酒整合仍是主要看点 买入评级,广发证券,王永锋 于杰 ,买入,2015-08-25
10134,江海股份：定增扩张新业务 推荐评级,国联证券,皮斌,推荐,2015-08-25
10135,永利带业：看好智能分拣业务 推荐评级,国联证券,皮斌,推荐,2015-08-25
10136,老凤祥：逆势上行彰显强大竞争力 买入评级,国信证券,朱元,买入,2015-08-25
10137,网宿科技：逐鹿云计算市场 强烈推荐评级,国联证券,牧原,强烈推荐,2015-08-25
10138,南钢股份：期待钢铁+环保转型推进 买入评级,长江证券,刘元瑞 王鹤涛 ,买入,2015-08-25
10139,青青稞酒：关注中酒平台进展 推荐评级,银河证券,李琰,推荐,2015-08-25
10140,天邦股份：静待业绩高弹性 买入评级,安信证券,吴立 刘哲铭 ,买入,2015-08-25
10141,烽火通信：下半年业绩有望提速 买入评级,群益证券,胡嘉铭,买入,2015-08-25
10142,国信证券：半年报净利润逾90亿 同比增长近500%,中银国际,魏涛 郭晓露 ,无,2015-08-25
10143,新文化：期待多维业态协同效应释放 买入评级,长江证券,刘疆,买入,2015-08-25
10144,鸿利光电：静待募投发力 强烈推荐评级,平安证券,刘舜逢,强烈推荐,2015-08-25
10145,江南水务：看好外延预期 买入评级,安信证券,邵琳琳,买入,2015-08-25
10146,阳光城：业绩持续高增长 买入评级,长江证券,刘俊,买入,2015-08-25
10147,威孚高科：投资收益高于预期推动业绩好于预期 买入评级,高华证券,杨一朋,买入,2015-08-25
10148,泸州老窖：低基数扬帆新征程 买入评级,安信证券,苏铖,买入,2015-08-25
10149,亨通光电：积极布局电信服务和EPC业务平台 买入评级,群益证券,胡嘉铭,买入,2015-08-25
10150,东方航空：符合业绩预告 买入评级,群益证券,李晓璐,买入,2015-08-25
10151,美晨科技：加速布局汽车后市场及大环保 推荐评级,银河证券,鲍荣富 周松 ,推荐,2015-08-25
10152,振芯科技：拓卫星互联网 买入评级,东北证券,吴娜,买入,2015-08-25
10153,云南城投：转型可期 推荐评级,银河证券,胡华如,推荐,2015-08-25
10154,民和股份：看好公司在禽产业链回暖下的业绩反转趋势 买入评级,长江证券,陈佳,买入,2015-08-25
10155,麦捷科技：�怨褐�力二次腾飞 推荐评级,平安证券,刘舜逢,推荐,2015-08-25
10156,民和股份：下半年弹性增加 推荐评级,国联证券,王承,推荐,2015-08-25
10157,亿纬锂能：电子烟好转推动业绩反转 谨慎推荐评级,国联证券,皮斌,谨慎推荐,2015-08-25
10158,苏宁环球：布局多生态发展 买入评级,国海证券,代鹏举,买入,2015-08-25
10159,航天长峰：下半年有望继续好转 增持评级,渤海证券,张敬华,增持,2015-08-25
10160,皖能电力：集团资产注入启动电力资产证券化 增持评级,申万宏源,刘晓宁 叶旭晨 ,增持,2015-08-25
10161,世联行：新业务提速互联网+启航 推荐评级,银河证券,胡华如,推荐,2015-08-25
10162,富瑞特装：单季度业绩增速企稳 推荐评级,银河证券,王华君,推荐,2015-08-25
10163,鸿利光电：上半年业绩持续发力 强烈推荐评级,东兴证券,张济,强烈推荐,2015-08-25
10164,泸州老窖：但我们预计长期内将受益 中性评级,高华证券,廖绪发,中性,2015-08-25
10165,新海宜：高增长态势显现 买入评级,华泰证券,康志毅,买入,2015-08-25
10166,中国神华：盈利大幅下滑 持有评级,中银国际,刘志成,持有,2015-08-25
10167,荣盛发展：期待新产业 推荐评级,银河证券,胡华如,推荐,2015-08-25
10168,冀东水泥：投资收益提升业绩 谨慎买入评级,中银国际,董馨谣,谨慎买入,2015-08-25
10169,奥飞动漫：期待全产业链布局效应 买入评级,中银国际,旷实,买入,2015-08-25
10170,恒顺醋业：国企改革值得期待 增持评级,申万宏源,曾郁文,增持,2015-08-25
10171,飞利信：新业务爆发指日可待 增持评级,渤海证券,齐艳莉,增持,2015-08-25
10172,乐视网：最豪华高管阵容助力持续高增长 买入评级,华泰证券,王禹媚,买入,2015-08-25
10173,鼎汉技术：拓展轨道交通行业外市场打开成长空间 推荐评级,银河证券,王华君,推荐,2015-08-25
10174,理邦仪器：2015Q2略有改善 买入评级,西南证券,朱国广,买入,2015-08-25
10175,恒顺醋业：龙头地位稳固 增持评级,东北证券,李强,增持,2015-08-25
10176,华仪电气：三季报增速拐头向上 买入评级,申万宏源,孔凌飞,买入,2015-08-25
10177,兆驰股份：未来将逐步改善 谨慎增持评级,广发证券,蔡益润,谨慎增持,2015-08-25
10178,泸州老窖：高端产品增长弹性大 买入评级,齐鲁证券,胡彦超,买入,2015-08-25
10179,万孚生物：慢病管理为发展方向 增持评级,西南证券,朱国广,增持,2015-08-25
10180,天齐锂业：业绩受压制因素将逐步消除 增持评级,申万宏源,徐若旭,增持,2015-08-25
10181,汉得信息：供应链金融即将进入收获期 买入评级,安信证券,胡又文,买入,2015-08-25
10182,中国建筑：业绩稳步增长 买入评级,长江证券,范超,买入,2015-08-25
10183,南钢股份：关注公司转型发展 增持评级,齐鲁证券,笃慧 郭皓 ,增持,2015-08-25
10184,益佰制药：费用率提升影响短期业绩 推荐评级,国联证券,刘生平,推荐,2015-08-25
10185,富瑞特装：产业链拓展可期 增持评级,世纪证券,赵晓闯,增持,2015-08-25
10186,盾安环境：二次腾飞可期 买入评级,华泰证券,李艳光 张立聪 ,买入,2015-08-25
10187,中南建设：销售发力 推荐评级,平安证券,王琳 杨侃 ,推荐,2015-08-25
10188,青青稞酒：复苏疲弱 中性评级,高华证券,廖绪发,中性,2015-08-25
10189,贝因美：亏损可能持续至3Q15 中性评级,平安证券,文献,中性,2015-08-25
10190,金明精机：营收增速较快 增持评级,东北证券,杜长春,增持,2015-08-25
10191,威孚高科：博世汽柴净利率创历史新高 强烈推荐评级,平安证券,王德安 余兵 ,强烈推荐,2015-08-25
10192,宏润建设：看好地下工程及新能源业务 买入评级,长江证券,范超,买入,2015-08-25
10193,宜华木业：互联网+泛家居战略继续推进 买入评级,中信建投,花小伟,买入,2015-08-25
10194,利亚德：利亚德-300296-内生外延助力公司业绩高增长 强烈推荐评级,东兴证券,张济,强烈推荐,2015-08-24
10195,恒立油缸：技高何惧周期 推荐评级,平安证券,余兵,推荐,2015-08-24
10196,海螺水泥：水泥龙头收购和国际化提供新的发展空间 强烈推荐评级,东兴证券,赵军胜,强烈推荐,2015-08-24
10197,马应龙：品牌价值提升 买入评级,西南证券,朱国广,买入,2015-08-24
10198,龙马环卫：新能源+服务有望成为核心增长极 买入评级,长江证券,刘军,买入,2015-08-24
10199,国泰君安：综合财富管理业务值得期待 买入评级,开源证券,张月彗,买入,2015-08-24
10200,环旭电子：下半年可望回春 推荐评级,平安证券,刘舜逢,推荐,2015-08-24
10201,全聚德：创新可期 推荐评级,东兴证券,陈韶秀,推荐,2015-08-24
10202,北新建材：国企改革有望提升企业竞争力 买入评级,中银国际,董馨谣,买入,2015-08-24
10203,丽江旅游：公司现为估值洼地 增持评级,华泰证券,薛蓓蓓 刘洋 ,增持,2015-08-24
10204,恒瑞医药：龙头公司保持快速增长 买入评级,国金证券,李敬雷,买入,2015-08-24
10205,瑞茂通：有望推进煤炭交易量及业绩弹性快速增长 买入评级,安信证券,文浩 许彬 ,买入,2015-08-24
10206,招商地产：战略转型焕发新活力 强烈推荐评级,东兴证券,郑闵钢 杨骞 梁小翠 ,强烈推荐,2015-08-24
10207,云南白药：看好新品嫁接品牌和终端资源 买入评级,国信证券,江维娜 邓周宇 ,买入,2015-08-24
10208,春秋航空：10转10改善股票流动性 买入评级,长江证券,韩轶超,买入,2015-08-24
10209,常山药业：二次蜕变正逐步进行 推荐评级,银河证券,李平祝,推荐,2015-08-24
10210,香雪制药：中药饮片并购值得期待 推荐评级,银河证券,李平祝,推荐,2015-08-24
10211,高新发展：资产整合继续推进 买入评级,国信证券,区瑞明 朱宏磊 ,买入,2015-08-24
10212,三聚环保：全年高增长可期 推荐评级,长城证券,施伟锋 杨超 余���� ,推荐,2015-08-24
10213,海信电器：经营表现符合预期 增持评级,长江证券,徐春,增持,2015-08-24
10214,皖能电力：资产整合平台 推荐评级,银河证券,邹序元 周然 ,推荐,2015-08-24
10215,创维数字：互联网增值业务布局初见成效 增持评级,民族证券,陈伟,增持,2015-08-24
10216,古井贡酒：继续稳步复苏 中性评级,高华证券,廖绪发,中性,2015-08-24
10217,大亚科技：期待管理层更新换代 买入评级,华泰证券,陈羽锋 高梁宇 ,买入,2015-08-24
10218,嘉麟杰：订单减少拖累营收 增持评级,长江证券,雷玉,增持,2015-08-24
10219,火炬电子：新业务新突破 买入评级,安信证券,赵晓光 郑震湘 邵洁 ,买入,2015-08-24
10220,奇正藏药：三轮驱动业绩稳健增长,东吴证券,洪阳,无,2015-08-24
10221,首商股份：二季度利润大幅增长 持有评级,中银国际,唐佳睿 梁江泽 ,持有,2015-08-24
10222,迈克生物：产品线进一步丰富 买入评级,广发证券,张其立,买入,2015-08-24
10223,华润万东：业绩有望稳健增长,国信证券,江维娜,无,2015-08-24
10224,浦发银行：15年下半年业绩压力更大 持有评级,中银国际,魏涛,持有,2015-08-24
10225,宇通客车：新能源客车销量大增导致业绩超预期 买入评级,齐鲁证券,曾朵红,买入,2015-08-24
10226,纽威股份：石油价格疲软不影响公司长期发展 增持评级,东北证券,吴江涛,增持,2015-08-24
10227,友邦吊顶：综合竞争力降低波动 强烈推荐评级,东兴证券,赵军胜,强烈推荐,2015-08-24
10228,罗莱家纺：重视罗莱合伙人制度带来的潜在变革 买入评级,齐鲁证券,吴骁宇,买入,2015-08-24
10229,成商集团：布局华南地区 谨慎买入评级,中银国际,林琳,谨慎买入,2015-08-24
10230,重庆百货：公司未来看点在于跨境电商的做强及国改预期 买入评级,中银国际,唐佳睿 林琳 ,买入,2015-08-24
10231,金明精机：积极谋求转型 增持评级,渤海证券,张敬华,增持,2015-08-24
10232,保利地产：增长与转型并举 买入评级,长江证券,刘俊,买入,2015-08-24
10233,信达地产：与大股东合作继续加深 强烈推荐评级,东兴证券,郑闵钢 杨骞 梁小翠 ,强烈推荐,2015-08-24
10234,宜华木业：盈利能力创历史新高 增持评级,申万宏源,屠亦婷 周海晨 ,增持,2015-08-24
10235,开滦股份：上半年由盈转亏 持有评级,广发证券,安鹏 沈涛 ,持有,2015-08-24
10236,江南红箭：期待品种结构升级 买入评级,长江证券,刘元瑞 王鹤涛 ,买入,2015-08-24
10237,众信旅游：出境综合服务平台雏形初显 买入评级,中银国际,旷实,买入,2015-08-24
10238,神州信息：土地流转推进加速 买入评级,长江证券,马先文,买入,2015-08-24
10239,广发证券：H股上市提升资本实力 增持评级,申万宏源,胡翔,增持,2015-08-24
10240,金龙汽车：公司调研简报三龙整合渐入佳境 推荐评级,平安证券,王德安 余兵 ,推荐,2015-08-24
10241,华电国际：优质资产注入可期 推荐评级,银河证券,邹序元,推荐,2015-08-24
10242,中青旅：景区内涵延展为持续竞争力 买入评级,中银国际,旷实,买入,2015-08-24
10243,金风科技：风电龙头再超预期 推荐评级,平安证券,余兵,推荐,2015-08-24
10244,隆基机械：新业务布局后市场 增持评级,齐鲁证券,曾朵红,增持,2015-08-24
10245,成发科技：外贸业务持续增长 增持评级,东北证券,吴江涛,增持,2015-08-24
10246,中颖电子：发力新产品新市场 买入评级,中信建投,单佩韦 王磊 ,买入,2015-08-24
10247,中青旅：遨游网持续升级 买入评级,西南证券,熊莉,买入,2015-08-24
10248,亨通光电：布局通信服务确保公司长期成长 买入评级,长江证券,胡路,买入,2015-08-24
10249,汤臣倍健：大健康布局稳步推进 买入评级,齐鲁证券,胡彦超,买入,2015-08-24
10250,国金证券：互联网优势+民营机制助推公司快速成长 增持评级,东北证券,唐亚韫,增持,2015-08-24
10251,古井贡酒：白酒淡季业绩持续改善 强烈推荐评级,东兴证券,徐昊 焦凯 ,强烈推荐,2015-08-24
10252,世联行：转型创新业务有序推进 买入评级,国金证券,张帅,买入,2015-08-24
10253,富瑞特装：清洁能源巨头增势不减 买入评级,安信证券,邹润芳 郑爱刚 ,买入,2015-08-24
10254,恒生电子：部分2.0业务短期受阻政策风险 谨慎增持评级,广发证券,刘雪峰 康健 ,谨慎增持,2015-08-24
10255,晨光生物：多因素支撑高成长 买入评级,中信建投,黄付生,买入,2015-08-24
10256,迈克生物：业绩保持稳健增长,东吴证券,洪阳,无,2015-08-24
10257,中国武夷：来自通州的拯救 强烈推荐评级,东兴证券,郑闵钢 杨骞 梁小翠 ,强烈推荐,2015-08-24
10258,福耀玻璃：二季度销量疲弱 买入评级,高华证券,杨一朋,买入,2015-08-24
10259,顺网科技：大股东增持凸显价值 强烈推荐评级,国联证券,牧原,强烈推荐,2015-08-24
10260,双鹭药业：产品结构正在改善 推荐评级,银河证券,李平祝,推荐,2015-08-24
10261,泸州老窖：下半年业绩有望释放 买入评级,长江证券,刘舒畅,买入,2015-08-24
10262,许继电气：龙头却低估 强烈推荐评级,平安证券,余兴,强烈推荐,2015-08-24
10263,开滦股份：煤焦价格弱势致2季度亏损环比扩大 增持评级,长江证券,董辰,增持,2015-08-24
10264,众信旅游：竹园国旅并表促业绩大幅增长 增持评级,国海证券,周玉华,增持,2015-08-24
10265,罗莱家纺：未来看点在产业基金项目落实 买入评级,申万宏源,王立平,买入,2015-08-24
10266,环旭电子：看好下半年增长 增持评级,东北证券,吴娜,增持,2015-08-24
10267,古井贡酒：省外继续不断扩张 买入评级,国海证券,余春生,买入,2015-08-24
10268,华工科技：看好校企改革预期 买入评级,长江证券,莫文宇,买入,2015-08-24
10269,金螳螂：调研纪要,申万宏源,陆玲玲 李杨 李峙屹 ,无,2015-08-24
10270,荣盛发展：战略转型阵痛期 买入评级,中信建投,苏雪晶 陈慎 ,买入,2015-08-24
10271,冠农股份：农产品平台开业将引领公司转型发展,中银国际,杨天明 程一胜 ,无,2015-08-24
10272,当代东方：参股《碟中谍5》主营业务迎加速发展期 推荐评级,银河证券,郝艳辉,推荐,2015-08-24
10273,宝德股份：中植入股掀资本浪潮 买入评级,长江证券,刘军,买入,2015-08-24
10274,众信旅游：出境综合平台建设进行时 买入评级,国信证券,曾光 钟潇 ,买入,2015-08-24
10275,津膜科技：制度变革成效初显 推荐评级,长江证券,童飞,买入,2015-08-24
10276,七匹狼：期待外延扩张打开新的空间 增持评级,申万宏源,王立平,增持,2015-08-24
10277,中国巨石：单季盈利创新高 谨慎增持评级,上海证券,杨彦,谨慎增持,2015-08-24
10278,中国神华：业绩符合预期 持有评级,中银国际,刘志成,持有,2015-08-24
10279,旗滨集团：全年业绩增长仍可期 买入评级,国信证券,黄道立 刘宏 ,买入,2015-08-24
10280,宜华木业：盈利能力创历史新高 增持评级,申万宏源,屠亦婷 周海晨 ,增持,2015-08-24
10281,中青旅：遨游网持续升级 买入评级,西南证券,熊莉,买入,2015-08-24
10282,创维数字：互联网增值业务布局初见成效 增持评级,民族证券,陈伟,增持,2015-08-24
10283,汤臣倍健：大健康布局稳步推进 买入评级,齐鲁证券,胡彦超,买入,2015-08-24
10284,亨通光电：布局通信服务确保公司长期成长 买入评级,长江证券,胡路,买入,2015-08-24
10285,福耀玻璃：国际化发展值得期待 推荐评级,平安证券,王德安 余兵 ,推荐,2015-08-24
10286,古井贡酒：白酒淡季业绩持续改善 强烈推荐评级,东兴证券,徐昊 焦凯 ,强烈推荐,2015-08-24
10287,东方明珠：因竞争优势强劲 买入评级,高华证券,廖绪发,买入,2015-08-24
10288,世联行：转型创新业务有序推进 买入评级,国金证券,张帅,买入,2015-08-24
10289,古井贡酒：继续稳步复苏 中性评级,高华证券,廖绪发,中性,2015-08-24
10290,保利地产：增长与转型并举 买入评级,长江证券,刘俊,买入,2015-08-24
10291,丽江旅游：公司现为估值洼地 增持评级,华泰证券,薛蓓蓓 刘洋 ,增持,2015-08-24
10292,恒瑞医药：龙头公司保持快速增长 买入评级,国金证券,李敬雷,买入,2015-08-24
10293,浦发银行：15年下半年业绩压力更大 持有评级,中银国际,魏涛,持有,2015-08-24
10294,华数传媒：后续增长动力强劲 买入评级,华泰证券,许娟 王禹媚 ,买入,2015-08-24
10295,火炬电子：新业务新突破 买入评级,安信证券,赵晓光 郑震湘 邵洁 ,买入,2015-08-24
10296,金风科技：风电龙头再超预期 推荐评级,平安证券,余兵,推荐,2015-08-24
10297,迈克生物：业绩保持稳健增长,东吴证券,洪阳,无,2015-08-24
10298,国金证券：互联网优势+民营机制助推公司快速成长 增持评级,东北证券,唐亚韫,增持,2015-08-24
10299,富瑞特装：清洁能源巨头增势不减 买入评级,安信证券,邹润芳 郑爱刚 ,买入,2015-08-24
10300,众信旅游：出境综合服务平台雏形初显 买入评级,中银国际,旷实,买入,2015-08-24
10301,旗滨集团：盈利表现优于上一次底部 买入评级,广发证券,邹戈 谢璐 ,买入,2015-08-24
10302,海螺水泥：盈利稳定性为行业标杆 买入评级,光大证券,陈浩武,买入,2015-08-24
10303,海信电器：但盈利能力下滑 中性评级,瑞银证券,廖欣宇,中性,2015-08-24
10304,承德露露：但拐点仍需等待 增持评级,东北证券,李强,增持,2015-08-24
10305,中国武夷：来自通州的拯救 强烈推荐评级,东兴证券,郑闵钢 杨骞 梁小翠 ,强烈推荐,2015-08-24
10306,恒生电子：部分2.0业务短期受阻政策风险 谨慎增持评级,广发证券,刘雪峰 康健 ,谨慎增持,2015-08-24
10307,海螺水泥：水泥龙头收购和国际化提供新的发展空间 强烈推荐评级,东兴证券,赵军胜,强烈推荐,2015-08-24
10308,春秋航空：辅助收入成新亮点 买入评级,安信证券,姜明,买入,2015-08-24
10309,古井贡酒：未来期待国企改革 买入评级,广发证券,王永锋 卢文琳 ,买入,2015-08-24
10310,赛轮金宇：海外市场持续增长 增持评级,申万宏源,麦土荣,增持,2015-08-24
10311,新时达：海外市场拓展迅猛 增持评级,渤海证券,张敬华,增持,2015-08-24
10312,GQY视讯：专注特种机器人服务机器人医疗机器人,银河证券,王华君,无,2015-08-24
10313,金字火腿：开启股权投资新征程 中性评级,国海证券,余春生,中性,2015-08-24
10314,华东医药：在研品种布局全面 增持评级,申万宏源,罗佳荣,增持,2015-08-24
10315,河北钢铁：定增80亿优化产品结构 买入评级,长江证券,刘元瑞 王鹤涛 ,买入,2015-08-24
10316,华新水泥：国际化及环保战略继续推进 买入评级,中银国际,董馨谣,买入,2015-08-24
10317,国泰君安：综合财富管理业务值得期待 买入评级,开源证券,张月彗,买入,2015-08-24
10318,瑞茂通：有望推进煤炭交易量及业绩弹性快速增长 买入评级,安信证券,文浩 许彬 ,买入,2015-08-24
10319,招商地产：战略转型焕发新活力 强烈推荐评级,东兴证券,郑闵钢 杨骞 梁小翠 ,强烈推荐,2015-08-24
10320,通富微电：业绩保持高速增长 增持评级,东北证券,吴娜,增持,2015-08-24
10321,浙大网新：智慧城市业务稳步推进,中银国际,吴砚靖,无,2015-08-24
10322,泸州老窖：长期趋势已确定 增持评级,华泰证券,苏青青,增持,2015-08-24
10323,渤海轮渡：政策催化邮轮业务高速发展 增持评级,申万宏源,吴一凡,增持,2015-08-24
10324,深天马A：挖掘半年报中的趋势性价值指标 买入评级,东北证券,吴娜,买入,2015-08-24
10325,银泰资源：后续外延可期 增持评级,申万宏源,徐若旭,增持,2015-08-24
10326,奥瑞金：体育产业布局开启 买入评级,中银国际,杨志威,买入,2015-08-24
10327,石基信息：凭借酒店信息化卡位优势向平台化转型,中银国际,吴砚靖,无,2015-08-24
10328,恒顺醋业：密切关注公司国企改革进程 买入评级,齐鲁证券,胡彦超,买入,2015-08-24
10329,华新水泥：关注国际产能合作进展 没人评级,光大证券,陈浩武,买入,2015-08-24
10330,劲胜精密：曙光将现 买入评级,华泰证券,张�J,买入,2015-08-24
10331,保利地产：积极谋变 推荐评级,东兴证券,郑闵钢 杨骞 ,推荐,2015-08-24
10332,新开普：投资并购加速行业整合 谨慎增持评级,广发证券,刘雪峰 康健 ,谨慎增持,2015-08-24
10333,登海种业：期待治理结构改善 买入评级,安信证券,吴立 刘哲铭 ,买入,2015-08-24
10334,春秋航空：国际航线及增值服务快速发展 买入评级,华泰证券,薛蓓蓓 刘洋 ,买入,2015-08-24
10335,海南橡胶：海南农垦有望引领农垦变革 买入评级,安信证券,吴立,买入,2015-08-24
10336,亚夏汽车：期待后市场发力 推荐评级,华鑫证券,安军,推荐,2015-08-24
10337,华数传媒：后续增长动力强劲 买入评级,华泰证券,许娟 王禹媚 ,买入,2015-08-24
10338,联发股份：新计划试水供应链金融 增持评级,长江证券,雷玉,增持,2015-08-24
10339,恒生电子：2.0已入佳境 买入评级,长江证券,马先文,买入,2015-08-24
10340,金字火腿：开启股权投资新征程 中性评级,国海证券,余春生,中性,2015-08-24
10341,商业城：业绩略高于预期 买入评级,中银国际,唐佳睿 林琳 ,买入,2015-08-24
10342,东南网架：海外订单放量 推荐评级,银河证券,鲍荣富 周松 ,推荐,2015-08-24
10343,中煤能源：因煤价疲软出现大幅亏损 持有评级,中银国际,刘志成,持有,2015-08-24
10344,GQY视讯：专注特种机器人服务机器人医疗机器人,银河证券,王华君,无,2015-08-24
10345,捷顺科技：打造平台优势 推荐评级,平安证券,刘舜逢,推荐,2015-08-24
10346,河北钢铁：定增80亿优化产品结构 买入评级,长江证券,刘元瑞 王鹤涛 ,买入,2015-08-24
10347,华东医药：在研品种布局全面 增持评级,申万宏源,罗佳荣,增持,2015-08-24
10348,围海股份：公司订单受益水利建设 增持评级,长江证券,范超,增持,2015-08-24
10349,马应龙：布局互联网医疗 买入评级,长江证券,刘舒畅 严轩 ,买入,2015-08-24
10350,古井贡酒：未来期待国企改革 买入评级,广发证券,王永锋 卢文琳 ,买入,2015-08-24
10351,千方科技：大数据大交通两大战略相得益彰 强烈推荐评级,东兴证券,高坤,强烈推荐,2015-08-24
10352,爱尔眼科：扩张加快 增持评级 ,国元证券,蒙俊江,增持,2015-08-24
10353,旗滨集团：盈利表现优于上一次底部 买入评级,广发证券,邹戈 谢璐 ,买入,2015-08-24
10354,通富微电：毛利率提高 推荐评级,长城证券,袁�b,推荐,2015-08-24
10355,承德露露：但拐点仍需等待 增持评级,东北证券,李强,增持,2015-08-24
10356,福耀玻璃：国际化发展值得期待 推荐评级,平安证券,王德安 余兵 ,推荐,2015-08-24
10357,新时达：海外市场拓展迅猛 增持评级,渤海证券,张敬华,增持,2015-08-24
10358,春秋航空：辅助收入成新亮点 买入评级,安信证券,姜明,买入,2015-08-24
10359,赛轮金宇：海外市场持续增长 增持评级,申万宏源,麦土荣,增持,2015-08-24
10360,中煤能源：因煤价疲软出现大幅亏损 持有评级,中银国际,刘志成,持有,2015-08-24
10361,商业城：业绩略高于预期 买入评级,中银国际,唐佳睿 林琳 ,买入,2015-08-24
10362,捷顺科技：打造平台优势 推荐评级,平安证券,刘舜逢,推荐,2015-08-24
10363,东南网架：海外订单放量 推荐评级,银河证券,鲍荣富 周松 ,推荐,2015-08-24
10364,千方科技：格局型公司未来终将绽放 谨慎增持评级,广发证券,刘雪峰 康健 ,谨慎增持,2015-08-24
10365,高新发展：股东参与定增显信心 买入评级,安信证券,张龙,买入,2015-08-24
10366,津膜科技：增收不增利 增持评级,渤海证券,任宪功,增持,2015-08-24
10367,千山药机：基因芯片开始发力,东吴证券,洪阳,无,2015-08-24
10368,金卡股份：迈出互联网燃气坚实一步 买入评级,中银国际,张戬,买入,2015-08-24
10369,常山药业：新药研发获突破 买入评级,西南证券,朱国广,买入,2015-08-24
10370,金风科技：未来持续看好 买入评级,群益证券,华巍,买入,2015-08-24
10371,中青旅：明年业绩弹性或超预期 买入评级,中信建投,刘越男,买入,2015-08-24
10372,罗莱家纺：把握家纺龙头投资价值 增持评级,安信证券,苏林洁,增持,2015-08-24
10373,江南水务：积极开拓促成长 买入评级,国信证券,陈青青,买入,2015-08-24
10374,华泰证券：传统业务创新业务协同发展 提升公司综合竞争力,中银国际,魏涛 郭晓露 ,无,2015-08-24
10375,中材国际：外延扩张布局节能环保 买入评级,长江证券,范超,买入,2015-08-24
10376,加加食品：产品渠道结构持续升级 买入评级,长江证券,刘舒畅,买入,2015-08-24
