,0,1,2,3,4
8275,桂林旅游：井冈山启动上市 公司参股32.73%,宏源证券,陈旭,买入,2011-05-16
8276,通宝能源：注入地方电网资产改善盈利 仍有内生增长潜力,国都证券,鲁儒敏,推荐,2011-05-16
8277,双鹭药业：股权激励行权完毕 董事长成为公司第一大股东,长江证券,乔洋,推荐,2011-05-16
8278,宋城股份：加快全国扩张步伐 期待复制连锁效应,山西证券,加丽果,买入,2011-05-16
8279,辽通化工：产品结构决定公司将受益于烯烃行业景气上行,中信建投,梁斌,买入,2011-05-16
8280,宁波华翔：两亿资金回购股票 兼顾公司三方利益,光大证券,于特,买入,2011-05-16
8281,中国神华：神华集团300 亿元重大项目落户江西,中银国际,刘志成,买入,2011-05-16
8282,鸿路钢构：高成长的钢结构制造龙头,方正证券,周伟,买入,2011-05-16
8283,民生银行：杭州分行商贷通调研,宏源证券,黄立军,增持,2011-05-16
8284,碧水源：抓住滇池改造机会快速增长,平安证券,曾凡 王凡 ,强烈推荐,2011-05-16
8285,创元科技：脱茧而出 展翅飞翔,国海证券,马金良 张新平 ,买入,2011-05-16
8286,海源机械：绿色装备 前景广阔,长江证券,刘元瑞,谨慎推荐,2011-05-16
8287,爱尔眼科：另一个角度看爱尔的估值,民生证券,李平祝 练乐尧 ,强烈推荐,2011-05-16
8288,汇川技术：不是中国的西门子 却是中国的安川,长江证券,刘元瑞,推荐,2011-05-16
8289,正海磁材：国内领先的高端钕铁硼永磁材料厂商,国都证券,肖世俊,无,2011-05-16
8290,中南传媒：巨人加快挺进数字出版深水区,光大证券,周励谦,增持,2011-05-16
8291,宏达股份：扫清融资障碍,联合证券,叶洮,增持,2011-05-16
8292,银江股份：全面激励 业绩有望超预期,国联证券,郝杰,强烈推荐,2011-05-16
8293,光大证券：经纪业务价量趋稳 自营投资收益好转趋势明显,上海证券,刘洋,跑赢大市,2011-05-16
8294,普利特：高油价压力缓解可待 TLCP投产在望年内贡献业绩,中信建投,梁斌,增持,2011-05-16
8295,天晟新材：凭借技术垄断 做大做强结构泡沫材料,国联证券,张忠,谨慎推荐,2011-05-16
8296,中科电气：耐心等待产业拐点 给予审慎推荐,第一创业,何本虎,谨慎买入,2011-05-16
8297,世联地产：世联北京天津分公司调研纪要,联合证券,鱼晋华,增持,2011-05-16
8298,九牧王：商务休闲男裤的领先者,国元证券,周海鸥,无,2011-05-16
8299,贝因美：婴童行业的先行者,天相投顾,仇彦英,中性,2011-05-16
8300,九牧王：纵向一体化渠道扁平化打造中国男裤市场领先者,湘财证券,徐广福,无,2011-05-16
8301,华帝股份：渠道加速下沉 关注治理改善和产品线延伸,国都证券,王京乐,推荐,2011-05-16
8302,森源电气：SAPF是主要看点 传统业务将好于预期,世纪证券,颜彪,增持,2011-05-16
8303,重庆钢铁：转型艰难谋发展 结构调整成长可期,联合证券,黄静,中性,2011-05-16
8304,金证股份：股票期权激励计划草案点评,湘财证券,朱程辉,增持,2011-05-16
8305,软控股份：海外橡机市场和化工行业发展打开市值上升空间,民生证券,卢婷 李晶 ,强烈推荐,2011-05-16
8306,圣农发展：好山好水养好鸡 三年再造一个圣农,金元证券,魏芳 郭伟明 ,增持,2011-05-16
8307,九牧王：专业好品质 双引擎驱动未来增长,德邦证券,--,无,2011-05-16
8308,宋城股份：旅游演艺产业的大连万达,银河证券,许耀文,推荐,2011-05-16
8309,棕榈园林：积极而稳健的踏上地产+市政园林综合发展之路,中投证券,罗泽兵,推荐,2011-05-16
8310,柳工：工程机械领域稳健与快速的结合体,湘财证券,刘正,增持,2011-05-16
8311,民生银行：商贷通这片蓝海 究竟有多深？有多广？,中信建投,魏涛,增持,2011-05-16
8312,超声电子：紧扣市场趋势 产能升级保稳定增长,新时代证券,冯文锁,增持,2011-05-16
8313,民生银行：商贷通战略方向正确且意义重大,国信证券,邱志承 黄飙 ,推荐,2011-05-16
8314,禾盛新材：国内领先的家电用复合材料供应商,东吴证券,李寅康,增持,2011-05-16
8315,赣粤高速：路产表现分化加剧,联合证券,周晔,中性,2011-05-16
8316,亚泰集团：东北水泥价格有望超预期,平安证券,窦泽云,推荐,2011-05-16
8317,圣农发展：自养自宰保品质 产能扩张促成长,中邮证券,冉伶俐,增持,2011-05-16
8318,山西汾酒：再造品牌运营架构 加速高端化全国化,齐鲁证券,谢刚,推荐,2011-05-15
8319,中兴通讯：理性看待通信巨头间的专利纠纷,光大证券,周励谦,买入,2011-05-15
8320,碧水源：正式圈定云南市场 保障未来膜品销售,国金证券,赵乾明,买入,2011-05-15
8321,中兴通讯：理性看待通信巨头间的专利纠纷,光大证券,周励谦,买入,2011-05-15
8322,凯迪电力：博观厚积数年 公司生物质电厂业务迎来高速成长期,长江证券,葛军,推荐,2011-05-15
8323,中国建筑：1--4月公司经营数据点评,中投证券,罗泽兵,强烈推荐,2011-05-15
8324,中国人寿：银保业务影响寿险增速 但单月保费优于同业,广发证券,曹恒乾,买入,2011-05-15
8325,宋城股份：凭借新项目加速异地扩张 重申买入,高华证券,廖绪发,买入,2011-05-15
8326,中牧股份：狂犬疫苗获批 参股企业上市,国金证券,李龙俊 黄挺 李敬雷 ,买入,2011-05-15
8327,金发科技：改性塑料发力 新材料增辉,方正证券,张正华,买入,2011-05-15
8328,九牧王：品质和渠道是公司核心竞争优势,国金证券,张斌,无,2011-05-15
8329,南玻A：4.03亿元转让广州浮法股权,中投证券,李凡,推荐,2011-05-15
8330,塔牌集团：攻守兼备的粤东水泥龙头企业,湘财证券,许雯,买入,2011-05-15
8331,东方国信：从募投项目看公司如何保持高增长,民生证券,黄文戈,强烈推荐,2011-05-15
8332,宁波华翔：全球合作 全国布局,光大证券,于 特 ,买入,2011-05-15
8333,博汇纸业：白卡毛利率的提升是全年业绩增长的关键,光大证券,李婕,增持,2011-05-15
8334,鲁泰A：鲁丰新增5000万米匹染布产能 将增厚未来业绩,光大证券,李婕,买入,2011-05-15
8335,科大智能：中压载波龙头 配用电自动化系统供应商,国金证券,张帅,无,2011-05-15
8336,九牧王：纵向一体化业务模式的男裤专家 建议询价区间19.55--24.7元,广发证券,马涛,无,2011-05-14
8337,山西汾酒：银基合作 联珠合璧,国都证券,王明德 徐昊 ,强烈推荐,2011-05-14
8338,柳工：4月份装载机销量同比下滑3% 增长全面放缓,高华证券,陆天 CFA ,中性,2011-05-13
8339,宁波银行：净息差有望见底反弹 信贷成本有上升压力,银河证券,叶云燕,谨慎推荐,2011-05-13
8340,中科三环：逐步缓解成本压力 稀土永磁潜力无穷,中银国际,乐宇坤,无,2011-05-13
8341,雏鹰农牧：业绩有望继续超越预期 估值洼地已经显现,民族证券,刘晓峰 赵大晖 ,推荐,2011-05-13
8342,天虹商场：抢占北京亚奥核心商圈制高点,世纪证券,冯乐宁,买入,2011-05-13
8343,武钢股份：6月出厂价有涨有跌 成本压力增加制约业绩,长江证券,刘元瑞,谨慎推荐,2011-05-13
8344,三元达：运营商WLAN建设浪潮的受益者,长城证券,靳雪翔,推荐,2011-05-13
8345,银禧科技：厚积薄发 矢志成为改性塑料应用领域的排头兵,东兴证券,杨若木,无,2011-05-13
8346,九牧王：男装板块强者回归,国都证券,李韵,无,2011-05-13
8347,中国国旅：股价已基本反映短期利空 投资价值凸显,国信证券,曾光,推荐,2011-05-13
8348,中国人寿：开门红动能减退 个险银保双双下降,平安证券,窦泽云,推荐,2011-05-13
8349,智飞生物：请进来 走出去 开辟疫苗新地域,德邦证券,--,买入,2011-05-13
8350,金发科技：退出房地产 专注新材料,国都证券,王双,推荐,2011-05-13
8351,山西汾酒：发力高端市场 不拘一格,中信建投,郑绮 黄付生 ,买入,2011-05-13
8352,机器人：机器替代人工与产业升级趋势的长期受益者,东北证券,刘立喜,推荐,2011-05-13
8353,奥克股份：原材料控制是核心竞争力,华宝证券,陈亮,无,2011-05-13
8354,易世达：钢铁余热发电业务打开增长空间,中银国际,李攀,无,2011-05-13
8355,恒生电子：传统业务是根本 期待2.0业务,天相投顾,应巧剑,增持,2011-05-13
8356,新北洋：有人机交互的地方就有新北洋,国金证券,李伟奇,买入,2011-05-13
8357,一致药业：致君制药获欧盟GMP认证 百亿工业规划添砝码,国信证券,丁丹 贺平鸽 ,推荐,2011-05-13
8358,格力电器：出口将成下半年亮点,日信证券,王永锋,买入,2011-05-13
8359,科大智能：中压配电载波龙头企业,国都证券,李元,无,2011-05-13
8360,东富龙：畅享新版GMP改造盛宴,万联证券,黄成,买入,2011-05-13
8361,中南传媒：信息服务与传播方案解决商,民生证券,李锋,推荐,2011-05-13
8362,智飞生物：实施国际化战略 助推公司业绩增长,国都证券,潘蕾,推荐,2011-05-13
8363,金力泰：汽车涂料自主品牌领军企业,国都证券,王双,无,2011-05-13
8364,中国平安：与深发展整合方案获证监会审批通过,湘财证券,李晓彬,买入,2011-05-13
8365,中煤能源：4月中煤能源产量增长较好,中银国际,刘志成,中性,2011-05-13
8366,中国重工：航母事大 股价或启,国都证券,肖世俊,推荐,2011-05-13
8367,SST集琦：国海借壳曙光初现,安信证券,杨建海,买入,2011-05-13
8368,农产品：主业持续拓展 增发利在长远,国都证券,赵宪栋,推荐,2011-05-13
8369,桂林旅游：静待政策契机内生增长发力,中银国际,冯雪,中性,2011-05-13
8370,科华恒盛：龙头地位依旧 有望继续保持较高增速,湘财证券,刘正,增持,2011-05-13
8371,嘉麟杰：自有品牌投入超预期,齐鲁证券,朱嘉 徐晓艳 ,推荐,2011-05-13
8372,鹿港科技：主要面向出口的毛纺纱线制造商,国元证券,周海鸥,无,2011-05-13
8373,中恒集团：高增长仍在持续,国海证券,黄秋菡,买入,2011-05-13
8374,精功科技：多晶硅铸锭炉新龙头诞生,华宝证券,陈亮,无,2011-05-13
8375,山西汾酒：销售公司与银基贸易发展（深圳）有限公司签订《经销合同》事件点评,银河证券,郭怡娴 董俊峰 ,推荐,2011-05-13
8376,安信信托：守得云开见月明,联合证券,李聪,增持,2011-05-13
8377,盛路通信：微波 美化和WiFi天线将迅猛增长 提升毛利,长城证券,靳雪翔,推荐,2011-05-13
8378,张裕A：中高档化继续 超预期还要看营销,民族证券,刘晓峰,推荐,2011-05-12
8379,卓翼科技：以服务留客户 以规模盈利润,长城证券,靳雪翔,推荐,2011-05-12
8380,三友化工：两碱市场咸鱼翻身 碱纤引领公司业绩高增长,银河证券,李国洪,推荐,2011-05-12
8381,张裕A：重点布局各大产区 再次抢占行业发展先机,国金证券,--,买入,2011-05-12
8382,兖州煤业：煤价市场化程度高 资源收购保障成长,民族证券,李晶,推荐,2011-05-12
8383,银禧科技：细分龙头多品种发展的改性塑料企业,中信建投,李静 梁斌 ,无,2011-05-12
8384,当升科技：超募资金补充流动资金有利于减轻财务负担,东北证券,潘喜峰,中性,2011-05-12
8385,中远航运：管理层增持 未来有望扬帆起航,国都证券,姜瑛,推荐,2011-05-12
8386,英飞拓：调研简报,方正证券,盛劲松,买入,2011-05-12
8387,中国太保：寿险保费增速下降 产险保持正常水平,平安证券,窦泽云,强烈推荐,2011-05-12
8388,金发科技：完全生物降解塑料聚酯（PBSA）项目投产规模高于预期,世纪证券,顾静,买入,2011-05-12
8389,恒顺醋业：小行业 大空间,东北证券,钟大举,谨慎推荐,2011-05-12
8390,中国平安：公布2011 年前4 个月保费收入,中银国际,袁琳,买入,2011-05-12
8391,科大智能：争做配用电自动化领跑者,中信建投,高晓春,无,2011-05-12
8392,张裕A：舞台更高更大 价值更优更远,齐鲁证券,谢刚,推荐,2011-05-12
8393,亿纬锂能：高能锂电池龙头 受益智能仪表大发展,国都证券,肖世俊,推荐,2011-05-12
8394,瑞泰科技：新产能启动业绩 成长空间依然很大,天相投顾,赵军胜,增持,2011-05-12
8395,山西汾酒：成长逻辑清晰业绩增长将超预期,广发证券,汤玮亮 胡鸿 ,买入,2011-05-12
8396,东方财富：行权条件提高 显现管理层对未来发展充满信心,湘财证券,朱程辉,买入,2011-05-12
8397,国星光电：调研简报,方正证券,盛劲松,增持,2011-05-12
8398,山西汾酒：战略先行／营销发力 清香之王有望加速回归,民族证券,刘晓峰 赵大晖 ,推荐,2011-05-12
8399,天虹商场：不抛弃不放弃 租赁北京第三家门店,光大证券,唐佳睿,买入,2011-05-12
8400,双龙股份：绝不简单的白炭黑,天相投顾,车玺,增持,2011-05-12
8401,焦点科技：差异化竞争策略逐渐奠定品牌优势,国都证券,姜瑛,推荐,2011-05-12
8402,湘电股份：风电整机出口值得期待,宏源证券,王静 赵曦 ,增持,2011-05-12
8403,启明星辰：收购网御星云 发挥协同效应,国都证券,姜瑛,推荐,2011-05-12
8404,海能达：由终端龙头向领先的整体方案提供商迈进,光大证券,周励谦,无,2011-05-12
8405,新大新材：刃料毛利率将回升 深度掘金废砂浆,长城证券,徐超 张霖 ,推荐,2011-05-12
8406,步步高：百货与超市两翼齐飞 经营规模开始加速扩张,长江证券,代薇,推荐,2011-05-12
8407,中储股份：物流龙头 站在新一轮增长的起点,安信证券,吴莉,买入,2011-05-12
8408,中国太保：产险增速回升 寿险受高基数与银保新政影响 增速较低,广发证券,曹恒乾,买入,2011-05-12
8409,东软载波：上半年电表招标超预期 公司出货略高于Q1,国金证券,程兵,买入,2011-05-12
8410,海能达：无线专网龙头迎接数字时代到来,国都证券,姜瑛,无,2011-05-12
8411,中国平安：产险维持高增长 预计寿险增速有所下降,广发证券,曹恒乾,买入,2011-05-12
8412,贵州茅台：高端白酒一骑绝尘 提价扩产双轮驱动,国海证券,刘金沪,买入,2011-05-12
8413,天虹商场：北京再添物业 区域密集布局,东北证券,罗旷怡,推荐,2011-05-12
8414,洪涛股份：股权激励修改草案点评,国都证券,邹文军,推荐,2011-05-12
8415,山大华特：达因生物恢复增长 二氧化氯装置迎发展良机,上海证券,赵冰,跑赢大市,2011-05-12
8416,秀强股份：太阳能玻璃新星等待启航,长江证券,邹戈,谨慎推荐,2011-05-12
8417,海能达：国内专业无线通信龙头,国元证券,李芬,无,2011-05-12
8418,银禧科技：改性塑料行业生力军,安信证券,刘军 谭志勇 ,无,2011-05-11
8419,南山铝业：进军美国设厂 一举多得,国都证券,肖世俊,推荐,2011-05-11
8420,弘业股份：以文化产业带动业务全面提升,银河证券,陈雷,无,2011-05-11
8421,新兴铸管：十二五看无缝管铸锻件和新疆三大增长点,平安证券,吴培文,强烈推荐,2011-05-11
8422,天润曲轴：与潍柴深度合作 为潍柴异地建厂,光大证券,于特,增持,2011-05-11
8423,中泰化学：业绩具备高弹性 股价具有安全边际,长江证券,冯先涛,推荐,2011-05-11
8424,太钢不锈：现有业务毛利水平高 吕梁铁矿未来是看点,平安证券,吴培文,推荐,2011-05-11
8425,国脉科技：综合服务能力突出的电信外包服务商,平安证券,李忠智,推荐,2011-05-11
8426,上海机电：价值洼地急需修复 业务拓展促股价腾飞,民生证券,张琢,强烈推荐,2011-05-11
8427,晨光生物：竞争优势突出 业绩稳定增长,方正证券,陈光尧 张保平 ,增持,2011-05-11
8428,银禧科技：改性塑料的投资标的,长江证券,冯先涛,无,2011-05-11
8429,杭锅股份：11年业绩无忧 增长看天然气燃机锅炉,长江证券,刘元瑞,谨慎推荐,2011-05-11
8430,辽宁成大：估值具备吸引力,宏源证券,黄立军,买入,2011-05-11
8431,广汽长丰：中高级乘用车投资标的,山西证券,白宇,增持,2011-05-11
8432,亿城股份：销售突破是关键,广发证券,徐军平,持有,2011-05-11
8433,标准股份：关注公司战略的纵深拓展,德邦证券,--,买入,2011-05-11
8434,东材科技：绝缘材料的排头兵,长江证券,冯先涛,无,2011-05-11
8435,中国太保：1-4 月份保费收入 寿险增长减速 财险符合预期,高华证券,马宁 赵慧颖 ,买入,2011-05-11
8436,浙富股份：增发进入核电领域 开始第二轮高速成长,大同证券,于宏,谨慎推荐,2011-05-11
8437,中色股份：缅甸稀贵有几多 合作多赢鸣新锣,第一创业,巨国贤,买入,2011-05-11
8438,厦工股份：资产注入拓宽产业链 实力增强未来增长可期,国都证券,魏静,推荐,2011-05-11
8439,宝钢股份：6月出厂价大多平盘开出 成本压力开始制约业绩,长江证券,刘元瑞,推荐,2011-05-11
8440,银禧科技：改性塑料行业生力军,安信证券,刘军 谭志勇 ,无,2011-05-11
8441,新兴铸管：十二五看无缝管铸锻件和新疆三大增长点,平安证券,吴培文,强烈推荐,2011-05-11
8442,上海机电：价值洼地急需修复 业务拓展促股价腾飞,民生证券,张琢,强烈推荐,2011-05-11
8443,晨光生物：竞争优势突出 业绩稳定增长,方正证券,陈光尧 张保平 ,增持,2011-05-11
8444,银禧科技：改性塑料的投资标的,长江证券,冯先涛,无,2011-05-11
8445,标准股份：关注公司战略的纵深拓展,德邦证券,--,买入,2011-05-11
8446,东材科技：绝缘材料的排头兵,长江证券,冯先涛,无,2011-05-11
8447,中国太保：1-4 月份保费收入 寿险增长减速 财险符合预期,高华证券,马宁 赵慧颖 ,买入,2011-05-11
8448,亿城股份：销售突破是关键,广发证券,徐军平,持有,2011-05-11
8449,营口港：资产重组对每股收益净增量影响大不 公司估值相对较高,山西证券,孟令茹,中性,2011-05-11
8450,鱼跃医疗：老龄化的受益者 医院和零售有望比翼双飞,广发证券,葛峥,买入,2011-05-11
8451,滨化股份：诸多景气因素集中催化 滨化股份主要产品联袂走强,中信建投,胡�� 梁斌 ,买入,2011-05-11
8452,格力电器：上游配套压力缓解 期待增发启动,国都证券,王京乐,强烈推荐,2011-05-11
8453,千金药业：营销改革逐渐成效 积极开拓中药健康产品市场,中投证券,周锐,推荐,2011-05-11
8454,宝钢股份：6月出厂价维持不变,中银国际,乐宇坤,买入,2011-05-11
8455,山推股份：推土机销量同比下降1% 重申对行业的中性评级,高华证券,陆天 CFA ,无,2011-05-11
8456,广汽长丰：中高级乘用车投资标的,山西证券,白宇,增持,2011-05-11
8457,辽宁成大：估值具备吸引力,宏源证券,黄立军,买入,2011-05-11
8458,银禧科技：细分市场规模优势明显的改性塑料生产商,平安证券,伍颖,无,2011-05-11
8459,科大智能：中压配电载波通信领域领头羊,方正证券,李俭俭,无,2011-05-11
8460,天晟新材：以结构发泡技术为基石 成就新材料领域的国际领跑者,中投证券,张镭,强烈推荐,2011-05-11
8461,兴森科技：行业景气 市占率提升 迎来业绩丰收期,国金证券,程兵,买入,2011-05-11
8462,青岛啤酒：品牌加速升级 销售持续扩张,中投证券,张镭,强烈推荐,2011-05-11
8463,盾安环境：反倾销初裁结果点评 影响中性 不改基本面向好趋势,广发证券,袁浩然,买入,2011-05-11
8464,鹿港科技：面向海外的精纺龙头,国都证券,李韵,无,2011-05-11
8465,久立特材：处于高风险的转型期 成长空间仍在,平安证券,吴培文,推荐,2011-05-11
8466,大商股份：麦凯乐扩张 实现双赢,联合证券,耿邦昊,中性,2011-05-10
8467,江苏国泰：六氟磷酸锂中试进程低于预期 仍是新能源汽车的首选投资标的,南京证券,刘洋 尹建辉 ,强烈推荐,2011-05-10
8468,千山药机：引领注射剂包材升级的医药设备制造商,国金证券,李敬雷 黄挺 李龙俊 ,无,2011-05-10
8469,峨眉山A：以正合 出奇胜,国金证券,毛峥嵘,买入,2011-05-10
8470,汉威电子：股权激励方案略显保守 业绩即将快速增长,国海证券,刘金沪,买入,2011-05-10
8471,康缘药业：激励方案保增长 研发仍是核心竞争力,湘财证券,陈国俊,买入,2011-05-10
8472,张化机：化工机械领域重要公司,湘财证券,刘正,增持,2011-05-10
8473,獐子岛：收购鲟鱼业务只是试音,国联证券,周纪庚,推荐,2011-05-10
8474,卧龙地产：立足二三线持续高成长,平安证券,窦泽云,推荐,2011-05-10
8475,亚威股份：消费制造能力提升 成形机床受益,安信证券,林晟 张仲杰 ,买入,2011-05-10
8476,世纪鼎利：增资香港子公司 正式走向海外,民族证券,王晓艳,推荐,2011-05-10
8477,驰宏锌锗：对应合理价位在59.58-69.51元之间资源量和冶炼规模将翻两番,山西证券,熊晓云,买入,2011-05-10
8478,獐子岛：锦上添花的收购,齐鲁证券,谢刚,推荐,2011-05-10
8479,獐子岛：鱼子酱业务有望成为公司新的利润增长点,国金证券,陈振志,买入,2011-05-10
8480,浙富股份：拟增发扩张水电机组产能并涉足核电,安信证券,黄守宏,买入,2011-05-10
8481,百润股份：香精香料第一股 中国风中国味,国金证券,陈钢,买入,2011-05-10
8482,鸿路钢构：凭借产品成本优势稳健经营 逐步扩张,民生证券,王小勇,推荐,2011-05-10
8483,雷曼光电：扩产源于自信 部分超募资金用于扩大现有产品产能,东北证券,周思立,推荐,2011-05-10
8484,鱼跃医疗：多元化推动增长 规模效应增强渠道掌控力,长江证券,乔洋,推荐,2011-05-10
8485,迪威视讯：资金充裕发力平安城市应急指挥,国金证券,李伟奇,买入,2011-05-10
8486,爱尔眼科：股权激励计划体现管理层对未来发展的信心,国都证券,潘蕾,推荐,2011-05-10
8487,奥飞动漫：动漫潜力较大 整体预期向好,民族证券,王晓艳,推荐,2011-05-10
8488,世纪鼎利：海外市场开拓并购,平安证券,李忠智,强烈推荐,2011-05-10
8489,复星医药：大健康产业优良标的,湘财证券,陈国俊,买入,2011-05-10
8490,东材科技：绝缘材料行业领导者 新材料前景广阔,联合证券,李辉,无,2011-05-10
8491,上海汽车：合资公司强势依旧 自主品牌销量及盈利预期下调,爱建证券,张志鹏,推荐,2011-05-10
8492,汉威电子：受益物联网进入市场导入 业绩拐点凸显,国金证券,程兵,买入,2011-05-10
8493,北京君正：新股询价报告,长江证券,陈志坚,无,2011-05-10
8494,欧亚集团：外延式扩张逐渐推进 不断促进经营效率提升,广发证券,欧亚菲,持有,2011-05-10
8495,辰州矿业：金锑钨完美组合,宏源证券,闵丹,买入,2011-05-10
8496,八一钢铁：建材为主的区域龙头 尽享新疆成长收益,国都证券,肖世俊,强烈推荐,2011-05-10
8497,金风科技：风电价格持续走低 经营利润影响明显,东海证券,牛纪刚,增持,2011-05-10
8498,齐翔腾达：碳四为核心的发展模式 甲乙酮助推中期业绩增长,湘财证券,陈国俊,买入,2011-05-10
8499,双鹤药业：内外兼修 面临拐点,国金证券,李敬雷 李龙俊 黄挺 ,买入,2011-05-10
8500,*ST得亨：华丽转身 汽车电子新旗舰启航！,安信证券,侯利,买入,2011-05-10
8501,凯迪电力：新能源新梦想新成就,爱建证券,穆运周,推荐,2011-05-10
8502,富临运业：正走在外延式扩张的道路上,平安证券,储海,推荐,2011-05-10
8503,中视传媒：业绩虽有下滑 未来发展可期,国都证券,姜瑛,推荐,2011-05-10
8504,中天科技：公开增发获批 大股东增持保驾护航,英大证券,费瑶瑶,增持,2011-05-10
8505,上海机电：引入工程机械优势合作伙伴 梳理非核心业务,广发证券,邱世梁,买入,2011-05-10
8506,吉林敖东：成长也变得确定起来,联合证券,李聪 张黎 ,中性,2011-05-10
8507,圣阳股份：国内领先的阀控密封式铅酸蓄电池专家,中原证券,李琳琳,增持,2011-05-10
8508,金运激光：新股询价报告,长江证券,陈志坚,无,2011-05-10
8509,白云机场：受益基地公司的战略转型 航空性和非航业务并驾齐驱,广发证券,董丁,买入,2011-05-10
8510,浦东建设：BT业务投资专家 分享大浦东投资盛宴,国都证券,邹文军,推荐,2011-05-10
8511,内蒙华电：资产注入 业绩更上一层楼,长城证券,张霖 徐超 ,推荐,2011-05-10
8512,平庄能源：集团资产短期内难以注入 上市公司业绩靠提价拉动,广发证券,谢军,持有,2011-05-10
8513,永泰能源：所图甚大,长城证券,刘斐,推荐,2011-05-10
8514,皇氏乳业：增长质量提升 连续五年高增长预期不改,东兴证券,刘家伟,强烈推荐,2011-05-10
8515,世纪鼎利：收购瑞典公司 进军海外市场,国都证券,姜瑛,推荐,2011-05-10
8516,四维图新：今年上汽明年宝马 四维依旧高增长,国金证券,李伟奇,买入,2011-05-10
8517,上海汽车：上海大众表现优异 自主品牌表现并不乐观,东北证券,刘立喜,推荐,2011-05-10
8518,日科化学：国内PVC改性剂细分龙头企业,东北证券,钦琛,无,2011-05-10
8519,四维图新：结盟上汽 共同发展,中信建投,吕江峰,买入,2011-05-10
8520,永泰能源：所图甚大,长城证券,刘斐,推荐,2011-05-10
8521,平庄能源：集团资产短期内难以注入 上市公司业绩靠提价拉动,广发证券,谢军,持有,2011-05-10
8522,四维图新：今年上汽明年宝马 四维依旧高增长,国金证券,李伟奇,买入,2011-05-10
8523,皇氏乳业：增长质量提升 连续五年高增长预期不改,东兴证券,刘家伟,强烈推荐,2011-05-10
8524,上海汽车：上海大众表现优异 自主品牌表现并不乐观,东北证券,刘立喜,推荐,2011-05-10
8525,齐翔腾达：碳四为核心的发展模式 甲乙酮助推中期业绩增长,湘财证券,陈国俊,买入,2011-05-10
8526,东材科技：绝缘材料行业领导者 新材料前景广阔,联合证券,李辉,无,2011-05-10
8527,汉威电子：受益物联网进入市场导入 业绩拐点凸显,国金证券,程兵,买入,2011-05-10
8528,双鹤药业：内外兼修 面临拐点,国金证券,李敬雷 李龙俊 黄挺 ,买入,2011-05-10
8529,好想你：枣业大王 红遍中国,国金证券,陈钢,无,2011-05-09
8530,华英农业：迎来产能是放弃 政府助推轻资产运作,民生证券,王莺,强烈推荐,2011-05-09
8531,秀强股份：太阳能玻璃成就公司的二次创业,长城证券,徐超 张霖 ,推荐,2011-05-09
8532,东晶电子：LED蓝宝石衬底项目进展有望超预期,国信证券,段迎晟,推荐,2011-05-09
8533,好想你：小产品 大市场,安信证券,李铁,无,2011-05-09
8534,好想你：快速扩张的红色健康小龙头,广发证券,胡鸿  汤玮亮 ,无,2011-05-09
8535,华谊兄弟：腾讯收购体现影视剧内容产业价值,银河证券,许耀文 田洪港 孙津 ,推荐,2011-05-09
8536,博威合金：大股东大举增持 经营前景看好,国都证券,肖世俊,推荐,2011-05-09
8537,捷成股份：高清盛宴 网络浪潮,齐鲁证券,陈永倬,谨慎推荐,2011-05-09
8538,格力电器：二季度成长超预期可期,国信证券,王念春 黄海培 ,推荐,2011-05-09
8539,兴森科技：行业特性与产能扩张确保公司成长能力,中投证券,--,推荐,2011-05-09
8540,湖北宜化：向资源靠拢 以低成本实现高盈利,长城证券,王刚,推荐,2011-05-09
8541,阳光照明：重启非公开发行 绿色照明照亮前程,光大证券,赵磊,买入,2011-05-09
8542,一致药业：尘埃落定 并购时代名正言顺,联合证券,李聪,中性,2011-05-09
8543,东材科技：产品齐全技术领先的电工绝缘材料龙头,平安证券,陈建文,无,2011-05-09
8544,上海机电：转让金泰控股权给柳工集团,国金证券,董亚光,买入,2011-05-09
8545,好想你：枣业龙头 好想你先行,长江证券,乔洋,无,2011-05-09
8546,双良节能：节能业务进入收获期,安信证券,刘军 谭志勇 ,买入,2011-05-09
8547,中捷股份：需求旺盛及产业升级推动业绩爆发性增长,光大证券,陆洲,买入,2011-05-09
8548,浙富股份：抽水蓄能获突破 融资项目有利长期竞争力,国金证券,张帅,买入,2011-05-09
8549,吉林敖东：买确定 送成长,联合证券,李聪 张黎 ,中性,2011-05-09
8550,华谊兄弟：腾讯成第一大机构投资者 强强联手共荣共赢,光大证券,周励谦,买入,2011-05-09
8551,荣信股份：直面蓝海市场 再筑业绩高成长,银河证券,邹序元,推荐,2011-05-09
8552,上海机电：现有业务整合稳步推进 新业务拓展有望加速,方正证券,李俭俭,买入,2011-05-09
8553,华谊兄弟：战略合作探路新媒体 有望创造新增长点,国金证券,毛峥嵘,买入,2011-05-09
8554,浙富股份：中标抽水蓄能电站打开新的市场空间,安信证券,黄守宏,买入,2011-05-09
8555,高德红外：悲观情绪充分释放 重新审视公司价值,光大证券,赵磊,买入,2011-05-09
8556,好想你：快速扩张中的枣业龙头,湘财证券,沈斌魁,无,2011-05-09
8557,民生银行：1季度 商贷通占比59%,中信建投,魏涛,增持,2011-05-09
8558,黄河旋风：打造一体化聚晶金刚石复合片链条 成就新材料先驱,东兴证券,银国宏,强烈推荐,2011-05-09
8559,福星股份：向百亿俱乐部迈进,联合证券,鱼晋华,增持,2011-05-09
