,0,1,2,3,4
1208,亿城股份：亿城股份--新增天津项目点评,广发证券,花长劲,买入,2009-11-03
1209,洋河股份：洋河股份--创新引领洋河崛起,中银国际,赵宗俊,无,2009-11-03
1210,金融街：金融街  公司2010年可结算资源丰富,齐鲁证券,涂力磊,推荐,2009-11-03
1211,承德露露：承德露露  承德（杏仁）露（核桃）露,安信证券,李铁 独孤南薰 ,增持,2009-11-03
1212,鲁阳股份：鲁阳股份  新产品具有划时代意义,广发证券,王飞 黄立图 ,买入,2009-11-03
1213,*ST华控：ST 华控（000036） 重组致脱胎换骨 09 年确定扭亏为盈,天相投顾,--,无,2009-11-03
1214,宁波银行：宁波银行（002142） 2009 年第三季度季报点评,东北证券,唐亚韫,中性,2009-11-03
1215,上海汽车：上海汽车  自主品牌渐入佳境  合资品牌稳步增长,广发证券,汤俊,买入,2009-11-03
1216,上港集团：上港集团（600018）2009年三季报点评,东北证券,许祥,中性,2009-11-03
1217,平高电气：平高电气  抓住历史赋予的机遇--平高电气投资价值分析报告,国金证券,刘江啸,买入,2009-11-03
1218,金发科技：金发科技,凯基证券,王志霖 张国 ,无,2009-11-03
1219,中色股份：中色股份  整体上市是公司最大的看点,第一创业,巨国贤,无,2009-11-03
1220,*ST雅砻：ST 雅砻（600773） 增发过会 即将转型为房地产开发企业,天相投顾,王逸峰 石磊 ,无,2009-11-03
1221,吉恩镍业：吉恩镍业（600432） 静待行业进一步复苏,天相投顾,--,增持,2009-11-02
1222,上海汽车：上海汽车,中银国际,王玉笙,买入,2009-11-02
1223,中国联通：中国联通09三季报点评-业绩小幅低于预期 3G用户突破100万户,国信证券,--,推荐,2009-11-02
1224,太钢不锈：太钢不锈--三季度环比业绩大幅增长 符合预期,东北证券,张能进,推荐,2009-11-02
1225,新希望：新希望（000876） 利润增长还是依赖民生银行,天相投顾,--,增持,2009-11-02
1226,中泰化学：中泰化学（002092） 2009 年三季报点评,东北证券,邵振华,中性,2009-11-02
1227,新钢股份：新钢股份  产量快速释放 业绩弹性较大,长江证券,刘元瑞,谨慎推荐,2009-11-02
1228,北人股份：北人股份（600860） 预计2009 年净利润出现亏损,天相投顾,--,无,2009-11-02
1229,大商股份：大商股份（600694）集团改制进入关键时期,联合证券,吴红光 耿邦昊 李珊珊 ,增持,2009-11-02
1230,浙富股份：浙富股份（002266）订单情况决定公司业绩 未来看点是抽水蓄能机组-091102,中投证券,熊琳,推荐,2009-11-02
1231,广电网络：广电网络09三季报点评-业绩略低于预期 机遇与挑战并存,国信证券,陈财茂 廖绪发 ,谨慎推荐,2009-11-02
1232,兴业银行：兴业银行  核心资本充足率环比小幅上升,天相投顾,王逸峰 石磊 ,增持,2009-11-02
1233,水井坊：水井坊  最坏的时候已经过去,国元证券,蒙俊江,推荐,2009-11-02
1234,中信证券：中信证券--三季报点评 浮赢兑现 3 季度业绩好于预期,东北证券,赵新安,谨慎推荐,2009-11-02
1235,中国联通：中国联通  （600050）三季度移动业务增长明显加速 关注11月的投资机会,中投证券,赵军华,推荐,2009-11-02
1236,信雅达：信雅达（600571） 金融IT 业务快速发展 盈利能力有所提升,天相投顾,--,中性,2009-11-02
1237,格力电器：格力电器  公司业绩虽无增长 净利润大幅增长,齐鲁证券,韩丽萍,谨慎推荐,2009-11-02
1238,招商银行：招商银行  息差回升和信用成本下降共促业绩改善,光大证券,沈维,买入,2009-11-02
1239,水井坊：水井坊--业绩低于预期 期待房地产收入确认,中银国际,赵宗俊,无,2009-11-02
1240,湘鄂情：湘鄂情--精细化的中式连锁餐饮,国联证券,朱乐婷,无,2009-11-02
1241,华胜天成：华胜天成（600410） 营业收入增速有所放缓,天相投顾,--,增持,2009-11-02
1242,中国神华：中国神华（601088） 量价齐升带动利润稳步增长,天相投顾,--,增持,2009-11-02
1243,中国平安：中国平安（601318） 行业景气提升 平安一马当先,渤海证券,江艳,买入,2009-11-02
1244,大商股份：大商股份  改制进入关键时期,联合证券,吴红光 耿邦昊 李珊珊 ,增持,2009-11-02
1245,兖州煤业：兖州煤业（600188） 第三季度净利润同比下降61.27%,天相投顾,--,增持,2009-11-02
1246,博瑞传播：博瑞传播09三季报点评-业绩略超预期,国信证券,廖绪发 陈财茂 ,推荐,2009-11-02
1247,冠城大通：冠城大通（600067）-3季报盈利高增长 引进名校利润锁定-091102,中投证券,李少明,强烈推荐,2009-11-02
1248,河北钢铁：唐钢股份（000709） 三合一即将收官 钢铁巨无霸轮廓隐现,天相投顾,--,增持,2009-11-02
1249,中国太保：中国太保  相对落后的三季报,长江证券,刘俊,推荐,2009-11-02
1250,南钢股份：南钢股份  中厚板表现不佳 成本受制于关联交易,长江证券,刘元瑞,谨慎推荐,2009-11-02
1251,招商银行：招商银行09三季报快评-经营保持稳健 业绩将从低谷中回升,国信证券,邱志承 黄飙 ,谨慎推荐,2009-11-02
1252,通富微电：通富微电  外向业务占比过高或将影响明年业绩增速,大同证券,李志中,谨慎推荐,2009-11-02
1253,北京城建：北京城建（600266） 受益北京房价提升 关注股权投资_-091102,天相投顾,王逸峰 石磊 ,增持,2009-11-02
1254,湘鄂情：湘鄂情  (002306)新股报告-精细化的中式连锁餐饮,国联证券,朱乐婷,无,2009-11-02
1255,振华重工：振华重工  海工业务将迎来爆炸式增长,金元证券,欧文沛 刘伟 ,增持,2009-11-02
1256,中创信测：中创信测（600485） 前三季度表现平稳维持原盈利预测,天相投顾,--,中性,2009-11-02
1257,豫光金铅：豫光金铅  短期受益于血铅事件带来的供给吃紧,民生证券,黄玉,中性,2009-11-02
1258,中联重科：中联重科  在并购中成长,安信证券,张仲杰,买入,2009-11-02
1259,海南航空：海南航空,中银国际,杜建平,无,2009-11-02
1260,中创信测：中创信测09年三季报点评-前三季度业绩增速有所放缓,国信证券,严平 程锋 ,谨慎推荐,2009-11-02
1261,西部建设：西部建设  第一家纯预拌混凝土主业公司,国金证券,贺国文,无,2009-11-02
1262,长城开发：长城开发（000021） 业绩持续好转 智能电表业务值得期待,天相投顾,--,增持,2009-11-02
1263,浙江东方：浙江东方（600120） 出口退税率上调 提高毛利率水平,天相投顾,张学鹏,中性,2009-11-02
1264,东方雨虹：东方雨虹(002271) 高速成长的防水龙头,长江证券,苏雪晶,推荐,2009-11-02
1265,格力电器：格力电器--行业最强盈利能力和最低的估值,国金证券,王晓莹,买入,2009-11-02
1266,海南航空：海南航空--三季度盈利 1.75亿人民币,中银国际,杜建平,增持,2009-11-02
1267,中信证券：中信证券(600030)行业龙头仍面临股权交易的不确定性,中银国际,张戬,买入,2009-11-02
1268,长城电脑：长城电脑（000066） 公司将长期获益于增持冠捷科技股权,天相投顾,--,增持,2009-11-02
1269,中国宝安：中国宝安（000009） 房地产锂电池生物医药业务全面发展,天相投顾,王逸峰 石磊 ,无,2009-11-02
1270,中牧股份：中牧股份09三季报点评-期待新疫苗锦上添花,国信证券,张如,谨慎推荐,2009-11-02
1271,鹏博士：鹏博士（600804） 前三季度表现逊于预期下调盈利预测,天相投顾,--,中性,2009-11-02
1272,兴业银行：兴业银行  息差回升明显 拨备充裕 维持买入,光大证券,沈维,买入,2009-11-02
1273,铜陵有色：铜陵有色,中银国际,乐宇坤,中性,2009-11-02
1274,兴业银行：兴业银行(601166)调研报告,东北证券,唐亚韫,谨慎推荐,2009-11-02
1275,柳化股份：柳化股份（600423） 调研报告 Shell装置运行稳定 经营业绩逐步好转（增持）,国海证券,--,增持,2009-11-02
1276,长城开发：长城开发（000021） 业绩持续好转 智能电表业务值得期待-091102,天相投顾,刘晓冬,增持,2009-11-02
1277,申能股份：申能股份09三季报及增发公告点评-单季略有下降 拟增发并涉足煤炭,国信证券,徐颖真,谨慎推荐,2009-11-02
1278,兴业银行：兴业银行09三季报快评-业绩稳步增长 结构调整提升盈利,国信证券,邱志承 谈煊 ,谨慎推荐,2009-11-02
1279,招商银行：招商银行  （600036）09年三季度业绩分析师电话会议纪要,中投证券,陈水祥,强烈推荐,2009-11-02
1280,太钢不锈：太钢不锈--三季度环比业绩大幅增长 符合预期,东北证券,张能进,推荐,2009-11-02
1281,信达地产：信达地产（600657） 前三季度可结算项目较少,天相投顾,王逸峰 石磊 ,无,2009-11-02
1282,粤电力A：粤电力A（000539） 雄风再现,天相投顾,天相基础能源组,增持,2009-11-02
1283,长安汽车：长安汽车  销量快速增长带动业绩提升,齐鲁证券,孙建新,谨慎推荐,2009-11-02
1284,绿大地：绿大地,大通证券,张喜,增持,2009-11-02
1285,安阳钢铁：安阳钢铁（600569） 全年扭亏难度较大,天相投顾,--,中性,2009-11-02
1286,兖州煤业：兖州煤业（600188） 第三季度净利润同比下降61.27%,天相投顾,--,增持,2009-11-02
1287,哈药股份：哈药股份 加大营销投入 催化业绩平稳增长,齐鲁证券,许均华 吕国启 ,谨慎推荐,2009-11-02
1288,大商股份：大商股份  改制进入关键时期,联合证券,吴红光 耿邦昊 李珊珊 ,增持,2009-11-02
1289,中国太保：中国太保09三季报点评-投资收益同比增长推动净利润小幅增加,国信证券,武建刚,推荐,2009-11-02
1290,格力电器：格力电器  公司业绩虽无增长 净利润大幅增长,齐鲁证券,韩丽萍,谨慎推荐,2009-11-02
1291,西藏旅游：西藏旅游  雅鲁藏布江大峡谷景区初见成效,金元证券,魏芳,增持,2009-11-02
1292,恒源煤电：恒源煤电  收购资产后盈利大幅提高,世纪证券,陆勤,增持,2009-11-02
1293,远望谷：远望谷  规范化经营是长远发展的基础,上海证券,徐玉锁 陈光珠 ,落后大市,2009-11-02
1294,宝钢股份：宝钢股份--业绩改善明显 符合预期,东北证券,张能进,谨慎推荐,2009-11-02
1295,湘鄂情：湘鄂情  分享中国连锁正餐业成长的民营翘楚,安信证券,苏慧,无,2009-11-02
1296,隆平高科：隆平高科（000998） 主业亏损 投资收益主导净利润,天相投顾,--,中性,2009-11-02
1297,粤电力A：粤电力A09三季报点评-三季度单季业绩创历史最高,国信证券,徐颖真,谨慎推荐,2009-11-02
1298,厦门钨业：厦门钨业（600549） 金融危机下的资源优势得以体现-091102,天相投顾,天相钢铁有色组,增持,2009-11-02
1299,*ST天龙：ST 天龙（600234） 债务缠身 或压垮天龙,天相投顾,--,中性,2009-11-02
1300,中国中铁：中国中铁-内生外延双增长 长足发展彰显王者价值,国信证券,邱波  李遵庆 ,推荐,2009-11-02
1301,厦工股份：厦工股份 复苏明显 挖掘机成为新的增长点,国都证券,李元,推荐,2009-11-02
1302,苏宁电器：苏宁电器  业绩环比稳步提升网点渗透区域持续扩大,金元证券,魏芳 李��春 ,增持,2009-11-02
1303,中信证券：中信证券 四季度业绩将环比增长37%,光大证券,肖超虎,买入,2009-11-02
1304,湘鄂情：湘鄂情--集五州大地之美食 执中式连锁餐饮之牛耳,国金证券,毛峥嵘,无,2009-11-02
1305,苏宁电器：苏宁电器  三季度同店增长 4.82% 预计四季度好于预期,长江证券,邵稳重,谨慎推荐,2009-11-02
1306,华闻传媒：华闻传媒（000793） 09 年前3 季度净利润同比下降 11% 中性,天相投顾,--,中性,2009-11-02
1307,新华传媒：新华传媒(600825)前三季度净利润同比下滑15.3%,中银国际,刘都,卖出,2009-11-02
1308,邯郸钢铁：邯郸钢铁（600001） 三合一完成后将迎来更广阔发展空间,天相投顾,--,增持,2009-11-02
1309,武汉健民：武汉健民  目标激励型变革！,国联证券,洪阳,观望,2009-11-02
1310,金种子酒：金种子酒（600199） 销售看好 高成长可持续 维持强烈推荐评级,东兴证券,刘家伟,强烈推荐,2009-11-02
1311,招商银行：招商银行 息差回升和信用成本下降共促业绩改善,光大证券,沈维,买入,2009-11-02
1312,格力电器：格力电器（000651）盈利能力大幅提升,联合证券,陈伟彦,增持,2009-11-02
1313,中信证券：中信证券  09三季报点评-浮赢兑现 3季度业绩好于预期,东北证券,赵新安,谨慎推荐,2009-11-02
1314,用友软件：用友软件09三季报点评-网络化布局初现端倪,国信证券,凌晨,谨慎推荐,2009-11-02
1315,中国太保：中国太保（601601） 三季度净资产降幅较大,天相投顾,王逸峰 石磊 ,增持,2009-11-02
1316,湘鄂情：湘鄂情(002306)新股投资分析,方正证券,陈��,无,2009-11-02
1317,中国平安：中国平安  行业景气提升 平安一马当先,渤海证券,江艳,买入,2009-11-02
1318,博瑞传播：博瑞传媒,中银国际,刘都,买入,2009-11-02
1319,苏宁电器：苏宁电器--预计四季度业绩同比和环比均明显提升,世纪证券,吕丽华,增持,2009-11-02
1320,绿大地：绿大地,大通证券,张喜,增持,2009-11-02
1321,长安汽车：长安汽车  销量快速增长带动业绩提升,齐鲁证券,孙建新,谨慎推荐,2009-11-02
1322,河北钢铁：唐钢股份（000709） 三合一即将收官 钢铁巨无霸轮廓隐现_-091102,天相投顾,--,增持,2009-11-02
1323,西藏旅游：西藏旅游  雅鲁藏布江大峡谷景区初见成效,金元证券,魏芳,增持,2009-11-02
1324,信达地产：信达地产（600657） 前三季度可结算项目较少,天相投顾,王逸峰 石磊 ,无,2009-11-02
1325,博瑞传播：博瑞传播（600880） 新媒体业务推动公司快速增长,天相投顾,--,增持,2009-11-02
1326,中国联通：中国联通（600050） 竞争加剧费用增加拖累公司业绩表现,天相投顾,--,增持,2009-11-02
1327,华夏银行：华夏银行（600015） 存贷款规模增长慢于同业,天相投顾,王逸峰 石磊 ,增持,2009-11-02
1328,豫能控股：豫能控股（001896） 资产置换带来新的生机,天相投顾,--,中性,2009-11-02
1329,新钢股份：新钢股份  极具成长性的钢铁企业,中投证券,初学良,强烈推荐,2009-11-02
1330,南纺股份：南纺股份（600250） 全年将回暖 前三季度毛利率增加,天相投顾,--,中性,2009-11-02
1331,国电电力：国电电力09三季报点评-三季度业绩增幅远大于电量增幅,国信证券,徐颖真,谨慎推荐,2009-11-02
1332,新钢股份：新钢股份-极具成长性的钢铁企业,中投证券,初学良,强烈推荐,2009-11-02
1333,格力电器：格力电器09三季报点评-品牌价值提升持续成长可期,国信证券,王念春,推荐,2009-11-02
1334,深振业A：深振业A(000006)2009年前三季度净利润增长20.1%,中银国际,田世欣,中性,2009-11-02
1335,华夏银行：华夏银行（600015）三季度业绩发布会议纪要-091102,中投证券,陈水祥,推荐,2009-11-02
1336,美盈森：美盈森,大通证券,吴��,无,2009-11-02
1337,罗顿发展：罗顿发展（600209） 受益海南国际旅游岛的建设,天相投顾,--,无,2009-11-02
1338,金枫酒业：金枫酒业（600616） 白酒与葡萄,国元证券,蒙俊江,中性,2009-11-02
1339,博瑞传播：博瑞传播--三季度业绩略低于预期,中银国际,刘都,买入,2009-11-02
1340,北新路桥：北新路桥--技术创新打造节水灌溉品牌,国联证券,惠玲 韩星南 ,无,2009-11-02
1341,酒钢宏兴：酒钢宏兴09三季报点评-股本增加 摊薄业绩,国信证券,郑东 秦波 ,推荐,2009-11-02
1342,格力电器：格力电器（000651）盈利能力大幅提升,联合证券,陈伟彦,增持,2009-11-02
1343,中国联通：中国联通(600050)09年前三季度利润低于预期,中银国际,刘都,无,2009-11-02
1344,中国太保：中国太保（601601） 三季度净资产降幅较大,天相投顾,王逸峰 石磊 ,增持,2009-11-02
1345,博瑞传播：博瑞传媒,中银国际,刘都,买入,2009-11-02
1346,中信证券：中信证券  09三季报点评-浮赢兑现 3季度业绩好于预期,东北证券,赵新安,谨慎推荐,2009-11-02
1347,中国平安：中国平安  行业景气提升 平安一马当先,渤海证券,江艳,买入,2009-11-02
1348,湘鄂情：湘鄂情(002306)新股投资分析,方正证券,陈��,无,2009-11-02
1349,用友软件：用友软件09三季报点评-网络化布局初现端倪,国信证券,凌晨,谨慎推荐,2009-11-02
1350,苏宁电器：苏宁电器--预计四季度业绩同比和环比均明显提升,世纪证券,吕丽华,增持,2009-11-02
1351,宏达股份：宏达股份（600331） 三季度业绩符合预期,天相投顾,--,中性,2009-11-02
1352,格力电器：格力电器  盈利能力大幅提升,联合证券,陈伟彦,增持,2009-11-02
1353,华夏银行：华夏银行09三季度业绩交流会纪要-结构调整为先 资产质量持续改善,国信证券,邱志承 谈煊 ,推荐,2009-11-02
1354,北方股份：北方股份（600262） 主业经营未明显转好 政府补贴支撑业绩,天相投顾,--,中性,2009-11-02
1355,华夏银行：华夏银行09三季报快评-结构调整释放业绩弹性 充足率压力尚存,国信证券,邱志承 谈煊 ,推荐,2009-11-02
1356,新钢股份：新钢股份（600782） 未来增长主要看1580 薄板,天相投顾,--,增持,2009-11-02
1357,园城股份：园城股份（600766） 前三季度结算收入较少,天相投顾,王逸峰 石磊 ,无,2009-11-02
1358,*ST厦华：ST 厦华（600870） 行业快速增长 扭亏为盈,天相投顾,--,中性,2009-11-02
1359,华菱钢铁：华菱钢铁--无远虑 有近忧,东北证券,张能进,谨慎推荐,2009-11-02
1360,民丰特纸：民丰特纸(600235) 成本费用减少 毛利率提升,天相投顾,--,增持,2009-11-02
1361,上海汽车：上海汽车--三季报点评,中银国际,王玉笙,买入,2009-11-02
1362,万方地产：万方地产（000638） 期待控股股东资产注入,天相投顾,王逸峰 石磊 ,无,2009-11-02
1363,赣粤高速：赣粤高速（600269） 调研简报,齐鲁证券,张永攀,推荐,2009-11-02
1364,中信证券：中信证券--行业龙头仍面临股权交易的不确定性,中银国际,张戬,买入,2009-11-02
1365,新华传媒：新华传媒（600825） 收入下滑 面临发展的天花板,天相投顾,--,中性,2009-11-02
1366,北辰实业：北辰实业（601588） 财务费用增长拖累业绩,天相投顾,王逸峰  石磊 ,中性,2009-11-02
1367,飞乐音响：飞乐音响（600651） 政策扶持 照明业务收入平稳增长,天相投顾,邹高 高震 ,中性,2009-11-02
1368,中国太保：中国太保  投资收益同比增长推动净利润小幅增加,国信证券,武建刚,推荐,2009-11-02
1369,成城股份：成城股份（600247） 受金融危机影响 业绩有所下滑,天相投顾,--,无,2009-11-02
1370,水井坊：水井坊(600779)业绩低于预期 期待房地产收入确认,中银国际,赵宗俊,无,2009-11-02
1371,塔牌集团：塔牌集团-明年新增供需边际好 重点推荐品种,国信证券,韩其成,谨慎推荐,2009-11-02
1372,粤电力A：粤电力A（000539） 雄风再现,天相投顾,天相基础能源组,增持,2009-11-02
1373,中国联通：中国联通  三季度移动业务增长明显加速 关注11 月的投资机会,中投证券,赵军华,推荐,2009-11-02
1374,胜利股份：胜利股份  土地补偿收益将构成盈利的大部分,中投证券,李少明,强烈推荐,2009-11-02
1375,江淮动力：江淮动力（000816） 投资收益大增 净利润同比增长137%,天相投顾,--,中性,2009-11-02
1376,安阳钢铁：安阳钢铁（600569） 全年扭亏难度较大,天相投顾,--,中性,2009-11-02
1377,恒源煤电：恒源煤电  收购资产后盈利大幅提高,世纪证券,陆勤,增持,2009-11-02
1378,哈药股份：哈药股份 加大营销投入 催化业绩平稳增长,齐鲁证券,许均华 吕国启 ,谨慎推荐,2009-11-02
1379,广电网络：广电网络（600831） 数字平移稳步推进,天相投顾,--,增持,2009-11-02
1380,厦工股份：厦工股份 复苏明显 挖掘机成为新的增长点,国都证券,李元,推荐,2009-11-02
1381,宝钢股份：宝钢股份--业绩改善明显 符合预期,东北证券,张能进,谨慎推荐,2009-11-02
1382,华资实业：华资实业（600191） 投资收益增长使公司免遭亏损,天相投顾,--,中性,2009-11-01
1383,宝钛股份：宝钛股份  （600456）压力与潜力共存,联合证券,吴凯,中性,2009-11-01
1384,浪莎股份：浪莎股份（600137） 收入增速加快盈利能力提升,天相投顾,--,中性,2009-11-01
1385,厦门国贸：厦门国贸（600755） 贸易和地产业务回暖 受益海西经济发展,天相投顾,--,无,2009-11-01
1386,*ST伊利：伊利股份（600887）深度研究报告 超越预期_迎接历史机遇（三次更新）-091102,银河证券,董俊峰,推荐,2009-11-01
1387,广东榕泰：广东榕泰（600589） 产能扩增引领经济危机下的收入稳定增长,天相投顾,--,增持,2009-11-01
1388,厦门钨业：厦门钨业  房地产业务挑大梁,联合证券,叶洮 吴凯 ,增持,2009-11-01
1389,士兰微：士兰微  业绩拐点已现,联合证券,梁伟,中性,2009-11-01
1390,潞安环能：潞安环能  设立多家新公司 率先步入整合第二步,大同证券,高天成,无,2009-11-01
1391,重庆啤酒：重庆啤酒（600132） 收入增长缓慢 费用侵蚀毛利改善,天相投顾,--,中性,2009-11-01
1392,酒钢宏兴：酒钢宏兴（600307） 盈利能力的进一步提升有待板材供需面好转,天相投顾,--,中性,2009-11-01
1393,兴业银行：兴业银行  执行力  稳定性难能可贵,国金证券,张英 陈建刚 李伟奇 ,买入,2009-11-01
1394,兴业银行：兴业证券  偏低的拨备政策将持续,安信证券,高源 柳世庆 ,无,2009-11-01
1395,新希望：新希望  承接二季度增势  前三季度业绩增长40%,国金证券,谢刚,买入,2009-11-01
1396,华海药业：华海药业（600521） 经受价格战磨难 制剂出口看明年,天相投顾,--,增持,2009-11-01
1397,建发股份：建发股份（600153） 业绩双轮驱动 房地产业务实力增强,天相投顾,石磊,无,2009-11-01
1398,招商银行：招商银行  净息差降幅收窄 业绩环比向好,长江证券,刘俊,谨慎推荐,2009-11-01
1399,中新药业：中新药业  三季报一般  关注明年业绩的持续性,国金证券,李敬雷 黄挺 ,买入,2009-11-01
1400,爱建股份：爱建股份（600643） 等待地产资产注入 期待金融资产整合,天相投顾,石磊,无,2009-11-01
1401,中信证券：中信证券  (600030)3季度业绩略超预期,国金证券,陈振志 李伟奇 ,买入,2009-11-01
1402,华业地产：华业地产（600240） 销售收入大幅提升,天相投顾,石磊,无,2009-11-01
1403,上港集团：上港集团  业务量环比逐渐好转 盈利符合预期,长江证券,吴云英,谨慎推荐,2009-11-01
1404,潞安环能：潞安环能  设立多家新公司 率先步入整合第,大同证券,高天成,谨慎推荐,2009-11-01
1405,上海汽车：上海汽车  明年自主品牌轿车是关键,国金证券,李孟滔,买入,2009-11-01
1406,重庆啤酒：重庆啤酒  啤酒销售稳定 乙肝疫苗进入Ⅱ期临床试验,第一创业,瞿佳,谨慎买入,2009-11-01
1407,粤电力A：粤电力  产业链延伸 降低经营风险,联合证券,王爽 周衍长 ,增持,2009-11-01
1408,厦门钨业：厦门钨业（600549）房地产业务挑大梁,联合证券,叶洮 吴凯 ,增持,2009-11-01
1409,亚盛集团：亚盛集团（600108） 化工业务拖累公司业绩,天相投顾,--,中性,2009-11-01
1410,苏宁电器：苏宁电器 受益于家电业的回暖,安信证券,吴美萍,买入,2009-11-01
1411,海泰发展：海泰发展（600082） 投资收益大幅增加拉升业绩,天相投顾,石磊,无,2009-11-01
1412,招商银行：招商银行  息差见底反弹 拨备向利润释放,安信证券,高源 柳世庆 ,买入,2009-11-01
1413,博瑞传播：博瑞传播  业绩尚可 长期看好,中信建投,戴春荣 高辉 ,增持,2009-11-01
1414,中国联通：中国联通  3G 市场开始全面启动,联合证券,宋利杰,增持,2009-11-01
1415,南钢股份：南钢股份（600282） 业绩恢复并非一帆风顺_后期看点还在整体上市_-091102,天相投顾,--,中性,2009-11-01
1416,中国联通：中国联通  执行效率提升时公司业绩改善的关键,国金证券,陈运红,买入,2009-11-01
1417,宝钛股份：宝钛股份  压力与潜力共存,联合证券,吴凯,中性,2009-11-01
1418,莲花味精：莲花味精（600186） 费用率下降带动公司利润上升,天相投顾,--,中性,2009-11-01
1419,法拉电子：法拉电子（600563） 具备业绩支撑的新能源概念股 今年净利润增长无忧,天相投顾,--,增持,2009-11-01
1420,中牧股份：中牧股份  3季报仍保持快速增长,国金证券,黄挺 李龙俊 ,买入,2009-11-01
1421,百科集团：百科集团（600077） 第3 季度每股收益-0.03 元 短期内不容乐观,天相投顾,--,中性,2009-11-01
1422,中国软件：中国软件（600536） 期间费用率提升 公允值变动损失增加,天相投顾,刘晓冬,中性,2009-11-01
1423,仁和药业：仁和药业（000650） 资产整合后继续保持快速发展,天相投顾,--,中性,2009-11-01
1424,招商银行：招商银行  息差反弹  业绩拐点确认,国金证券,陈建刚 李伟奇 ,买入,2009-11-01
1425,锦江股份：锦江股份（600754）三季度酒店业务经营虽有改善_但仍处低谷-091102,中投证券,曾光,推荐,2009-10-31
1426,锦江股份：锦江股份  三季度酒店业务经营虽有改善但仍处低谷,中投证券,曾光,推荐,2009-10-31
1427,新华锦：新华锦（600735） 主业无亮点 后期或受地产业务推动,天相投顾,--,中性,2009-10-31
1428,歌华有线：歌华有线  政策导致拐点性变化出现 上调评级至增持,中信建投,戴春荣 高辉 ,增持,2009-10-31
1429,四维控股：四维控股（600145） 卫浴资产大量转出 业绩不确定性较大,天相投顾,--,无,2009-10-31
1430,申能股份：申能股份（600642） 业绩符合预期 开始向产业链上游布局,天相投顾,--,增持,2009-10-31
1431,南钢股份：南钢股份--业绩低于预期 期待整体上市,广发证券,谢军 冯刚勇 马涛 ,买入,2009-10-31
1432,赣能股份：赣能股份（000899） 电量恢复与财费降低促盈利提升,天相投顾,--,中性,2009-10-31
1433,苏宁电器：苏宁电器（002024） 业绩逐季好转 增长可期,天相投顾,--,增持,2009-10-31
1434,新钢股份：新钢股份--三季度业绩略低于预期,广发证券,谢军,买入,2009-10-31
1435,华域汽车：华域汽车（600741） 中高端零配件龙头股价值逐渐显现,天相投顾,--,增持,2009-10-31
1436,孚日股份：孚日股份（002083） 孚日光伏设备已基本就位,第一创业,曾凡,买入,2009-10-31
1437,沧州大化：沧州大化（600230） 尿素装置大修 导致三季度小幅亏损,天相投顾,--,增持,2009-10-31
1438,格力电器：格力电器（000651） 单季收入实现正增长 超预期表现得以验证,国都证券,--,推荐,2009-10-31
1439,报喜鸟：报喜鸟  厚积薄发 扩张提速,中信建投,李俊松,买入,2009-10-31
1440,长安汽车：长安汽车  (000625)明年业绩增幅将超过50％,国金证券,李孟滔,买入,2009-10-31
1441,太钢不锈：太钢不锈  第三季度盈利能力环比同比均好转,安信证券,赵志成 任琳娜 ,中性,2009-10-31
1442,哈药股份：哈药股份（600664） 稳步前进 毛利率小幅上升 未来面对新机遇,天相投顾,--,增持,2009-10-31
1443,中国联通：中国联通 等待3G用户数据,安信证券,黄文戈,买入,2009-10-31
1444,海南航空：海南航空  2009 年三季报点评――主业抢眼 运力投放初显效果,长江证券,吴云英,推荐,2009-10-31
1445,中纺投资：中纺投资（600061） 主业营收下滑 费用控制不力,天相投顾,张学鹏,中性,2009-10-31
1446,国电电力：国电电力（600795） 前三季度净利润增长15 倍 资产注入已经启动,天相投顾,王小建,增持,2009-10-31
1447,锦江股份：锦江股份（600754） 酒店出租率有所回升 资产置换前景看好,天相投顾,张学鹏,增持,2009-10-31
1448,金陵饭店：金陵饭店（601007） 费用控制得力 新项目前景可期,天相投顾,张学鹏,增持,2009-10-31
1449,金枫酒业：金枫酒业（600616） 又到酒香蟹肥时-091102,天相投顾,王 爽 ,增持,2009-10-31
1450,张江高科：张江高科(600895） 面临多重利好,天相投顾,--,增持,2009-10-31
1451,宏图高科：宏图高科--三季报点评 业绩符合预期 静观加速扩张,东北证券,罗旷怡,谨慎推荐,2009-10-31
1452,水井坊：水井坊（600779） 静待高端酒消费回暖_-091102,天相投顾,王爽,增持,2009-10-31
1453,中国高科：中国高科（600730） 房地产主业战略效应渐现 净利润持续增长,天相投顾,--,中性,2009-10-31
1454,华丽家族：华丽家族(600503） 2010 年净利润将大增,天相投顾,--,增持,2009-10-31
1455,歌华有线：歌华有线-重获所得税全免优惠_期待主业更好发展,中投证券,冷星星,推荐,2009-10-31
1456,同济科技：同济科技（600846） 股权转让公司实现较大收益,天相投顾,--,中性,2009-10-31
1457,申能股份：申能股份--三季报点评 三季度上海市外购电同比大幅增加挤压公司盈利空间,东北证券,吴江涛,推荐,2009-10-31
1458,唐钢股份：唐钢股份  第三季度盈利能力环比好转,安信证券,赵志成 任琳娜 ,中性,2009-10-31
1459,招商银行：招商银行  王者归来,联合证券,周俊  吴松凯 ,增持,2009-10-31
1460,上海汽车：上海汽车（600104） 预计公司4 季度业绩仍有上升空间,天相投顾,--,增持,2009-10-31
