,0,1,2,3,4
10209,渤海租赁：具备规模跨越式增长基础 买入评级,中信建投,魏涛 陈莹 ,买入,2013-09-02
10210,中国国旅：三亚门店人均消费大增 买入评级,安信证券,董云翔,买入,2013-09-02
10211,仁和药业：未来长期看好 买入评级,中航证券,赵浩然,买入,2013-09-02
10212,中国平安：投资收益上升 谨慎推荐评级,东北证券,赵新安,谨慎推荐,2013-09-02
10213,锦龙股份：归于证券业务业绩增长 买入评级,广发证券,李聪 张黎 曹恒乾 ,买入,2013-09-02
10214,喜临门：新品订货会超预期 买入评级,光大证券,姜浩,买入,2013-09-02
10215,铜陵有色：公司业绩下滑 谨慎推荐评级,东北证券,陈炳辉,谨慎推荐,2013-09-02
10216,浙江东方：后续发展值得期待 买入评级,中信建投,魏涛 陈莹 ,买入,2013-09-02
10217,中国国旅：客单价提升态势得到强化 买入评级,中银国际,冯雪,买入,2013-09-02
10218,伊利股份：股权激励减税致业绩超预期 买入评级,开源证券,田渭东,买入,2013-09-02
10219,三花股份：受益高能效变频空调快速增长 推荐评级,日信证券,王兵,推荐,2013-09-02
10220,锦龙股份：归于证券业务业绩增长 买入评级,广发证券,李聪 张黎 曹恒乾 ,买入,2013-09-02
10221,贵州茅台：长期投资价值仍在 推荐评级,东莞证券,黄凡,推荐,2013-09-02
10222,中国国旅：新一轮政策利好周期将至 推荐评级,国信证券,曾光,推荐,2013-09-02
10223,王府井：4季度业绩将好转 推荐评级,中投证券,徐晓芳,推荐,2013-09-02
10224,华峰氨纶：继续看好 买入评级,宏源证券,王席鑫,买入,2013-09-02
10225,中集集团：前海土地升值空间大 买入评级,中信建投,高晓春,买入,2013-09-02
10226,王府井：成长性门店增速较好 推荐评级,长城证券,姚雯琦,推荐,2013-09-02
10227,伊利股份：提高全年预测 买入评级,中银国际,苏铖,买入,2013-09-02
10228,中南传媒：以教育和数字出版为核心负重前行 买入评级,宏源证券,张泽京 王京乐 ,买入,2013-09-02
10229,蓝英装备：新增千亿市场 强烈推荐评级,民生证券,刘利,强烈推荐,2013-09-02
10230,伊利股份：中报业绩超出预期 推荐评级,东莞证券,黄凡,推荐,2013-09-02
10231,贵州茅台：下调盈利预测 买入评级,中信建投,黄付生 张萍 ,买入,2013-09-02
10232,伊利股份：业绩大幅超预期 强烈推荐评级,平安证券,汤玮亮 文献 ,强烈推荐,2013-09-02
10233,桑德环境：坏账计提提前 买入评级,万联证券,宋颖,买入,2013-09-02
10234,民和股份：花卉销售正稳步推进 强烈推荐评级,民生证券,王莺,强烈推荐,2013-09-02
10235,长安汽车：本部盈利稍逊 买入评级,中银国际,胡文洲 楼佳 ,买入,2013-09-02
10236,潍柴重机：助推14年业绩迎拐点 买入评级,安信证券,王书伟 张仲杰 ,买入,2013-09-02
10237,青岛啤酒：三得利并表导致非经常性损益大增 推荐评级,平安证券,汤玮亮 文献 ,推荐,2013-09-02
10238,大秦铁路：静候运价机制改革 推荐评级,国信证券,糜怀清 郑武 ,推荐,2013-09-02
10239,西部资源：多金属布局初见规模 买入评级,国海证券,肖征 李会坤 ,买入,2013-09-02
10240,动力源：聚焦合同能源管理业务 增持评级,宏源证券,王凤华,增持,2013-09-02
10241,国电电力：新增机组投产和煤价大幅下降促使业绩超预期 谨慎推荐评级,东莞证券,俞春燕,谨慎推荐,2013-09-02
10242,中国国旅：免税业带动业绩腾飞 买入评级,中航证券,薄晓旭,买入,2013-09-02
10243,机器人：新业务之数字化车间与伺服 强烈推荐评级,平安证券,朱海涛,强烈推荐,2013-09-02
10244,奋达科技：蓝牙音响销量快速增长 增持评级,万联证券,石峰,增持,2013-09-02
10245,恩华药业：精神类产品值得期待 增持评级,德邦证券,杨莹 郑一宁 ,增持,2013-09-02
10246,伊利股份：产品升级和产业整合成为未来业绩保障 买入评级,群益证券,刘荟,买入,2013-09-02
10247,超华科技：新产品孕育新未来 强烈推荐评级,广证恒生,肖超,强烈推荐,2013-09-02
10248,新钢股份：产品结构调整带来同比减亏 谨慎推荐评级,长江证券,刘元瑞 王鹤涛 ,谨慎推荐,2013-09-02
10249,贵州茅台：下半年或将有好转 谨慎推荐评级,银河证券,董俊峰 李琰 ,谨慎推荐,2013-09-02
10250,北京科锐：配网自动化业务进入加速期 持有评级,渤海证券,伊晓奕,持有,2013-09-02
10251,酒钢宏兴：不锈钢贡献主要利润 谨慎推荐评级,长江证券,刘元瑞 王鹤涛 ,谨慎推荐,2013-09-02
10252,国机汽车：零售盈利能力开始提升 推荐评级,东兴证券,苏杨,推荐,2013-09-02
10253,中国国旅：新一轮政策利好周期将至 推荐评级,国信证券,曾光,推荐,2013-09-02
10254,华峰氨纶：继续看好 买入评级,宏源证券,王席鑫,买入,2013-09-02
10255,王府井：4季度业绩将好转 推荐评级,中投证券,徐晓芳,推荐,2013-09-02
10256,中南传媒：以教育和数字出版为核心负重前行 买入评级,宏源证券,张泽京 王京乐 ,买入,2013-09-02
10257,伊利股份：提高全年预测 买入评级,中银国际,苏铖,买入,2013-09-02
10258,中集集团：前海土地升值空间大 买入评级,中信建投,高晓春,买入,2013-09-02
10259,王府井：成长性门店增速较好 推荐评级,长城证券,姚雯琦,推荐,2013-09-02
10260,中国中铁：略好于预期 买入评级,群益证券,李晓璐,买入,2013-09-02
10261,福田汽车：使主营业务持续改善 买入评级,瑞银证券,陈实 邹天龙 ,买入,2013-09-02
10262,伊利股份：稳健增长来自收入和费用控制 买入评级,中信建投,黄付生,买入,2013-09-02
10263,新湖中宝：逐步改善中 买入评级,广发证券,邹戈,买入,2013-09-02
10264,索菲亚：进入第二种扩张模式 买入评级,光大证券,姜浩,买入,2013-09-02
10265,新华医疗：积极拓展业务版图 推荐评级,长江证券,刘舒畅 黄伟轩 ,推荐,2013-09-02
10266,中国人寿：价值还是规模 买入评级,瑞银证券,孙旭,买入,2013-09-02
10267,伊利股份：继续上调盈利预测和目标价 买入评级,瑞银证券,赵琳 王鹏 何淼 ,买入,2013-09-02
10268,中国重工：接单结构持续优化 买入评级,中信建投,高晓春,买入,2013-09-02
10269,阳光电源：逆变器龙头 买入评级,安信证券,黄守宏 苏旺兴 ,买入,2013-09-02
10270,广汽集团：向好趋势有望延续 谨慎买入评级,中银国际,胡文洲 楼佳 ,谨慎买入,2013-09-02
10271,华夏幸福：增发助飞产业新城 买入评级,安信证券,万知,买入,2013-09-02
10272,新和成：PPS有望创造新的利润增长点 买入评级,瑞银证券,季序我,买入,2013-09-02
10273,伊利股份：长期投资价值显现 强烈推荐评级,民生证券,王永锋,强烈推荐,2013-09-02
10274,郑煤机：静待市场整合 增持评级,中原证券,宋卫华,增持,2013-09-02
10275,中国太保：综合成本率恶化 买入评级,瑞银证券,孙旭,买入,2013-09-02
10276,鲁信创投：面临战略转型机遇 买入评级,中信建投,李而实 魏涛 ,买入,2013-09-02
10277,青岛啤酒：三得利并表导致非经常性损益大增 推荐评级,平安证券,汤玮亮 文献 ,推荐,2013-09-02
10278,西部资源：多金属布局初见规模 买入评级,国海证券,肖征 李会坤 ,买入,2013-09-02
10279,大秦铁路：静候运价机制改革 推荐评级,国信证券,糜怀清 郑武 ,推荐,2013-09-02
10280,三诺生物：股权激励显信心 买入评级,齐鲁证券,陈景乐 曾晖 ,买入,2013-09-02
10281,山东黄金：受累于金价下跌13年上半年盈利大幅下降,中银国际,乐宇坤,谨慎买入,2013-09-02
10282,工商银行：中期业绩符合预期 持有评级,中银国际,袁琳,持有,2013-09-02
10283,三诺生物：股权激励方案推出 推荐评级,中投证券,王威 周锐 ,推荐,2013-09-02
10284,广州发展：电力业务提升业绩 增持评级,安信证券,张龙 邵琳琳 ,增持,2013-09-02
10285,徐工机械：应收账款继续增加 增持评级,安信证券,王书伟 张仲杰 ,增持,2013-09-02
10286,伊利股份：经营保持稳健 强烈推荐评级,长城证券,张勇,强烈推荐,2013-09-02
10287,亿城股份：助力跨越发展 推荐评级,东兴证券,郑闵钢 张鹏 ,推荐,2013-09-02
10288,民和股份：花卉销售正稳步推进 强烈推荐评级,民生证券,王莺,强烈推荐,2013-09-02
10289,长安汽车：本部盈利稍逊 买入评级,中银国际,胡文洲 楼佳 ,买入,2013-09-02
10290,潍柴重机：助推14年业绩迎拐点 买入评级,安信证券,王书伟 张仲杰 ,买入,2013-09-02
10291,有色金属：铜价下跌导致上半年利润下降,国海证券,肖征 李会坤 ,中性,2013-09-02
10292,长盈精密：公司将受益于可穿戴设备放量 强烈推荐评级,银河证券,王莉,推荐,2013-09-02
10293,齐翔腾达：净利润大幅增长 增持评级,山西证券,苏淼 裴云鹏 ,增持,2013-09-02
10294,瑞贝卡：内销耕耘渐收获 买入评级,方正证券,李蕤宏,买入,2013-09-02
10295,三一重工：销售回款承压 增持评级,安信证券,王书伟 张仲杰 ,增持,2013-09-02
10296,白云山：凉茶业务业绩回报提速 强烈推荐评级,民生证券,王永锋 于杰 ,强烈推荐,2013-09-02
10297,贵州茅台：短期风险增加 推荐评级,长城证券,张勇,推荐,2013-09-01
10298,中国国旅：结构性受益于海南免税政策升级 买入评级,高华证券,刘智景 廖绪发 方竹静 ,买入,2013-09-01
10299,贵州茅台：基本面最差时点已经过去 买入评级,宏源证券,苏青青,买入,2013-09-01
10300,铜陵有色：公司未来看点在资源储量的持续扩张 谨慎推荐评级,长江证券,葛军,谨慎推荐,2013-09-01
10301,王府井：有望再获估值溢价 买入评级,广发证券,欧亚菲,买入,2013-09-01
10302,中国国贸：区位优势促物业租赁业务增长 推荐评级,东兴证券,郑闵钢 张鹏 ,推荐,2013-09-01
10303,贵州茅台：符合此前的判断 中性评级,国海证券,崔励,中性,2013-09-01
10304,新华医疗：收入和利润持续高增长 推荐评级,中投证券,王威 周锐 ,推荐,2013-09-01
10305,山东黄金：公司未来看点在定增注入黄金资产 谨慎推荐评级,长江证券,葛军,谨慎推荐,2013-09-01
10306,酒钢宏兴：普碳材盈利下滑 持有评级,齐鲁证券,笃慧 郭皓 ,持有,2013-09-01
10307,好当家：静待4季度海参价格环比回升 增持评级,安信证券,吴莉 李江 ,增持,2013-09-01
10308,光大证券：证监会处罚超出预期 中性评级,安信证券,杨建海 贺立 ,中性,2013-09-01
10309,三一重工：收入和毛利率降幅已进谷底 谨慎增持评级,广发证券,董亚光 罗立波 真怡 ,谨慎增持,2013-09-01
10310,伊利股份：看好长期投资价值 买入评级,宏源证券,苏青青,买入,2013-09-01
10311,鲁信创投：退出机制拓宽迎来发展机遇 买入评级,国海证券,张志林,买入,2013-09-01
10312,长安汽车：业绩符合预期 中性评级,高华证券,杨一朋,中性,2013-09-01
10313,海油工程：订单有望再创新高 买入评级,华宝证券,王合绪,买入,2013-09-01
10314,中国国旅：未来发展可期 推荐评级,国联证券,周纪庚,推荐,2013-09-01
10315,金晶科技：趋势将持续 推荐评级,中投证券,李凡,推荐,2013-09-01
10316,喜临门：经销商订货踊跃 买入评级,宏源证券,曾知,买入,2013-09-01
10317,大湖股份：剥离辅业盘活资产专注主业 增持评级,方正证券,张保平,增持,2013-09-01
10318,伊利股份：实际业绩增长16% 增持评级,国海证券,崔励,增持,2013-09-01
10319,中信证券：创新业务增幅较大 谨慎推荐评级,东北证券,赵新安,谨慎推荐,2013-09-01
10320,水晶光电：长期看投影技术发展 增持评级,国金证券,程兵,增持,2013-09-01
10321,新希望：以待景气收获成长 买入评级,齐鲁证券,谢刚,买入,2013-09-01
10322,海油工程：订单有望再创新高 买入评级,华宝证券,王合绪,买入,2013-09-01
10323,中国国旅：未来发展可期 推荐评级,国联证券,周纪庚,推荐,2013-09-01
10324,伊利股份：看好长期投资价值 买入评级,宏源证券,苏青青,买入,2013-09-01
10325,光大证券：证监会处罚超出预期 中性评级,安信证券,杨建海 贺立 ,中性,2013-09-01
10326,金晶科技：趋势将持续 推荐评级,中投证券,李凡,推荐,2013-09-01
10327,三一重工：收入和毛利率降幅已进谷底 谨慎增持评级,广发证券,董亚光 罗立波 真怡 ,谨慎增持,2013-09-01
10328,中国国旅：免税成长空间大 推荐评级,东北证券,梁莉,推荐,2013-09-01
10329,华夏幸福：增资扩股正当时 推荐评级,银河证券,赵强 侯丽科 ,推荐,2013-09-01
10330,机器人：国际化进程加速 推荐评级,银河证券,邹润芳,推荐,2013-09-01
10331,中国中铁：看好基建业务未来发展 谨慎推荐评级,银河证券,郝飞飞,谨慎推荐,2013-08-31
10332,伊利股份：关注总市值加速成长核心 推荐评级,银河证券,周颖 董俊峰 ,推荐,2013-08-31
10333,伊利股份：股权激励行权抵扣税款超预期 推荐评级,长江证券,陈志坚,推荐,2013-08-31
10334,浙江医药：利润同比下滑 持有评级,中航证券,沈文文　,持有,2013-08-31
10335,中国中铁：中报业绩超预期 买入评级,宏源证券,鲍荣富 周蓉姿 ,买入,2013-08-31
10336,亿城股份：期待大股东更换之后的改变 强烈推荐评级,民生证券,肖肖 赵若琼 ,强烈推荐,2013-08-31
10337,潍柴动力：受益于重卡持续复苏 增持评级,山西证券,刘小勇,增持,2013-08-31
10338,三一重工：国际化进展是亮点 推荐评级,银河证券,邹润芳,推荐,2013-08-31
10339,山东黄金：短期关注局部战争 谨慎推荐评级,民生证券,黄玉 滕越 ,谨慎推荐,2013-08-31
10340,伊利股份：天时地利人和的战略品种 买入评级,齐鲁证券,谢刚,买入,2013-08-31
10341,劲嘉股份：低市盈率的烟标领军企业 买入评级,宏源证券,王凤华,买入,2013-08-31
10342,信雅达：流程银行软件推动业绩增长 强烈推荐评级,中投证券,崔莹,强烈推荐,2013-08-31
10343,京能置业：四合上院确保今年业绩增长 强烈推荐评级,民生证券,肖肖 赵若琼 ,强烈推荐,2013-08-31
10344,中国铁建：铁路地产订单猛增 买入评级,宏源证券,鲍荣富 周蓉姿 ,买入,2013-08-31
10345,森远股份：Q3业绩高增长可期 推荐评级,长江证券,李佳,推荐,2013-08-30
10346,海油工程：工程量饱满支撑全年业绩 买入评级,民族证券,齐求实,买入,2013-08-30
10347,盘江股份：下半年有望环比改善 谨慎推荐评级,长江证券,葛军,谨慎推荐,2013-08-30
10348,盘江股份：基本符合预期 持有评级,中银国际,唐倩,持有,2013-08-30
10349,华天科技：海外市场营收大幅提升 增持评级,山西证券,张旭,增持,2013-08-30
10350,潍柴重机：未来有望温和复苏 谨慎推荐评级,东莞证券,俞春燕,谨慎推荐,2013-08-30
10351,华天科技：高端封装有突破 推荐评级,国信证券,刘翔 卢文汉 陈平 ,推荐,2013-08-30
10352,保利地产：稳健发展 推荐评级,长江证券,刘俊,推荐,2013-08-30
10353,广汽集团：未来空间清晰广阔 推荐评级,银河证券,杨华超 邓学 ,推荐,2013-08-30
10354,以岭药业：中报点评 观望评级,东吴证券,许希晨,观望,2013-08-30
10355,中国平安：未来看点多 买入评级,光大证券,陈福,买入,2013-08-30
10356,广晟有色：成长空间较大 买入评级,广发证券,巨国贤 陈子坤 ,买入,2013-08-30
10357,南京银行：2013年中报点评 谨慎推荐评级,东北证券,唐亚韫,谨慎推荐,2013-08-30
10358,白云机场：扩建工程有远忧 谨慎推荐评级,东北证券,许祥,谨慎推荐,2013-08-30
10359,京能置业：借力集团跨区扩张 强烈推荐评级,民生证券,肖肖 赵若琼 ,强烈推荐,2013-08-30
10360,美邦服饰：期待公司转型成功 谨慎推荐评级,东北证券,叶长青,谨慎推荐,2013-08-30
10361,长安汽车：投资收益超预期 买入评级,山西证券,刘小勇,买入,2013-08-30
10362,国投新集：归属净利润同比下滑85% 持有评级,中银国际,唐倩,持有,2013-08-30
10363,潍柴动力：寄望下半年投资提速 谨慎推荐评级,银河证券,杨华超 邓学 ,谨慎推荐,2013-08-30
10364,工商银行：转型效果逐步显现 买入评级,瑞银证券,孙旭,买入,2013-08-30
10365,*ST远洋：全年扭亏在望 中性评级,长江证券,韩轶超,中性,2013-08-30
10366,中银绒业：盈利能力持续提升 谨慎推荐评级,东莞证券,魏红梅,谨慎推荐,2013-08-30
10367,徐工机械：现金流改善 买入评级,瑞银证券,付伟琦 李博 ,买入,2013-08-30
10368,永辉超市：经营指标改善明显 中性评级,平安证券,耿邦昊 洪涛 ,中性,2013-08-30
10369,天富热电：天气因素影响部分电量 增持评级,安信证券,张龙 邵琳琳 ,增持,2013-08-30
10370,上海医药：规划三年收入过千亿 中性评级,瑞银证券,季序我,中性,2013-08-30
10371,中国平安：综合金融战略稳步推进 买入评级,群益证券,谢继勇,买入,2013-08-30
10372,东北证券：业绩增速超预期 增持评级,山西证券,刘小勇,增持,2013-08-30
10373,沱牌舍得：销售费用大幅拖累业绩 谨慎推荐评级,民生证券,王永锋 于杰 ,谨慎推荐,2013-08-30
10374,辉隆股份：农资市场低迷拖累公司业绩 持有评级,中银国际,苏文杰,持有,2013-08-30
10375,常宝股份：进入新的成长阶段 买入评级,安信证券,任志强,买入,2013-08-30
10376,长安汽车：看好未来成长性 推荐评级,东莞证券,俞春燕,推荐,2013-08-30
10377,江南化工：爆破工程呈现快速增长态势 谨慎买入评级,中银国际,苏文杰,谨慎买入,2013-08-30
10378,永辉超市：劳动力成本占比下降 买入评级,高华证券,胡维波,买入,2013-08-30
10379,盘江股份：上半年精煤洗出率大幅提升 谨慎增持评级,广发证券,沈涛 安鹏 ,买入,2013-08-30
10380,国投新集：煤价疲软严重拖累业绩 中性评级,山西证券,张红兵 孙涛 ,中性,2013-08-30
10381,贝因美：业绩是防御 谨慎推荐评级,东北证券,朱承亮,谨慎推荐,2013-08-30
10382,白云机场：2013Q2业绩增速明显弱于Q1 中性评级,瑞银证券,陈欣,中性,2013-08-30
10383,美邦服饰：进行转型创新 中性评级,光大证券,李婕 谢宁铃 ,中性,2013-08-30
10384,青岛啤酒：份额与结构双升 推荐评级,长江证券,陈志坚,推荐,2013-08-30
10385,中瑞思创：物联网前景广阔 增持评级,民族证券,符彩霞,增持,2013-08-30
10386,潞安环能：煤价反弹费用降 强烈推荐评级 ,民生证券,陈亮 林红垒 ,强烈推荐,2013-08-30
10387,上汽集团：对自主品牌的投入上升 买入评级,高华证券,杨一朋,买入,2013-08-30
10388,光明乳业：常温走差异化 增持评级,国海证券,崔励,增持,2013-08-30
10389,上汽集团：自主形成拖累 买入评级,瑞银证券,邹天龙 陈实 ,买入,2013-08-30
10390,上汽集团：现金分红回馈股东 买入评级,群益证券,--,买入,2013-08-30
10391,上汽集团：市占率提升 推荐评级,平安证券,王德安 余兵 ,推荐,2013-08-30
10392,国电清新：订单情况良好 谨慎增持评级,上海证券,杨彦,谨慎增持,2013-08-30
10393,潞安环能：符合预期 谨慎买入评级,中银国际,唐倩,谨慎买入,2013-08-30
10394,阳光股份：轻装上阵 推荐评级,东兴证券,郑闵钢 张鹏 ,推荐,2013-08-30
10395,长安汽车：长安福特强力推动业绩增长 强烈推荐评级,平安证券,彭勇 余兵 王德安 ,强烈推荐,2013-08-30
10396,盘江股份：上半年产量大幅下降 增持评级,山西证券,张红兵 孙涛 ,增持,2013-08-30
10397,上海机场：全年主营业务收入及投资收益的增长前景可期,广发证券,杨志清,谨慎增持,2013-08-30
10398,江西水泥：三季度业绩弹性最优的标的公司 买入评级,光大证券,陈浩武,买入,2013-08-30
10399,桑德环境：下半年增长有望提速 推荐评级,东莞证券,黄秀瑜,推荐,2013-08-30
10400,杉杉股份：类金融有望爆发新增长点 增持评级,方正证券,刘伟渊,增持,2013-08-30
10401,中国银行：资本金压力犹在 中性评级,平安证券,王宇轩 励雅敏 黄耀锋 ,中性,2013-08-30
10402,成都路桥：业绩有望持续快速增长 买入评级,安信证券,李孔逸,买入,2013-08-30
10403,上海建工：BT及地产增速较快 持有评级,中银国际,李攀 董馨谣 ,持有,2013-08-30
10404,中信证券：13H2存在改善预期 买入评级,广发证券,李聪 张黎 曹恒乾 ,买入,2013-08-30
10405,富春通信：不改良好预期 推荐评级,中投证券,王大鹏,推荐,2013-08-30
10406,工商银行：基本面稳健 谨慎推荐评级,银河证券,黄斌辉,谨慎推荐,2013-08-30
10407,苏宁环球：销售仍需努力 推荐评级,长江证券,刘俊,推荐,2013-08-30
10408,南京银行：资产质量压力延续 中性评级,瑞银证券,孙旭,中性,2013-08-30
10409,大秦铁路：运价上调的预期渐浓 买入评级,群益证券,李晓璐,买入,2013-08-30
10410,光明乳业：产品结构将进一步提升 强烈推荐评级,民生证券,王永锋,强烈推荐,2013-08-30
10411,东北证券：高增长难以持续 推荐评级,长城证券,黄飙,推荐,2013-08-30
10412,通宝能源：关注资产重组 谨慎增持评级,上海证券,冀丽俊,谨慎增持,2013-08-30
10413,长安汽车：上半年净利润同比增长133% 买入评级,瑞银证券,邹天龙 陈实 ,买入,2013-08-30
10414,闰土股份：闰土股份中报超市场预期 强烈推荐评级,民生证券,刘威,强烈推荐,2013-08-30
10415,科达机电：全面走向工程总包服务商 买入评级,国海证券,谭倩,买入,2013-08-30
10416,东港股份：新业务蓬勃发展 谨慎推荐评级,民生证券,张向光,谨慎推荐,2013-08-30
10417,S佳通：上半年公司净利润同比大幅增长 谨慎买入评级,中银国际,苏文杰,谨慎买入,2013-08-30
10418,沱牌舍得：中报符合预期 卖出评级,瑞银证券,王鹏 赵琳 ,卖出,2013-08-30
10419,盘江股份：下半年将环比好转 推荐评级,长城证券,高羽,推荐,2013-08-30
10420,上海绿新：纵向延伸与横向拓展并举 买入评级,安信证券,衡昆,买入,2013-08-30
10421,工商银行：非标占比达标 强烈推荐评级,民生证券,李少君 张丽 邹恒超 ,强烈推荐,2013-08-30
10422,长安汽车：CX-5接力增长 推荐评级,长城证券,张勇,推荐,2013-08-30
10423,上汽集团：预计全年净利润增速5% 推荐评级,银河证券,杨华超 王绪丽 ,推荐,2013-08-30
10424,青岛啤酒：非经常损益增厚业绩 强烈推荐评级,广证恒生,王健超 徐舜 ,强烈推荐,2013-08-30
10425,大秦铁路：定价具有上行空间 买入评级,高华证券,金戈,买入,2013-08-30
10426,新天科技：民用智能仪表龙头 推荐评级,东莞证券,蒋孟钢,推荐,2013-08-30
10427,闰土股份：公司业绩弹性大 推荐评级,平安证券,鄢祝兵 陈建文 ,推荐,2013-08-30
10428,广汽集团：本部业务大幅减亏 增持评级,光大证券,奉玮,增持,2013-08-30
10429,潍柴动力：发动机销量增长带动业绩触底回升 强烈推荐评级,民生证券,于特,强烈推荐,2013-08-30
10430,永辉超市：存货恶化趋势有所缓解 持有评级,广发证券,欧亚菲,持有,2013-08-30
10431,海大集团：多雨天气影响饲料销量 增持评级,安信证券,李江 吴莉 ,增持,2013-08-30
10432,皖能电力：未来装机内外延高增长 强烈推荐评级,民生证券,陈亮 林红垒 ,强烈推荐,2013-08-30
10433,海油工程：中长期关注深水和海外业务突破 推荐评级,中投证券,李凡,推荐,2013-08-30
10434,永辉超市：业绩符合预期 推荐评级,长城证券,姚雯琦,推荐,2013-08-30
10435,海油工程：管理提升盈利下半年安装业务有望更旺 中性评级,瑞银证券,严蓓娜,中性,2013-08-30
10436,闰土股份：未来环比仍将大幅增长 强烈推荐评级,长江证券,张翔 周阳 ,推荐,2013-08-30
10437,老凤祥：逆势凸显龙头企业优势 买入评级,广发证券,訾猛 欧亚菲 ,买入,2013-08-30
10438,中百集团：业绩低于预期 ,德邦证券,李项峰,无,2013-08-30
10439,苏宁云商：新技术带来机遇 谨慎增持评级,广发证券,訾猛 欧亚菲 ,谨慎增持,2013-08-30
10440,锦龙股份：中山变身可期 买入评级,中信建投,魏涛 刘义 ,买入,2013-08-30
10441,老凤祥：逆势凸显龙头企业优势 买入评级,广发证券,訾猛 欧亚菲 ,买入,2013-08-30
10442,中百集团：业绩低于预期 ,德邦证券,李项峰,无,2013-08-30
10443,苏宁云商：新技术带来机遇 谨慎增持评级,广发证券,訾猛 欧亚菲 ,谨慎增持,2013-08-30
10444,工商银行：成本收入比改善 推荐评级,平安证券,黄耀锋 王宇轩 ,推荐,2013-08-30
10445,中国国旅：净利润增长41.52% 买入评级,宏源证券,孙妍,买入,2013-08-30
10446,华鲁恒升：化工业务盈利反弹 推荐评级,东兴证券,杨伟,推荐,2013-08-30
10447,苏宁云商：业绩符合预期 推荐评级,长城证券,姚雯琦,推荐,2013-08-30
10448,森远股份：Q3业绩高增长可期 推荐评级,长江证券,李佳,推荐,2013-08-30
10449,海油工程：工程量饱满支撑全年业绩 买入评级,民族证券,齐求实,买入,2013-08-30
10450,盘江股份：下半年有望环比改善 谨慎推荐评级,长江证券,葛军,谨慎推荐,2013-08-30
10451,盘江股份：基本符合预期 持有评级,中银国际,唐倩,持有,2013-08-30
10452,华天科技：海外市场营收大幅提升 增持评级,山西证券,张旭,增持,2013-08-30
10453,南京银行：2013年中报点评 谨慎推荐评级,东北证券,唐亚韫,谨慎推荐,2013-08-30
10454,江西水泥：业绩大增 买入评级,中信建投,田东红,买入,2013-08-30
10455,华数传媒：营业收入与净利润同步增长后续盈利能力良好 增持评级,德邦证券,李项峰,增持,2013-08-30
10456,青岛啤酒：剔除负商誉 买入评级,瑞银证券,赵琳 王鹏 何淼 ,买入,2013-08-30
10457,罗莱家纺：业绩符合预期 谨慎买入评级,中银国际,苏铖,谨慎买入,2013-08-30
10458,民生银行：观察新的发力点 谨慎推荐评级,国信证券,邵子钦,谨慎推荐,2013-08-30
10459,工商银行：基本面稳健 谨慎推荐评级,银河证券,黄斌辉,谨慎推荐,2013-08-30
10460,苏宁环球：销售仍需努力 推荐评级,长江证券,刘俊,推荐,2013-08-30
10461,南京银行：资产质量压力延续 中性评级,瑞银证券,孙旭,中性,2013-08-30
10462,成都路桥：业绩有望持续快速增长 买入评级,安信证券,李孔逸,买入,2013-08-30
10463,中信证券：13H2存在改善预期 买入评级,广发证券,李聪 张黎 曹恒乾 ,买入,2013-08-30
10464,富春通信：不改良好预期 推荐评级,中投证券,王大鹏,推荐,2013-08-30
10465,中国银行：资本金压力犹在 中性评级,平安证券,王宇轩 励雅敏 黄耀锋 ,中性,2013-08-30
10466,上海建工：BT及地产增速较快 持有评级,中银国际,李攀 董馨谣 ,持有,2013-08-30
10467,大秦铁路：运价上调的预期渐浓 买入评级,群益证券,李晓璐,买入,2013-08-30
10468,大秦铁路：全年有望实现稳步增长 买入评级,瑞银证券,饶呈方,买入,2013-08-30
10469,*ST鞍钢：全年扭亏无虞 谨慎推荐评级,长江证券,刘元瑞 王鹤涛 ,谨慎推荐,2013-08-30
10470,广州发展：非气利润贡献低于预期 买入评级,瑞银证券,徐颖真 郁威 ,买入,2013-08-30
10471,海油工程：预计全年订单有望保持增长 买入评级,广发证券,罗立波 真怡 董亚光 ,买入,2013-08-30
10472,泰禾集团：布局厦门有利于公司规模增长 买入评级,广发证券,邹戈,买入,2013-08-30
10473,中国平安：寿险业务重新加速 买入评级,安信证券,杨建海 贺立 ,买入,2013-08-30
10474,古井贡酒：产品结构降级 中性评级,平安证券,汤玮亮 文献 ,中性,2013-08-30
10475,华新水泥：产业链延伸值得关注 买入评级,瑞银证券,刘强 密叶舟 ,买入,2013-08-30
10476,桑德环境：资产负债表存隐忧 中性评级,瑞银证券,徐颖真 郁威 ,中性,2013-08-30
10477,中信证券：厚积薄发尚待时机 谨慎推荐评级,国信证券,邵子钦 田良 ,谨慎推荐,2013-08-30
10478,中国平安：业绩超预期 买入评级,广发证券,李聪,买入,2013-08-30
10479,中国平安：持续性有待观察 谨慎推荐评级,国信证券,邵子钦 童成墩 ,谨慎推荐,2013-08-30
10480,中国银行：不良生成率有所回升 中性评级,瑞银证券,孙旭,中性,2013-08-30
10481,江河创建：2013年中期业绩点评 买入评级,广发证券,唐笑,买入,2013-08-30
10482,国电电力：期待下半年收购 买入评级,瑞银证券,徐颖真,买入,2013-08-30
10483,苏宁云商：短期内毛利率没有复苏迹象,高华证券,胡维波,中性,2013-08-30
10484,太钢不锈：中期业绩下滑源于费用上升 谨慎推荐评级,长江证券,刘元瑞 王鹤涛 ,谨慎推荐,2013-08-30
